variable,,T2,T2,TSK,TSK
stat,,mean,std,mean,std
domain,time,,,,
d01,2016-06-21 16:00:00,301.6207580566406,0.36046740412712097,304.016845703125,0.6481467485427856
d01,2016-06-22 06:00:00,290.75653076171875,0.2470577359199524,286.8406982421875,0.2350269854068756
d01,2016-06-22 16:00:00,300.7652282714844,0.3228801190853119,301.7003173828125,0.6252577900886536
d01,2016-06-23 06:00:00,292.0942077636719,0.3203545808792114,290.7777404785156,0.5750411152839661
d01,2016-06-23 16:00:00,295.5061950683594,0.6387547850608826,295.9999084472656,0.8367505073547363
d01,2016-06-24 06:00:00,292.5703430175781,0.3431282043457031,292.2919921875,0.2901135981082916
d01,2016-06-24 16:00:00,300.9217224121094,0.40929555892944336,303.4604187011719,0.8029581308364868
d01,2016-06-25 06:00:00,289.4998779296875,0.29235580563545227,289.77490234375,0.26685020327568054
d01,2016-06-25 16:00:00,301.1402893066406,0.37268510460853577,303.9317321777344,0.8366158604621887
d01,2016-06-26 06:00:00,289.837890625,0.23945267498493195,286.3607177734375,0.17727459967136383
d01,2016-06-26 16:00:00,301.5078430175781,0.3416263163089752,303.9540100097656,0.8331916928291321
d01,2016-06-27 06:00:00,288.6512451171875,0.3392730951309204,286.91455078125,0.41399791836738586
d01,2016-06-27 16:00:00,303.6121826171875,0.3969482481479645,305.9221496582031,0.8535799384117126
d01,2016-06-28 06:00:00,292.1337585449219,0.42970603704452515,291.24365234375,0.31460684537887573
d01,2016-06-28 16:00:00,302.7055358886719,0.23350384831428528,305.5235595703125,0.929651141166687
d01,2016-06-29 06:00:00,291.5320739746094,0.47256016731262207,290.80633544921875,0.8161850571632385
d01,2016-06-29 16:00:00,300.7513122558594,0.5343275666236877,303.9269104003906,0.9817949533462524
d01,2016-06-30 06:00:00,290.5842590332031,0.35949400067329407,289.82373046875,0.6861196756362915
d01,2016-06-30 16:00:00,298.9400939941406,0.7184628248214722,300.7915954589844,1.8855286836624146
d01,2016-07-01 06:00:00,293.1531677246094,0.3358408212661743,293.2059631347656,0.2941187918186188
d01,2016-07-01 16:00:00,302.6717834472656,0.46869587898254395,304.9327392578125,1.213634729385376
d01,2016-07-02 06:00:00,288.7003479003906,0.6305400133132935,287.4647521972656,0.4265883266925812
d01,2016-07-02 16:00:00,297.4466857910156,0.4857587218284607,300.6308898925781,0.9559074640274048
d01,2016-07-03 06:00:00,290.7889709472656,0.25953584909439087,289.4862365722656,0.4487107992172241
d01,2016-07-03 16:00:00,298.7616882324219,0.2641545832157135,301.7666320800781,0.5797415971755981
d01,2016-07-04 06:00:00,289.6236572265625,0.4979848563671112,287.8318176269531,0.15703263878822327
d01,2016-07-04 16:00:00,294.822509765625,0.7430704832077026,297.3316345214844,1.3497577905654907
d01,2016-07-05 06:00:00,295.1632080078125,0.3820417821407318,294.2573547363281,0.2741023004055023
d01,2016-07-05 16:00:00,304.9907531738281,0.4655338525772095,307.3438720703125,0.9104873538017273
d01,2016-07-06 06:00:00,296.4184265136719,0.4650975465774536,293.59619140625,0.27282410860061646
d01,2016-07-06 16:00:00,306.40802001953125,0.46957525610923767,309.0572509765625,0.8147812485694885
d01,2016-07-07 06:00:00,296.0157165527344,0.21198932826519012,294.7029113769531,0.29581165313720703
d01,2016-07-07 16:00:00,305.5909423828125,0.36571481823921204,308.5679626464844,0.8266432285308838
d01,2016-07-08 06:00:00,296.2257995605469,0.2330290973186493,294.6845397949219,0.3256389796733856
d01,2016-07-08 16:00:00,305.28753662109375,0.77422034740448,308.114990234375,0.9926295876502991
d01,2016-07-09 06:00:00,297.10125732421875,0.5244678258895874,296.028564453125,0.45901814103126526
d01,2016-07-09 16:00:00,304.2877197265625,0.5566864609718323,306.05633544921875,1.1187489032745361
d01,2016-07-10 06:00:00,290.9730224609375,0.6252943873405457,289.8377685546875,0.5481320023536682
d01,2016-07-10 16:00:00,301.3917541503906,0.4216203987598419,304.2294616699219,0.9502586126327515
d01,2016-07-11 06:00:00,290.9411315917969,0.2918127775192261,288.1081237792969,0.5348660349845886
d01,2016-07-11 16:00:00,302.3309020996094,0.39202141761779785,305.8262023925781,0.7649896144866943
d01,2016-07-12 06:00:00,293.4268493652344,0.5109754204750061,290.0262145996094,0.6851940155029297
d01,2016-07-12 16:00:00,304.7298278808594,0.3295043706893921,307.906494140625,0.7198691964149475
d01,2016-07-13 06:00:00,295.5323486328125,0.5646344423294067,294.99566650390625,0.6682130694389343
d01,2016-07-13 16:00:00,304.4051818847656,0.4111579656600952,307.0752868652344,0.5233587026596069
d01,2016-07-14 06:00:00,295.8479309082031,0.33367329835891724,294.2103271484375,0.3596512973308563
d01,2016-07-14 16:00:00,307.3471374511719,0.45628926157951355,309.0529479980469,1.0411028861999512
d01,2016-07-15 06:00:00,295.5246276855469,0.3391822576522827,293.5152587890625,0.1837131381034851
d01,2016-07-15 16:00:00,305.02001953125,0.4429987370967865,307.1689147949219,0.9728544354438782
d01,2016-07-16 06:00:00,294.6009216308594,0.40746304392814636,290.9040832519531,1.0009820461273193
d01,2016-07-16 16:00:00,302.3800964355469,1.7771432399749756,302.5142822265625,2.817556381225586
d01,2016-07-17 06:00:00,293.1351318359375,0.5886102914810181,290.5008544921875,0.8198471665382385
d01,2016-07-17 16:00:00,305.610107421875,0.5126267671585083,308.1001892089844,0.7534115314483643
d01,2016-07-18 06:00:00,295.7952880859375,0.406974196434021,291.340576171875,0.7183300852775574
d01,2016-07-18 16:00:00,307.8559875488281,0.5289989113807678,309.4092712402344,0.9527485370635986
d01,2016-07-19 06:00:00,294.1520690917969,0.33362579345703125,291.4975280761719,0.4397505819797516
d01,2016-07-19 16:00:00,303.43878173828125,0.43330684304237366,307.40234375,0.7453792691230774
d01,2016-07-20 06:00:00,290.0259094238281,1.0117378234863281,288.1529235839844,1.2866660356521606
d01,2016-07-20 16:00:00,301.0386962890625,0.41080841422080994,305.4537048339844,0.6627771258354187
d01,2016-07-21 06:00:00,290.8887634277344,0.39485809206962585,287.491943359375,0.8118918538093567
d01,2016-07-21 16:00:00,304.1033935546875,0.37407079339027405,307.1070251464844,0.746363639831543
d01,2016-07-22 06:00:00,294.17236328125,0.37886616587638855,293.8233642578125,0.3479165732860565
d01,2016-07-22 16:00:00,308.3021545410156,0.18957853317260742,310.8907165527344,0.6241588592529297
d01,2016-07-23 06:00:00,296.2926330566406,0.3729715049266815,294.542236328125,0.48514220118522644
d01,2016-07-23 16:00:00,308.54443359375,0.5914371013641357,310.51544189453125,1.7125272750854492
d01,2016-07-24 06:00:00,294.4700927734375,0.3065114915370941,289.1842346191406,0.3770974278450012
d01,2016-07-24 16:00:00,306.69134521484375,0.35053688287734985,310.2003479003906,0.5901169180870056
d01,2016-07-25 06:00:00,296.9004821777344,0.35627439618110657,296.3956298828125,0.4011034369468689
d01,2016-07-25 16:00:00,308.7425231933594,0.39061999320983887,311.4619445800781,0.735838770866394
d01,2016-07-26 06:00:00,297.8332824707031,0.13343539834022522,296.6365966796875,0.11745939403772354
d01,2016-07-26 16:00:00,306.9905700683594,0.545550525188446,309.4980773925781,0.9408696889877319
d01,2016-07-27 06:00:00,295.1711120605469,0.3892703652381897,291.9355773925781,0.4611496031284332
d01,2016-07-27 16:00:00,305.3334655761719,0.6785861253738403,309.5506896972656,0.8607633709907532
d01,2016-07-28 06:00:00,295.5506286621094,0.4479273557662964,293.7625427246094,0.7984806895256042
d01,2016-07-28 16:00:00,301.6474304199219,1.1999753713607788,301.242919921875,1.6935230493545532
d01,2016-07-29 06:00:00,295.4737548828125,0.5254452228546143,294.9313049316406,1.1785171031951904
d01,2016-07-29 16:00:00,303.6348571777344,0.3692839741706848,307.7927551269531,0.752360463142395
d01,2016-07-30 06:00:00,296.51806640625,0.21699410676956177,296.5871276855469,0.2462766170501709
d01,2016-07-30 16:00:00,298.2845764160156,1.5420290231704712,297.8359375,1.2793223857879639
d01,2016-07-31 06:00:00,294.6199645996094,0.20990502834320068,294.6564636230469,0.1820637732744217
d01,2016-07-31 16:00:00,303.110595703125,0.4978136122226715,307.0487060546875,0.806100070476532
d01,2016-08-01 06:00:00,295.0413513183594,0.40582117438316345,295.1086120605469,0.4054451882839203
d01,2016-08-01 16:00:00,303.3844909667969,0.5254148840904236,306.4583435058594,1.22565758228302
d01,2016-08-02 06:00:00,294.8774108886719,0.5573536157608032,294.9228515625,0.6014848351478577
d01,2016-08-02 16:00:00,301.1788330078125,0.2994980812072754,304.2447814941406,0.8744924068450928
d01,2016-08-03 06:00:00,289.6484069824219,0.27208083868026733,288.1661071777344,0.3661123216152191
d01,2016-08-03 16:00:00,300.7613220214844,0.3763047754764557,303.8494873046875,0.8955042362213135
d01,2016-08-04 06:00:00,291.1964416503906,0.18026459217071533,287.7674255371094,0.22774051129817963
d01,2016-08-04 16:00:00,301.6692199707031,0.30486738681793213,304.2987365722656,0.8179057836532593
d01,2016-08-05 06:00:00,291.56634521484375,0.4583713412284851,288.750244140625,0.41530725359916687
d01,2016-08-05 16:00:00,302.4642639160156,0.26204490661621094,305.3097839355469,0.7988803386688232
d01,2016-08-06 06:00:00,294.5914611816406,0.24286840856075287,294.0273742675781,0.19759494066238403
d01,2016-08-06 16:00:00,305.5235595703125,0.7895732522010803,307.0242004394531,1.608702540397644
d01,2016-08-07 06:00:00,290.1073303222656,0.30003461241722107,287.9072570800781,0.6367001533508301
d01,2016-08-07 16:00:00,303.5815734863281,0.4762834906578064,305.0641784667969,0.9494618773460388
d01,2016-08-08 06:00:00,292.1031494140625,0.3807525336742401,289.9826354980469,0.6842236518859863
d01,2016-08-08 16:00:00,302.2136535644531,0.44764983654022217,304.4378356933594,0.4714076817035675
d01,2016-08-09 06:00:00,293.148681640625,0.3227129876613617,289.9233703613281,0.33836108446121216
d01,2016-08-09 16:00:00,297.147705078125,0.2766989767551422,297.246337890625,0.523809552192688
d01,2016-08-10 06:00:00,294.6490173339844,0.24934309720993042,294.1267395019531,0.20088201761245728
d01,2016-08-10 16:00:00,306.0011901855469,0.6374602317810059,307.773193359375,1.2830531597137451
d01,2016-08-11 06:00:00,295.669189453125,0.22572208940982819,294.2505187988281,0.10906288772821426
d01,2016-08-11 16:00:00,307.7486877441406,0.47898539900779724,309.4297180175781,1.0712541341781616
d01,2016-08-12 06:00:00,296.3581848144531,0.3173247277736664,295.07037353515625,0.33704107999801636
d01,2016-08-12 16:00:00,308.086669921875,0.5470767021179199,310.2125549316406,1.0600465536117554
d01,2016-08-13 06:00:00,296.5145568847656,0.31539323925971985,294.4366760253906,0.36519521474838257
d01,2016-08-13 16:00:00,308.1669616699219,0.5595935583114624,310.3397521972656,1.1762957572937012
d01,2016-08-14 06:00:00,297.8581237792969,0.10430444031953812,296.7503356933594,0.16830067336559296
d01,2016-08-14 16:00:00,307.2750244140625,0.587257444858551,309.30816650390625,1.2057527303695679
d01,2016-08-15 06:00:00,296.6544189453125,0.15071788430213928,294.4333190917969,0.25394758582115173
d01,2016-08-15 16:00:00,307.2393493652344,0.7127442955970764,310.203125,1.0347175598144531
d01,2016-08-16 06:00:00,296.2581481933594,0.5487375855445862,294.3782043457031,0.18048879504203796
d01,2016-08-16 16:00:00,306.7425537109375,0.49986085295677185,308.832763671875,1.0239784717559814
d01,2016-08-17 06:00:00,296.06396484375,0.12683606147766113,294.6081848144531,0.09015550464391708
d01,2016-08-17 16:00:00,305.324951171875,0.5723655819892883,308.1123352050781,1.0518087148666382
d01,2016-08-18 06:00:00,295.0838317871094,0.2695747911930084,293.6058349609375,0.4614139795303345
d01,2016-08-18 16:00:00,305.1596984863281,0.5960939526557922,308.3094787597656,0.9484879970550537
d01,2016-08-19 06:00:00,292.9048767089844,0.4481717348098755,291.5455322265625,0.380187064409256
d01,2016-08-19 16:00:00,304.0225830078125,0.5170095562934875,307.0401916503906,1.0879228115081787
d01,2016-08-20 06:00:00,295.109375,0.15076951682567596,289.9758605957031,0.21772035956382751
d01,2016-08-20 16:00:00,305.2153015136719,0.41615980863571167,307.7459411621094,1.0401463508605957
d01,2016-08-21 06:00:00,295.8973388671875,0.20005375146865845,295.5798645019531,0.1794259250164032
d01,2016-08-21 16:00:00,302.0216064453125,0.3709360659122467,303.8888244628906,0.5359143018722534
d01,2016-08-22 06:00:00,290.7099914550781,0.4378054141998291,288.8182678222656,0.466825932264328
d01,2016-08-22 16:00:00,299.11181640625,0.48996251821517944,301.4154357910156,0.9371892809867859
d01,2016-08-23 06:00:00,288.5296936035156,0.3244483172893524,283.3023376464844,0.20767980813980103
d01,2016-08-23 16:00:00,300.0202941894531,0.40759024024009705,303.4623107910156,0.8002617359161377
d01,2016-08-24 06:00:00,290.0339660644531,0.3829079866409302,286.7004089355469,0.5378764271736145
d01,2016-08-24 16:00:00,302.4190368652344,0.4035561680793762,304.90478515625,0.8931152820587158
d01,2016-08-25 06:00:00,291.0136413574219,0.2699986398220062,289.6353454589844,0.34578603506088257
d01,2016-08-25 16:00:00,305.8761901855469,0.42950472235679626,308.1390380859375,0.8907380104064941
d01,2016-08-26 06:00:00,296.2692565917969,0.3112839460372925,295.1891174316406,0.53208327293396
d01,2016-08-26 16:00:00,306.86383056640625,0.49429216980934143,309.3974609375,1.024213194847107
d01,2016-08-27 06:00:00,293.6095275878906,0.3904845118522644,291.5448303222656,0.5324351787567139
d01,2016-08-27 16:00:00,305.5591125488281,0.46015000343322754,308.4299621582031,0.9705677032470703
d01,2016-08-28 06:00:00,292.5524597167969,0.20921970903873444,288.9703063964844,0.1905096173286438
d01,2016-08-28 16:00:00,304.1458435058594,0.3743019700050354,307.4621887207031,0.9323974847793579
d01,2016-08-29 06:00:00,294.2215881347656,0.15114948153495789,294.1353759765625,0.22698181867599487
d01,2016-08-29 16:00:00,304.1394348144531,0.3281410336494446,307.6717224121094,0.7448174953460693
d01,2016-08-30 06:00:00,291.4309387207031,0.4454439878463745,289.823974609375,0.5045579671859741
d01,2016-08-30 16:00:00,303.7381591796875,0.44645681977272034,307.3592834472656,0.8900737166404724
d02,2016-05-25 06:00:00,288.1496276855469,0.6601738929748535,283.0721435546875,0.7986714243888855
d02,2016-05-25 16:00:00,300.4336242675781,0.1872996687889099,302.5593566894531,0.5842611789703369
d02,2016-05-26 06:00:00,291.6441955566406,0.7277179956436157,285.7822265625,0.5728118419647217
d02,2016-05-26 16:00:00,301.8379821777344,1.211694598197937,300.6833190917969,2.836261749267578
d02,2016-05-27 06:00:00,292.3629455566406,0.2565579116344452,290.5503845214844,0.6860121488571167
d02,2016-05-27 16:00:00,302.7215881347656,0.21670183539390564,305.3985595703125,0.5743612051010132
d02,2016-05-28 06:00:00,292.4934387207031,0.29595476388931274,290.9456787109375,0.5443025231361389
d02,2016-05-28 16:00:00,304.111083984375,0.13723714649677277,306.2254638671875,0.5576702356338501
d02,2016-05-29 06:00:00,290.1999206542969,0.5241643786430359,287.3092956542969,0.582162618637085
d02,2016-05-29 16:00:00,302.2878112792969,0.3795207142829895,303.9917297363281,0.5495692491531372
d02,2016-05-30 06:00:00,293.3463134765625,0.05348404869437218,293.30419921875,0.04828418791294098
d02,2016-05-30 16:00:00,301.5143737792969,0.15982794761657715,304.548828125,0.6032412648200989
d02,2016-05-31 06:00:00,291.8606262207031,0.06117785722017288,291.3422546386719,0.03995601087808609
d02,2016-05-31 16:00:00,301.9961853027344,0.1700306534767151,304.5897521972656,0.5777952671051025
d02,2016-06-01 06:00:00,291.2296142578125,0.22789417207241058,289.1556396484375,0.34169864654541016
d02,2016-06-01 16:00:00,299.3808288574219,0.5921580195426941,299.3351745605469,1.8051848411560059
d02,2016-06-02 06:00:00,291.5220642089844,0.08015815168619156,291.6641540527344,0.07358430325984955
d02,2016-06-02 16:00:00,301.046142578125,0.19707441329956055,304.3790283203125,0.5925493836402893
d02,2016-06-03 06:00:00,293.0272521972656,0.058384716510772705,293.0760803222656,0.07538697868585587
d02,2016-06-03 16:00:00,302.21728515625,0.5584951639175415,305.7804260253906,0.6942174434661865
d02,2016-06-04 06:00:00,292.8635559082031,0.18771891295909882,290.8132629394531,0.1603125035762787
d02,2016-06-04 16:00:00,303.2650146484375,0.13350734114646912,306.3196105957031,0.48534977436065674
d02,2016-06-05 06:00:00,294.8305358886719,0.07500581443309784,294.7151794433594,0.16827534139156342
d02,2016-06-05 16:00:00,299.6768798828125,0.32559508085250854,299.27001953125,0.716292142868042
d02,2016-06-06 06:00:00,291.2225036621094,0.3581567108631134,290.0863952636719,0.32804131507873535
d02,2016-06-06 16:00:00,301.6839904785156,0.1957848221063614,303.2666320800781,0.6979719996452332
d02,2016-06-07 06:00:00,291.2438659667969,0.4760420322418213,288.7663879394531,0.9080520272254944
d02,2016-06-07 16:00:00,299.7185974121094,0.15614008903503418,300.9620666503906,0.6575013995170593
d02,2016-06-08 06:00:00,284.4317626953125,0.27581092715263367,283.0736999511719,0.44377321004867554
d02,2016-06-08 16:00:00,292.39324951171875,0.11804089695215225,295.0186767578125,0.6633173823356628
d02,2016-06-09 06:00:00,281.799560546875,0.3715176582336426,279.9731750488281,0.9024379849433899
d02,2016-06-09 16:00:00,295.6313781738281,0.14972135424613953,297.9443054199219,0.6930011510848999
d02,2016-06-10 06:00:00,282.8828430175781,0.32694584131240845,281.2750549316406,0.3261450231075287
d02,2016-06-10 16:00:00,297.2239990234375,0.11534566432237625,300.1336669921875,0.5888839364051819
d02,2016-06-11 06:00:00,290.12738037109375,0.19146393239498138,289.5928039550781,0.19443602859973907
d02,2016-06-11 16:00:00,305.8048400878906,0.20886394381523132,306.5498046875,0.7175987958908081
d02,2016-06-12 06:00:00,294.6693115234375,0.3351796269416809,292.9564208984375,0.49634334444999695
d02,2016-06-12 16:00:00,301.2233581542969,0.13659444451332092,302.3674621582031,0.5655879378318787
d02,2016-06-13 06:00:00,283.39111328125,0.1768064945936203,282.3017578125,0.1707182228565216
d02,2016-06-13 16:00:00,296.8706359863281,0.10919050127267838,300.5813293457031,0.4880508482456207
d02,2016-06-14 06:00:00,285.40771484375,0.28468918800354004,284.2329406738281,0.3361186385154724
d02,2016-06-14 16:00:00,296.3348388671875,0.10199189931154251,300.4995422363281,0.503784716129303
d02,2016-06-15 06:00:00,288.2891540527344,0.6485872864723206,284.8087158203125,0.4923045039176941
d02,2016-06-15 16:00:00,300.7559509277344,0.12066249549388885,303.9910583496094,0.38271933794021606
d02,2016-06-16 06:00:00,292.7872619628906,0.13857688009738922,292.3997802734375,0.23631438612937927
d02,2016-06-16 16:00:00,298.95648193359375,0.10393575578927994,299.2860412597656,0.18335257470607758
d02,2016-06-17 06:00:00,288.8719177246094,0.09131026268005371,288.7483825683594,0.13137969374656677
d02,2016-06-17 16:00:00,298.9613342285156,0.20233570039272308,302.2756652832031,0.5283376574516296
d02,2016-06-18 06:00:00,287.7899475097656,0.28061795234680176,284.9088134765625,0.3666679561138153
d02,2016-06-18 16:00:00,300.2930603027344,0.1606873869895935,304.13037109375,0.48704272508621216
d02,2016-06-19 06:00:00,288.2892150878906,0.5045914053916931,284.9073181152344,0.8708357214927673
d02,2016-06-19 16:00:00,301.8013000488281,0.17465931177139282,303.8909606933594,0.5622435212135315
d02,2016-06-20 06:00:00,290.6575012207031,0.33628004789352417,288.2428283691406,0.9271059632301331
d02,2016-06-20 16:00:00,304.3640441894531,0.34761926531791687,305.8671569824219,0.8075839877128601
d02,2016-06-21 06:00:00,294.3639221191406,0.3589267432689667,293.0136413574219,0.6398465633392334
d02,2016-06-21 16:00:00,302.8942565917969,0.18343757092952728,304.9421081542969,0.5584760904312134
d02,2016-06-22 06:00:00,290.9230041503906,1.0395978689193726,287.3800048828125,0.8947597146034241
d02,2016-06-22 16:00:00,302.07958984375,0.14981859922409058,303.5762023925781,0.6037978529930115
d02,2016-06-23 06:00:00,292.6071472167969,0.8096569776535034,290.0220642089844,0.4732520878314972
d02,2016-06-23 16:00:00,297.8919372558594,0.5718943476676941,298.2667541503906,0.7068296670913696
d02,2016-06-24 06:00:00,292.9151611328125,0.1897306740283966,292.4087219238281,0.12332084774971008
d02,2016-06-24 16:00:00,300.9519958496094,0.1836428940296173,303.6734619140625,0.7799568772315979
d02,2016-06-25 06:00:00,289.2909240722656,0.24073605239391327,288.4619445800781,0.9877910614013672
d02,2016-06-25 16:00:00,301.5987548828125,0.24428711831569672,304.275146484375,0.6724133491516113
d02,2016-06-26 06:00:00,289.4767761230469,0.5230773091316223,285.4324645996094,0.37979739904403687
d02,2016-06-26 16:00:00,301.909423828125,0.12451903522014618,304.6976013183594,0.5367882251739502
d02,2016-06-27 06:00:00,288.8500061035156,0.53697270154953,286.5975646972656,0.8546037077903748
d02,2016-06-27 16:00:00,303.7455139160156,0.1087309718132019,306.36669921875,0.5069171786308289
d02,2016-06-28 06:00:00,292.2463684082031,0.208967924118042,290.9627685546875,0.3472927212715149
d02,2016-06-28 16:00:00,301.6248779296875,0.8335872292518616,304.1086730957031,1.5245829820632935
d02,2016-06-29 06:00:00,290.9089050292969,0.497152715921402,289.8014221191406,0.9834046959877014
d02,2016-06-29 16:00:00,301.5251159667969,0.1733805239200592,304.6780090332031,0.6401175260543823
d02,2016-06-30 06:00:00,289.2848205566406,0.8047776818275452,287.9902038574219,1.346770167350769
d02,2016-06-30 16:00:00,299.9573974609375,1.1433535814285278,302.5516357421875,3.674626111984253
d02,2016-07-01 06:00:00,294.0631103515625,0.09156211465597153,294.113037109375,0.08385792374610901
d02,2016-07-01 16:00:00,302.2477111816406,0.4513779282569885,304.4111328125,1.0713783502578735
d02,2016-07-02 06:00:00,289.4841613769531,0.22394521534442902,286.5975646972656,0.7332911491394043
d02,2016-07-02 16:00:00,297.9591369628906,0.13048076629638672,301.2924499511719,0.629692554473877
d02,2016-07-03 06:00:00,291.7314147949219,0.44871431589126587,289.2093200683594,0.2004808932542801
d02,2016-07-03 16:00:00,299.1563720703125,0.17019543051719666,302.8077392578125,0.7976511120796204
d02,2016-07-04 06:00:00,289.4442138671875,0.2679416239261627,287.0478210449219,0.6834871768951416
d02,2016-07-04 16:00:00,292.5115966796875,0.11041644215583801,292.5730895996094,0.2684974670410156
d02,2016-07-05 06:00:00,294.41375732421875,0.23136651515960693,293.51513671875,0.6103817820549011
d02,2016-07-05 16:00:00,305.36749267578125,0.10324662178754807,307.8061218261719,0.6163735389709473
