variable,,T2,T2,TSK,TSK
stat,,mean,std,mean,std
domain,time,,,,
d01,2016-06-20 16:00:00,1.2253961563110352,0.35748299956321716,2.9636058807373047,1.2498903274536133
d01,2016-06-21 06:00:00,0.4574449062347412,0.33361563086509705,0.980682373046875,0.41595810651779175
d01,2016-06-21 16:00:00,0.3841179311275482,1.586602807044983,1.9138692617416382,2.257502794265747
d01,2016-06-22 06:00:00,-0.979827880859375,0.6934109330177307,2.8938567638397217,0.5890801548957825
d01,2016-06-22 16:00:00,1.7961797714233398,0.27455398440361023,2.967542886734009,0.9042191505432129
d01,2016-06-23 06:00:00,1.4758402109146118,0.6495853066444397,2.4441492557525635,0.46859464049339294
d01,2016-06-23 16:00:00,2.312720537185669,0.4732045531272888,2.7962000370025635,0.3814154863357544
d01,2016-06-24 06:00:00,1.4686212539672852,0.45205336809158325,2.264892578125,0.875996470451355
d01,2016-06-24 16:00:00,0.322235107421875,0.32571449875831604,-0.3253513276576996,1.381577491760254
d01,2016-06-25 06:00:00,0.9803433418273926,0.14316785335540771,1.1737128496170044,0.24200263619422913
d01,2016-06-25 16:00:00,1.0965169668197632,0.310909241437912,1.9148999452590942,0.8078216910362244
d01,2016-06-26 06:00:00,-1.4786410331726074,0.6496018767356873,1.5336405038833618,0.9320635795593262
d01,2016-06-26 16:00:00,0.6844279170036316,0.436373233795166,1.92608642578125,1.1807701587677002
d01,2016-06-27 06:00:00,-2.0222880840301514,0.925277590751648,-0.167575404047966,0.7146143317222595
d01,2016-06-27 16:00:00,-0.2371046394109726,0.9913559556007385,0.9979620575904846,1.5583254098892212
d01,2016-06-28 06:00:00,1.3138936758041382,0.2440977543592453,1.28289794921875,0.25057733058929443
d01,2016-06-28 16:00:00,0.0932278111577034,0.22281506657600403,1.2310417890548706,0.6351110935211182
d01,2016-06-29 06:00:00,0.8847011923789978,0.7998107075691223,1.2113240957260132,1.050931692123413
d01,2016-06-29 16:00:00,2.426130533218384,0.2810520529747009,3.4349567890167236,0.7992543578147888
d01,2016-06-30 06:00:00,0.8752848505973816,0.9162527322769165,2.329664468765259,0.9833581447601318
d01,2016-06-30 16:00:00,-0.6363458037376404,1.054026484489441,-2.0786778926849365,1.7814178466796875
d01,2016-07-01 06:00:00,0.4733852446079254,0.2579456865787506,0.7559407353401184,0.4703563153743744
d01,2016-07-01 16:00:00,1.0721503496170044,0.5886291265487671,2.7091267108917236,0.967670202255249
d01,2016-07-02 06:00:00,3.7514612674713135,0.5461667776107788,4.777048587799072,1.100305199623108
d01,2016-07-02 16:00:00,1.9941779375076294,0.11928308755159378,2.863823890686035,0.808928370475769
d01,2016-07-03 06:00:00,-0.6417812705039978,0.5862935185432434,1.784145712852478,0.6887342929840088
d01,2016-07-03 16:00:00,-0.0286017507314682,0.5987439155578613,1.3434176445007324,1.1653295755386353
d01,2016-07-04 06:00:00,2.074188232421875,0.9112969636917114,3.4744701385498047,0.5383332371711731
d01,2016-07-04 16:00:00,0.1851365715265274,0.18112890422344208,0.9621989130973816,0.40373846888542175
d01,2016-07-05 06:00:00,1.2993062734603882,0.2589418888092041,1.4647995233535767,0.19505421817302704
d01,2016-07-05 16:00:00,1.882748007774353,0.2296796292066574,2.679358720779419,0.7968966364860535
d01,2016-07-06 06:00:00,-0.7498271465301514,1.2889926433563232,1.1830105781555176,1.2009836435317993
d01,2016-07-06 16:00:00,1.5606689453125,0.23513397574424744,2.3314242362976074,0.8112893104553223
d01,2016-07-07 06:00:00,0.2751634418964386,0.3940720856189728,1.9593948125839233,0.514978289604187
d01,2016-07-07 16:00:00,1.4951308965682983,0.17682334780693054,2.442610025405884,0.85713791847229
d01,2016-07-08 06:00:00,3.0372791290283203,0.7360966801643372,4.092678546905518,0.7278378009796143
d01,2016-07-08 16:00:00,1.9161275625228882,0.32687264680862427,2.962592363357544,0.7759656310081482
d01,2016-07-09 06:00:00,1.1167025566101074,1.618896484375,1.931576132774353,1.5800330638885498
d01,2016-07-09 16:00:00,1.9400736093521118,0.24419420957565308,3.1722309589385986,0.9719551801681519
d01,2016-07-10 06:00:00,0.9375508427619934,1.0743415355682373,1.277435302734375,1.20954430103302
d01,2016-07-10 16:00:00,1.7023519277572632,0.12580709159374237,2.6697285175323486,0.7977179288864136
d01,2016-07-11 06:00:00,0.068342424929142,1.0076541900634766,2.293663740158081,0.5925106406211853
d01,2016-07-11 16:00:00,1.4236077070236206,0.3463737964630127,2.085906982421875,0.8871233463287354
d01,2016-07-12 06:00:00,0.8682148456573486,0.9021029472351074,2.829803466796875,1.3239929676055908
d01,2016-07-12 16:00:00,0.2230902761220932,0.2303077131509781,0.9882371425628662,0.7772247195243835
d01,2016-07-13 06:00:00,0.5308329463005066,0.23679223656654358,0.9028794765472412,0.36747366189956665
d01,2016-07-13 16:00:00,1.9022692441940308,0.3536427319049835,3.3280675411224365,0.5394443869590759
d01,2016-07-14 06:00:00,-0.6245456337928772,1.2505606412887573,0.630082905292511,0.8618791103363037
d01,2016-07-14 16:00:00,1.8870002031326294,0.298675000667572,3.0191686153411865,1.1632843017578125
d01,2016-07-15 06:00:00,0.5555691123008728,0.7883685231208801,1.9570785760879517,0.6817018389701843
d01,2016-07-15 16:00:00,1.8132492303848267,0.2362101525068283,3.1104156970977783,0.8312224745750427
d01,2016-07-16 06:00:00,-2.534630537033081,1.3190973997116089,0.2414957731962204,0.49463748931884766
d01,2016-07-16 16:00:00,-0.21817021071910858,1.3442919254302979,1.83087158203125,2.7915782928466797
d01,2016-07-17 06:00:00,-0.5504217743873596,0.6314266324043274,3.049391031265259,0.7562108635902405
d01,2016-07-17 16:00:00,1.9300979375839233,0.5412503480911255,3.1320531368255615,1.116481900215149
d01,2016-07-18 06:00:00,-1.4163546562194824,1.0780246257781982,2.2610135078430176,0.4094771444797516
d01,2016-07-18 16:00:00,2.3753626346588135,0.29736682772636414,3.85748291015625,0.7171373963356018
d01,2016-07-19 06:00:00,0.5826924443244934,0.7141626477241516,3.327307939529419,0.755434513092041
d01,2016-07-19 16:00:00,2.45870304107666,0.7492154836654663,3.04691219329834,1.1167558431625366
d01,2016-07-20 06:00:00,0.559370219707489,1.7444247007369995,0.8680047392845154,2.001270055770874
d01,2016-07-20 16:00:00,1.7495626211166382,0.42007210850715637,1.968716025352478,0.9515063166618347
d01,2016-07-21 06:00:00,-1.9500460624694824,2.0188615322113037,-0.2496270388364792,1.195583701133728
d01,2016-07-21 16:00:00,1.0149739980697632,0.8233653903007507,2.1590609550476074,1.447740912437439
d01,2016-07-22 06:00:00,-0.9638027548789978,1.0425995588302612,-0.9908888339996338,1.139606237411499
d01,2016-07-22 16:00:00,1.5348645448684692,0.2373851239681244,2.7318928241729736,0.7918590903282166
d01,2016-07-23 06:00:00,1.1810065507888794,1.208070993423462,1.9963750839233398,0.9468015432357788
d01,2016-07-23 16:00:00,7.375172138214111,2.8832242488861084,7.901574611663818,4.4848809242248535
d01,2016-07-24 06:00:00,-1.7459851503372192,1.3165010213851929,1.5711736679077148,0.7363259196281433
d01,2016-07-24 16:00:00,0.9312065243721008,0.41969457268714905,1.9302436113357544,1.0696038007736206
d01,2016-07-25 06:00:00,-0.5108981728553772,1.0652930736541748,0.466986745595932,1.0007925033569336
d01,2016-07-25 16:00:00,1.7922600507736206,0.35755884647369385,3.3431529998779297,0.9200513958930969
d01,2016-07-26 06:00:00,0.153513565659523,0.9571465849876404,1.4235162734985352,0.6602983474731445
d01,2016-07-26 16:00:00,2.8415088653564453,0.16749881207942963,4.335333824157715,0.7549045085906982
d01,2016-07-27 06:00:00,-0.3319430649280548,1.7262440919876099,2.2967870235443115,1.305357575416565
d01,2016-07-27 16:00:00,1.7331949472427368,0.5574841499328613,3.119642496109009,1.643476963043213
d01,2016-07-28 06:00:00,-0.054253485053777695,0.7492891550064087,1.3746508359909058,1.0232516527175903
d01,2016-07-28 16:00:00,1.851772665977478,0.6924405694007874,5.332086086273193,2.075468063354492
d01,2016-07-29 06:00:00,0.6396518349647522,0.33390524983406067,0.7200961112976074,0.40955138206481934
d01,2016-07-29 16:00:00,-0.5037705898284912,0.9090772867202759,0.4386325776576996,1.572691559791565
d01,2016-07-30 06:00:00,-0.4219767153263092,0.3946024477481842,1.3090955018997192,0.48473823070526123
d01,2016-07-30 16:00:00,1.8752340078353882,0.5854926109313965,3.9861316680908203,1.277034044265747
d01,2016-07-31 06:00:00,0.2838033139705658,0.2110268473625183,0.5861545205116272,0.32093456387519836
d01,2016-07-31 16:00:00,2.36124324798584,0.941336452960968,5.470364093780518,2.2253334522247314
d01,2016-08-01 06:00:00,0.0897793173789978,0.427668958902359,0.4085252583026886,0.44788751006126404
d01,2016-08-01 16:00:00,0.8521999716758728,0.6375846266746521,1.6460943222045898,1.282199501991272
d01,2016-08-02 06:00:00,0.3233201801776886,0.3182663321495056,0.4043748676776886,0.4810662865638733
d01,2016-08-02 16:00:00,1.1245999336242676,0.5432375073432922,1.9692755937576294,1.734025478363037
d01,2016-08-03 06:00:00,-0.211147740483284,0.3486168682575226,1.8135749101638794,0.32138389348983765
d01,2016-08-03 16:00:00,0.3659566342830658,0.480898916721344,0.8434380888938904,1.6388381719589233
d01,2016-08-04 06:00:00,-1.4813774824142456,0.5940641760826111,1.5727030038833618,0.8801208138465881
d01,2016-08-04 16:00:00,0.8019917607307434,0.3739469647407532,2.509270668029785,1.0347514152526855
d01,2016-08-05 06:00:00,0.437889963388443,0.35855457186698914,1.2241991758346558,0.8652331233024597
d01,2016-08-05 16:00:00,1.3323770761489868,1.801443338394165,3.0345287322998047,2.9700965881347656
d01,2016-08-06 06:00:00,0.5548129677772522,0.7679063081741333,1.0919595956802368,0.7154111266136169
d01,2016-08-06 16:00:00,2.4015538692474365,0.5271225571632385,2.7003307342529297,1.3730430603027344
d01,2016-08-07 06:00:00,1.2435437440872192,0.7794609069824219,2.534393310546875,0.7446588277816772
d01,2016-08-07 16:00:00,2.316643714904785,0.2371239811182022,4.799326419830322,1.0402859449386597
d01,2016-08-08 06:00:00,-0.9974399209022522,1.1507959365844727,0.3756137192249298,0.8644459843635559
d01,2016-08-08 16:00:00,2.017021894454956,0.3943922221660614,2.96771240234375,1.1365045309066772
d01,2016-08-09 06:00:00,-2.204253911972046,0.7222206592559814,0.651336669921875,0.5918363928794861
d01,2016-08-09 16:00:00,-1.1977709531784058,0.7865169644355774,-1.5313891172409058,2.412808418273926
d01,2016-08-10 06:00:00,-0.009016245603561401,0.4635985791683197,0.4087931215763092,0.4678865075111389
d01,2016-08-10 16:00:00,1.6889681816101074,0.6074138283729553,3.619062662124634,1.1425868272781372
d01,2016-08-11 06:00:00,-1.0926750898361206,0.992904782295227,-0.1539238840341568,0.8661249279975891
d01,2016-08-11 16:00:00,2.252973794937134,0.3062816858291626,4.17146110534668,1.0755220651626587
d01,2016-08-12 06:00:00,-1.1387871503829956,1.3544350862503052,-0.27069091796875,1.1692968606948853
d01,2016-08-12 16:00:00,2.294975996017456,0.25647974014282227,4.201642990112305,1.005965232849121
d01,2016-08-13 06:00:00,-1.8507217168807983,0.9944133162498474,0.0545383095741272,0.8715064525604248
d01,2016-08-13 16:00:00,2.4550747871398926,0.6912928819656372,3.997016191482544,2.268815755844116
d01,2016-08-14 06:00:00,0.42218017578125,0.9102233648300171,1.1064013242721558,0.9348866939544678
d01,2016-08-14 16:00:00,2.4291417598724365,0.3401983380317688,4.657759189605713,1.08082914352417
d01,2016-08-15 06:00:00,-0.08646988868713379,1.2207752466201782,1.548984169960022,1.047455906867981
d01,2016-08-15 16:00:00,2.400031089782715,0.4967900216579437,4.554860591888428,1.030521273612976
d01,2016-08-16 06:00:00,-0.2592739760875702,1.057138442993164,1.1951395273208618,1.0814135074615479
d01,2016-08-16 16:00:00,1.68231201171875,1.0538966655731201,1.91888427734375,2.340442180633545
d01,2016-08-17 06:00:00,1.104800820350647,0.5729449987411499,1.8155380487442017,0.5268576145172119
d01,2016-08-17 16:00:00,2.1539881229400635,0.3032163381576538,4.150502681732178,0.8581944108009338
d01,2016-08-18 06:00:00,0.8193290829658508,0.6599874496459961,1.9632705450057983,0.702785313129425
d01,2016-08-18 16:00:00,1.3586153984069824,0.46722275018692017,3.8263752460479736,0.847111165523529
d01,2016-08-19 06:00:00,-0.4492899477481842,1.4287683963775635,1.0668810606002808,1.2547038793563843
d01,2016-08-19 16:00:00,2.674669027328491,0.15026870369911194,4.666090488433838,0.8543334603309631
d01,2016-08-20 06:00:00,-3.2283360958099365,0.7634429335594177,1.3086920976638794,0.8621898293495178
d01,2016-08-20 16:00:00,1.220523476600647,0.37530285120010376,3.079186201095581,1.3345192670822144
d01,2016-08-21 06:00:00,0.8491278290748596,0.1425994634628296,1.050384521484375,0.20582571625709534
d01,2016-08-21 16:00:00,1.5451897382736206,0.4472966492176056,4.263261318206787,0.8402179479598999
d01,2016-08-22 06:00:00,1.7886523008346558,0.3036845028400421,2.5547144412994385,0.4570889174938202
d01,2016-08-22 16:00:00,2.566948652267456,0.14400939643383026,4.811082363128662,0.8060769438743591
d01,2016-08-23 06:00:00,-3.531256675720215,0.750931978225708,1.0319756269454956,0.8475807309150696
d01,2016-08-23 16:00:00,1.4653829336166382,0.7078728079795837,3.4710662364959717,1.322808861732483
d01,2016-08-24 06:00:00,-4.272965908050537,2.0755534172058105,-0.9124214053153992,1.3230258226394653
d01,2016-08-24 16:00:00,0.970686137676239,0.7500401735305786,3.5192768573760986,1.3629893064498901
d01,2016-08-25 06:00:00,-2.816680908203125,0.8096218705177307,-1.6653341054916382,0.7875620722770691
d01,2016-08-25 16:00:00,1.56634521484375,0.9265890121459961,4.012871742248535,1.4050661325454712
d01,2016-08-26 06:00:00,-3.0907928943634033,0.7092324495315552,-0.6810879111289978,0.6625763773918152
d01,2016-08-26 16:00:00,2.710639238357544,0.14519664645195007,5.17347526550293,0.6791972517967224
d01,2016-08-27 06:00:00,0.0817159041762352,1.2014448642730713,1.515689492225647,0.6956989169120789
d01,2016-08-27 16:00:00,2.046861410140991,0.5788859724998474,4.637779712677002,0.9668207168579102
d01,2016-08-28 06:00:00,-0.9109395146369934,0.5420377254486084,1.602291464805603,0.6489396691322327
d01,2016-08-28 16:00:00,1.2202690839767456,0.4452822208404541,3.5317413806915283,1.1120737791061401
d01,2016-08-29 06:00:00,0.3317939043045044,0.3261197805404663,1.10150146484375,0.5612390041351318
d01,2016-08-29 16:00:00,1.8224316835403442,0.7635049819946289,4.090097904205322,1.2790327072143555
d01,2016-08-30 06:00:00,0.5594651699066162,1.4666049480438232,1.6143933534622192,1.1887027025222778
d01,2016-08-30 16:00:00,1.9395513534545898,0.5418452024459839,4.117628574371338,0.9772562980651855
d02,2016-05-25 06:00:00,-0.7259283661842346,1.0230236053466797,2.9531280994415283,1.4872747659683228
d02,2016-05-25 16:00:00,2.3622472286224365,0.5279375910758972,4.74501895904541,1.8282161951065063
d02,2016-05-26 06:00:00,-4.63616943359375,1.4563833475112915,1.6522589921951294,1.4741950035095215
d02,2016-05-26 16:00:00,2.892561197280884,0.997150182723999,8.480757713317871,2.918036460876465
d02,2016-05-27 06:00:00,0.991499125957489,0.9281550049781799,3.1109416484832764,1.0305469036102295
d02,2016-05-27 16:00:00,1.9770678281784058,0.4220476746559143,4.4979248046875,1.8058485984802246
d02,2016-05-28 06:00:00,1.4717779159545898,0.8167607188224792,3.0472614765167236,0.9053375124931335
d02,2016-05-28 16:00:00,0.650224506855011,0.5359858870506287,2.9487133026123047,1.753575325012207
d02,2016-05-29 06:00:00,-0.8658888339996338,1.31275475025177,2.5520222187042236,1.3793896436691284
d02,2016-05-29 16:00:00,1.0711363554000854,0.3009650409221649,3.221893310546875,1.661683201789856
d02,2016-05-30 06:00:00,-0.0583903007209301,0.19407755136489868,0.8667466640472412,0.26414352655410767
d02,2016-05-30 16:00:00,0.3745388090610504,0.33981043100357056,1.6623907089233398,1.4149450063705444
d02,2016-05-31 06:00:00,1.9902138710021973,0.6872007250785828,2.5887553691864014,0.8550203442573547
d02,2016-05-31 16:00:00,1.3127747774124146,0.37039700150489807,3.8955113887786865,1.6982258558273315
d02,2016-06-01 06:00:00,3.442582845687866,0.6417888402938843,3.847303628921509,0.9063169956207275
d02,2016-06-01 16:00:00,1.4935811758041382,0.37888163328170776,4.159695148468018,1.617276668548584
d02,2016-06-02 06:00:00,0.3102756142616272,0.2531915009021759,1.0679253339767456,0.41908392310142517
d02,2016-06-02 16:00:00,0.5934346318244934,0.30997371673583984,2.4862568378448486,1.173550009727478
d02,2016-06-03 06:00:00,0.3774990737438202,0.11611643433570862,1.2016059160232544,0.22559022903442383
d02,2016-06-03 16:00:00,0.8764750361442566,0.39319321513175964,1.3776278495788574,1.1428951025009155
d02,2016-06-04 06:00:00,1.1456570625305176,0.30086392164230347,1.9296468496322632,0.46868064999580383
d02,2016-06-04 16:00:00,0.62982177734375,0.30539950728416443,2.9210205078125,1.324702262878418
d02,2016-06-05 06:00:00,-0.4278090000152588,0.32890772819519043,0.645673930644989,0.42172786593437195
d02,2016-06-05 16:00:00,2.6633031368255615,0.5384197235107422,5.574622631072998,1.3796982765197754
d02,2016-06-06 06:00:00,2.664923906326294,0.35804253816604614,3.73178768157959,0.7371072173118591
d02,2016-06-06 16:00:00,2.7751262187957764,0.6268343329429626,5.384796142578125,2.148411750793457
d02,2016-06-07 06:00:00,0.4581977427005768,1.4198821783065796,3.607208251953125,1.552145004272461
d02,2016-06-07 16:00:00,3.2462565898895264,0.5630201697349548,6.021734714508057,2.096332311630249
d02,2016-06-08 06:00:00,2.321014404296875,0.8831275105476379,3.7919819355010986,1.0644347667694092
d02,2016-06-08 16:00:00,2.5319180488586426,0.5659176707267761,3.8889434337615967,1.797498106956482
d02,2016-06-09 06:00:00,1.0943467617034912,0.5777304768562317,2.628180503845215,0.8832952380180359
d02,2016-06-09 16:00:00,2.580366373062134,0.5802885890007019,4.573276042938232,1.9052079916000366
d02,2016-06-10 06:00:00,1.9617851972579956,0.9999315738677979,3.569580078125,1.3849449157714844
d02,2016-06-10 16:00:00,1.9810010194778442,0.4981069266796112,3.9012486934661865,1.7345528602600098
d02,2016-06-11 06:00:00,0.650922954082489,0.9956068992614746,3.044389486312866,1.1887480020523071
d02,2016-06-11 16:00:00,2.571729898452759,0.6664835810661316,5.052460193634033,2.078012704849243
d02,2016-06-12 06:00:00,2.330339193344116,0.5622122287750244,3.715606451034546,0.940778374671936
d02,2016-06-12 16:00:00,3.552459716796875,0.5970368981361389,6.132578372955322,2.006588935852051
d02,2016-06-13 06:00:00,2.7850372791290283,0.5788936018943787,3.779344320297241,0.9169433116912842
d02,2016-06-13 16:00:00,1.4644266366958618,0.36434975266456604,3.3754377365112305,1.4280259609222412
d02,2016-06-14 06:00:00,3.23983097076416,0.7612605690956116,4.360544681549072,1.074620008468628
d02,2016-06-14 16:00:00,2.056885004043579,0.36567723751068115,3.803964853286743,1.4729398488998413
d02,2016-06-15 06:00:00,-0.4972670078277588,1.117936611175537,3.2457072734832764,1.280935287475586
d02,2016-06-15 16:00:00,0.7910835146903992,0.35238128900527954,2.9963653087615967,1.5798133611679077
d02,2016-06-16 06:00:00,1.2631497383117676,0.32020893692970276,1.8902078866958618,0.47981077432632446
d02,2016-06-16 16:00:00,0.1226840540766716,0.38884061574935913,0.1297369748353958,1.1844052076339722
d02,2016-06-17 06:00:00,1.335171103477478,0.09964611381292343,2.071638345718384,0.3393455147743225
d02,2016-06-17 16:00:00,0.7020331025123596,0.46618854999542236,2.63507080078125,1.7154542207717896
d02,2016-06-18 06:00:00,1.8326653242111206,0.4167757034301758,4.650923252105713,0.6384809613227844
d02,2016-06-18 16:00:00,0.2204827070236206,0.2861074209213257,2.077002763748169,1.5777809619903564
d02,2016-06-19 06:00:00,-1.1807861328125,1.5964744091033936,2.146898031234741,1.658510446548462
d02,2016-06-19 16:00:00,1.4308199882507324,0.5846004486083984,3.2490813732147217,1.9370816946029663
d02,2016-06-20 06:00:00,-0.5331454873085022,1.7854230403900146,1.259640097618103,2.352252244949341
d02,2016-06-20 16:00:00,2.393395185470581,0.6464998722076416,5.322970867156982,1.969620704650879
d02,2016-06-21 06:00:00,1.4540575742721558,1.110158085823059,1.8518610000610352,1.2389730215072632
d02,2016-06-21 16:00:00,1.5843981504440308,0.7601344585418701,4.522620677947998,1.969632863998413
d02,2016-06-22 06:00:00,-1.9670614004135132,1.1528279781341553,3.108350992202759,1.148455262184143
d02,2016-06-22 16:00:00,2.507775068283081,0.5555091500282288,5.084954261779785,1.9536285400390625
d02,2016-06-23 06:00:00,1.69488525390625,0.858359694480896,4.601687908172607,1.1390761137008667
d02,2016-06-23 16:00:00,-2.113206624984741,0.4447319507598877,-3.363115072250366,1.0265834331512451
d02,2016-06-24 06:00:00,1.1013115644454956,0.3129628598690033,1.8166130781173706,0.48874375224113464
d02,2016-06-24 16:00:00,1.6253662109375,0.5544442534446716,4.134070873260498,2.1787350177764893
d02,2016-06-25 06:00:00,1.4938827753067017,0.31008729338645935,1.9868773221969604,0.42359307408332825
d02,2016-06-25 16:00:00,1.6335583925247192,0.38725119829177856,3.578436851501465,1.6971184015274048
d02,2016-06-26 06:00:00,-0.3386399745941162,0.9740859270095825,3.167877197265625,1.0307129621505737
d02,2016-06-26 16:00:00,0.8522372841835022,0.35883352160453796,2.721337080001831,1.639694333076477
d02,2016-06-27 06:00:00,-0.5850490927696228,1.5399399995803833,2.003960609436035,1.637769103050232
d02,2016-06-27 16:00:00,-0.7990146279335022,0.3218981623649597,1.2454291582107544,1.337738275527954
d02,2016-06-28 06:00:00,1.2930229902267456,0.5999916791915894,2.0203144550323486,0.731728732585907
d02,2016-06-28 16:00:00,0.8413967490196228,0.3114144802093506,1.9930285215377808,1.2674946784973145
d02,2016-06-29 06:00:00,2.4564108848571777,0.928636908531189,3.583343505859375,1.132385015487671
d02,2016-06-29 16:00:00,2.7029316425323486,0.4857358932495117,4.798007488250732,1.6020336151123047
d02,2016-06-30 06:00:00,2.318769693374634,0.7413736581802368,5.167490482330322,1.1906191110610962
d02,2016-06-30 16:00:00,-0.9716017246246338,0.7998288869857788,3.7668559551239014,2.3044426441192627
d02,2016-07-01 06:00:00,0.7350497841835022,0.165945366024971,1.3041517734527588,0.3357408344745636
