variable,,T2,T2,TSK,TSK
stat,,mean,std,mean,std
domain,time,,,,
d01,2016-06-19 16:00:00,303.3074035644531,0.28613024950027466,306.9852600097656,0.2702488303184509
d01,2016-06-20 06:00:00,292.26806640625,1.0353965759277344,292.1080322265625,0.9842281937599182
d01,2016-06-20 16:00:00,305.9422912597656,0.1663191169500351,308.869873046875,0.5581264495849609
d01,2016-06-21 06:00:00,295.7972106933594,0.34917309880256653,295.1811218261719,0.3978150188922882
d01,2016-06-21 16:00:00,301.6678771972656,1.4167675971984863,304.5681457519531,1.9380587339401245
d01,2016-06-22 06:00:00,291.0898742675781,0.4431665539741516,290.58837890625,0.4638358950614929
d01,2016-06-22 16:00:00,302.7717590332031,0.37601804733276367,305.4757080078125,0.31523552536964417
d01,2016-06-23 06:00:00,293.7562561035156,0.39452868700027466,293.2685241699219,0.5486965775489807
d01,2016-06-23 16:00:00,299.1801452636719,0.5903099179267883,299.8817138671875,0.48545539379119873
d01,2016-06-24 06:00:00,293.6713562011719,0.5314784646034241,293.7547302246094,0.5398015975952148
d01,2016-06-24 16:00:00,301.0389709472656,0.1848343312740326,303.6104736328125,1.070310354232788
d01,2016-06-25 06:00:00,290.7276611328125,0.23060791194438934,291.22735595703125,0.23923051357269287
d01,2016-06-25 16:00:00,302.4219970703125,0.17628414928913116,306.357177734375,0.20069529116153717
d01,2016-06-26 06:00:00,287.3197937011719,0.6260598301887512,287.7900085449219,0.7564932703971863
d01,2016-06-26 16:00:00,302.0751953125,0.30729082226753235,306.1561584472656,0.5397656559944153
d01,2016-06-27 06:00:00,285.7533874511719,0.9648226499557495,285.9640808105469,0.9398990273475647
d01,2016-06-27 16:00:00,302.3376770019531,1.095213770866394,306.2946472167969,1.142250895500183
d01,2016-06-28 06:00:00,293.0425720214844,0.5560585260391235,293.1310729980469,0.45674803853034973
d01,2016-06-28 16:00:00,302.1341247558594,0.2346177101135254,306.4806213378906,0.3197995722293854
d01,2016-06-29 06:00:00,291.5775451660156,0.5039189457893372,291.1473083496094,0.6115278005599976
d01,2016-06-29 16:00:00,302.8804016113281,0.49860018491744995,307.0307922363281,0.4764746427536011
d01,2016-06-30 06:00:00,290.82171630859375,0.5882858633995056,290.3179016113281,0.6759556531906128
d01,2016-06-30 16:00:00,299.7687072753906,0.9196217060089111,301.6889953613281,1.5029257535934448
d01,2016-07-01 06:00:00,292.3117980957031,0.1956615149974823,292.88092041015625,0.35768577456474304
d01,2016-07-01 16:00:00,304.4133605957031,0.5332305431365967,308.4962158203125,0.41677162051200867
d01,2016-07-02 06:00:00,292.6007080078125,0.9706204533576965,292.1990966796875,1.1846861839294434
d01,2016-07-02 16:00:00,299.4839172363281,0.4213220477104187,303.72021484375,0.47111275792121887
d01,2016-07-03 06:00:00,291.0335693359375,0.4997607469558716,291.2254638671875,0.5627222657203674
d01,2016-07-03 16:00:00,298.5743408203125,0.370943546295166,303.6729736328125,0.5284773707389832
d01,2016-07-04 06:00:00,291.0326843261719,0.7378048300743103,290.8627014160156,0.7203267216682434
d01,2016-07-04 16:00:00,292.07080078125,0.3262159824371338,293.6989440917969,0.3554723858833313
d01,2016-07-05 06:00:00,296.5826721191406,0.2079896777868271,295.93695068359375,0.1834331750869751
d01,2016-07-05 16:00:00,306.9502258300781,0.49228453636169434,310.3167419433594,0.4398268163204193
d01,2016-07-06 06:00:00,295.4765930175781,1.0921505689620972,295.3255615234375,0.9597989320755005
d01,2016-07-06 16:00:00,308.5096740722656,0.4037421643733978,312.1754455566406,0.36758676171302795
d01,2016-07-07 06:00:00,296.0723571777344,0.34121015667915344,296.040771484375,0.5275653600692749
d01,2016-07-07 16:00:00,307.6117858886719,0.411164790391922,311.4189758300781,0.36091384291648865
d01,2016-07-08 06:00:00,299.1444396972656,0.678700864315033,298.665283203125,0.7729973196983337
d01,2016-07-08 16:00:00,308.2689208984375,0.5363655686378479,312.2716369628906,0.5259902477264404
d01,2016-07-09 06:00:00,298.2452392578125,1.4949604272842407,297.958251953125,1.4653270244598389
d01,2016-07-09 16:00:00,306.6687316894531,0.4366949200630188,309.929931640625,0.4730815589427948
d01,2016-07-10 06:00:00,292.2518615722656,0.6344768404960632,291.46453857421875,0.8583968281745911
d01,2016-07-10 16:00:00,303.0825500488281,0.3907325565814972,307.2138671875,0.407523512840271
d01,2016-07-11 06:00:00,291.1155700683594,0.8463573455810547,290.4798583984375,0.7911037802696228
d01,2016-07-11 16:00:00,303.7164611816406,0.31580495834350586,308.3066711425781,0.387602835893631
d01,2016-07-12 06:00:00,292.8583679199219,0.8432156443595886,293.1690368652344,0.8494700193405151
d01,2016-07-12 16:00:00,304.7514953613281,0.17455948889255524,308.8406982421875,0.3984450101852417
d01,2016-07-13 06:00:00,293.9404602050781,0.3273904323577881,294.2907409667969,0.4415779709815979
d01,2016-07-13 16:00:00,305.5177917480469,0.2128535509109497,309.7692565917969,0.5303441882133484
d01,2016-07-14 06:00:00,295.0669250488281,1.2377773523330688,295.1436462402344,1.016323208808899
d01,2016-07-14 16:00:00,309.4452819824219,0.5429760813713074,312.4169921875,1.1364758014678955
d01,2016-07-15 06:00:00,296.0880432128906,0.6589269042015076,295.8697814941406,0.6667896509170532
d01,2016-07-15 16:00:00,307.1416931152344,0.5954403877258301,310.8021240234375,0.614381730556488
d01,2016-07-16 06:00:00,292.7146911621094,1.3610785007476807,292.3872375488281,1.24575674533844
d01,2016-07-16 16:00:00,305.46728515625,0.8008900880813599,309.2388610839844,1.2636064291000366
d01,2016-07-17 06:00:00,293.7170715332031,0.7668190598487854,294.1275939941406,0.8822608590126038
d01,2016-07-17 16:00:00,307.7527770996094,0.2901919186115265,311.5433044433594,0.4552955627441406
d01,2016-07-18 06:00:00,294.0669250488281,0.8436400890350342,293.9416809082031,0.4924587607383728
d01,2016-07-18 16:00:00,310.5065612792969,0.5473613739013672,313.6009521484375,0.6505621671676636
d01,2016-07-19 06:00:00,295.1881103515625,0.47344496846199036,294.9141845703125,0.5436210036277771
d01,2016-07-19 16:00:00,306.2106018066406,0.5183852910995483,311.0682067871094,0.7061528563499451
d01,2016-07-20 06:00:00,291.2779541015625,1.0183387994766235,290.7119445800781,0.920975923538208
d01,2016-07-20 16:00:00,302.8088684082031,0.3428072929382324,307.6990051269531,0.48796215653419495
d01,2016-07-21 06:00:00,288.40155029296875,2.184329032897949,288.1510314941406,1.8482288122177124
d01,2016-07-21 16:00:00,305.1776428222656,0.6715415716171265,309.526611328125,0.9599471092224121
d01,2016-07-22 06:00:00,291.7655944824219,1.1571670770645142,291.5449523925781,1.2460306882858276
d01,2016-07-22 16:00:00,310.182373046875,0.43369632959365845,314.0389709472656,0.5230790376663208
