,82,139,130,32,10,129,105,80,34,71,35,106,91,19,42,27,5,88,72,70,40,132,48,33,54,102,124,127,64,79,13,69,28,83,60,68,74,47,63,94,20,16,98,107,9,86,4,53,43,17,97,66,122,99,128,3,73,103,123,50,108,12,100,137,77,22,90,31,92,2,110,11,141,126,78,62,24,75,65,85,29,144,21,134,44
2016-05-30_20:00:00,23.0960693359375,25.35601806640625,24.23046875,26.574859619140625,26.4705810546875,26.405303955078125,26.70684814453125,27.0103759765625,26.574859619140625,27.021392822265625,27.0103759765625,23.0960693359375,24.331878662109375,24.433349609375,26.574859619140625,26.4705810546875,23.689422607421875,25.997314453125,24.47601318359375,26.4705810546875,26.4705810546875,26.4705810546875,26.62152099609375,27.0103759765625,24.47601318359375,26.05523681640625,26.232513427734375,26.703277587890625,24.172943115234375,24.34906005859375,24.265472412109375,26.80169677734375,26.70684814453125,23.43328857421875,27.021392822265625,25.338409423828125,23.979522705078125,27.021392822265625,24.102081298828125,25.777923583984375,24.5570068359375,24.433349609375,27.0103759765625,26.4705810546875,23.939483642578125,26.70684814453125,24.51654052734375,24.331878662109375,25.35601806640625,25.35601806640625,26.903289794921875,27.010528564453125,26.4705810546875,24.47601318359375,25.62066650390625,24.265472412109375,24.55328369140625,25.427215576171875,25.77899169921875,26.70684814453125,25.4417724609375,25.1910400390625,26.70684814453125,25.13714599609375,26.50531005859375,26.70684814453125,23.0960693359375,26.574859619140625,26.80169677734375,24.51654052734375,23.0960693359375,23.939483642578125,25.13714599609375,26.232513427734375,26.4705810546875,26.05523681640625,26.232513427734375,24.44305419921875,27.0103759765625,24.0986328125,26.4705810546875,24.51654052734375,24.564178466796875,24.265472412109375,24.564178466796875
2016-05-30_21:00:00,23.54180908203125,25.83673095703125,24.06085205078125,25.40716552734375,26.137451171875,24.972747802734375,25.9312744140625,26.06964111328125,25.40716552734375,26.178680419921875,26.06964111328125,23.54180908203125,25.27093505859375,24.614776611328125,25.40716552734375,26.137451171875,23.548828125,26.14031982421875,25.732025146484375,26.137451171875,26.137451171875,26.137451171875,25.6781005859375,26.06964111328125,25.732025146484375,26.066650390625,26.329315185546875,23.6004638671875,23.772247314453125,25.430572509765625,25.17547607421875,25.819671630859375,25.9312744140625,25.78302001953125,26.178680419921875,24.22906494140625,24.025115966796875,26.178680419921875,24.245880126953125,23.5753173828125,25.72686767578125,24.614776611328125,26.06964111328125,26.137451171875,24.319610595703125,25.9312744140625,23.914276123046875,25.27093505859375,25.83673095703125,25.83673095703125,26.446380615234375,26.455810546875,26.137451171875,25.732025146484375,24.305450439453125,25.17547607421875,24.151031494140625,24.80792236328125,23.47064208984375,25.9312744140625,25.92999267578125,26.026611328125,25.9312744140625,25.680419921875,26.36083984375,25.9312744140625,23.54180908203125,25.40716552734375,25.819671630859375,23.914276123046875,23.54180908203125,24.319610595703125,25.680419921875,26.329315185546875,26.137451171875,26.066650390625,26.329315185546875,24.29296875,26.06964111328125,23.857421875,26.137451171875,23.914276123046875,26.1085205078125,25.17547607421875,26.1085205078125
2016-05-30_22:00:00,25.335723876953125,25.4449462890625,25.085052490234375,25.379547119140625,25.816680908203125,25.243194580078125,25.538726806640625,25.859588623046875,25.379547119140625,25.9232177734375,25.859588623046875,25.335723876953125,25.705810546875,25.4288330078125,25.379547119140625,25.816680908203125,25.344146728515625,26.0799560546875,25.797271728515625,25.816680908203125,25.816680908203125,25.816680908203125,25.400177001953125,25.859588623046875,25.797271728515625,25.701751708984375,25.9384765625,24.848419189453125,24.90289306640625,25.6336669921875,25.686798095703125,25.4903564453125,25.538726806640625,25.56024169921875,25.9232177734375,24.360382080078125,25.42266845703125,25.9232177734375,25.3238525390625,24.8533935546875,25.679931640625,25.4288330078125,25.859588623046875,25.816680908203125,25.608612060546875,25.538726806640625,25.260223388671875,25.705810546875,25.4449462890625,25.4449462890625,26.1038818359375,25.99078369140625,25.816680908203125,25.797271728515625,24.9017333984375,25.686798095703125,25.406707763671875,25.14385986328125,24.72650146484375,25.538726806640625,26.013427734375,25.776947021484375,25.538726806640625,25.94049072265625,26.14642333984375,25.538726806640625,25.335723876953125,25.379547119140625,25.4903564453125,25.260223388671875,25.335723876953125,25.608612060546875,25.94049072265625,25.9384765625,25.816680908203125,25.701751708984375,25.9384765625,24.191192626953125,25.859588623046875,25.21087646484375,25.816680908203125,25.260223388671875,25.7767333984375,25.686798095703125,25.7767333984375
2016-05-30_23:00:00,22.480987548828125,24.86541748046875,24.27520751953125,24.21533203125,24.970428466796875,24.176422119140625,24.5701904296875,24.84637451171875,24.21533203125,24.904205322265625,24.84637451171875,22.480987548828125,23.788482666015625,24.0386962890625,24.21533203125,24.970428466796875,22.67938232421875,24.65435791015625,23.99176025390625,24.970428466796875,24.970428466796875,24.970428466796875,24.419952392578125,24.84637451171875,23.99176025390625,25.16015625,25.06292724609375,24.106689453125,23.091339111328125,24.020538330078125,23.9273681640625,24.29840087890625,24.5701904296875,23.30615234375,24.904205322265625,21.0799560546875,23.196014404296875,24.904205322265625,22.697906494140625,24.058837890625,24.065093994140625,24.0386962890625,24.84637451171875,24.970428466796875,23.365081787109375,24.5701904296875,22.3135986328125,23.788482666015625,24.86541748046875,24.86541748046875,24.91204833984375,24.957550048828125,24.970428466796875,23.99176025390625,24.082000732421875,23.9273681640625,22.097625732421875,22.342376708984375,24.019012451171875,24.5701904296875,24.62139892578125,24.182861328125,24.5701904296875,24.517578125,24.73101806640625,24.5701904296875,22.480987548828125,24.21533203125,24.29840087890625,22.3135986328125,22.480987548828125,23.365081787109375,24.517578125,25.06292724609375,24.970428466796875,25.16015625,25.06292724609375,21.250885009765625,24.84637451171875,23.442138671875,24.970428466796875,22.3135986328125,23.791748046875,23.9273681640625,23.791748046875
2016-05-31_00:00:00,22.577178955078125,24.571441650390625,21.52984619140625,22.973175048828125,24.443389892578125,22.753204345703125,23.658416748046875,23.81494140625,22.973175048828125,23.926910400390625,23.81494140625,22.577178955078125,23.03009033203125,22.875518798828125,22.973175048828125,24.443389892578125,22.967498779296875,23.4891357421875,23.53826904296875,24.443389892578125,24.443389892578125,24.443389892578125,23.137786865234375,23.81494140625,23.53826904296875,24.845062255859375,24.82952880859375,22.082183837890625,22.331512451171875,22.99884033203125,22.8480224609375,23.14361572265625,23.658416748046875,23.344512939453125,23.926910400390625,20.95477294921875,22.753570556640625,23.926910400390625,21.692626953125,21.88348388671875,23.305877685546875,22.875518798828125,23.81494140625,24.443389892578125,22.931976318359375,23.658416748046875,22.44775390625,23.03009033203125,24.571441650390625,24.571441650390625,23.909637451171875,24.156280517578125,24.443389892578125,23.53826904296875,22.609222412109375,22.8480224609375,22.627227783203125,21.589691162109375,22.252532958984375,23.658416748046875,23.3404541015625,23.4437255859375,23.658416748046875,23.264862060546875,23.648406982421875,23.658416748046875,22.577178955078125,22.973175048828125,23.14361572265625,22.44775390625,22.577178955078125,22.931976318359375,23.264862060546875,24.82952880859375,24.443389892578125,24.845062255859375,24.82952880859375,21.29034423828125,23.81494140625,22.66485595703125,24.443389892578125,22.44775390625,23.39178466796875,22.8480224609375,23.39178466796875
2016-05-31_01:00:00,21.58917236328125,22.134246826171875,22.779998779296875,20.91796875,24.394500732421875,21.02532958984375,22.005035400390625,23.824737548828125,20.91796875,23.7344970703125,23.824737548828125,21.58917236328125,21.5223388671875,20.97967529296875,20.91796875,24.394500732421875,20.861602783203125,23.47467041015625,21.7188720703125,24.394500732421875,24.394500732421875,24.394500732421875,21.12567138671875,23.824737548828125,21.7188720703125,23.93756103515625,24.3770751953125,21.05218505859375,21.661163330078125,21.026336669921875,20.77557373046875,21.1812744140625,22.005035400390625,22.659332275390625,23.7344970703125,21.853363037109375,20.73358154296875,23.7344970703125,22.334808349609375,22.1229248046875,21.351837158203125,20.97967529296875,23.824737548828125,24.394500732421875,20.863128662109375,22.005035400390625,21.212188720703125,21.5223388671875,22.134246826171875,22.134246826171875,24.444610595703125,24.4476318359375,24.394500732421875,21.7188720703125,20.973785400390625,20.77557373046875,22.799102783203125,22.45550537109375,21.075714111328125,22.005035400390625,23.275115966796875,21.411590576171875,22.005035400390625,23.153564453125,23.901702880859375,22.005035400390625,21.58917236328125,20.91796875,21.1812744140625,21.212188720703125,21.58917236328125,20.863128662109375,23.153564453125,24.3770751953125,24.394500732421875,23.93756103515625,24.3770751953125,21.721954345703125,23.824737548828125,20.947021484375,24.394500732421875,21.212188720703125,21.722625732421875,20.77557373046875,21.722625732421875
2016-05-31_02:00:00,21.92034912109375,22.501739501953125,21.3851318359375,21.792633056640625,24.0107421875,21.834503173828125,21.607940673828125,23.79547119140625,21.792633056640625,23.93548583984375,23.79547119140625,21.92034912109375,20.9613037109375,22.237518310546875,21.792633056640625,24.0107421875,22.326171875,23.51654052734375,20.924163818359375,24.0107421875,24.0107421875,24.0107421875,21.665191650390625,23.79547119140625,20.924163818359375,23.665740966796875,23.978302001953125,21.092498779296875,22.197265625,21.62420654296875,22.087677001953125,21.844635009765625,21.607940673828125,20.843231201171875,23.93548583984375,21.082427978515625,22.24810791015625,23.93548583984375,21.910980224609375,21.90234375,21.04693603515625,22.237518310546875,23.79547119140625,24.0107421875,22.157989501953125,21.607940673828125,22.248992919921875,20.9613037109375,22.501739501953125,22.501739501953125,23.507965087890625,23.503021240234375,24.0107421875,20.924163818359375,21.61572265625,22.087677001953125,22.25006103515625,20.420745849609375,21.2269287109375,21.607940673828125,23.5523681640625,21.045623779296875,21.607940673828125,23.713592529296875,23.4859619140625,21.607940673828125,21.92034912109375,21.792633056640625,21.844635009765625,22.248992919921875,21.92034912109375,22.157989501953125,23.713592529296875,23.978302001953125,24.0107421875,23.665740966796875,23.978302001953125,21.22076416015625,23.79547119140625,22.32281494140625,24.0107421875,22.248992919921875,20.782440185546875,22.087677001953125,20.782440185546875
2016-05-31_03:00:00,20.354461669921875,22.0596923828125,20.867645263671875,21.72509765625,22.932952880859375,21.55047607421875,21.337677001953125,22.855010986328125,21.72509765625,23.098114013671875,22.855010986328125,20.354461669921875,20.917724609375,21.11688232421875,21.72509765625,22.932952880859375,20.057464599609375,23.14306640625,21.6593017578125,22.932952880859375,22.932952880859375,22.932952880859375,21.834381103515625,22.855010986328125,21.6593017578125,22.766632080078125,23.18646240234375,20.822113037109375,21.109649658203125,20.8939208984375,20.57220458984375,21.853759765625,21.337677001953125,20.21478271484375,23.098114013671875,21.0489501953125,20.272674560546875,23.098114013671875,20.722076416015625,20.9456787109375,21.562652587890625,21.11688232421875,22.855010986328125,22.932952880859375,20.338287353515625,21.337677001953125,20.485260009765625,20.917724609375,22.0596923828125,22.0596923828125,23.183563232421875,23.113128662109375,22.932952880859375,21.6593017578125,21.43377685546875,20.57220458984375,20.507293701171875,20.20428466796875,20.96624755859375,21.337677001953125,23.1383056640625,21.841217041015625,21.337677001953125,23.07330322265625,23.166015625,21.337677001953125,20.354461669921875,21.72509765625,21.853759765625,20.485260009765625,20.354461669921875,20.338287353515625,23.07330322265625,23.18646240234375,22.932952880859375,22.766632080078125,23.18646240234375,21.227386474609375,22.855010986328125,20.416046142578125,22.932952880859375,20.485260009765625,20.852691650390625,20.57220458984375,20.852691650390625
2016-05-31_04:00:00,18.77301025390625,21.0032958984375,20.21051025390625,20.137908935546875,22.61297607421875,19.82098388671875,20.71160888671875,22.57159423828125,20.137908935546875,22.7047119140625,22.57159423828125,18.77301025390625,19.3868408203125,19.559234619140625,20.137908935546875,22.61297607421875,18.956756591796875,22.602386474609375,19.996551513671875,22.61297607421875,22.61297607421875,22.61297607421875,20.4095458984375,22.57159423828125,19.996551513671875,22.57025146484375,22.826263427734375,19.373565673828125,19.20574951171875,19.54241943359375,19.5255126953125,20.6644287109375,20.71160888671875,19.632720947265625,22.7047119140625,20.425537109375,19.125732421875,22.7047119140625,18.986968994140625,19.408538818359375,19.6680908203125,19.559234619140625,22.57159423828125,22.61297607421875,19.091522216796875,20.71160888671875,18.826934814453125,19.3868408203125,21.0032958984375,21.0032958984375,22.719940185546875,22.593902587890625,22.61297607421875,19.996551513671875,19.558135986328125,19.5255126953125,18.48480224609375,18.815399169921875,19.383270263671875,20.71160888671875,22.523406982421875,20.028533935546875,20.71160888671875,22.3199462890625,22.687774658203125,20.71160888671875,18.77301025390625,20.137908935546875,20.6644287109375,18.826934814453125,18.77301025390625,19.091522216796875,22.3199462890625,22.826263427734375,22.61297607421875,22.57025146484375,22.826263427734375,20.636077880859375,22.57159423828125,19.15521240234375,22.61297607421875,18.826934814453125,19.980316162109375,19.5255126953125,19.980316162109375
2016-05-31_05:00:00,19.28387451171875,20.048309326171875,19.171173095703125,19.22509765625,22.215606689453125,19.204254150390625,20.233673095703125,21.479278564453125,19.22509765625,21.562835693359375,21.479278564453125,19.28387451171875,19.65802001953125,19.270904541015625,19.22509765625,22.215606689453125,18.992401123046875,21.346649169921875,19.849365234375,22.215606689453125,22.215606689453125,22.215606689453125,19.5302734375,21.479278564453125,19.849365234375,22.443511962890625,22.2855224609375,18.86181640625,18.855621337890625,19.589019775390625,19.426361083984375,19.32208251953125,20.233673095703125,19.55865478515625,21.562835693359375,20.383331298828125,19.15753173828125,21.562835693359375,18.464263916015625,18.563385009765625,19.82171630859375,19.270904541015625,21.479278564453125,22.215606689453125,19.26995849609375,20.233673095703125,18.549896240234375,19.65802001953125,20.048309326171875,20.048309326171875,21.631195068359375,22.041015625,22.215606689453125,19.849365234375,19.096435546875,19.426361083984375,18.399871826171875,18.260589599609375,18.9564208984375,20.233673095703125,21.239532470703125,19.9915771484375,20.233673095703125,21.111724853515625,21.407135009765625,20.233673095703125,19.28387451171875,19.22509765625,19.32208251953125,18.549896240234375,19.28387451171875,19.26995849609375,21.111724853515625,22.2855224609375,22.215606689453125,22.443511962890625,22.2855224609375,20.269561767578125,21.479278564453125,19.092010498046875,22.215606689453125,18.549896240234375,20.01446533203125,19.426361083984375,20.01446533203125
2016-05-31_06:00:00,19.07305908203125,19.450958251953125,19.177978515625,18.99151611328125,20.75140380859375,19.089508056640625,19.543304443359375,20.63201904296875,18.99151611328125,20.509429931640625,20.63201904296875,19.07305908203125,19.404541015625,19.13702392578125,18.99151611328125,20.75140380859375,19.125518798828125,20.58642578125,19.41094970703125,20.75140380859375,20.75140380859375,20.75140380859375,19.15777587890625,20.63201904296875,19.41094970703125,21.1099853515625,20.629974365234375,18.59722900390625,18.67230224609375,19.26739501953125,19.217010498046875,19.066741943359375,19.543304443359375,19.263458251953125,20.509429931640625,19.388946533203125,19.078277587890625,20.509429931640625,18.1602783203125,18.22998046875,19.428985595703125,19.13702392578125,20.63201904296875,20.75140380859375,19.196868896484375,19.543304443359375,19.3028564453125,19.404541015625,19.450958251953125,19.450958251953125,21.001983642578125,21.3031005859375,20.75140380859375,19.41094970703125,18.907928466796875,19.217010498046875,17.974822998046875,18.015350341796875,18.761962890625,19.543304443359375,20.49932861328125,19.553466796875,19.543304443359375,20.60003662109375,20.80657958984375,19.543304443359375,19.07305908203125,18.99151611328125,19.066741943359375,19.3028564453125,19.07305908203125,19.196868896484375,20.60003662109375,20.629974365234375,20.75140380859375,21.1099853515625,20.629974365234375,19.629730224609375,20.63201904296875,19.14898681640625,20.75140380859375,19.3028564453125,19.105621337890625,19.217010498046875,19.105621337890625
2016-05-31_07:00:00,19.241607666015625,20.113037109375,18.698577880859375,19.827301025390625,20.33917236328125,19.723846435546875,18.973175048828125,20.182952880859375,19.827301025390625,20.129669189453125,20.182952880859375,19.241607666015625,18.75958251953125,18.825927734375,19.827301025390625,20.33917236328125,18.976470947265625,20.007232666015625,18.6923828125,20.33917236328125,20.33917236328125,20.33917236328125,19.838287353515625,20.182952880859375,18.6923828125,20.602569580078125,20.22552490234375,18.698333740234375,19.26837158203125,18.90447998046875,19.008453369140625,19.93280029296875,18.973175048828125,19.06396484375,20.129669189453125,19.13580322265625,18.970123291015625,20.129669189453125,19.18890380859375,18.534515380859375,18.956207275390625,18.825927734375,20.182952880859375,20.33917236328125,19.00750732421875,18.973175048828125,19.246795654296875,18.75958251953125,20.113037109375,20.113037109375,20.37872314453125,20.62152099609375,20.33917236328125,18.6923828125,18.400146484375,19.008453369140625,17.8291015625,18.486541748046875,18.84307861328125,18.973175048828125,19.8656005859375,18.958953857421875,18.973175048828125,19.803619384765625,20.184967041015625,18.973175048828125,19.241607666015625,19.827301025390625,19.93280029296875,19.246795654296875,19.241607666015625,19.00750732421875,19.803619384765625,20.22552490234375,20.33917236328125,20.602569580078125,20.22552490234375,19.3070068359375,20.182952880859375,19.38665771484375,20.33917236328125,19.246795654296875,19.107818603515625,19.008453369140625,19.107818603515625
2016-05-31_08:00:00,19.08148193359375,19.85687255859375,18.34967041015625,18.95806884765625,20.001983642578125,18.84808349609375,19.014923095703125,20.01922607421875,18.95806884765625,19.972198486328125,20.01922607421875,19.08148193359375,19.20953369140625,18.76300048828125,18.95806884765625,20.001983642578125,18.613677978515625,19.53570556640625,19.248382568359375,20.001983642578125,20.001983642578125,20.001983642578125,19.070404052734375,20.01922607421875,19.248382568359375,20.188079833984375,19.85662841796875,18.829681396484375,18.760986328125,19.222564697265625,19.156158447265625,19.199615478515625,19.014923095703125,18.862701416015625,19.972198486328125,19.260498046875,19.0611572265625,19.972198486328125,19.007415771484375,18.55548095703125,19.329986572265625,18.76300048828125,20.01922607421875,20.001983642578125,18.627777099609375,19.014923095703125,18.86627197265625,19.20953369140625,19.85687255859375,19.85687255859375,19.81256103515625,19.989837646484375,20.001983642578125,19.248382568359375,18.616455078125,19.156158447265625,17.712371826171875,17.81231689453125,18.9365234375,19.014923095703125,19.444610595703125,19.4935302734375,19.014923095703125,19.5245361328125,19.68255615234375,19.014923095703125,19.08148193359375,18.95806884765625,19.199615478515625,18.86627197265625,19.08148193359375,18.627777099609375,19.5245361328125,19.85662841796875,20.001983642578125,20.188079833984375,19.85662841796875,19.152923583984375,20.01922607421875,18.611602783203125,20.001983642578125,18.86627197265625,18.920745849609375,19.156158447265625,18.920745849609375
2016-05-31_09:00:00,18.90673828125,18.97705078125,18.084197998046875,18.371795654296875,19.5953369140625,18.59979248046875,18.106903076171875,19.606597900390625,18.371795654296875,19.4249267578125,19.606597900390625,18.90673828125,18.604034423828125,18.414215087890625,18.371795654296875,19.5953369140625,18.424896240234375,19.4434814453125,18.52105712890625,19.5953369140625,19.5953369140625,19.5953369140625,18.196502685546875,19.606597900390625,18.52105712890625,19.8336181640625,19.495941162109375,18.62762451171875,18.58380126953125,18.255889892578125,18.43597412109375,18.066802978515625,18.106903076171875,17.8543701171875,19.4249267578125,18.996185302734375,18.6480712890625,19.4249267578125,17.897918701171875,18.4349365234375,18.593963623046875,18.414215087890625,19.606597900390625,19.5953369140625,18.647552490234375,18.106903076171875,18.601776123046875,18.604034423828125,18.97705078125,18.97705078125,19.5189208984375,19.58648681640625,19.5953369140625,18.52105712890625,18.529296875,18.43597412109375,17.874969482421875,17.579864501953125,18.709075927734375,18.106903076171875,19.356475830078125,18.659454345703125,18.106903076171875,19.419586181640625,19.518310546875,18.106903076171875,18.90673828125,18.371795654296875,18.066802978515625,18.601776123046875,18.90673828125,18.647552490234375,19.419586181640625,19.495941162109375,19.5953369140625,19.8336181640625,19.495941162109375,19.02655029296875,19.606597900390625,18.4453125,19.5953369140625,18.601776123046875,17.911895751953125,18.43597412109375,17.911895751953125
2016-05-31_10:00:00,18.829833984375,18.626190185546875,18.25531005859375,18.409820556640625,19.168853759765625,18.7215576171875,17.9521484375,19.3760986328125,18.409820556640625,19.208984375,19.3760986328125,18.829833984375,18.968231201171875,19.04046630859375,18.409820556640625,19.168853759765625,19.22576904296875,19.281524658203125,18.5517578125,19.168853759765625,19.168853759765625,19.168853759765625,18.256195068359375,19.3760986328125,18.5517578125,19.362884521484375,19.059295654296875,19.016021728515625,19.041961669921875,18.785552978515625,18.784454345703125,18.343658447265625,17.9521484375,18.704498291015625,19.208984375,18.790008544921875,18.868194580078125,19.208984375,18.1343994140625,18.835205078125,18.9007568359375,19.04046630859375,19.3760986328125,19.168853759765625,19.01373291015625,17.9521484375,18.692138671875,18.968231201171875,18.626190185546875,18.626190185546875,19.19146728515625,19.193572998046875,19.168853759765625,18.5517578125,19.156768798828125,18.784454345703125,18.622589111328125,16.74652099609375,19.31085205078125,17.9521484375,19.159027099609375,18.76513671875,17.9521484375,19.28765869140625,19.322784423828125,17.9521484375,18.829833984375,18.409820556640625,18.343658447265625,18.692138671875,18.829833984375,19.01373291015625,19.28765869140625,19.059295654296875,19.168853759765625,19.362884521484375,19.059295654296875,18.855712890625,19.3760986328125,18.947784423828125,19.168853759765625,18.692138671875,18.099090576171875,18.784454345703125,18.099090576171875
2016-05-31_11:00:00,20.676971435546875,20.210235595703125,18.9532470703125,20.19970703125,20.18817138671875,20.104217529296875,19.95440673828125,20.469482421875,20.19970703125,20.541473388671875,20.469482421875,20.676971435546875,20.299346923828125,20.404083251953125,20.19970703125,20.18817138671875,20.421966552734375,20.35894775390625,20.383544921875,20.18817138671875,20.18817138671875,20.18817138671875,20.481536865234375,20.469482421875,20.383544921875,19.985137939453125,20.13616943359375,20.093353271484375,20.175018310546875,20.133697509765625,20.0799560546875,20.440948486328125,19.95440673828125,20.5888671875,20.541473388671875,19.99761962890625,20.20233154296875,20.541473388671875,19.844940185546875,19.627105712890625,20.2740478515625,20.404083251953125,20.469482421875,20.18817138671875,20.247589111328125,19.95440673828125,20.012451171875,20.299346923828125,20.210235595703125,20.210235595703125,20.29962158203125,20.243804931640625,20.18817138671875,20.383544921875,20.293701171875,20.0799560546875,20.3343505859375,19.6656494140625,20.178619384765625,19.95440673828125,20.279205322265625,20.34613037109375,19.95440673828125,20.17529296875,20.3687744140625,19.95440673828125,20.676971435546875,20.19970703125,20.440948486328125,20.012451171875,20.676971435546875,20.247589111328125,20.17529296875,20.13616943359375,20.18817138671875,19.985137939453125,20.13616943359375,20.0657958984375,20.469482421875,20.358978271484375,20.18817138671875,20.012451171875,20.52410888671875,20.0799560546875,20.52410888671875
2016-05-31_12:00:00,22.427581787109375,22.457122802734375,22.19866943359375,22.58013916015625,22.531494140625,22.561676025390625,22.567840576171875,22.6282958984375,22.58013916015625,22.571044921875,22.6282958984375,22.427581787109375,22.53662109375,22.457122802734375,22.58013916015625,22.531494140625,22.270904541015625,22.79144287109375,22.580108642578125,22.531494140625,22.531494140625,22.531494140625,22.5841064453125,22.6282958984375,22.580108642578125,22.7117919921875,22.48541259765625,22.17279052734375,21.9951171875,22.589508056640625,22.5205078125,22.55364990234375,22.567840576171875,22.7479248046875,22.571044921875,21.849456787109375,22.3702392578125,22.571044921875,22.090606689453125,21.7845458984375,22.659332275390625,22.457122802734375,22.6282958984375,22.531494140625,22.358428955078125,22.567840576171875,22.21099853515625,22.53662109375,22.457122802734375,22.457122802734375,22.667144775390625,22.5802001953125,22.531494140625,22.580108642578125,22.4468994140625,22.5205078125,22.247100830078125,22.3927001953125,22.245025634765625,22.567840576171875,22.758636474609375,22.618804931640625,22.567840576171875,22.630950927734375,22.747406005859375,22.567840576171875,22.427581787109375,22.58013916015625,22.55364990234375,22.21099853515625,22.427581787109375,22.358428955078125,22.630950927734375,22.48541259765625,22.531494140625,22.7117919921875,22.48541259765625,21.634429931640625,22.6282958984375,22.319549560546875,22.531494140625,22.21099853515625,22.587188720703125,22.5205078125,22.587188720703125
2016-05-31_13:00:00,24.258697509765625,24.495361328125,24.094696044921875,24.59051513671875,24.748992919921875,24.5548095703125,24.641387939453125,24.710174560546875,24.59051513671875,24.742889404296875,24.710174560546875,24.258697509765625,24.549102783203125,24.421539306640625,24.59051513671875,24.748992919921875,24.0484619140625,24.812164306640625,24.66497802734375,24.748992919921875,24.748992919921875,24.748992919921875,24.57867431640625,24.710174560546875,24.66497802734375,24.863494873046875,24.817138671875,24.1802978515625,24.04925537109375,24.60919189453125,24.569061279296875,24.619384765625,24.641387939453125,24.66259765625,24.742889404296875,23.079193115234375,24.3245849609375,24.742889404296875,24.13360595703125,23.865203857421875,24.67230224609375,24.421539306640625,24.710174560546875,24.748992919921875,24.305938720703125,24.641387939453125,24.108001708984375,24.549102783203125,24.495361328125,24.495361328125,24.848236083984375,24.782318115234375,24.748992919921875,24.66497802734375,24.33978271484375,24.569061279296875,23.9468994140625,23.9921875,24.162994384765625,24.641387939453125,24.755645751953125,24.7359619140625,24.641387939453125,24.6552734375,24.83489990234375,24.641387939453125,24.258697509765625,24.59051513671875,24.619384765625,24.108001708984375,24.258697509765625,24.305938720703125,24.6552734375,24.817138671875,24.748992919921875,24.863494873046875,24.817138671875,23.2913818359375,24.710174560546875,24.407806396484375,24.748992919921875,24.108001708984375,24.666351318359375,24.569061279296875,24.666351318359375
2016-05-31_14:00:00,25.725738525390625,26.02130126953125,25.637451171875,26.008941650390625,26.26263427734375,25.969268798828125,26.21429443359375,26.298828125,26.008941650390625,26.2398681640625,26.298828125,25.725738525390625,26.0648193359375,25.8994140625,26.008941650390625,26.26263427734375,25.684539794921875,26.33770751953125,26.17181396484375,26.26263427734375,26.26263427734375,26.26263427734375,26.051055908203125,26.298828125,26.17181396484375,26.461334228515625,26.216583251953125,25.435150146484375,25.26983642578125,26.1085205078125,26.080047607421875,26.067291259765625,26.21429443359375,26.07843017578125,26.2398681640625,24.766143798828125,25.877410888671875,26.2398681640625,25.5162353515625,25.21490478515625,26.1656494140625,25.8994140625,26.298828125,26.26263427734375,25.894989013671875,26.21429443359375,25.573394775390625,26.0648193359375,26.02130126953125,26.02130126953125,26.485107421875,26.5101318359375,26.26263427734375,26.17181396484375,25.75726318359375,26.080047607421875,25.291168212890625,25.39105224609375,25.473480224609375,26.21429443359375,26.280487060546875,26.236297607421875,26.21429443359375,26.189788818359375,26.380767822265625,26.21429443359375,25.725738525390625,26.008941650390625,26.067291259765625,25.573394775390625,25.725738525390625,25.894989013671875,26.189788818359375,26.216583251953125,26.26263427734375,26.461334228515625,26.216583251953125,24.79742431640625,26.298828125,25.7828369140625,26.26263427734375,25.573394775390625,26.332122802734375,26.080047607421875,26.332122802734375
2016-05-31_15:00:00,27.03179931640625,27.225555419921875,27.127899169921875,27.347900390625,27.5826416015625,27.337921142578125,27.48065185546875,27.660400390625,27.347900390625,27.5455322265625,27.660400390625,27.03179931640625,27.36090087890625,27.20263671875,27.347900390625,27.5826416015625,27.024658203125,27.708953857421875,27.40771484375,27.5826416015625,27.5826416015625,27.5826416015625,27.3231201171875,27.660400390625,27.40771484375,27.54339599609375,27.5120849609375,26.883026123046875,26.70697021484375,27.4061279296875,27.391571044921875,27.40643310546875,27.48065185546875,27.45416259765625,27.5455322265625,26.3748779296875,27.1529541015625,27.5455322265625,26.996612548828125,26.7705078125,27.449127197265625,27.20263671875,27.660400390625,27.5826416015625,27.062744140625,27.48065185546875,27.00006103515625,27.36090087890625,27.225555419921875,27.225555419921875,27.842803955078125,27.861572265625,27.5826416015625,27.40771484375,27.145477294921875,27.391571044921875,26.84625244140625,27.102996826171875,26.95587158203125,27.48065185546875,27.665618896484375,27.561614990234375,27.48065185546875,27.523468017578125,27.835205078125,27.48065185546875,27.03179931640625,27.347900390625,27.40643310546875,27.00006103515625,27.03179931640625,27.062744140625,27.523468017578125,27.5120849609375,27.5826416015625,27.54339599609375,27.5120849609375,26.4471435546875,27.660400390625,27.0040283203125,27.5826416015625,27.00006103515625,27.6602783203125,27.391571044921875,27.6602783203125
