variable,,T2,T2,SWDNB,SWDNB,SWUPB,SWUPB,LWDNB,LWDNB,LWUPB,LWUPB,LH,LH,HFX,HFX,GRDFLX,GRDFLX,CLDFRA,CLDFRA,QVAPOR,QVAPOR
stat,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
domain,time,,,,,,,,,,,,,,,,,,,,
d01,2016-06-01 06:00:00,293.2117004394531,0.9190224409103394,9.542281150817871,2.572882890701294,0.8588053584098816,0.23155944049358368,377.6053466796875,27.73615837097168,417.5667724609375,7.106085777282715,-0.6317604780197144,3.9464221000671387,-0.974083423614502,4.539861679077148,33.01295471191406,12.857549667358398,0.0,0.0,0.013485908508300781,0.0006118598394095898
d01,2016-06-01 16:00:00,301.0198059082031,0.28881868720054626,568.0056762695312,135.86264038085938,100.92803955078125,23.226696014404297,407.2620849609375,14.448169708251953,480.271484375,6.127131462097168,200.39906311035156,29.539127349853516,120.38094329833984,33.4465446472168,-34.988590240478516,37.31572723388672,0.0,0.0,0.01149891596287489,0.0004532861930783838
d01,2016-06-02 06:00:00,292.80255126953125,0.2452009916305542,4.626065731048584,0.3738827109336853,0.5190885663032532,0.21800754964351654,413.1528015136719,1.0045197010040283,418.6277160644531,1.403685450553894,3.175774574279785,0.9212948679924011,9.821102142333984,4.9278998374938965,19.91932487487793,6.9164228439331055,0.0,0.0,0.013326761312782764,0.00016656771185807884
d01,2016-06-02 16:00:00,301.9222717285156,0.44731563329696655,758.8662719726562,0.8408023715019226,135.2501983642578,4.835225582122803,398.1376953125,2.7848029136657715,499.3835754394531,3.10219407081604,219.37254333496094,8.776326179504395,193.15025329589844,6.892754077911377,-47.957794189453125,13.344154357910156,0.0,0.0,0.014328598976135254,0.000574191624764353
d01,2016-06-03 06:00:00,293.6714172363281,0.16770626604557037,5.744669437408447,1.3503626585006714,0.7076563239097595,0.19911924004554749,406.5725402832031,4.889542102813721,422.3493957519531,2.2242085933685303,-1.157153606414795,0.95368891954422,4.928185939788818,2.071643829345703,20.4274845123291,7.037652969360352,0.7777777314186096,0.41573968529701233,0.015130646526813507,0.00012495920236688107
d01,2016-06-03 16:00:00,302.5204162597656,0.39844679832458496,661.7646484375,114.24567413330078,118.2055892944336,22.04636573791504,424.4290771484375,13.437870979309082,501.2909240722656,5.267738342285156,202.30186462402344,22.793222427368164,142.91201782226562,26.37879180908203,-47.573909759521484,21.454750061035156,0.0,0.0,0.01636371575295925,0.0002146928891306743
d01,2016-06-04 06:00:00,293.607177734375,0.35967251658439636,8.979240417480469,1.3405932188034058,1.4238706827163696,0.4049673080444336,400.7506408691406,15.69133472442627,422.3639221191406,4.202280044555664,-1.471755862236023,2.5380382537841797,5.987489700317383,4.048713207244873,24.188905715942383,7.329132080078125,0.8888888955116272,0.31426969170570374,0.015180916525423527,9.482097084401175e-05
d01,2016-06-04 16:00:00,303.9931945800781,0.4182089567184448,729.865966796875,56.77546310424805,129.95838928222656,9.86433219909668,413.7973327636719,12.237380027770996,511.3094787597656,4.353343963623047,224.5841827392578,13.227263450622559,144.78904724121094,18.15835189819336,-53.53553771972656,15.493715286254883,0.0,0.0,0.01462507527321577,0.00046552109415642917
d01,2016-06-05 06:00:00,295.6473083496094,0.1875433474779129,4.227388381958008,2.14768648147583,0.7495772242546082,0.39700400829315186,424.2978210449219,2.971724510192871,433.7611999511719,2.0586037635803223,4.843657970428467,1.9896302223205566,7.09490442276001,5.004913806915283,23.019243240356445,7.784386157989502,0.0,0.0,0.016576318070292473,0.0002475587243679911
d01,2016-06-05 16:00:00,303.5531921386719,0.37334391474723816,718.534912109375,9.393265724182129,128.0952911376953,5.667890548706055,420.54443359375,2.022623062133789,506.5948181152344,1.7220686674118042,233.65406799316406,11.874847412109375,161.70396423339844,7.522663593292236,-46.50802993774414,7.351739406585693,0.0,0.0,0.016320323571562767,0.0005214318516664207
d01,2016-06-06 06:00:00,293.2543029785156,0.5568513870239258,14.249836921691895,0.6885246634483337,2.539599657058716,0.15055474638938904,349.5242004394531,4.076150417327881,413.3585205078125,3.307891845703125,7.440334320068359,2.1236045360565186,-17.083215713500977,2.405723810195923,43.04640579223633,8.30386734008789,0.0,0.0,0.011990036815404892,0.00013552863674703985
d01,2016-06-06 16:00:00,303.0953369140625,0.384887158870697,784.7528686523438,1.2860623598098755,139.8623504638672,4.959879398345947,374.9725646972656,1.6451717615127563,497.1421203613281,1.9964812994003296,274.5646667480469,3.75771164894104,149.35874938964844,10.289306640625,-42.41120910644531,8.94283390045166,0.0,0.0,0.009096984751522541,4.126824569539167e-05
d01,2016-06-07 06:00:00,292.6533508300781,0.3014429211616516,14.480769157409668,0.6887580156326294,2.5806868076324463,0.1501578837633133,352.4109802246094,3.3592898845672607,410.6673583984375,2.5851666927337646,-0.7983246445655823,0.9007134437561035,-6.639249801635742,2.576287269592285,39.92670822143555,7.1625895500183105,0.0,0.0,0.012407456524670124,0.00020761456107720733
d01,2016-06-07 16:00:00,302.23095703125,0.5065246820449829,794.2797241210938,1.2835688591003418,141.5580291748047,4.955933570861816,358.7466735839844,2.5509674549102783,488.5140075683594,2.5188355445861816,295.8184814453125,4.76484489440918,151.94581604003906,10.67116641998291,-26.6817569732666,6.412992000579834,0.0,0.0,0.0071985418908298016,9.097114525502548e-05
d01,2016-06-08 06:00:00,285.3360900878906,0.46554628014564514,15.801399230957031,0.7397200465202332,2.8162119388580322,0.1652792990207672,293.641357421875,1.491178035736084,370.0390319824219,3.8272898197174072,2.074009656906128,1.116141676902771,-9.149312973022461,3.2579636573791504,57.688446044921875,8.638224601745605,0.0,0.0,0.007125537842512131,8.480365067953244e-05
d01,2016-06-08 16:00:00,293.7589111328125,0.46912941336631775,816.3993530273438,1.158555030822754,145.5006866455078,5.104550361633301,305.1109619140625,2.2909693717956543,439.3531494140625,2.554844617843628,249.55572509765625,5.83935022354126,220.056640625,9.370500564575195,-26.277109146118164,9.330498695373535,0.0,0.0,0.005214102100580931,3.662475137389265e-05
d01,2016-06-09 06:00:00,281.453125,0.6179654598236084,16.24687385559082,0.7583679556846619,2.895608901977539,0.16965460777282715,278.1092834472656,0.8871258497238159,349.4208068847656,3.669684886932373,2.5364601612091064,0.9466307163238525,-9.996464729309082,3.9432294368743896,51.52166748046875,6.414933681488037,0.0,0.0,0.00490402989089489,9.429123747395352e-05
d01,2016-06-09 16:00:00,297.3006896972656,0.3527310788631439,803.7822875976562,1.629489541053772,143.2505645751953,4.987093925476074,326.9985046386719,2.0985445976257324,460.6293640136719,1.9877598285675049,252.44593811035156,4.082407474517822,181.1704559326172,7.327517032623291,-45.48139572143555,11.494804382324219,0.0,0.0,0.006038294639438391,3.3844567951746285e-05
d01,2016-06-10 06:00:00,283.7873229980469,0.5676369667053223,16.12672996520996,0.7695513367652893,2.874143600463867,0.16982702910900116,289.5842590332031,1.5017166137695312,360.7378234863281,4.14055061340332,3.6892378330230713,1.3271616697311401,-15.764754295349121,3.8707966804504395,45.708160400390625,7.954493999481201,0.0,0.0,0.00539965508505702,9.86070663202554e-05
d01,2016-06-10 16:00:00,298.4633483886719,0.2703506350517273,806.1154174804688,1.4584764242172241,143.66600036621094,4.9904656410217285,337.9208679199219,2.523515462875366,472.0986633300781,1.797035574913025,234.25062561035156,4.976440906524658,178.4884033203125,9.793105125427246,-57.45283889770508,11.11945915222168,0.0,0.0,0.0075268917717039585,0.00011252658441662788
d01,2016-06-11 06:00:00,289.8234558105469,0.479642391204834,14.882129669189453,0.6798574924468994,2.6524362564086914,0.1544504463672638,350.5306091308594,1.0146539211273193,394.989013671875,2.968621253967285,2.2742340564727783,1.2605483531951904,-5.8977742195129395,3.720393657684326,30.993906021118164,6.572585582733154,0.0,0.0,0.009397048503160477,8.447569416603073e-05
d01,2016-06-11 16:00:00,307.6430969238281,0.47303736209869385,778.0868530273438,1.7220206260681152,138.67185974121094,4.852178573608398,412.4559631347656,2.763293504714966,520.5607299804688,2.7834384441375732,296.7125244140625,5.9840168952941895,133.7589874267578,7.8251237869262695,-56.94087219238281,10.174261093139648,0.0,0.0,0.011741876602172852,0.00023941122344695032
d01,2016-06-12 06:00:00,296.5847473144531,0.43280643224716187,15.096562385559082,0.6864325404167175,2.690553903579712,0.15433667600154877,380.948974609375,2.754004955291748,433.09130859375,2.541003942489624,16.575515747070312,1.441968321800232,-33.13502502441406,3.6930229663848877,21.8300724029541,7.755325794219971,0.0,0.0,0.01108432188630104,0.00012443576997611672
d01,2016-06-12 16:00:00,304.1022644042969,0.5184143781661987,803.0811157226562,2.7557907104492188,143.12135314941406,4.875465393066406,372.3328857421875,5.420963764190674,499.6441955566406,2.953195333480835,303.241455078125,5.666611194610596,156.0944366455078,11.052263259887695,-29.692001342773438,5.120273590087891,0.0,0.0,0.008909319527447224,0.0004624963621608913
d01,2016-06-13 06:00:00,284.8809509277344,0.3965756595134735,16.467626571655273,0.7428116202354431,2.934903144836426,0.16741009056568146,290.1435546875,1.9940481185913086,368.2607421875,3.0405218601226807,6.152444839477539,0.8674057126045227,-14.581283569335938,4.603381156921387,56.91276550292969,9.712949752807617,0.0,0.0,0.005705824587494135,4.884247755398974e-05
d01,2016-06-13 16:00:00,297.6167297363281,0.28445643186569214,802.9965209960938,1.1962356567382812,143.11270141601562,5.041388511657715,337.871337890625,1.4449716806411743,471.53857421875,1.6483211517333984,216.27406311035156,3.732011079788208,190.95265197753906,11.883190155029297,-55.7796516418457,11.390461921691895,0.0,0.0,0.008137226104736328,6.302911788225174e-05
d01,2016-06-14 06:00:00,286.84075927734375,0.6040544509887695,14.411362648010254,2.509216070175171,2.569448232650757,0.45989060401916504,324.0364074707031,16.452198028564453,379.8213195800781,5.322077751159668,2.6150197982788086,1.5976901054382324,-6.124187469482422,5.619474411010742,42.04880905151367,8.30622386932373,0.0,0.0,0.0075214277021586895,6.515986024169251e-05
d01,2016-06-14 16:00:00,297.8005065917969,0.3146688640117645,813.8912963867188,2.007479667663574,145.05064392089844,5.009495258331299,330.6573181152344,2.4664018154144287,473.6872863769531,1.9137108325958252,219.45086669921875,3.0309348106384277,176.29383850097656,16.182973861694336,-56.45174026489258,9.788670539855957,0.0,0.0,0.0070992112159729,0.00016523136582691222
d01,2016-06-15 06:00:00,288.254150390625,1.549997329711914,10.753167152404785,2.664198637008667,1.91930091381073,0.4935814142227173,366.5497131347656,25.396982192993164,392.1150207519531,10.038506507873535,1.2266223430633545,1.7403719425201416,4.762655258178711,3.1675543785095215,27.445348739624023,12.364900588989258,0.0,0.0,0.008417711593210697,0.00032610210473649204
d01,2016-06-15 16:00:00,300.9538269042969,0.1197376474738121,757.73095703125,11.559683799743652,135.02740478515625,4.675511837005615,385.7646484375,2.859555959701538,490.323974609375,1.5094679594039917,221.04510498046875,8.072721481323242,195.28558349609375,9.05426025390625,-45.070770263671875,10.321328163146973,0.0,0.0,0.011059172451496124,0.000429471954703331
d01,2016-06-16 06:00:00,293.8845520019531,0.2932939827442169,6.596110820770264,2.2212119102478027,1.1802479028701782,0.40611544251441956,412.92431640625,8.310911178588867,423.1051940917969,3.106647253036499,0.46171677112579346,1.9341882467269897,5.506181240081787,2.652996301651001,17.141080856323242,6.560310363769531,0.2222222238779068,0.41573968529701233,0.015173297375440598,0.00013171814498491585
d01,2016-06-16 16:00:00,301.288330078125,0.7916133403778076,402.4996032714844,218.1303253173828,72.14481353759766,39.96610641479492,423.1583251953125,8.12830924987793,487.2767639160156,6.306771278381348,154.36302185058594,56.67879104614258,111.67151641845703,47.56710433959961,33.50065994262695,47.832977294921875,0.0,0.0,0.016490468755364418,0.00030026910826563835
d01,2016-06-17 06:00:00,290.0106201171875,0.32253551483154297,1.3532758951187134,0.2654016613960266,0.24146215617656708,0.04893789067864418,395.7862243652344,1.2078529596328735,402.9089050292969,1.5696384906768799,12.138859748840332,1.0737130641937256,10.125205039978027,5.064535140991211,33.87709045410156,7.007082939147949,0.0,0.0,0.011186043731868267,0.00010927509720204398
d01,2016-06-17 16:00:00,299.2528991699219,0.2191704511642456,795.5692749023438,1.43654465675354,141.787353515625,4.9498820304870605,360.9761962890625,1.3491480350494385,478.1717224121094,1.9202072620391846,228.3126983642578,3.310028076171875,180.4519805908203,9.351616859436035,-73.1624984741211,12.285560607910156,0.0,0.0,0.0100698946043849,5.495491859619506e-05
d01,2016-06-18 06:00:00,287.4526672363281,0.6804659962654114,13.450355529785156,2.2451062202453613,2.397768259048462,0.40630242228507996,335.7110900878906,18.037647247314453,387.1946716308594,6.014140605926514,-1.4110345840454102,1.9124797582626343,-0.4130314886569977,2.948854684829712,38.14870834350586,10.153053283691406,0.0,0.0,0.009501862339675426,6.480792217189446e-05
d01,2016-06-18 16:00:00,300.3645935058594,0.15078753232955933,796.517822265625,0.8178808093070984,141.9585418701172,5.012561798095703,360.9880065917969,0.7826100587844849,487.5664367675781,2.1588149070739746,240.26800537109375,2.87654447555542,172.51539611816406,12.167278289794922,-47.361507415771484,12.516849517822266,0.0,0.0,0.008196375332772732,0.0002576493425294757
d01,2016-06-19 06:00:00,286.3364562988281,1.4638673067092896,14.842597007751465,0.7065907716751099,2.645336866378784,0.15706786513328552,316.7416076660156,3.019033193588257,377.06689453125,6.895405292510986,1.8211034536361694,1.2897472381591797,-2.724407434463501,5.623240947723389,48.93827819824219,7.913150310516357,0.0,0.0,0.006442174781113863,0.00015968122170306742
d01,2016-06-19 16:00:00,302.8592529296875,0.21324115991592407,802.2449340820312,1.8213210105895996,142.9791717529297,5.053474426269531,362.8561706542969,1.9297573566436768,499.9676818847656,1.8834859132766724,253.2164764404297,4.304693698883057,143.62579345703125,13.82989501953125,-56.62913131713867,9.308335304260254,0.0,0.0,0.00742647098377347,0.00024555379059165716
d01,2016-06-20 06:00:00,289.7865295410156,1.357938528060913,13.716763496398926,1.9893544912338257,2.447448968887329,0.3773651123046875,335.9947814941406,17.83685874938965,394.2949523925781,8.780467987060547,4.374204158782959,2.8419010639190674,-7.0663580894470215,4.2285919189453125,45.762451171875,9.899620056152344,0.0,0.0,0.0073631093837320805,0.0002305496745975688
d01,2016-06-20 16:00:00,304.9316711425781,0.15739580988883972,791.3845825195312,1.1389175653457642,141.0451202392578,5.022555828094482,384.4344787597656,1.2335740327835083,509.6275329589844,1.6951807737350464,273.9802551269531,4.1978912353515625,149.849365234375,10.110125541687012,-45.92613220214844,10.69290542602539,0.0,0.0,0.00838377419859171,0.00024059457064140588
d01,2016-06-21 06:00:00,295.5195007324219,0.2973758280277252,12.718871116638184,0.6540891528129578,2.1589488983154297,0.40990757942199707,385.8417663574219,1.3320220708847046,428.51904296875,2.3994343280792236,10.195013999938965,1.0140429735183716,-16.59724235534668,3.1204757690429688,26.697006225585938,6.252490520477295,0.0,0.0,0.011626922525465488,0.0003376399108674377
d01,2016-06-21 16:00:00,300.3769836425781,1.4119232892990112,620.600830078125,198.04966735839844,110.1645736694336,35.21289825439453,407.298583984375,7.944174289703369,480.3853759765625,10.925093650817871,189.80908203125,53.498538970947266,150.3830108642578,32.961395263671875,-42.53434371948242,66.46015930175781,0.0,0.0,0.015982361510396004,0.0008082376443780959
d01,2016-06-22 06:00:00,290.4952697753906,0.46491026878356934,13.546334266662598,0.6846786737442017,2.161057472229004,0.5604519248008728,336.1192932128906,1.6598941087722778,398.0212097167969,2.713563919067383,0.5342932343482971,1.2033154964447021,-6.461097240447998,3.597633123397827,45.213809967041016,7.365545749664307,0.0,0.0,0.010224077850580215,0.0003157860192004591
d01,2016-06-22 16:00:00,302.7057189941406,0.3487232029438019,756.1415405273438,23.641313552856445,134.69789123535156,4.834222316741943,368.1046447753906,3.950171709060669,491.6377868652344,1.6331897974014282,270.753662109375,2.739847183227539,145.6561737060547,17.5054931640625,-32.39560317993164,10.145404815673828,0.0,0.0,0.0072433301247656345,7.819126767572016e-05
d01,2016-06-23 06:00:00,293.6443176269531,0.8035731315612793,9.50240421295166,1.5131864547729492,1.2565339803695679,0.5415982604026794,385.928955078125,11.824335098266602,419.3725891113281,5.511890411376953,2.6538443565368652,2.0923867225646973,-3.9869747161865234,4.681667327880859,26.02768898010254,7.236175060272217,0.0,0.0,0.012302814982831478,0.00030532648088410497
d01,2016-06-23 16:00:00,298.659912109375,0.4537314474582672,175.364013671875,67.28176879882812,31.237951278686523,11.984939575195312,421.0577697753906,10.78368091583252,458.636474609375,3.367966413497925,64.311279296875,17.068391799926758,32.93406295776367,12.141982078552246,12.327977180480957,19.978322982788086,0.0,0.0,0.013927683234214783,0.00012426382454577833
d01,2016-06-24 06:00:00,292.744384765625,0.9422610402107239,8.83852767944336,4.421749114990234,1.047697901725769,0.7426871657371521,384.1022644042969,21.437273025512695,416.2060546875,6.600540637969971,-2.3664090633392334,1.8961478471755981,0.3952085077762604,2.317711591720581,24.64693260192871,8.569130897521973,0.0,0.0,0.014219819568097591,0.0003466384077910334
d01,2016-06-24 16:00:00,301.56097412109375,0.3793579936027527,644.562255859375,195.2403106689453,115.0989761352539,35.423255920410156,409.9303283691406,17.87933921813965,490.7515869140625,6.971861839294434,217.3542938232422,48.83976745605469,150.57225036621094,45.72478103637695,-30.861608505249023,36.52073669433594,0.0,0.0,0.013252378441393375,0.0003126769734080881
d01,2016-06-25 06:00:00,291.5774230957031,0.4477931559085846,3.6288139820098877,0.3063185513019562,0.326593279838562,0.02756865881383419,407.0423278808594,1.8848356008529663,411.841796875,1.9970507621765137,1.9696155786514282,0.621428370475769,10.75822925567627,5.6803131103515625,19.995628356933594,7.923889636993408,0.33462953567504883,0.4705013632774353,0.012855085544288158,0.00015223525406327099
d01,2016-06-25 16:00:00,302.3297424316406,0.2523462474346161,801.2623901367188,0.897847592830658,142.80372619628906,5.031518936157227,368.5859069824219,1.1375137567520142,497.8253479003906,1.5686284303665161,247.8321533203125,4.129642963409424,171.00328063964844,13.376461029052734,-46.877079010009766,10.50391960144043,0.0,0.0,0.009241913445293903,0.0002654604322742671
d01,2016-06-26 06:00:00,288.4786376953125,0.4415416419506073,11.057435035705566,0.6551187038421631,0.9951692223548889,0.0589606948196888,327.9089050292969,2.3778321743011475,388.6102600097656,2.913430690765381,-3.5885379314422607,1.4148454666137695,-2.703226089477539,3.494590997695923,46.3874397277832,7.898890495300293,0.0,0.0,0.010090054012835026,0.0004483333614189178
d01,2016-06-26 16:00:00,302.3399353027344,0.1453929990530014,803.54833984375,1.8020758628845215,143.20631408691406,4.912938117980957,356.3780212402344,2.6357996463775635,497.708251953125,2.4038801193237305,252.139892578125,3.9390740394592285,162.79457092285156,14.035255432128906,-40.644161224365234,11.815278053283691,0.0,0.0,0.0073975189588963985,0.0005969523917883635
d01,2016-06-27 06:00:00,287.9377746582031,0.8273675441741943,10.04883861541748,0.6009339690208435,0.9043955206871033,0.05408410727977753,334.48828125,1.8646178245544434,387.4064025878906,4.959466457366943,-2.7781829833984375,0.8016493916511536,0.15067364275455475,3.24804949760437,44.308528900146484,7.351079940795898,0.0,0.0,0.010355755686759949,0.00020752588170580566
d01,2016-06-27 16:00:00,304.3730773925781,0.6511311531066895,773.5885620117188,1.9079980850219727,137.86830139160156,4.77129602432251,409.2984313964844,2.2101476192474365,510.3710021972656,4.181849002838135,236.51966857910156,5.617960453033447,196.51953125,14.598392486572266,-47.678768157958984,16.948110580444336,0.0,0.0,0.01401043962687254,0.00036952123627997935
d01,2016-06-28 06:00:00,294.7149658203125,0.5054213404655457,8.390135765075684,0.5293920636177063,0.7551121711730957,0.04764532297849655,389.8004455566406,4.606175422668457,423.9248046875,3.3083081245422363,4.573991298675537,2.147803544998169,-7.304162502288818,3.7610487937927246,26.923057556152344,6.6881022453308105,0.0,0.0,0.01293210219591856,0.00015092613466549665
d01,2016-06-28 16:00:00,302.6454772949219,0.2003508061170578,789.7234497070312,1.5094441175460815,140.75144958496094,5.082623481750488,392.4738464355469,2.615786552429199,500.7896423339844,2.3582916259765625,214.47181701660156,4.998534202575684,225.2290802001953,11.304926872253418,-49.36543273925781,9.881258964538574,0.0,0.0,0.015445937402546406,0.0004657232784666121
d01,2016-06-29 06:00:00,292.207763671875,0.5380762219429016,8.50443172454834,0.8428606986999512,0.7653989791870117,0.07585752755403519,355.7706298828125,4.219026565551758,408.7886962890625,3.740426778793335,0.9876792430877686,1.6471511125564575,-8.6626558303833,3.7283217906951904,39.1938591003418,7.246984958648682,0.0,0.0,0.0116179920732975,0.00023094983771443367
d01,2016-06-29 16:00:00,302.9156799316406,0.42019423842430115,795.1782836914062,2.3719699382781982,141.71588134765625,4.906960964202881,379.7115478515625,4.229589939117432,503.4112548828125,2.121272325515747,235.6696319580078,3.5766334533691406,172.8373260498047,16.32337188720703,-56.79997634887695,10.715578079223633,0.0,0.0,0.010198039934039116,0.00014453761104959995
d01,2016-06-30 06:00:00,291.6221618652344,0.4938955307006836,8.189051628112793,0.5949738025665283,0.7370145320892334,0.053547658026218414,343.8253479003906,1.8549110889434814,404.9158630371094,4.312691688537598,2.6968891620635986,0.8596315383911133,-9.77590274810791,3.585728406906128,48.053707122802734,8.613029479980469,0.0,0.0,0.009416114538908005,6.536924774991348e-05
d01,2016-06-30 16:00:00,302.8096008300781,0.4960578978061676,723.8510131835938,121.49168395996094,129.2643280029297,23.241287231445312,402.4188537597656,15.185469627380371,505.1877136230469,3.7871782779693604,210.16566467285156,28.55538558959961,171.74452209472656,31.274459838867188,-47.31562423706055,14.556093215942383,0.0,0.0,0.012050964869558811,0.0005098651745356619
d01,2016-07-01 06:00:00,293.2713928222656,0.13036416471004486,4.768690586090088,0.45455896854400635,0.42918217182159424,0.04091030731797218,407.809326171875,2.518564462661743,421.5115966796875,1.4265283346176147,-0.0351908802986145,0.6971324682235718,7.213437557220459,2.6272828578948975,22.788711547851562,5.568885803222656,1.0,0.0,0.014692168682813644,0.00015494177932851017
d01,2016-07-01 16:00:00,303.5632629394531,0.4541838467121124,738.6572265625,58.71601867675781,131.5338134765625,10.259292602539062,415.8160095214844,8.38229751586914,508.0895690917969,3.0423972606658936,228.59767150878906,16.733272552490234,177.6440887451172,22.845775604248047,-47.19865417480469,14.884916305541992,0.0,0.0,0.016134247183799744,0.00031712991767562926
d01,2016-07-02 06:00:00,293.3451232910156,0.9147723913192749,4.118993759155273,1.6105185747146606,0.3707094192504883,0.1449466198682785,378.9701843261719,22.728424072265625,418.6240234375,5.710823059082031,11.93737506866455,4.017429351806641,-10.675018310546875,6.6602654457092285,38.79438018798828,14.205063819885254,0.0,0.0,0.00833041686564684,0.0002776971668936312
