variable,,T2,T2,TSK,TSK
stat,,mean,std,mean,std
domain,time,,,,
d01,2016-06-21 16:00:00,301.28375244140625,0.24938343465328217,302.6542663574219,0.7018888592720032
d01,2016-06-22 06:00:00,292.0696716308594,0.6886990070343018,287.6944885253906,0.17160621285438538
d01,2016-06-22 16:00:00,300.9756164550781,0.4610309898853302,302.5081481933594,1.0065778493881226
d01,2016-06-23 06:00:00,292.2804260253906,0.35731032490730286,290.8243408203125,0.32728394865989685
d01,2016-06-23 16:00:00,296.8674011230469,0.20508283376693726,297.0855407714844,0.2949465215206146
d01,2016-06-24 06:00:00,292.2027282714844,0.5096065998077393,291.4898681640625,0.8481178879737854
d01,2016-06-24 16:00:00,300.7167663574219,0.32330426573753357,303.9358215332031,0.8391055464744568
d01,2016-06-25 06:00:00,289.747314453125,0.20780889689922333,290.0536193847656,0.21397411823272705
d01,2016-06-25 16:00:00,301.3255310058594,0.417784184217453,304.4422607421875,0.83331298828125
d01,2016-06-26 06:00:00,288.7984619140625,0.13626240193843842,286.25634765625,0.25917571783065796
d01,2016-06-26 16:00:00,301.3907775878906,0.3323005735874176,304.2300720214844,0.8899472951889038
d01,2016-06-27 06:00:00,287.7756652832031,0.262643963098526,286.13165283203125,0.44758784770965576
d01,2016-06-27 16:00:00,302.5747985839844,0.43048346042633057,305.2966613769531,0.8334874510765076
d01,2016-06-28 06:00:00,291.72869873046875,0.4736582934856415,291.84814453125,0.3764488399028778
d01,2016-06-28 16:00:00,302.0408935546875,0.16672401130199432,305.2496032714844,0.7194265127182007
d01,2016-06-29 06:00:00,290.6928405761719,0.5440407991409302,289.9359436035156,0.843966007232666
d01,2016-06-29 16:00:00,300.4542541503906,0.5659968256950378,303.5958557128906,1.0329729318618774
d01,2016-06-30 06:00:00,289.9464416503906,0.43998900055885315,287.9882507324219,0.48353588581085205
d01,2016-06-30 16:00:00,300.4050598144531,0.4322412312030792,303.7677001953125,0.7528477907180786
d01,2016-07-01 06:00:00,291.8384094238281,0.12373223900794983,292.125,0.18441042304039001
d01,2016-07-01 16:00:00,303.3412780761719,0.42491501569747925,305.787109375,1.0830299854278564
d01,2016-07-02 06:00:00,288.8492431640625,0.5532982349395752,287.42205810546875,0.1659943014383316
d01,2016-07-02 16:00:00,297.48974609375,0.5014591217041016,300.8564453125,1.0550580024719238
d01,2016-07-03 06:00:00,291.6753845214844,0.22897352278232574,289.4413146972656,0.25820115208625793
d01,2016-07-03 16:00:00,298.6029052734375,0.3448885977268219,302.3295593261719,0.911529541015625
d01,2016-07-04 06:00:00,288.9584655761719,0.491088330745697,287.3882141113281,0.35918939113616943
d01,2016-07-04 16:00:00,291.8856506347656,0.3800113797187805,292.7367248535156,0.5925586223602295
d01,2016-07-05 06:00:00,295.2833557128906,0.4347856044769287,294.47216796875,0.31570398807525635
d01,2016-07-05 16:00:00,305.0675048828125,0.4490101635456085,307.6373596191406,0.9354863166809082
d01,2016-07-06 06:00:00,296.2264099121094,0.2436702847480774,294.1425476074219,0.2977076768875122
d01,2016-07-06 16:00:00,306.9490051269531,0.4190463721752167,309.8440246582031,0.7852286696434021
d01,2016-07-07 06:00:00,295.7971496582031,0.14195899665355682,294.0813903808594,0.20584076642990112
d01,2016-07-07 16:00:00,306.1166687011719,0.3789066672325134,308.97637939453125,0.9383033514022827
d01,2016-07-08 06:00:00,296.1071472167969,0.2757120132446289,294.5726013183594,0.2920704782009125
d01,2016-07-08 16:00:00,306.352783203125,0.38564473390579224,309.3090515136719,0.8762502074241638
d01,2016-07-09 06:00:00,297.1285095214844,0.32238253951072693,296.0267028808594,0.3256012797355652
d01,2016-07-09 16:00:00,304.7286682128906,0.5484136343002319,306.7576904296875,1.2228198051452637
d01,2016-07-10 06:00:00,291.3143310546875,0.5607066750526428,290.1871032714844,0.4889535903930664
d01,2016-07-10 16:00:00,301.3802185058594,0.42555999755859375,304.5440979003906,1.0269817113876343
d01,2016-07-11 06:00:00,291.0472412109375,0.2733379900455475,288.1861877441406,0.5217905640602112
d01,2016-07-11 16:00:00,302.2928466796875,0.40524131059646606,306.2207946777344,0.824781596660614
d01,2016-07-12 06:00:00,291.9902038574219,0.2917945086956024,290.3392028808594,1.0005310773849487
d01,2016-07-12 16:00:00,304.5284118652344,0.33994975686073303,307.8524475097656,0.7292042374610901
d01,2016-07-13 06:00:00,293.4096374511719,0.24993067979812622,293.3878173828125,0.20424547791481018
d01,2016-07-13 16:00:00,303.615478515625,0.35406553745269775,306.4411926269531,0.4178713262081146
d01,2016-07-14 06:00:00,295.6914367675781,0.23110900819301605,294.5135803222656,0.2215382307767868
d01,2016-07-14 16:00:00,307.5582580566406,0.5183324813842773,309.3978271484375,1.217092514038086
d01,2016-07-15 06:00:00,295.532470703125,0.14819076657295227,293.9126892089844,0.16065244376659393
d01,2016-07-15 16:00:00,305.3284606933594,0.4647856652736664,307.6916809082031,1.1411925554275513
d01,2016-07-16 06:00:00,295.2492980957031,0.2613714933395386,292.145751953125,0.9668698906898499
d01,2016-07-16 16:00:00,305.6854553222656,0.7130576372146606,307.4079895019531,1.939948320388794
d01,2016-07-17 06:00:00,294.2674865722656,0.30007922649383545,291.0782165527344,0.4246818423271179
d01,2016-07-17 16:00:00,305.8226623535156,0.5579528212547302,308.4112243652344,0.9318833947181702
d01,2016-07-18 06:00:00,295.4832763671875,0.3404366970062256,291.6806945800781,0.6206013560295105
d01,2016-07-18 16:00:00,308.1312255859375,0.37239235639572144,309.7434387207031,1.0072184801101685
d01,2016-07-19 06:00:00,294.6054382324219,0.3825908601284027,291.5868835449219,0.3750500977039337
d01,2016-07-19 16:00:00,303.7519226074219,0.5678367614746094,308.0212707519531,0.8551815152168274
d01,2016-07-20 06:00:00,290.7185974121094,1.0453768968582153,289.8439636230469,1.438101887702942
d01,2016-07-20 16:00:00,301.059326171875,0.5005122423171997,305.7303161621094,0.8256347179412842
d01,2016-07-21 06:00:00,290.3515930175781,0.2551266849040985,288.400634765625,0.7982606887817383
d01,2016-07-21 16:00:00,304.1626892089844,0.40365344285964966,307.3675537109375,0.8997502326965332
d01,2016-07-22 06:00:00,292.7294006347656,0.2257329225540161,292.5358581542969,0.20998325943946838
d01,2016-07-22 16:00:00,308.64752197265625,0.4041457772254944,311.3070983886719,0.9834535121917725
d01,2016-07-23 06:00:00,296.0436096191406,0.4537355601787567,294.6034851074219,0.4229060411453247
d01,2016-07-23 16:00:00,301.8176574707031,1.4213440418243408,303.0184020996094,2.877206325531006
d01,2016-07-24 06:00:00,295.1836242675781,0.4909247159957886,291.1650085449219,0.518600344657898
d01,2016-07-24 16:00:00,306.3765869140625,0.4398885667324066,310.1108093261719,0.8776788711547852
d01,2016-07-25 06:00:00,295.32635498046875,0.12570932507514954,294.59814453125,0.1357080191373825
d01,2016-07-25 16:00:00,308.5101013183594,0.4624643623828888,311.4335632324219,1.0407003164291382
d01,2016-07-26 06:00:00,297.7339782714844,0.10005751252174377,296.3647766113281,0.34359288215637207
d01,2016-07-26 16:00:00,307.2749328613281,0.5033328533172607,310.0829162597656,1.0767340660095215
d01,2016-07-27 06:00:00,295.3635559082031,0.4950789511203766,292.18548583984375,0.39564546942710876
d01,2016-07-27 16:00:00,305.7546691894531,0.6590785980224609,309.6207580566406,1.7606607675552368
d01,2016-07-28 06:00:00,295.72412109375,0.2848401963710785,294.6381530761719,0.5316166281700134
d01,2016-07-28 16:00:00,301.5030212402344,0.5820049047470093,302.7605285644531,1.934272289276123
d01,2016-07-29 06:00:00,294.9640197753906,0.12997403740882874,295.0307922363281,0.18588408827781677
d01,2016-07-29 16:00:00,302.4084777832031,0.45421934127807617,306.7904968261719,1.0103460550308228
d01,2016-07-30 06:00:00,294.158203125,0.13013046979904175,292.8349304199219,0.27459314465522766
d01,2016-07-30 16:00:00,303.3890380859375,0.5603159666061401,306.211669921875,1.166730284690857
d01,2016-07-31 06:00:00,291.6259460449219,0.08797693252563477,291.9864501953125,0.08827489614486694
d01,2016-07-31 16:00:00,301.2500915527344,0.7976248264312744,304.0503234863281,2.243778705596924
d01,2016-08-01 06:00:00,292.4683532714844,0.13044700026512146,292.6308898925781,0.1330277919769287
d01,2016-08-01 16:00:00,301.6026306152344,0.7085158824920654,306.2668151855469,0.9706671833992004
d01,2016-08-02 06:00:00,290.6769714355469,0.20912383496761322,290.9264831542969,0.23427905142307281
d01,2016-08-02 16:00:00,299.0767517089844,0.6864992380142212,303.6264953613281,1.626130223274231
d01,2016-08-03 06:00:00,288.7585754394531,0.22359691560268402,286.812255859375,0.25946250557899475
d01,2016-08-03 16:00:00,300.0285949707031,0.35263606905937195,303.8408508300781,0.9064021706581116
d01,2016-08-04 06:00:00,287.8092346191406,0.21290194988250732,285.0508117675781,0.2379021942615509
d01,2016-08-04 16:00:00,300.0014953613281,0.3493043780326843,303.6739807128906,0.9596905708312988
d01,2016-08-05 06:00:00,288.9733581542969,0.2962374985218048,288.7720947265625,0.7835264801979065
d01,2016-08-05 16:00:00,301.4559326171875,1.415877103805542,302.6104736328125,3.2954823970794678
d01,2016-08-06 06:00:00,292.1184387207031,0.24742676317691803,291.3766784667969,0.19425925612449646
d01,2016-08-06 16:00:00,305.93011474609375,0.8034908771514893,308.5242919921875,1.438209891319275
d01,2016-08-07 06:00:00,290.1195373535156,0.23204784095287323,287.8293762207031,0.5668309330940247
d01,2016-08-07 16:00:00,303.5679626464844,0.5425085425376892,305.4404296875,1.169991135597229
d01,2016-08-08 06:00:00,292.1842041015625,0.33240288496017456,290.2353515625,0.6017274260520935
d01,2016-08-08 16:00:00,302.6639099121094,0.4405331015586853,306.2887878417969,0.8532856702804565
d01,2016-08-09 06:00:00,291.0376892089844,0.3774343729019165,288.2377014160156,0.4629161059856415
d01,2016-08-09 16:00:00,299.9131774902344,0.6406779289245605,302.0096130371094,1.6422449350357056
d01,2016-08-10 06:00:00,291.6909484863281,0.08045420050621033,291.3824768066406,0.09159104526042938
d01,2016-08-10 16:00:00,306.2611999511719,0.4846803843975067,308.8806457519531,1.1265840530395508
d01,2016-08-11 06:00:00,294.6789245605469,0.2199094593524933,293.8361511230469,0.22774970531463623
d01,2016-08-11 16:00:00,307.8504638671875,0.6233816742897034,310.5040283203125,1.2354633808135986
d01,2016-08-12 06:00:00,295.8531799316406,0.3614714443683624,294.732421875,0.3846176862716675
d01,2016-08-12 16:00:00,308.3189392089844,0.6034103631973267,311.3595886230469,1.2126516103744507
d01,2016-08-13 06:00:00,296.6954040527344,0.33488574624061584,295.2055358886719,0.19448453187942505
d01,2016-08-13 16:00:00,308.1702575683594,0.6059705018997192,311.1382141113281,1.246291160583496
d01,2016-08-14 06:00:00,298.3067626953125,0.2725270986557007,297.2876892089844,0.29438087344169617
d01,2016-08-14 16:00:00,307.4867248535156,0.5237748622894287,310.1778259277344,1.2795253992080688
d01,2016-08-15 06:00:00,296.9964904785156,0.1655188798904419,295.1242980957031,0.36057743430137634
d01,2016-08-15 16:00:00,307.3757019042969,0.6191450357437134,310.9640808105469,1.0550881624221802
d01,2016-08-16 06:00:00,295.3970031738281,0.20003533363342285,294.2093505859375,0.1372510939836502
d01,2016-08-16 16:00:00,307.3169250488281,0.47266802191734314,310.3780822753906,1.0486901998519897
d01,2016-08-17 06:00:00,296.3839416503906,0.16707587242126465,295.1038818359375,0.20748279988765717
d01,2016-08-17 16:00:00,305.6488037109375,0.5314157605171204,308.9691467285156,1.0089716911315918
d01,2016-08-18 06:00:00,295.02392578125,0.3093249201774597,294.0550231933594,0.22707407176494598
d01,2016-08-18 16:00:00,305.4089050292969,0.4970172643661499,308.6915588378906,0.9405165314674377
d01,2016-08-19 06:00:00,294.1685791015625,0.536649227142334,292.6513977050781,0.5386275053024292
d01,2016-08-19 16:00:00,304.6217041015625,0.5663173198699951,308.1077575683594,1.119814395904541
d01,2016-08-20 06:00:00,295.4158020019531,0.2266741394996643,290.8673400878906,0.1500966101884842
d01,2016-08-20 16:00:00,304.1988220214844,0.44593819975852966,307.6641845703125,0.9422979354858398
d01,2016-08-21 06:00:00,293.1834716796875,0.15983618795871735,293.52685546875,0.17480827867984772
d01,2016-08-21 16:00:00,302.4814453125,0.27547624707221985,305.9205017089844,0.34207844734191895
d01,2016-08-22 06:00:00,291.0322265625,0.3040558695793152,289.184814453125,0.33521711826324463
d01,2016-08-22 16:00:00,299.703369140625,0.5555332899093628,302.6380310058594,1.1528774499893188
d01,2016-08-23 06:00:00,288.3122863769531,0.25747016072273254,283.4622802734375,0.18506982922554016
d01,2016-08-23 16:00:00,300.212890625,0.4945586919784546,304.3694152832031,0.9295998811721802
d01,2016-08-24 06:00:00,288.3973083496094,0.2327243834733963,285.0697326660156,0.6949286460876465
d01,2016-08-24 16:00:00,302.6665344238281,0.45594289898872375,305.6673889160156,0.9782193303108215
d01,2016-08-25 06:00:00,288.9468994140625,0.35112884640693665,287.9260559082031,0.4160979390144348
d01,2016-08-25 16:00:00,305.534423828125,0.546890377998352,308.6091613769531,1.0146863460540771
d01,2016-08-26 06:00:00,295.5713195800781,0.37141361832618713,293.390380859375,0.35303062200546265
d01,2016-08-26 16:00:00,306.9075012207031,0.5279553532600403,310.2960510253906,1.023484468460083
d01,2016-08-27 06:00:00,293.9732360839844,0.336975634098053,291.9986267089844,0.7109666466712952
d01,2016-08-27 16:00:00,306.1658630371094,0.5931724905967712,309.5663757324219,0.9999694228172302
d01,2016-08-28 06:00:00,290.9037780761719,0.22360286116600037,288.436279296875,0.18236596882343292
d01,2016-08-28 16:00:00,304.0743408203125,0.36630916595458984,307.7001647949219,0.8122161030769348
d01,2016-08-29 06:00:00,291.4942321777344,0.23727384209632874,291.467529296875,0.4674969017505646
d01,2016-08-29 16:00:00,304.9964599609375,0.45062798261642456,308.9180603027344,0.9233551025390625
d01,2016-08-30 06:00:00,291.1148986816406,0.5071648359298706,289.4188232421875,0.5514899492263794
d01,2016-08-30 16:00:00,303.96044921875,0.6292628049850464,308.1753845214844,0.9225452542304993
d02,2016-05-25 06:00:00,288.1496276855469,0.6595871448516846,283.07196044921875,0.7982794642448425
d02,2016-05-25 16:00:00,300.4326171875,0.18593481183052063,302.59527587890625,0.5931112766265869
d02,2016-05-26 06:00:00,291.7220764160156,0.6741252541542053,285.7718505859375,0.5836456418037415
d02,2016-05-26 16:00:00,301.7574462890625,0.7040843963623047,300.7257080078125,1.9536577463150024
d02,2016-05-27 06:00:00,291.9364318847656,0.42390507459640503,290.0223388671875,0.7363715171813965
d02,2016-05-27 16:00:00,302.5262451171875,0.22872596979141235,305.0827941894531,0.5578887462615967
d02,2016-05-28 06:00:00,292.3843078613281,0.25362077355384827,291.0423583984375,0.38079845905303955
d02,2016-05-28 16:00:00,304.08056640625,0.21106117963790894,306.3299560546875,0.5949722528457642
d02,2016-05-29 06:00:00,290.102783203125,0.25482600927352905,287.4151916503906,0.35296830534935
d02,2016-05-29 16:00:00,302.3721008300781,0.1478060781955719,304.9522705078125,0.5730680227279663
d02,2016-05-30 06:00:00,293.1698913574219,0.07839421927928925,293.2143249511719,0.07552528381347656
d02,2016-05-30 16:00:00,300.5504455566406,0.2682726979255676,303.8555603027344,0.6623217463493347
d02,2016-05-31 06:00:00,290.6082763671875,0.07375478744506836,290.5517883300781,0.15738995373249054
d02,2016-05-31 16:00:00,302.0467224121094,0.11071038991212845,304.7146301269531,0.5621235966682434
d02,2016-06-01 06:00:00,291.3381652832031,0.16212120652198792,291.4228515625,0.19703884422779083
d02,2016-06-01 16:00:00,300.5407409667969,0.21359485387802124,302.5237731933594,0.9530810117721558
d02,2016-06-02 06:00:00,291.405517578125,0.04269985482096672,291.6087646484375,0.049602407962083817
d02,2016-06-02 16:00:00,300.5257873535156,0.2594946622848511,304.5695495605469,0.48778241872787476
d02,2016-06-03 06:00:00,292.5597839355469,0.04360058903694153,292.6142578125,0.045660991221666336
d02,2016-06-03 16:00:00,300.4703369140625,0.27025163173675537,303.2294616699219,0.48917677998542786
d02,2016-06-04 06:00:00,292.2289733886719,0.07015768438577652,292.3442077636719,0.08571871370077133
d02,2016-06-04 16:00:00,302.1934814453125,0.1435277909040451,305.8246154785156,0.4379671812057495
d02,2016-06-05 06:00:00,293.6786193847656,0.3859238922595978,293.5226135253906,0.33310773968696594
d02,2016-06-05 16:00:00,301.1044006347656,0.2519908845424652,303.1013488769531,0.4327981472015381
d02,2016-06-06 06:00:00,291.2120361328125,0.31838753819465637,289.9701232910156,0.2921738922595978
d02,2016-06-06 16:00:00,301.6485595703125,0.1848503202199936,303.3061828613281,0.6528342366218567
d02,2016-06-07 06:00:00,291.3525695800781,0.3914652466773987,288.5622253417969,0.8389844298362732
d02,2016-06-07 16:00:00,299.9493713378906,0.16104473173618317,301.19677734375,0.6391363143920898
d02,2016-06-08 06:00:00,284.3580627441406,0.28561368584632874,283.040771484375,0.41330355405807495
d02,2016-06-08 16:00:00,292.4686279296875,0.1966162919998169,295.3506164550781,0.7901979088783264
d02,2016-06-09 06:00:00,281.6825866699219,0.3366914689540863,280.10986328125,0.7127265334129333
d02,2016-06-09 16:00:00,295.6243591308594,0.16989479959011078,298.0260925292969,0.70743328332901
d02,2016-06-10 06:00:00,282.9568786621094,0.3590337932109833,281.2466735839844,0.3411893844604492
d02,2016-06-10 16:00:00,297.37255859375,0.1395435780286789,300.4597473144531,0.6079778075218201
d02,2016-06-11 06:00:00,288.9386901855469,0.31518200039863586,286.9983215332031,0.4997762441635132
d02,2016-06-11 16:00:00,305.9922180175781,0.22601191699504852,306.9008483886719,0.7393875122070312
d02,2016-06-12 06:00:00,295.0774230957031,0.2057514488697052,293.3483581542969,0.37232881784439087
d02,2016-06-12 16:00:00,301.5130920410156,0.16668248176574707,302.8827819824219,0.6276872754096985
d02,2016-06-13 06:00:00,283.6661071777344,0.15374095737934113,282.6958923339844,0.1498420089483261
d02,2016-06-13 16:00:00,297.1100158691406,0.14231140911579132,300.9513854980469,0.5206677317619324
d02,2016-06-14 06:00:00,285.550048828125,0.26934194564819336,284.415283203125,0.2881913185119629
d02,2016-06-14 16:00:00,296.5107727050781,0.12487652152776718,300.9430236816406,0.49696946144104004
d02,2016-06-15 06:00:00,288.19873046875,0.4587360620498657,285.1007080078125,0.3683958947658539
d02,2016-06-15 16:00:00,300.3382873535156,0.14743252098560333,303.3253479003906,0.4902907609939575
d02,2016-06-16 06:00:00,291.9165954589844,0.282691091299057,291.8290710449219,0.3181658685207367
d02,2016-06-16 16:00:00,301.6661071777344,0.14037464559078217,304.9267272949219,0.3082152009010315
d02,2016-06-17 06:00:00,290.8678283691406,0.08327271044254303,290.6880187988281,0.11638522148132324
d02,2016-06-17 16:00:00,299.7793273925781,0.21232792735099792,302.74176025390625,0.8121829628944397
d02,2016-06-18 06:00:00,287.2149658203125,0.2846258878707886,285.0718994140625,0.28310325741767883
d02,2016-06-18 16:00:00,301.2085266113281,0.14179272949695587,304.8755798339844,0.5069499015808105
d02,2016-06-19 06:00:00,288.8164367675781,0.3111613690853119,286.0022277832031,0.7739140391349792
d02,2016-06-19 16:00:00,302.6251525878906,0.19115184247493744,305.4030456542969,0.6143872141838074
d02,2016-06-20 06:00:00,291.9757995605469,0.5506002306938171,290.3872985839844,1.1576476097106934
d02,2016-06-20 16:00:00,304.9072265625,0.3582621216773987,306.0603942871094,0.9901479482650757
d02,2016-06-21 06:00:00,294.9028015136719,0.30766794085502625,294.6316223144531,0.26984697580337524
d02,2016-06-21 16:00:00,301.4997863769531,0.5255575776100159,302.2466735839844,1.1524473428726196
d02,2016-06-22 06:00:00,293.217529296875,0.5173039436340332,288.4065856933594,0.514404296875
d02,2016-06-22 16:00:00,302.2073974609375,0.1440500020980835,304.0054626464844,0.6313726902008057
d02,2016-06-23 06:00:00,292.6068420410156,0.3400953710079193,290.1386413574219,0.24710817635059357
d02,2016-06-23 16:00:00,300.1231994628906,0.21999654173851013,302.3760681152344,0.6375084519386292
d02,2016-06-24 06:00:00,292.663330078125,0.17851044237613678,291.97314453125,0.10099419206380844
d02,2016-06-24 16:00:00,301.074462890625,0.34785574674606323,303.8587646484375,1.172777533531189
d02,2016-06-25 06:00:00,289.7760009765625,0.0462457500398159,290.062744140625,0.057304952293634415
d02,2016-06-25 16:00:00,301.4888000488281,0.14497309923171997,304.7192077636719,0.5757076144218445
d02,2016-06-26 06:00:00,288.7000427246094,0.3431750535964966,285.8455505371094,0.4273885488510132
d02,2016-06-26 16:00:00,301.6290283203125,0.14320382475852966,305.0827331542969,0.49921074509620667
d02,2016-06-27 06:00:00,288.0252990722656,0.3687135875225067,286.0580139160156,0.7228524088859558
d02,2016-06-27 16:00:00,302.9687194824219,0.14359496533870697,306.0437927246094,0.5115198493003845
d02,2016-06-28 06:00:00,290.5025329589844,0.055487729609012604,290.34564208984375,0.11296222358942032
d02,2016-06-28 16:00:00,302.435791015625,0.1010153591632843,305.909423828125,0.5038034319877625
d02,2016-06-29 06:00:00,290.0726623535156,0.24750810861587524,289.0473937988281,0.31569719314575195
d02,2016-06-29 16:00:00,301.3913269042969,0.14173093438148499,304.6683654785156,0.5424016118049622
d02,2016-06-30 06:00:00,290.3095703125,0.6465286016464233,287.4845886230469,0.3424462080001831
d02,2016-06-30 16:00:00,299.68896484375,0.6894782185554504,300.23291015625,2.0987040996551514
d02,2016-07-01 06:00:00,291.286865234375,0.052515752613544464,291.7020568847656,0.07293213903903961
d02,2016-07-01 16:00:00,302.7328796386719,0.1534430980682373,306.3097229003906,0.7942478060722351
d02,2016-07-02 06:00:00,289.3817138671875,0.31283289194107056,286.9326171875,0.6894916892051697
d02,2016-07-02 16:00:00,298.1568908691406,0.14818844199180603,302.0597839355469,0.6088963150978088
d02,2016-07-03 06:00:00,292.232666015625,0.1522660106420517,289.5133056640625,0.17113818228244781
d02,2016-07-03 16:00:00,299.0438537597656,0.1211799904704094,303.923583984375,0.4344009459018707
d02,2016-07-04 06:00:00,288.9180908203125,0.28197115659713745,287.0092468261719,0.5048588514328003
d02,2016-07-04 16:00:00,291.8680419921875,0.2943900525569916,292.1834716796875,0.6989518404006958
d02,2016-07-05 06:00:00,294.97003173828125,0.12028263509273529,294.3546447753906,0.1557265967130661
d02,2016-07-05 16:00:00,305.7518310546875,0.1561599224805832,308.6354064941406,0.5242730379104614
d02,2016-07-06 06:00:00,297.1286926269531,0.35958942770957947,293.1248474121094,0.5270453095436096
