variable,,T2,T2,SWDNB,SWDNB,SWUPB,SWUPB,LWDNB,LWDNB,LWUPB,LWUPB,LH,LH,HFX,HFX,GRDFLX,GRDFLX,CLDFRA,CLDFRA,QVAPOR,QVAPOR
stat,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
domain,time,,,,,,,,,,,,,,,,,,,,
d01,2016-05-29 06:00:00,289.6136474609375,0.22507280111312866,10.32811450958252,0.6297719478607178,1.8793350458145142,0.36301085352897644,335.1664123535156,0.5397428274154663,382.7725830078125,3.099111795425415,0.2393990308046341,0.9106217622756958,-10.484461784362793,5.778850555419922,30.8239688873291,2.414976119995117,0.0,0.0,0.010030757635831833,0.0003216931945644319
d01,2016-05-29 16:00:00,301.9590148925781,0.3979016840457916,769.0982055664062,9.468274116516113,140.24159240722656,26.69014549255371,372.9559020996094,8.46951961517334,482.456787109375,5.031271457672119,390.9408264160156,12.59172534942627,81.8610610961914,20.404375076293945,-47.599979400634766,3.390353202819824,0.0,0.0,0.010292056016623974,0.0006085401400923729
d01,2016-05-30 06:00:00,293.076171875,0.16307495534420013,2.655911684036255,1.298250436782837,0.4553546905517578,0.17672207951545715,412.857666015625,5.1763529777526855,417.9369201660156,1.522698998451233,1.195534586906433,2.5119619369506836,0.8814342617988586,2.357029676437378,5.216111660003662,1.0793592929840088,1.0,0.0,0.014761113561689854,8.893389167496935e-05
d01,2016-05-30 16:00:00,300.3474426269531,0.16971229016780853,648.6723022460938,48.25717544555664,117.4362564086914,19.7543888092041,408.6884460449219,10.751974105834961,474.8006896972656,3.6366169452667236,338.5831604003906,36.72038650512695,85.33013153076172,15.078707695007324,-41.599090576171875,3.9561991691589355,0.0,0.0,0.014451905153691769,0.0007402747287414968
d01,2016-05-31 06:00:00,292.0674133300781,0.2571824789047241,6.762592792510986,0.45185405015945435,1.238664984703064,0.27606311440467834,403.0043029785156,8.65793514251709,411.048828125,1.8029249906539917,1.4654598236083984,3.7514395713806152,-0.635429322719574,2.3060929775238037,4.385835647583008,2.588434934616089,1.0,0.0,0.01387101411819458,0.0002461058320477605
d01,2016-05-31 16:00:00,301.7791442871094,0.4832346439361572,756.6566772460938,7.440357685089111,137.8650665283203,25.648727416992188,382.1325988769531,5.874098777770996,482.1505126953125,4.374628067016602,386.6636047363281,12.586956024169922,90.39371490478516,16.852998733520508,-43.01881790161133,2.6821062564849854,0.0,0.0,0.01138312742114067,0.0004110244626644999
d01,2016-06-01 06:00:00,290.6247863769531,0.2953013479709625,12.27737808227539,0.7381125092506409,2.2405755519866943,0.462924063205719,345.3705139160156,2.1643378734588623,394.3739318847656,2.1614158153533936,7.5699286460876465,8.675590515136719,-25.031158447265625,8.614068031311035,22.084943771362305,1.3260009288787842,0.0,0.0,0.010713313706219196,0.0010685075540095568
d01,2016-06-01 16:00:00,300.6296081542969,0.3691258430480957,765.64697265625,2.8710646629333496,139.40260314941406,25.44258689880371,372.8952331542969,2.00223445892334,472.7392578125,4.019183158874512,396.4324035644531,7.835223197937012,91.3387222290039,19.44523811340332,-40.13130569458008,2.7292816638946533,0.0,0.0,0.010317821055650711,0.00021580891916528344
d01,2016-06-02 06:00:00,291.1286926269531,0.0893726721405983,3.1865618228912354,0.4008752405643463,0.5901883840560913,0.17033572494983673,405.6724548339844,0.523871123790741,408.29736328125,0.5689208507537842,2.819532632827759,0.3082597255706787,6.010310649871826,0.7189316153526306,9.039154052734375,1.3675668239593506,1.0,0.0,0.012899397872388363,7.880090561229736e-05
d01,2016-06-02 16:00:00,300.4567565917969,0.2877698838710785,764.9396362304688,5.09472131729126,139.3406219482422,25.75642204284668,386.5573425292969,2.5709078311920166,482.1671142578125,2.9233434200286865,339.2306823730469,10.898377418518066,136.89796447753906,13.854190826416016,-55.770416259765625,3.7994511127471924,0.0,0.0,0.013959411531686783,0.00018709733558353037
d01,2016-06-03 06:00:00,292.533203125,0.10096199810504913,2.738517999649048,0.3803294599056244,0.5080592632293701,0.14958880841732025,413.7652587890625,0.6326461434364319,415.4413757324219,0.6893321871757507,3.881298303604126,0.40248167514801025,2.1017143726348877,0.5295424461364746,5.55128288269043,0.8568085432052612,1.0,0.0,0.014204668812453747,5.575847171712667e-05
d01,2016-06-03 16:00:00,300.4927673339844,0.3099670708179474,663.5695190429688,123.37201690673828,120.182861328125,28.410783767700195,413.8822326660156,17.533233642578125,480.8863525390625,5.0862345695495605,330.0816955566406,58.2001838684082,96.97623443603516,22.898130416870117,-42.96461868286133,6.248122692108154,0.0,0.0,0.016469918191432953,0.0005545815220102668
d01,2016-06-04 06:00:00,291.9353332519531,0.41076746582984924,8.734508514404297,2.0371780395507812,1.6346659660339355,0.6177573800086975,397.2933349609375,17.215740203857422,410.3360290527344,4.814293384552002,2.8718931674957275,4.583316802978516,0.5170505046844482,3.268298625946045,9.930399894714355,4.482530117034912,0.8888888955116272,0.31426969170570374,0.01369364932179451,0.00030698860064148903
d01,2016-06-04 16:00:00,301.5751953125,0.3591492474079132,759.8101196289062,4.390452861785889,138.392822265625,25.552474975585938,396.6700439453125,1.3251879215240479,487.2190856933594,2.8885021209716797,367.3389892578125,11.316017150878906,119.9792709350586,13.71047592163086,-45.223819732666016,2.75262713432312,0.0,0.0,0.01471614744514227,0.00019451291882432997
d01,2016-06-05 06:00:00,292.8819580078125,0.09160956740379333,5.006067752838135,1.6828985214233398,0.9226266741752625,0.3867779076099396,414.5159606933594,1.3408496379852295,417.4453430175781,0.6756213903427124,7.948601245880127,0.713341236114502,3.648707151412964,0.39476799964904785,10.871444702148438,0.832754909992218,1.0,0.0,0.014621343463659286,5.130827776156366e-05
d01,2016-06-05 16:00:00,300.327392578125,0.2179044634103775,540.4347534179688,146.7335968017578,101.31536865234375,37.88595199584961,419.6155700683594,7.541417121887207,461.3919372558594,8.473073959350586,303.3951721191406,69.8459243774414,57.37319564819336,26.82569122314453,-27.003145217895508,5.655509948730469,0.0,0.0,0.017454490065574646,0.0008236338617280126
d01,2016-06-06 06:00:00,290.7456970214844,0.3595673441886902,15.396649360656738,0.7279555201530457,2.804136037826538,0.5402975082397461,334.2386474609375,2.9039461612701416,394.9453430175781,0.8897331953048706,3.2699778079986572,1.7033588886260986,-27.18888282775879,1.5725796222686768,25.458467483520508,1.1261377334594727,0.0,0.0,0.01175170112401247,0.00010482946527190506
d01,2016-06-06 16:00:00,301.0129089355469,0.45248374342918396,786.53125,2.563426971435547,143.2324676513672,26.258787155151367,367.4271240234375,2.0357232093811035,471.2088928222656,4.807438373565674,433.4455261230469,12.659883499145508,69.07141876220703,24.506563186645508,-38.08610916137695,2.462583541870117,0.0,0.0,0.009487943723797798,0.00010946913971565664
d01,2016-06-07 06:00:00,290.7532958984375,0.6025547385215759,10.20178508758545,3.0765833854675293,1.917030692100525,0.84144526720047,370.3825988769531,19.629749298095703,394.041015625,6.14154052734375,4.949214935302734,2.9786128997802734,-10.995780944824219,5.862935543060303,14.945457458496094,4.82865047454834,0.0,0.0,0.011439971625804901,0.0004571377648971975
d01,2016-06-07 16:00:00,299.5680236816406,0.662346601486206,801.322509765625,3.634807586669922,145.95277404785156,26.910884857177734,344.9283142089844,4.163887023925781,459.5148620605469,6.195923328399658,457.9271545410156,17.52621078491211,57.62813186645508,31.157310485839844,-26.826461791992188,3.846123456954956,0.0,0.0,0.007486072834581137,0.00017791778373066336
d01,2016-06-08 06:00:00,283.4599914550781,0.19799180328845978,16.910844802856445,0.7804837822914124,3.0785627365112305,0.5852078795433044,285.0818176269531,0.7481244206428528,354.7149353027344,1.1592321395874023,3.833552122116089,1.0318658351898193,-17.20073127746582,2.9816339015960693,45.032039642333984,2.1886422634124756,0.0,0.0,0.006834718864411116,5.520229387911968e-05
d01,2016-06-08 16:00:00,291.54736328125,0.5304144024848938,820.5166625976562,2.569826602935791,149.42071533203125,27.3909854888916,294.3995361328125,2.246760845184326,417.47509765625,5.113283634185791,388.1030578613281,22.29560661315918,137.323486328125,34.620140075683594,-23.68233299255371,4.911717891693115,0.0,0.0,0.005131290759891272,2.2323394659906626e-05
d01,2016-06-09 06:00:00,280.8025207519531,0.1863815188407898,17.37114143371582,0.7913210391998291,3.1623690128326416,0.6005720496177673,273.4834899902344,0.7638808488845825,340.7226257324219,0.9807836413383484,5.866180419921875,1.258784294128418,-25.67266845703125,2.260737419128418,35.46995544433594,1.4432307481765747,0.0,0.0,0.005171598866581917,2.0518136807368137e-05
d01,2016-06-09 16:00:00,295.1138000488281,0.5419009327888489,812.3451538085938,3.343308925628662,147.95455932617188,27.241579055786133,313.4721374511719,2.7508747577667236,435.9247131347656,5.354556560516357,405.603759765625,17.332658767700195,97.6829605102539,31.81375503540039,-39.77001953125,2.996695041656494,0.0,0.0,0.005828816909343004,5.31910227437038e-05
d01,2016-06-10 06:00:00,282.1623229980469,0.351738840341568,17.399110794067383,0.8265734314918518,3.16823410987854,0.6076415181159973,280.4012451171875,1.6152387857437134,348.8073425292969,1.5018471479415894,12.807251930236816,2.244558334350586,-32.73910903930664,2.6819233894348145,35.16145706176758,0.6313641667366028,0.0,0.0,0.004927434027194977,0.00011278612510068342
d01,2016-06-10 16:00:00,297.1216735839844,0.3680225908756256,813.7034301757812,2.881105422973633,148.18836975097656,27.218997955322266,327.1805114746094,2.5545384883880615,451.6667785644531,3.927031993865967,384.2388610839844,8.905789375305176,108.7361068725586,23.302886962890625,-49.01595687866211,1.8059769868850708,0.0,0.0,0.007235573139041662,0.0002626527566462755
d01,2016-06-11 06:00:00,289.7890319824219,0.47770172357559204,13.197087287902832,2.871460437774658,2.3879566192626953,0.6681679487228394,364.4010314941406,17.275300979614258,392.8022155761719,4.5215535163879395,10.329177856445312,3.3945071697235107,-17.567167282104492,4.28087854385376,10.184617042541504,5.492440700531006,0.0,0.0,0.009389660321176052,0.00023179457639344037
d01,2016-06-11 16:00:00,305.6468811035156,0.5055176019668579,779.0009155273438,2.9070229530334473,141.86985778808594,26.052570343017578,406.7226867675781,2.554157018661499,495.0693359375,5.84952449798584,462.2720642089844,18.735130310058594,30.672691345214844,32.3828239440918,-56.658267974853516,3.1244704723358154,0.0,0.0,0.012547547928988934,0.00010073497833218426
d01,2016-06-12 06:00:00,294.50872802734375,0.31881821155548096,16.169950485229492,0.7206878066062927,2.9438343048095703,0.558897078037262,369.5903015136719,1.1848630905151367,416.4955139160156,1.5158181190490723,32.44862747192383,2.8970916271209717,-55.494441986083984,4.992708206176758,10.14670181274414,1.6984182596206665,0.0,0.0,0.011005024425685406,2.2340496798278764e-05
d01,2016-06-12 16:00:00,300.7816162109375,0.7558447122573853,816.5669555664062,3.3850762844085693,148.72314453125,27.381532669067383,345.4385070800781,4.326045989990234,466.047607421875,6.619923114776611,475.4925537109375,22.566940307617188,53.41781234741211,35.84382629394531,-20.45970916748047,3.9305105209350586,0.0,0.0,0.007787540555000305,0.00012764727580361068
d01,2016-06-13 06:00:00,283.13916015625,0.506412923336029,17.627405166625977,0.7704187035560608,3.209305763244629,0.6091011762619019,282.3523864746094,1.7550922632217407,355.8362731933594,1.6878235340118408,13.207237243652344,3.1505305767059326,-28.529701232910156,1.7606974840164185,44.5585823059082,0.8947933912277222,0.0,0.0,0.005784000735729933,2.792889608826954e-05
d01,2016-06-13 16:00:00,296.6791687011719,0.31220436096191406,807.6895141601562,2.983264923095703,147.09783935546875,27.034515380859375,330.423828125,1.911560297012329,455.0312194824219,3.6292951107025146,352.9759826660156,8.65393352508545,139.47874450683594,20.776832580566406,-44.931365966796875,1.591557264328003,0.0,0.0,0.008011952042579651,5.6643522839294747e-05
d01,2016-06-14 06:00:00,285.4146423339844,0.26745355129241943,16.557601928710938,0.7638508081436157,3.014648675918579,0.5750808715820312,308.7141418457031,1.2050793170928955,366.1142883300781,1.6928093433380127,9.28182601928711,2.1158299446105957,-25.198667526245117,2.6967976093292236,29.86838722229004,0.9156675934791565,0.0,0.0,0.00710004149004817,7.71179620642215e-05
d01,2016-06-14 16:00:00,296.2018737792969,0.46841591596603394,822.9579467773438,4.8571672439575195,149.92559814453125,27.793853759765625,316.0250244140625,4.316822528839111,456.2030029296875,3.7483110427856445,353.790283203125,10.406763076782227,140.1098175048828,18.679208755493164,-40.84111022949219,1.8028138875961304,0.0,0.0,0.006435220595449209,0.00023693898401688784
d01,2016-06-15 06:00:00,289.5264892578125,0.4373432397842407,9.934868812561035,3.1267809867858887,1.86615788936615,0.8481612801551819,377.3568420410156,22.332496643066406,391.9610900878906,3.8622548580169678,8.400901794433594,2.10204815864563,-9.034367561340332,6.892031192779541,4.911660671234131,6.441195011138916,0.0,0.0,0.007831313647329807,9.146255615632981e-05
d01,2016-06-15 16:00:00,299.9510803222656,0.2489168792963028,758.180419921875,7.200382232666016,138.0596923828125,25.32328987121582,378.4419860839844,2.3482706546783447,473.0044250488281,3.103081703186035,365.6105651855469,9.549001693725586,118.35359954833984,17.752309799194336,-43.5471076965332,1.56927490234375,0.0,0.0,0.010331916622817516,0.00028175258194096386
d01,2016-06-16 06:00:00,292.2944641113281,0.4037199020385742,2.818915367126465,1.2501018047332764,0.5345237255096436,0.3006759583950043,412.7125549316406,2.662466526031494,413.7954406738281,2.527179002761841,5.643406391143799,2.3855795860290527,0.9737351536750793,0.9181602001190186,5.764249801635742,3.1343724727630615,0.4444444477558136,0.49690401554107666,0.014088296331465244,0.0004342573811300099
d01,2016-06-16 16:00:00,299.1330261230469,0.327067106962204,242.68409729003906,75.7903823852539,45.32121658325195,19.968801498413086,410.8409423828125,1.7373626232147217,458.9354553222656,6.8122172355651855,136.33006286621094,29.559986114501953,4.619543075561523,18.241121292114258,-14.389307975769043,7.726002216339111,0.0,0.0,0.016286423429846764,0.00040708581218495965
d01,2016-06-17 06:00:00,290.4058532714844,0.35688742995262146,1.3468494415283203,0.38297146558761597,0.251405268907547,0.0965428575873375,400.2445068359375,1.8043735027313232,403.3119812011719,1.9555970430374146,16.437110900878906,1.2946147918701172,-0.9493565559387207,1.1411017179489136,17.30347442626953,1.364774227142334,0.0,0.0,0.012171253561973572,0.0002285932278027758
d01,2016-06-17 16:00:00,299.2790222167969,0.3956494629383087,802.1201782226562,2.4864537715911865,146.0644073486328,26.739450454711914,354.4582214355469,1.2129358053207397,466.038818359375,3.849653959274292,402.2670593261719,9.754742622375488,99.5431900024414,21.804502487182617,-43.9696044921875,3.364356517791748,0.0,0.0,0.009096845053136349,0.00015068893844727427
d01,2016-06-18 06:00:00,288.5323181152344,0.32711076736450195,11.687777519226074,6.507737159729004,2.228165864944458,1.3647902011871338,342.3677673339844,28.186819076538086,382.3838195800781,8.473660469055176,-2.079951286315918,3.5479791164398193,-5.2082953453063965,4.074463367462158,22.991968154907227,8.861808776855469,0.0,0.0,0.01004695612937212,0.00011478485248517245
d01,2016-06-18 16:00:00,300.2987976074219,0.46049416065216064,797.892578125,3.8238508701324463,145.33587646484375,26.823158264160156,362.5838317871094,2.855027914047241,480.0650939941406,2.9058291912078857,378.0975646972656,11.911474227905273,110.6169662475586,15.17236614227295,-48.29922866821289,1.5431143045425415,0.0,0.0,0.009313035756349564,0.00012030699872411788
d01,2016-06-19 06:00:00,288.6301574707031,0.20965008437633514,15.803849220275879,0.74660325050354,2.87736439704895,0.5497028231620789,324.2132263183594,0.8564057350158691,379.1152648925781,3.7916579246520996,20.26060676574707,5.4728498458862305,-34.004642486572266,10.948921203613281,28.829004287719727,2.705726146697998,0.0,0.0,0.006164828315377235,0.0001560352829983458
d01,2016-06-19 16:00:00,301.5110168457031,0.5090071558952332,802.070068359375,3.1802210807800293,146.0778045654297,26.862497329711914,361.2136535644531,2.80134654045105,479.0848693847656,5.134587287902832,405.95263671875,6.687374114990234,87.05215454101562,21.240440368652344,-46.58713150024414,3.2134149074554443,0.0,0.0,0.008595875464379787,7.199928950285539e-05
d01,2016-06-20 06:00:00,292.3667297363281,0.25108614563941956,3.616797685623169,2.1440629959106445,0.6846540570259094,0.48056671023368835,397.8614807128906,1.7267743349075317,408.9822998046875,1.1769996881484985,23.281768798828125,3.134190797805786,-22.7799129486084,4.081899166107178,8.21105670928955,1.9595510959625244,0.0,0.0,0.00741920992732048,6.0261791077209637e-05
d01,2016-06-20 16:00:00,304.7169189453125,0.4517648220062256,720.936767578125,96.97332000732422,131.897705078125,32.306602478027344,403.9143371582031,19.02582550048828,494.5587463378906,6.654695987701416,406.5768737792969,38.19305419921875,45.77170181274414,25.1127872467041,-48.46954345703125,4.054998397827148,0.0,0.0,0.009759648703038692,0.00017687241779640317
d01,2016-06-21 06:00:00,295.3397521972656,0.3343617916107178,10.856029510498047,1.1847355365753174,1.9495929479599,0.2523493468761444,391.8808898925781,3.272764205932617,423.8680114746094,1.2519152164459229,21.808713912963867,2.4122531414031982,-35.320037841796875,2.5505568981170654,8.93632984161377,1.464871883392334,0.0,0.0,0.012468845583498478,7.98153123469092e-05
d01,2016-06-21 16:00:00,301.28375244140625,0.24938343465328217,667.1572265625,87.35704040527344,119.3662338256836,16.38473129272461,406.1736145019531,4.350614547729492,478.8224792480469,1.5836156606674194,386.6005554199219,54.74750518798828,62.434112548828125,25.304800033569336,-26.451583862304688,3.413137435913086,0.0,0.0,0.01592719554901123,0.0012087990762665868
d01,2016-06-22 06:00:00,292.0696716308594,0.6886990070343018,14.8033447265625,0.7209215760231018,2.6936376094818115,0.5076348781585693,329.2362060546875,2.87964129447937,382.6662902832031,1.6778295040130615,2.404557943344116,3.1871578693389893,-9.60677433013916,4.269160270690918,36.48934555053711,2.80352520942688,0.0,0.0,0.009118292480707169,0.0009981394978240132
d01,2016-06-22 16:00:00,300.9756164550781,0.4610309898853302,798.8255004882812,4.398808479309082,145.51751708984375,26.927047729492188,355.2377624511719,2.1927120685577393,470.2191162109375,4.583706855773926,435.7091064453125,11.252293586730957,70.31441497802734,24.784339904785156,-33.448333740234375,2.483346462249756,0.0,0.0,0.007416499312967062,0.0001375112624373287
d01,2016-06-23 06:00:00,292.2804260253906,0.35731032490730286,9.184948921203613,2.002593517303467,1.6471166610717773,0.3860186040401459,376.3147888183594,4.524264812469482,400.4938049316406,3.715736150741577,5.756492614746094,1.5854614973068237,-10.628270149230957,3.592404842376709,15.478248596191406,2.1588079929351807,0.0,0.0,0.011107531376183033,0.00018924671167042106
d01,2016-06-23 16:00:00,296.8674011230469,0.20508283376693726,130.02130126953125,15.841279029846191,23.55860710144043,4.748720169067383,425.177734375,0.9708737134933472,442.500244140625,2.7277090549468994,73.40744018554688,9.752429962158203,5.604743957519531,4.050081729888916,-11.76053524017334,1.280970811843872,0.0,0.0,0.0146273672580719,0.00021611772535834461
d01,2016-06-24 06:00:00,292.2027282714844,0.5096065998077393,8.50286865234375,2.9105780124664307,1.5895553827285767,0.6559493541717529,384.9716491699219,19.15509605407715,410.1418151855469,2.725038528442383,-2.379549264907837,5.31780481338501,-6.4485087394714355,3.1958906650543213,7.614560604095459,4.370335102081299,0.0,0.0,0.013568226248025894,0.00020969254546798766
d01,2016-06-24 16:00:00,300.7167663574219,0.32330426573753357,783.921875,3.345283269882202,142.77957153320312,26.30152130126953,383.9054260253906,2.7943196296691895,480.2209777832031,3.4609408378601074,374.884521484375,10.256426811218262,128.4693145751953,18.843650817871094,-42.64950180053711,1.83722722530365,0.0,0.0,0.012063998728990555,0.0003543350612744689
d01,2016-06-25 06:00:00,289.747314453125,0.20780889689922333,4.287895679473877,0.5906710624694824,0.7991735339164734,0.24448415637016296,397.4549255371094,1.057388186454773,400.7095031738281,1.166595220565796,4.171913146972656,0.27472442388534546,8.140565872192383,0.38730737566947937,12.479034423828125,0.8890023231506348,1.0,0.0,0.011751226149499416,0.00011217135761398822
d01,2016-06-25 16:00:00,301.3255310058594,0.417784184217453,799.4035034179688,1.7405896186828613,145.54925537109375,26.539730072021484,369.8095703125,1.4910728931427002,482.8809509277344,3.6222527027130127,384.9553527832031,10.224677085876465,114.3002700805664,18.13216209411621,-43.418914794921875,1.7470672130584717,0.0,0.0,0.010003253817558289,0.0002479541872162372
d01,2016-06-26 06:00:00,288.7984619140625,0.13626240193843842,11.993760108947754,0.6852478981018066,2.1833603382110596,0.4231995940208435,327.5577087402344,0.46936672925949097,375.597900390625,2.47945499420166,-2.0249674320220947,0.9379010796546936,-6.587319850921631,3.8853554725646973,32.14156723022461,2.1192588806152344,0.0,0.0,0.009848196990787983,0.00023112763301469386
d01,2016-06-26 16:00:00,301.3907775878906,0.3323005735874176,805.0621948242188,2.3421874046325684,146.59315490722656,26.799543380737305,359.1065673828125,2.3135437965393066,481.4192810058594,3.769237995147705,389.1767578125,9.949045181274414,105.79507446289062,20.661094665527344,-43.30673599243164,2.855881929397583,0.0,0.0,0.009098720736801624,0.00030231080017983913
d01,2016-06-27 06:00:00,287.7756652832031,0.262643963098526,11.012261390686035,0.6174919009208679,2.0064620971679688,0.3971525728702545,324.6685485839844,0.6556828022003174,375.4196472167969,3.6135146617889404,2.276693105697632,1.5875746011734009,-16.516027450561523,8.069015502929688,29.54630470275879,3.077877998352051,0.0,0.0,0.008801973424851894,0.00012275624612811953
d01,2016-06-27 16:00:00,302.5747985839844,0.43048346042633057,774.479736328125,1.8810840845108032,141.01953125,25.757564544677734,401.303955078125,1.7463645935058594,489.5213928222656,4.103724479675293,369.3096618652344,11.548264503479004,127.5869140625,24.605257034301758,-50.1591682434082,2.736590623855591,0.0,0.0,0.014012866653501987,0.0001546623680042103
d01,2016-06-28 06:00:00,291.72869873046875,0.4736582934856415,4.800631999969482,0.7968454360961914,0.8904077410697937,0.2834676206111908,409.3018493652344,3.3412020206451416,410.7545166015625,2.2554121017456055,11.530502319335938,2.49822735786438,2.846710205078125,2.3713860511779785,12.41589641571045,2.082892894744873,0.2222222238779068,0.4157397150993347,0.013184932060539722,0.00024552809190936387
d01,2016-06-28 16:00:00,302.0408935546875,0.16672401130199432,792.7551879882812,2.225921154022217,144.35723876953125,26.420101165771484,389.7666320800781,1.0307608842849731,489.0247497558594,3.158679246902466,355.7210388183594,13.017454147338867,148.7346649169922,27.691329956054688,-47.00844192504883,3.378000497817993,0.0,0.0,0.015719318762421608,0.0004399784083943814
d01,2016-06-29 06:00:00,290.6928405761719,0.5440407991409302,7.151863098144531,3.413330078125,1.2472245693206787,0.6235069632530212,356.7567443847656,22.264568328857422,400.0954895019531,4.622326374053955,8.691636085510254,2.4986095428466797,-18.5765438079834,7.913853645324707,26.065635681152344,5.366534233093262,0.0,0.0,0.010700847022235394,0.0007629089523106813
d01,2016-06-29 16:00:00,300.4542541503906,0.5659968256950378,800.2487182617188,4.394238471984863,145.78285217285156,27.00768280029297,363.9586181640625,4.898484230041504,477.1795654296875,5.0007195472717285,382.0337829589844,10.640074729919434,125.8068618774414,21.601516723632812,-34.98329544067383,3.53829026222229,0.0,0.0,0.009777707047760487,0.00028989839483983815
d01,2016-06-30 06:00:00,289.9464416503906,0.43998900055885315,9.150063514709473,0.6456008553504944,1.6668357849121094,0.33790647983551025,334.1192932128906,2.5326156616210938,386.0546875,2.326824903488159,5.948314666748047,1.767996907234192,-25.33121681213379,3.6090962886810303,26.28840446472168,1.991257667541504,0.0,0.0,0.009035603143274784,8.492906636092812e-05
d01,2016-06-30 16:00:00,300.4050598144531,0.4322412312030792,782.1123046875,6.233614921569824,142.50543212890625,26.573467254638672,387.2696533203125,3.969198226928711,482.6779479980469,2.913796901702881,376.3321533203125,33.935218811035156,121.5997543334961,17.896636962890625,-41.68582534790039,4.9841766357421875,0.0,0.0,0.013784634880721569,0.0004660494450945407
d01,2016-07-01 06:00:00,291.8384094238281,0.12373223900794983,4.1677327156066895,0.7090871930122375,0.7740924954414368,0.24784430861473083,407.3426208496094,4.531917572021484,412.2832336425781,1.1945364475250244,3.5635879039764404,1.0838407278060913,6.4949951171875,2.744903802871704,11.959084510803223,1.5069632530212402,1.0,0.0,0.013543523848056793,0.00011696373985614628
d01,2016-07-01 16:00:00,303.3412780761719,0.42491501569747925,786.9081420898438,2.8831546306610107,143.28819274902344,26.195768356323242,390.4669494628906,2.5335216522216797,492.13037109375,5.308289051055908,393.9244689941406,15.535944938659668,101.32984161376953,25.133563995361328,-48.472164154052734,4.9889068603515625,0.0,0.0,0.011927984654903412,0.00034774414962157607
d01,2016-07-02 06:00:00,288.8492431640625,0.5532982349395752,7.627920627593994,0.6058057546615601,1.3901597261428833,0.2903258502483368,317.7001647949219,5.500821113586426,383.9423828125,1.2158013582229614,10.711624145507812,2.062682628631592,-32.01352310180664,8.412498474121094,38.523311614990234,1.7541437149047852,0.0,0.0,0.00800023041665554,4.802595140063204e-05
