variable,,T2,T2,TSK,TSK
stat,,mean,std,mean,std
domain,time,,,,
d01,2016-06-20 16:00:00,1.3120254278182983,0.438049852848053,3.0830516815185547,1.1781668663024902
d01,2016-06-21 06:00:00,0.1202935203909874,0.46239611506462097,0.6941595673561096,0.5064294934272766
d01,2016-06-21 16:00:00,-1.24371337890625,1.5999618768692017,0.0580240897834301,2.2237584590911865
d01,2016-06-22 06:00:00,-0.261260986328125,0.3992178738117218,3.1221210956573486,0.6510145664215088
d01,2016-06-22 16:00:00,1.9404973983764648,0.23909999430179596,3.773597002029419,0.6087908744812012
d01,2016-06-23 06:00:00,1.550140380859375,0.657747745513916,2.597510576248169,0.647628128528595
d01,2016-06-23 16:00:00,3.153717041015625,0.7849588990211487,3.8949382305145264,1.3481484651565552
d01,2016-06-24 06:00:00,0.1740281730890274,0.7148416638374329,0.4855719804763794,0.8486771583557129
d01,2016-06-24 16:00:00,0.6392279267311096,0.3016289174556732,1.4718118906021118,1.502630352973938
d01,2016-06-25 06:00:00,2.077544927597046,0.2199850231409073,2.219153642654419,0.1786808967590332
d01,2016-06-25 16:00:00,1.1894463300704956,0.3798350691795349,2.46063232421875,0.9099332094192505
d01,2016-06-26 06:00:00,-1.3592427968978882,0.2903030812740326,1.9001226425170898,0.6025278568267822
d01,2016-06-26 16:00:00,0.8320753574371338,0.3382737636566162,2.3932459354400635,1.0485068559646606
d01,2016-06-27 06:00:00,-0.7134366035461426,1.0687299966812134,1.0356851816177368,0.681831419467926
d01,2016-06-27 16:00:00,0.7609286308288574,0.7942003011703491,2.212510824203491,1.1950660943984985
d01,2016-06-28 06:00:00,2.581183671951294,0.35728970170021057,3.0893688201904297,0.4969616234302521
d01,2016-06-28 16:00:00,-0.0600551962852478,0.2991833984851837,1.2693753242492676,1.134586215019226
d01,2016-06-29 06:00:00,0.6757235527038574,0.5458856821060181,0.8979322910308838,0.5894959568977356
d01,2016-06-29 16:00:00,2.164398193359375,0.2933211624622345,3.2934467792510986,0.8997066617012024
d01,2016-06-30 06:00:00,1.0379198789596558,0.6450972557067871,1.1554328203201294,1.0327121019363403
d01,2016-06-30 16:00:00,3.8695476055145264,1.0684053897857666,6.389048099517822,2.4274370670318604
d01,2016-07-01 06:00:00,0.1182149276137352,0.41176971793174744,0.5052354335784912,0.4483809173107147
d01,2016-07-01 16:00:00,0.8914794921875,0.718646764755249,2.779100179672241,1.3763823509216309
d01,2016-07-02 06:00:00,4.644813060760498,0.558286726474762,5.545070648193359,0.7740117311477661
d01,2016-07-02 16:00:00,2.209184408187866,0.13459479808807373,3.3079090118408203,0.7796376347541809
d01,2016-07-03 06:00:00,0.561204731464386,0.30765196681022644,2.0923869609832764,0.5816071033477783
d01,2016-07-03 16:00:00,0.3296678364276886,0.2835426926612854,2.1762964725494385,0.7666239738464355
d01,2016-07-04 06:00:00,2.53460693359375,0.9124758839607239,4.053534984588623,0.6259859204292297
d01,2016-07-04 16:00:00,-0.11585494130849838,1.2110508680343628,-1.3035413026809692,1.5906494855880737
d01,2016-07-05 06:00:00,1.4679430723190308,0.2833370864391327,1.8511080741882324,0.1925002932548523
d01,2016-07-05 16:00:00,2.041242837905884,0.1520320177078247,3.004896402359009,0.7705106139183044
d01,2016-07-06 06:00:00,-0.752777099609375,1.3093355894088745,1.9317151308059692,0.8127390742301941
d01,2016-07-06 16:00:00,1.777069091796875,0.3081386089324951,2.9189929962158203,0.9441766738891602
d01,2016-07-07 06:00:00,0.5064935088157654,0.629789412021637,1.7532211542129517,0.8275623917579651
d01,2016-07-07 16:00:00,1.6652120351791382,0.2512241005897522,2.380157470703125,0.6965732574462891
d01,2016-07-08 06:00:00,1.7338968515396118,0.723373293876648,2.831841468811035,0.7679316997528076
d01,2016-07-08 16:00:00,2.75771427154541,0.659353494644165,3.7629058361053467,1.5729737281799316
d01,2016-07-09 06:00:00,2.530524492263794,0.21802198886871338,3.167816162109375,0.32720205187797546
d01,2016-07-09 16:00:00,2.1992595195770264,0.2559349238872528,3.635230302810669,0.9395893812179565
d01,2016-07-10 06:00:00,1.4596048593521118,1.1604176759719849,1.7850613594055176,1.2545132637023926
d01,2016-07-10 16:00:00,1.7354837656021118,0.24066628515720367,2.9803669452667236,0.8691616058349609
d01,2016-07-11 06:00:00,0.085954450070858,0.817038357257843,2.428063154220581,0.5846876502037048
d01,2016-07-11 16:00:00,1.6365762948989868,0.31095045804977417,2.699568033218384,0.9148620963096619
d01,2016-07-12 06:00:00,1.1288758516311646,0.7714872360229492,4.879567623138428,1.0126426219940186
d01,2016-07-12 16:00:00,0.9959344267845154,0.359069287776947,2.297929525375366,0.7459640502929688
d01,2016-07-13 06:00:00,2.2573139667510986,0.5806057453155518,2.811614990234375,0.7929753661155701
d01,2016-07-13 16:00:00,1.7339105606079102,0.2671644389629364,3.2784693241119385,0.9388038516044617
d01,2016-07-14 06:00:00,-0.169847309589386,0.66948002576828,1.5388692617416382,0.48374736309051514
d01,2016-07-14 16:00:00,2.046217203140259,0.19376954436302185,3.447723388671875,0.742414116859436
d01,2016-07-15 06:00:00,0.6337551474571228,0.864345371723175,2.5995686054229736,0.6390892267227173
d01,2016-07-15 16:00:00,2.0278897285461426,0.23469893634319305,3.4875354766845703,0.7175413370132446
d01,2016-07-16 06:00:00,-1.0573662519454956,1.1238728761672974,1.9411450624465942,0.8350344896316528
d01,2016-07-16 16:00:00,4.427347660064697,2.065307378768921,8.40834903717041,3.1041228771209717
d01,2016-07-17 06:00:00,-1.3094991445541382,0.4361981153488159,1.4009839296340942,0.8131669759750366
d01,2016-07-17 16:00:00,1.4156121015548706,0.891459047794342,2.8943684101104736,1.2105058431625366
d01,2016-07-18 06:00:00,-1.8304885625839233,0.8989026546478271,2.59975528717041,0.5015644431114197
d01,2016-07-18 16:00:00,2.563401937484741,0.276074081659317,4.011701583862305,0.8117353916168213
d01,2016-07-19 06:00:00,0.953935444355011,0.7067527770996094,3.4444751739501953,0.7442166805267334
d01,2016-07-19 16:00:00,2.159661054611206,0.7296799421310425,2.8256397247314453,1.5721616744995117
d01,2016-07-20 06:00:00,3.493431806564331,0.9772117733955383,5.087975025177002,1.520790457725525
d01,2016-07-20 16:00:00,1.6590677499771118,0.31914234161376953,2.0771756172180176,0.8281773924827576
d01,2016-07-21 06:00:00,-2.574286699295044,0.6231870055198669,0.793623149394989,0.6751580834388733
d01,2016-07-21 16:00:00,1.5605401992797852,0.24735048413276672,2.8280162811279297,0.8253045678138733
d01,2016-07-22 06:00:00,0.2996351420879364,0.6543262600898743,0.4312710464000702,0.9761504530906677
d01,2016-07-22 16:00:00,1.4709099531173706,0.1812237948179245,2.544793128967285,0.6328763365745544
d01,2016-07-23 06:00:00,1.0814785957336426,0.578315019607544,2.241387128829956,0.49478739500045776
d01,2016-07-23 16:00:00,2.5453357696533203,0.45272669196128845,4.361769199371338,2.0195600986480713
d01,2016-07-24 06:00:00,-0.6328464150428772,1.263859510421753,3.9773895740509033,1.1036796569824219
d01,2016-07-24 16:00:00,0.7483317255973816,0.324432373046875,1.9137130975723267,0.8172409534454346
d01,2016-07-25 06:00:00,0.9841546416282654,0.8804592490196228,1.517947793006897,0.9971946477890015
d01,2016-07-25 16:00:00,1.0292223691940308,0.6839163899421692,2.770575761795044,0.9892253875732422
d01,2016-07-26 06:00:00,1.4733480215072632,0.5316808223724365,2.2775676250457764,0.5320926904678345
d01,2016-07-26 16:00:00,2.861565351486206,0.21404112875461578,4.622480392456055,0.742758572101593
d01,2016-07-27 06:00:00,0.497077077627182,1.432811975479126,3.094557046890259,1.1617454290390015
d01,2016-07-27 16:00:00,2.416429281234741,0.5290103554725647,3.2285900115966797,0.8513275384902954
d01,2016-07-28 06:00:00,0.7720540165901184,0.42639437317848206,2.8297460079193115,0.900413453578949
d01,2016-07-28 16:00:00,4.248196125030518,1.2874358892440796,9.43293285369873,1.9211634397506714
d01,2016-07-29 06:00:00,2.201836585998535,0.47282904386520386,3.080528974533081,1.1815799474716187
d01,2016-07-29 16:00:00,1.6854009628295898,0.2867971360683441,3.080146074295044,0.8967815041542053
d01,2016-07-30 06:00:00,0.2553236484527588,0.836322009563446,0.5181071162223816,0.9420934319496155
d01,2016-07-30 16:00:00,6.104179859161377,1.1473925113677979,9.926703453063965,1.0333534479141235
d01,2016-07-31 06:00:00,1.4284194707870483,0.36497288942337036,1.5417853593826294,0.32834184169769287
d01,2016-07-31 16:00:00,1.7614237070083618,0.4350997805595398,2.78524112701416,1.1930859088897705
d01,2016-08-01 06:00:00,0.619110107421875,0.6906750202178955,0.8497111201286316,0.7965400815010071
d01,2016-08-01 16:00:00,1.6606920957565308,0.48528939485549927,3.5778636932373047,1.5140955448150635
d01,2016-08-02 06:00:00,1.0579460859298706,0.4394768178462982,1.089748740196228,0.5219168663024902
d01,2016-08-02 16:00:00,1.0066460371017456,0.31592461466789246,1.7454155683517456,1.2675973176956177
d01,2016-08-03 06:00:00,1.9043850898742676,0.35923489928245544,3.0487263202667236,0.48807036876678467
d01,2016-08-03 16:00:00,1.561794638633728,0.38221538066864014,3.2033824920654297,1.112461805343628
d01,2016-08-04 06:00:00,-0.2981533706188202,0.4115545451641083,3.006089925765991,0.4898170232772827
d01,2016-08-04 16:00:00,1.2116292715072632,0.3143702447414398,3.2408447265625,1.1111359596252441
d01,2016-08-05 06:00:00,0.5323350429534912,0.5529813170433044,3.646721839904785,0.9067679643630981
d01,2016-08-05 16:00:00,0.6261257529258728,0.21193204820156097,2.4397313594818115,0.8847482800483704
d01,2016-08-06 06:00:00,1.5778368711471558,0.3714120388031006,1.8739557266235352,0.46248486638069153
d01,2016-08-06 16:00:00,2.3143651485443115,0.3975527584552765,3.330169677734375,1.9007081985473633
d01,2016-08-07 06:00:00,1.2512410879135132,0.7676636576652527,2.645941972732544,0.6772567629814148
d01,2016-08-07 16:00:00,2.3175151348114014,0.3199555277824402,4.49761962890625,1.0600565671920776
d01,2016-08-08 06:00:00,-1.0449522733688354,0.9461701512336731,0.7776353359222412,0.9613813757896423
d01,2016-08-08 16:00:00,1.9977483749389648,0.3934478759765625,4.161865234375,0.6647399067878723
d01,2016-08-09 06:00:00,0.6354302167892456,0.24012571573257446,3.997419595718384,0.6430321335792542
d01,2016-08-09 16:00:00,1.961151123046875,0.7415598034858704,3.6237010955810547,2.028075695037842
d01,2016-08-10 06:00:00,0.7508273720741272,0.32982248067855835,1.1429816484451294,0.24331171810626984
d01,2016-08-10 16:00:00,2.080583333969116,0.5831602811813354,4.053232669830322,1.5633388757705688
d01,2016-08-11 06:00:00,0.9395819306373596,0.4771377444267273,2.1705219745635986,0.42555782198905945
d01,2016-08-11 16:00:00,1.8758376836776733,0.31967031955718994,3.9991626739501953,1.2335585355758667
d01,2016-08-12 06:00:00,1.4857245683670044,0.5305333733558655,2.319563150405884,0.6507984399795532
d01,2016-08-12 16:00:00,1.8396469354629517,0.49594151973724365,3.6841399669647217,1.4354006052017212
d01,2016-08-13 06:00:00,0.30340576171875,0.4149787127971649,2.5535008907318115,0.6566056609153748
d01,2016-08-13 16:00:00,2.245683431625366,0.3770086169242859,4.416229248046875,1.441199779510498
d01,2016-08-14 06:00:00,1.631832480430603,0.4437198042869568,2.36843204498291,0.5766211748123169
d01,2016-08-14 16:00:00,2.346513509750366,0.39196380972862244,4.596625328063965,1.395500898361206
d01,2016-08-15 06:00:00,1.0563253164291382,0.7033812999725342,3.0053234100341797,0.6210483908653259
d01,2016-08-15 16:00:00,1.981472373008728,0.7447346448898315,3.5343596935272217,1.3738375902175903
d01,2016-08-16 06:00:00,0.3813340961933136,0.7724504470825195,2.49545955657959,0.5379601120948792
d01,2016-08-16 16:00:00,1.4765726327896118,0.6933733224868774,2.808051109313965,1.3197762966156006
d01,2016-08-17 06:00:00,1.9058160781860352,0.38287267088890076,2.7283360958099365,0.5360383987426758
d01,2016-08-17 16:00:00,2.4737446308135986,0.4997628629207611,4.309013843536377,1.3901273012161255
d01,2016-08-18 06:00:00,0.9930521845817566,0.5179594159126282,2.8011815547943115,0.7889155745506287
d01,2016-08-18 16:00:00,1.3084038496017456,0.9801150560379028,2.8663055896759033,2.1902618408203125
d01,2016-08-19 06:00:00,1.7253857851028442,1.3838543891906738,2.8799641132354736,1.1018590927124023
d01,2016-08-19 16:00:00,2.1729938983917236,0.18623191118240356,4.107120037078857,1.3560937643051147
d01,2016-08-20 06:00:00,-1.5373467206954956,1.1204190254211426,3.1055195331573486,1.1697125434875488
d01,2016-08-20 16:00:00,0.5292629599571228,0.5769959092140198,3.0445384979248047,1.5543148517608643
d01,2016-08-21 06:00:00,1.360775351524353,1.0498433113098145,1.7849560976028442,0.9429706335067749
d01,2016-08-21 16:00:00,1.3095601797103882,0.3221805691719055,3.1437885761260986,0.7972708344459534
d01,2016-08-22 06:00:00,2.4144322872161865,0.48950913548469543,3.554229736328125,0.6130013465881348
d01,2016-08-22 16:00:00,2.5652501583099365,0.16301372647285461,4.543253421783447,1.0038090944290161
d01,2016-08-23 06:00:00,-2.041985511779785,0.3967963755130768,2.7902424335479736,0.7732717990875244
d01,2016-08-23 16:00:00,1.1778055429458618,0.5461638569831848,2.9943439960479736,1.3888144493103027
d01,2016-08-24 06:00:00,-1.0703600645065308,1.934158205986023,1.745730996131897,1.046208381652832
d01,2016-08-24 16:00:00,1.1139085292816162,0.5324946045875549,3.4308879375457764,1.4567933082580566
d01,2016-08-25 06:00:00,-0.24078369140625,0.6387009620666504,0.8445162773132324,0.4884131848812103
d01,2016-08-25 16:00:00,1.4547592401504517,0.5660306811332703,3.6580028533935547,1.3986952304840088
d01,2016-08-26 06:00:00,-0.512346088886261,0.805863618850708,0.7696160674095154,1.0923643112182617
d01,2016-08-26 16:00:00,2.590562582015991,0.294706791639328,4.745364665985107,1.3017264604568481
d01,2016-08-27 06:00:00,0.666534423828125,0.7229505777359009,2.3845179080963135,0.6319566965103149
d01,2016-08-27 16:00:00,1.69354248046875,0.6248584389686584,3.8283655643463135,1.5620447397232056
d01,2016-08-28 06:00:00,-0.1160312294960022,0.43976396322250366,3.1062214374542236,0.510598361492157
d01,2016-08-28 16:00:00,1.0760056972503662,0.47841712832450867,2.9701507091522217,1.4912326335906982
d01,2016-08-29 06:00:00,0.7583244442939758,0.2622625529766083,1.247829794883728,0.39843636751174927
d01,2016-08-29 16:00:00,-1.506561279296875,1.240627646446228,-1.547726035118103,2.383291482925415
d01,2016-08-30 06:00:00,2.612616539001465,0.6460229754447937,3.609405517578125,0.7775502800941467
d01,2016-08-30 16:00:00,1.4803365468978882,0.6306278705596924,3.3554584980010986,1.4210108518600464
d02,2016-05-25 06:00:00,-0.7254164218902588,1.0234487056732178,2.9524738788604736,1.4874584674835205
d02,2016-05-25 16:00:00,2.4044764041900635,0.5445616841316223,4.784348964691162,1.8054252862930298
d02,2016-05-26 06:00:00,-4.432474613189697,1.4986629486083984,1.7369623184204102,1.4840658903121948
d02,2016-05-26 16:00:00,2.6477558612823486,1.1353908777236938,8.33297348022461,3.094120979309082
d02,2016-05-27 06:00:00,1.1875,0.9580250978469849,3.0877788066864014,1.3640131950378418
d02,2016-05-27 16:00:00,1.7509359121322632,0.4516175091266632,4.129618167877197,1.8827142715454102
d02,2016-05-28 06:00:00,1.3420273065567017,0.7816232442855835,3.16092586517334,0.9095640182495117
d02,2016-05-28 16:00:00,0.8614433407783508,0.4647611677646637,3.1921794414520264,1.8294942378997803
d02,2016-05-29 06:00:00,-0.5777044892311096,1.2454191446304321,2.9506938457489014,1.4471523761749268
d02,2016-05-29 16:00:00,1.3560010194778442,0.5952874422073364,4.159874439239502,1.7410122156143188
d02,2016-05-30 06:00:00,1.0055270195007324,0.09576381742954254,1.7885233163833618,0.28666260838508606
d02,2016-05-30 16:00:00,0.2155930995941162,0.5097844004631042,1.5564203262329102,2.120952606201172
d02,2016-05-31 06:00:00,1.5175102949142456,0.3425133228302002,2.7283599376678467,0.531392514705658
d02,2016-05-31 16:00:00,1.9110107421875,0.5625420212745667,4.405961513519287,1.751709222793579
d02,2016-06-01 06:00:00,1.822062373161316,0.6920008659362793,4.214487552642822,0.7991573214530945
d02,2016-06-01 16:00:00,2.597412109375,0.7552574276924133,6.252163410186768,2.413461208343506
d02,2016-06-02 06:00:00,1.3715039491653442,0.2496425211429596,1.924367070198059,0.4177275002002716
d02,2016-06-02 16:00:00,0.8290371298789978,0.4080314040184021,3.021162271499634,1.5565319061279297
d02,2016-06-03 06:00:00,1.2628512382507324,0.6776936650276184,1.8035176992416382,0.793107807636261
d02,2016-06-03 16:00:00,-0.0528666190803051,0.5769394040107727,2.318840742111206,1.6205133199691772
d02,2016-06-04 06:00:00,1.6163396835327148,0.3640541434288025,4.362650394439697,0.38984107971191406
d02,2016-06-04 16:00:00,1.7193671464920044,0.3099938631057739,4.519741535186768,1.4396514892578125
d02,2016-06-05 06:00:00,0.879730224609375,0.10197766125202179,1.794742226600647,0.33900025486946106
d02,2016-06-05 16:00:00,4.786125659942627,0.598686695098877,10.216752052307129,1.6613560914993286
d02,2016-06-06 06:00:00,3.0173609256744385,0.33551451563835144,4.058135986328125,0.7440810203552246
d02,2016-06-06 16:00:00,2.804090738296509,0.5776368379592896,5.477332592010498,2.112168073654175
d02,2016-06-07 06:00:00,1.2970614433288574,1.4496248960494995,3.9938220977783203,1.6026164293289185
d02,2016-06-07 16:00:00,3.826104164123535,0.7360983490943909,6.340549468994141,2.2506089210510254
d02,2016-06-08 06:00:00,1.9142895936965942,1.0548689365386963,3.564202308654785,1.189333200454712
d02,2016-06-08 16:00:00,2.79958438873291,0.542498767375946,4.605828285217285,1.7577672004699707
d02,2016-06-09 06:00:00,0.80401611328125,0.670902669429779,2.7435810565948486,0.9325095415115356
d02,2016-06-09 16:00:00,2.6600918769836426,0.5517358779907227,4.809427738189697,1.8603157997131348
d02,2016-06-10 06:00:00,2.128974199295044,1.0724552869796753,3.703155517578125,1.4490123987197876
d02,2016-06-10 16:00:00,2.093214273452759,0.46604225039482117,4.24764347076416,1.679520845413208
d02,2016-06-11 06:00:00,0.02723185159265995,0.9919367432594299,0.9197015166282654,1.1184477806091309
d02,2016-06-11 16:00:00,2.634046792984009,0.6549435257911682,5.349616527557373,2.043593406677246
d02,2016-06-12 06:00:00,2.8667094707489014,0.6826013922691345,4.231692790985107,1.041967511177063
d02,2016-06-12 16:00:00,3.831146240234375,0.6043647527694702,6.702657222747803,1.9517360925674438
d02,2016-06-13 06:00:00,2.996992349624634,0.5684495568275452,4.119174480438232,0.881012499332428
d02,2016-06-13 16:00:00,1.61932373046875,0.36749041080474854,3.7107646465301514,1.3893225193023682
d02,2016-06-14 06:00:00,3.2899951934814453,0.8088636994361877,4.496615886688232,1.0854629278182983
d02,2016-06-14 16:00:00,2.2067058086395264,0.38569027185440063,4.24088191986084,1.406908392906189
d02,2016-06-15 06:00:00,0.2965901792049408,1.1213853359222412,4.521687984466553,1.1868664026260376
d02,2016-06-15 16:00:00,0.9126688838005066,0.25989529490470886,2.9823639392852783,1.400205135345459
d02,2016-06-16 06:00:00,1.920352578163147,0.4627993702888489,2.7569239139556885,0.6651167869567871
d02,2016-06-16 16:00:00,2.2580363750457764,0.46318838000297546,3.897752523422241,1.1506556272506714
d02,2016-06-17 06:00:00,1.9050359725952148,0.34640926122665405,2.652360677719116,0.5391740798950195
d02,2016-06-17 16:00:00,0.7391052842140198,0.42162683606147766,2.810411214828491,1.3507782220840454
d02,2016-06-18 06:00:00,0.1182318702340126,0.8003498911857605,3.3245983123779297,1.0960489511489868
d02,2016-06-18 16:00:00,0.6560906171798706,0.2663286030292511,2.4100375175476074,1.4922287464141846
d02,2016-06-19 06:00:00,-0.6271091103553772,1.659950613975525,3.2916839122772217,1.9679746627807617
d02,2016-06-19 16:00:00,2.218560218811035,0.35775822401046753,5.22373104095459,1.7230043411254883
d02,2016-06-20 06:00:00,-0.3372124433517456,1.5404576063156128,2.4424405097961426,2.10288667678833
d02,2016-06-20 16:00:00,1.2208489179611206,0.38010889291763306,2.7891643047332764,2.146226644515991
d02,2016-06-21 06:00:00,2.022315263748169,0.5058073997497559,3.389892578125,0.8407790660858154
d02,2016-06-21 16:00:00,2.1568942070007324,0.8810457587242126,4.601169109344482,2.223302125930786
d02,2016-06-22 06:00:00,0.5569424629211426,1.7630488872528076,4.345137119293213,1.8880600929260254
d02,2016-06-22 16:00:00,2.6600239276885986,0.5489064455032349,5.522847652435303,1.864668607711792
d02,2016-06-23 06:00:00,1.850067138671875,1.5544019937515259,4.818006992340088,1.6033339500427246
d02,2016-06-23 16:00:00,-1.1190016269683838,0.7464938163757324,-0.7733526825904846,1.293675422668457
d02,2016-06-24 06:00:00,0.2666558027267456,0.6018108129501343,0.7996588349342346,0.8128376603126526
d02,2016-06-24 16:00:00,2.1416592597961426,0.24652035534381866,4.675472736358643,1.174931287765503
d02,2016-06-25 06:00:00,2.7495086193084717,0.25721579790115356,4.36494255065918,0.6711735129356384
d02,2016-06-25 16:00:00,1.6972384452819824,0.510535478591919,4.439700603485107,1.6046717166900635
d02,2016-06-26 06:00:00,0.3006083369255066,1.1938472986221313,4.711188793182373,1.1793451309204102
d02,2016-06-26 16:00:00,0.9909023642539978,0.33278486132621765,3.6398212909698486,1.4994970560073853
d02,2016-06-27 06:00:00,0.5021905303001404,1.3447593450546265,3.359819173812866,1.4686028957366943
d02,2016-06-27 16:00:00,1.474765419960022,0.6459433436393738,3.963494062423706,1.438080072402954
d02,2016-06-28 06:00:00,2.2647705078125,0.7435909509658813,3.983191728591919,0.8281852006912231
d02,2016-06-28 16:00:00,2.4569599628448486,0.953946590423584,5.02744197845459,2.1640617847442627
d02,2016-06-29 06:00:00,2.1456806659698486,0.816739559173584,3.4076435565948486,1.1752455234527588
d02,2016-06-29 16:00:00,2.8988170623779297,0.46542635560035706,5.417019367218018,1.5136445760726929
d02,2016-06-30 06:00:00,3.8720128536224365,0.9686275720596313,5.464080810546875,1.5510684251785278
d02,2016-06-30 16:00:00,3.9234111309051514,1.0864126682281494,7.03230094909668,3.456913948059082
d02,2016-07-01 06:00:00,1.1997342109680176,0.37206724286079407,1.9635180234909058,0.46656161546707153
d02,2016-07-01 16:00:00,2.5420939922332764,0.7249948382377625,6.015363693237305,1.261734962463379
