Date,82,139,130,32,10,129,105,80,34,71,35,106,91,131,19,42,27,5,88,72,70,40,132,48,143,120,33,54,102,124,127,64,79,13,69,28,83,60,68,74,47,63,94,20,16,98,107,9,86,4,53,43,17,97,66,122,109,99,128,3,73,41,103,123,50,108,12,100,137,77,136,22,90,31,92,2,110,11,141,126,78,62,24,75,65,85,29,144,21,134,44
2016-08-02 09:00:00,24.4749743537,26.4939743537,23.1389743537,24.1169743537,31.0149743537,25.1329743537,25.6819743537,26.2579743537,24.0639743537,25.9419743537,26.0999743537,23.4669743537,25.8169743537,25.5379743537,25.0839743537,26.0709743537,29.5569743537,27.5979743537,25.3419743537,26.3339743537,25.4939743537,29.5749743537,28.3609743537,26.5959743537,24.8709743537,28.9929743537,26.0919743537,25.0999743537,25.8499743537,26.4159743537,24.3669743537,23.5149743537,25.6549743537,24.1089743537,26.3929743537,25.5569743537,25.7209743537,26.0339743537,21.4509743537,25.2209743537,25.5959743537,23.2169743537,23.8769743537,27.5839743537,24.5569743537,26.7909743537,26.0959743537,26.0509743537,26.1179743537,23.0539743537,29.0829743537,24.5469743537,29.0309743537,26.5289743537,27.7829743537,27.7089743537,25.0329743537,26.0669743537,26.8009743537,26.0549743537,23.7829743537,,23.1259743537,24.4089743537,27.1189743537,26.0959743537,25.0709743537,26.5839743537,25.9969743537,27.9639743537,24.8889743537,25.0839743537,23.4539743537,25.0959743537,26.0369743537,33.0529743537,24.6919743537,24.0019743537,24.3199743537,26.0219743537,25.9419743537,26.1469743537,26.6099743537,22.8449743537,26.0339743537,25.0019743537,25.0999743537,27.7249743537,25.0839743537,25.7149743537,25.5709743537
2016-08-02 10:00:00,24.4487621651,27.9677621651,23.3627621651,24.2157621651,30.1137621651,24.9817621651,25.0927621651,25.4197621651,24.1627621651,25.4157621651,24.6987621651,23.7527621651,27.2897621651,25.5107621651,25.6827621651,26.1697621651,28.6557621651,25.6967621651,25.3787621651,26.8077621651,25.4677621651,30.6717621651,27.9597621651,28.1937621651,25.0327621651,28.8417621651,25.6907621651,25.1987621651,25.8237621651,27.1397621651,25.1537621651,23.6767621651,27.0027621651,24.2077621651,27.6157621651,25.1557621651,26.5067621651,27.9437621651,22.1757621651,26.1317621651,25.6947621651,23.2527621651,25.1007621651,30.6797621651,24.6557621651,27.4517621651,27.1317621651,28.1497621651,26.3407621651,22.6527621651,30.1807621651,25.1457621651,31.1277621651,26.4407621651,28.3817621651,28.7447621651,25.1317621651,26.4777621651,27.3367621651,28.6527621651,24.1947621651,,24.8507621651,25.5697621651,26.7177621651,26.4447621651,25.6697621651,27.6827621651,25.2207621651,28.0627621651,25.1757621651,25.1827621651,23.8037621651,25.6947621651,26.3237621651,32.1527621651,25.2907621651,24.6007621651,24.1067621651,26.4327621651,25.9777621651,26.3077621651,27.2087621651,23.6317621651,26.0697621651,25.4757621651,24.6987621651,28.3227621651,25.6827621651,28.0007621651,26.6697621651
2016-08-02 11:00:00,25.073956968,30.215956968,24.300956968,24.778956968,35.671956968,26.169956968,26.218956968,25.794956968,24.726956968,26.540956968,26.760956968,24.003956968,27.415956968,26.573956968,25.745956968,27.231956968,32.216956968,29.257956968,26.690956968,27.432956968,26.155956968,34.726956968,31.768956968,32.252956968,25.782956968,33.711956968,27.252956968,25.261956968,26.448956968,28.202956968,26.341956968,24.864956968,28.190956968,24.270956968,28.178956968,26.218956968,27.444956968,28.443956968,23.802956968,26.069956968,26.757956968,23.691956968,26.788956968,34.235956968,25.218956968,27.826956968,29.505956968,27.712956968,27.965956968,23.216956968,32.239956968,25.208956968,31.190956968,27.440956968,29.130956968,32.242956968,26.194956968,27.227956968,28.087956968,30.214956968,25.195956968,,26.101956968,26.944956968,28.778956968,27.382956968,26.731956968,28.369956968,25.845956968,29.373956968,25.675956968,26.245956968,24.679956968,26.257956968,27.760956968,30.216956968,26.977956968,24.663956968,24.857956968,27.057956968,26.915956968,27.495956968,30.268956968,24.507956968,26.757956968,26.976956968,25.761956968,27.073956968,26.245956968,30.624956968,26.731956968
2016-08-02 12:00:00,26.284397646,30.551397646,25.448397646,25.989397646,34.383397646,26.630397646,27.803397646,27.317397646,25.437397646,29.250397646,27.471397646,25.401397646,28.313397646,27.533397646,27.955397646,28.441397646,31.927397646,29.967397646,27.401397646,28.642397646,27.179397646,34.437397646,31.229397646,29.466397646,26.431397646,31.924397646,27.962397646,26.472397646,27.783397646,28.475397646,26.739397646,25.950397646,28.463397646,24.982397646,28.388397646,26.429397646,28.154397646,29.216397646,24.700397646,26.530397646,27.467397646,24.527397646,27.749397646,33.946397646,26.428397646,28.412397646,29.403397646,29.422397646,28.238397646,23.927397646,31.950397646,25.919397646,31.400397646,29.337397646,30.090397646,31.953397646,27.030397646,28.312397646,27.922397646,32.922397646,25.968397646,,27.374397646,28.217397646,30.486397646,28.342397646,26.942397646,28.642397646,28.304397646,28.273397646,26.448397646,27.456397646,26.140397646,28.465397646,28.596397646,28.428397646,26.876397646,24.874397646,26.068397646,27.768397646,29.686397646,27.706397646,31.476397646,25.093397646,27.842397646,27.311397646,26.472397646,28.159397646,27.455397646,31.521397646,27.942397646
2016-08-02 13:00:00,26.8881095104,30.0301095104,27.0521095104,25.7811095104,33.6761095104,26.6091095104,28.2201095104,27.9211095104,25.2291095104,29.2291095104,27.7621095104,25.5681095104,28.7301095104,28.0121095104,31.2441095104,27.2341095104,33.2191095104,30.2591095104,27.5051095104,29.2461095104,28.4701095104,34.2291095104,31.8331095104,32.7541095104,26.8481095104,32.4651095104,28.2531095104,26.7641095104,28.1371095104,29.5161095104,26.7811095104,26.6791095104,28.0051095104,25.2741095104,28.8671095104,26.2211095104,29.3201095104,28.6331095104,25.1171095104,27.0721095104,28.2591095104,24.8191095104,28.2281095104,35.2341095104,27.2201095104,29.4521095104,29.5071095104,29.2141095104,28.7171095104,24.2191095104,32.7401095104,25.7111095104,30.1931095104,29.1921095104,29.9441095104,32.3071095104,27.5091095104,28.8531095104,28.9641095104,30.2161095104,27.3221095104,,27.1661095104,29.1961095104,29.7791095104,29.5081095104,27.7341095104,29.4951095104,32.7751095104,28.5021095104,25.9901095104,27.2481095104,25.7441095104,27.2581095104,28.7631095104,29.7191095104,27.1671095104,24.6661095104,26.6721095104,28.4351095104,30.1641095104,28.6231095104,32.7651095104,25.5721095104,27.8211095104,27.7281095104,26.7641095104,28.3251095104,28.2471095104,28.8781095104,27.7341095104
2016-08-02 14:00:00,26.697172772,30.900172772,28.235172772,26.652172772,31.548172772,26.980172772,29.465172772,29.166172772,26.600172772,29.225172772,29.132172772,25.939172772,27.851172772,27.508172772,30.116172772,29.603172772,32.090172772,33.125172772,27.376172772,28.743172772,28.528172772,32.104172772,30.767172772,30.628172772,26.219172772,30.151172772,29.123172772,26.635172772,28.570172772,28.700172772,27.339172772,26.238172772,28.938172772,25.145172772,28.925172772,27.092172772,28.941172772,28.879172772,25.551172772,28.130172772,28.130172772,25.689172772,28.973172772,30.115172772,26.591172772,28.512172772,29.316172772,33.081172772,29.961172772,25.590172772,30.115172772,26.082172772,30.564172772,29.687172772,29.878172772,30.179172772,27.443172772,29.099172772,27.898172772,29.588172772,27.380172772,,27.787172772,29.505172772,31.147172772,28.692172772,26.605172772,28.555172772,29.589172772,28.498172772,26.860172772,28.118172772,26.427172772,29.626172772,28.134172772,29.090172772,28.412172772,26.037172772,26.293172772,28.805172772,29.224172772,28.494172772,31.139172772,25.693172772,27.692172772,28.535172772,26.635172772,27.572172772,27.118172772,29.561172772,27.605172772
2016-08-02 15:00:00,28.1022589302,30.9312589302,28.4542589302,26.0582589302,32.4542589302,27.8852589302,28.9342589302,28.7602589302,26.5062589302,30.0052589302,28.5382589302,26.5322589302,28.3192589302,27.6642589302,31.5202589302,28.5102589302,32.4962589302,33.5302589302,27.8442589302,29.3982589302,28.6842589302,35.0042589302,31.4852589302,30.0342589302,26.6252589302,30.6812589302,28.0302589302,26.5412589302,29.6002589302,28.7312589302,26.9332589302,28.1432589302,27.9692589302,25.5512589302,28.8312589302,26.9982589302,28.9722589302,28.9102589302,25.8942589302,28.1612589302,28.0362589302,25.7832589302,29.5042589302,30.0212589302,26.9972589302,29.1042589302,30.6582589302,31.9882589302,29.4302589302,24.9962589302,30.5212589302,26.4882589302,29.4702589302,30.8422589302,29.9712589302,32.7082589302,27.7862589302,28.9432589302,27.8662589302,29.9932589302,28.1612589302,,27.4432589302,28.1612589302,30.5542589302,28.9732589302,27.0112589302,28.9602589302,28.9342589302,29.2152589302,27.0792589302,27.5242589302,27.2702589302,29.0332589302,28.1652589302,28.9962589302,28.5062589302,25.4432589302,26.6992589302,29.1492589302,30.0042589302,28.5872589302,32.0432589302,25.8492589302,28.2232589302,28.0042589302,27.0402589302,27.6032589302,28.0242589302,29.1542589302,27.5112589302
2016-08-02 16:00:00,28.1539368963,29.6709368963,28.5679368963,26.4219368963,31.3179368963,27.3749368963,28.9229368963,28.9359368963,26.8689368963,30.3689368963,28.4019368963,26.2709368963,28.9329368963,28.2779368963,29.8859368963,27.8739368963,32.3599368963,32.3959368963,27.9579368963,28.5749368963,29.1099368963,34.3689368963,30.5999368963,30.8969368963,26.7389368963,30.2959368963,28.3939368963,27.4039368963,30.0879368963,28.3449368963,26.7339368963,27.0079368963,28.5199368963,25.4149368963,27.9459368963,26.8619368963,29.7099368963,27.7119368963,25.2579368963,28.5869368963,28.3989368963,25.5219368963,28.4309368963,32.8799368963,26.8609368963,28.1569368963,28.7739368963,29.8539368963,29.4809368963,25.3599368963,31.8819368963,26.3519368963,29.8339368963,29.5819368963,29.1479368963,32.1349368963,28.0239368963,29.4309368963,28.3549368963,29.3579368963,27.5879368963,,27.6189368963,27.8999368963,30.4179368963,28.9609368963,27.8739368963,27.8879368963,28.4859368963,28.1429368963,26.6929368963,27.8879368963,27.0719368963,28.8969368963,28.4659368963,28.3609368963,26.4959368963,25.8069368963,26.8129368963,29.3249368963,30.6789368963,28.9509368963,31.4079368963,25.7129368963,27.8369368963,28.0559368963,26.9039368963,27.7169368963,27.3879368963,28.7059368963,27.3749368963
2016-08-02 17:00:00,26.3352195942,30.7262195942,27.5612195942,25.7902195942,28.1882195942,28.5542195942,27.9162195942,28.1172195942,26.2382195942,29.1752195942,27.2712195942,24.8902195942,27.1142195942,27.2092195942,28.2562195942,27.7422195942,29.2292195942,28.2692195942,27.2022195942,27.5062195942,28.1042195942,29.2462195942,28.4082195942,28.2672195942,25.9192195942,27.5412195942,26.7642195942,26.2732195942,28.4582195942,28.7752195942,26.8522195942,28.6242195942,27.3272195942,25.2832195942,28.8752195942,26.2302195942,27.3932195942,27.8922195942,25.9392195942,27.9552195942,27.7682195942,25.8902195942,27.9872195942,27.7562195942,26.2292195942,28.3372195942,30.0152195942,27.2232195942,28.2262195942,25.2282195942,27.2562195942,26.7202195942,28.2032195942,27.9512195942,28.7042195942,28.0692195942,27.2682195942,28.1132195942,27.0362195942,27.2272195942,27.5182195942,,28.6742195942,28.3932195942,29.2882195942,29.2042195942,26.7432195942,27.6312195942,29.5392195942,28.1982195942,26.9982195942,27.2562195942,25.6912195942,28.2662195942,28.1472195942,28.2292195942,27.6132195942,25.1752195942,26.4932195942,28.2562195942,29.5492195942,28.0072195942,28.7802195942,25.0812195942,27.3302195942,27.9862195942,26.2732195942,25.9602195942,26.7562195942,29.1362195942,26.7432195942
2016-08-02 18:00:00,27.0778000036,28.8448000036,27.1788000036,25.7828000036,30.6798000036,27.4228000036,28.4088000036,31.2938000036,26.2308000036,30.3548000036,28.7628000036,25.3828000036,27.7938000036,28.1388000036,27.2488000036,27.2358000036,30.7218000036,30.2598000036,27.6318000036,28.1238000036,28.5338000036,31.2358000036,29.0868000036,30.2588000036,26.7868000036,29.3448000036,27.2558000036,26.7648000036,29.2618000036,28.3938000036,26.7198000036,25.7438000036,28.2558000036,26.2748000036,27.6818000036,26.7228000036,29.2588000036,27.4478000036,25.4318000036,28.5728000036,28.2598000036,25.0698000036,28.2298000036,30.7448000036,26.7218000036,28.0178000036,28.5718000036,31.7128000036,28.7178000036,24.7208000036,29.2468000036,26.2128000036,27.1968000036,28.1308000036,28.6968000036,29.6858000036,27.4478000036,28.1678000036,27.0288000036,30.2178000036,26.4488000036,,27.7918000036,26.6988000036,30.7778000036,28.8218000036,27.2358000036,27.9358000036,27.2228000036,27.6918000036,26.8038000036,27.2488000036,26.3078000036,28.2588000036,28.0768000036,26.2228000036,26.7318000036,25.6678000036,26.5488000036,28.5608000036,31.1018000036,28.4368000036,28.7728000036,24.8238000036,27.3858000036,27.0418000036,26.7648000036,25.5778000036,27.2488000036,31.7518000036,27.7348000036
2016-08-02 19:00:00,26.6734796257,27.8794796257,26.5254796257,25.9414796257,28.3394796257,26.7694796257,28.1304796257,29.9544796257,26.3894796257,29.0144796257,27.4224796257,24.7284796257,27.2034796257,27.5474796257,26.4084796257,26.8944796257,29.3804796257,28.4204796257,27.4154796257,27.9074796257,28.2554796257,28.3984796257,28.9334796257,28.4184796257,26.4454796257,27.6304796257,27.4144796257,27.4234796257,28.6714796257,28.6144796257,26.6284796257,25.9024796257,27.4154796257,25.9344796257,26.1544796257,26.8814796257,27.4814796257,26.5444796257,25.1524796257,27.9194796257,27.9194796257,25.1034796257,27.8254796257,27.9074796257,26.3804796257,26.9894796257,27.1064796257,28.3744796257,28.1894796257,24.3794796257,27.9074796257,26.3714796257,25.3554796257,27.8524796257,27.6064796257,27.5954796257,27.1694796257,27.9524796257,26.1874796257,26.8784796257,26.6074796257,,28.3884796257,26.7954796257,28.9404796257,28.0444796257,26.8944796257,26.4084796257,26.7574796257,26.9754796257,26.3374796257,27.4074796257,26.0294796257,27.4184796257,27.5484796257,25.8814796257,26.1404796257,25.8264796257,26.5194796257,28.6574796257,29.9494796257,28.0334796257,27.9324796257,24.1704796257,27.1694796257,26.5764796257,26.9234796257,25.2364796257,26.9074796257,27.3514796257,27.3944796257
2016-08-02 20:00:00,26.4873816624,25.8813816624,25.9013816624,25.7543816624,26.1533816624,25.7703816624,27.0063816624,28.3943816624,26.2023816624,27.5163816624,26.7363816624,24.6043816624,26.8913816624,26.8613816624,26.2213816624,26.2073816624,27.1943816624,26.7343816624,26.9163816624,26.4713816624,27.5683816624,26.2133816624,26.4983816624,27.2323816624,25.6963816624,25.7563816624,26.7283816624,26.7373816624,27.6733816624,26.7403816624,25.9423816624,25.7153816624,26.6663816624,25.7473816624,24.7803816624,26.6943816624,26.9823816624,25.2953816624,24.8403816624,27.5453816624,27.2323816624,25.1043816624,26.4523816624,26.7213816624,26.1933816624,25.9283816624,25.7333816624,26.1883816624,27.2543816624,25.1923816624,26.7213816624,25.6843816624,24.1693816624,26.6043816624,26.4833816624,25.9713816624,26.2953816624,27.2653816624,25.1263816624,26.1923816624,26.2333816624,,27.3893816624,26.1703816624,27.2553816624,27.1073816624,26.7073816624,25.2213816624,26.1953816624,25.7273816624,25.7133816624,26.7213816624,25.7173816624,26.7323816624,26.6123816624,25.6943816624,24.4543816624,25.6393816624,26.0203816624,27.7833816624,28.1403816624,26.8463816624,26.7463816624,24.0453816624,26.2953816624,26.2023816624,26.2373816624,24.3623816624,26.7213816624,26.1023816624,26.7073816624
2016-08-02 21:00:00,24.9702286724,24.1772286724,25.2592286724,24.4872286724,24.8862286724,24.6912286724,25.8022286724,26.9402286724,24.9352286724,26.1242286724,25.4702286724,23.7122286724,25.6872286724,25.9702286724,24.9542286724,24.9412286724,25.4272286724,24.9682286724,25.8372286724,25.3922286724,26.2392286724,24.9462286724,24.3572286724,24.9662286724,24.6162286724,24.4892286724,25.4622286724,25.4702286724,26.5322286724,24.2242286724,24.9252286724,24.8232286724,25.3372286724,25.4802286724,23.9502286724,25.4272286724,25.9032286724,22.6532286724,24.3862286724,26.0912286724,26.4662286724,24.6502286724,24.8722286724,25.4542286724,25.4272286724,24.9112286724,23.4042286724,24.4212286724,25.8002286724,24.4252286724,25.4542286724,24.9172286724,23.4022286724,25.2742286724,25.2792286724,24.7672286724,24.2782286724,25.8122286724,24.1092286724,24.9252286724,24.9662286724,,26.1222286724,24.5912286724,25.9892286724,25.0912286724,25.4412286724,24.2042286724,24.8672286724,24.6482286724,24.6962286724,25.4542286724,24.2632286724,24.9662286724,24.2202286724,24.9272286724,23.6242286724,24.3722286724,24.8162286724,26.3292286724,26.4992286724,25.0172286724,24.9802286724,23.2162286724,22.5902286724,24.8722286724,24.9702286724,23.0322286724,25.4542286724,24.6482286724,25.9412286724
2016-08-02 22:00:00,24.0652223691,23.7722223691,24.3552223691,23.6452223691,22.0442223691,23.8482223691,24.6472223691,25.7242223691,24.0932223691,24.4072223691,23.1282223691,23.3082223691,24.5322223691,24.1282223691,23.6122223691,24.0992223691,24.0852223691,23.6262223691,24.7452223691,24.2372223691,24.6472223691,23.6052223691,23.5772223691,22.6242223691,23.6492223691,22.7722223691,23.1202223691,24.6282223691,25.1282223691,24.3822223691,24.2082223691,23.5442223691,24.1202223691,24.1372223691,23.6712223691,24.5852223691,24.5612223691,22.7492223691,23.4192223691,24.7492223691,25.1242223691,23.6202223691,24.1552223691,24.1122223691,24.0852223691,24.5692223691,23.8122223691,23.0792223691,24.5832223691,23.0832223691,24.1122223691,24.0752223691,23.0602223691,24.4332223691,25.1242223691,23.7372223691,23.7492223691,25.1572223691,23.6412223691,23.5832223691,23.8122223691,,24.8432223691,23.9372223691,24.1472223691,24.7492223691,24.5992223691,23.9252223691,23.9002223691,24.3062223691,24.0422223691,24.1122223691,23.3582223691,24.1242223691,23.5652223691,23.5852223691,23.3442223691,24.0302223691,24.0992223691,25.1752223691,22.7192223691,24.6122223691,23.6372223691,22.7482223691,23.7492223691,23.9672223691,24.1282223691,22.6902223691,24.1122223691,23.8682223691,25.0992223691
2016-08-02 23:00:00,23.6944245549,23.4014245549,23.6084245549,23.7114245549,22.6104245549,23.4774245549,24.1514245549,25.1654245549,23.6584245549,24.2234245549,23.1944245549,22.9364245549,24.0364245549,24.0694245549,23.1784245549,23.6644245549,24.1514245549,23.1924245549,24.3114245549,23.8664245549,24.2764245549,23.6714245549,23.5184245549,23.1904245549,23.4034245549,23.0264245549,23.1864245549,24.1944245549,24.7574245549,24.0734245549,23.7744245549,23.1104245549,23.6244245549,23.7034245549,23.2994245549,24.1514245549,24.2524245549,22.6274245549,21.0464245549,24.0024245549,25.1904245549,23.1244245549,23.5334245549,23.6784245549,23.6514245549,24.3234245549,23.6284245549,22.6454245549,24.0864245549,23.1494245549,23.6784245549,23.6414245549,22.6254245549,23.9994245549,24.6274245549,23.4284245549,23.6904245549,24.4734245549,23.2074245549,23.1494245549,23.2534245549,,24.0964245549,23.5034245549,24.2134245549,24.3774245549,24.1654245549,23.4914245549,23.4034245549,23.9344245549,23.7334245549,24.1784245549,22.9864245549,23.6904245549,23.3814245549,23.1514245549,22.9104245549,23.5964245549,23.6024245549,24.8664245549,22.8484245549,24.2414245549,23.7034245549,22.2524245549,23.5024245549,23.5334245549,23.6944245549,22.3184245549,23.6784245549,23.4974245549,24.6654245549
2016-08-03 00:00:00,23.3264520536,22.7834520536,23.2404520536,22.7814520536,22.6804520536,23.0474520536,23.9084520536,25.0474520536,23.2284520536,23.9184520536,22.7644520536,22.5684520536,23.6684520536,23.5764520536,22.7484520536,23.2344520536,23.7214520536,22.7614520536,23.6944520536,23.6864520536,23.8464520536,22.7404520536,23.0884520536,22.7604520536,22.9734520536,22.6584520536,23.2564520536,23.7644520536,24.5144520536,23.6434520536,23.2184520536,22.7424520536,23.2564520536,23.2734520536,22.9314520536,23.7214520536,23.7604520536,22.7604520536,20.7414520536,23.6354520536,24.2604520536,22.6314520536,22.7914520536,23.2484520536,23.2214520536,24.0184520536,23.4484520536,22.2144520536,23.8444520536,22.2184520536,23.2484520536,23.2114520536,22.1954520536,23.6314520536,24.3224520536,22.8734520536,23.1344520536,24.3564520536,22.7774520536,22.7194520536,22.8224520536,,23.6034520536,23.0104520536,23.7834520536,24.0104520536,23.7344520536,23.1854520536,23.0354520536,23.7544520536,23.1154520536,23.7484520536,22.5564520536,23.2604520536,23.0764520536,22.7204520536,22.6054520536,23.1664520536,23.2344520536,24.4984520536,23.2304520536,23.9364520536,23.2734520536,21.7594520536,23.2604520536,23.1654520536,23.2644520536,21.8264520536,23.2484520536,23.0044520536,24.2354520536
2016-08-03 01:00:00,23.0337531289,22.4907531289,22.6977531289,22.8007531289,22.1997531289,22.6287531289,23.4907531289,24.6297531289,23.2477531289,23.5627531289,22.7837531289,21.9627531289,23.2497531289,23.3457531289,22.2667531289,22.7537531289,23.2407531289,22.2807531289,23.4637531289,23.2047531289,23.4907531289,22.7597531289,22.6077531289,22.7797531289,22.7427531289,22.3027531289,22.7757531289,23.2837531289,23.9707531289,23.4747531289,22.9257531289,22.3237531289,22.8377531289,22.7917531289,22.7007531289,23.7407531289,23.5917531289,22.7167531289,19.8847531289,23.2167531289,24.2797531289,22.0877531289,22.2477531289,22.7677531289,22.7407531289,23.7247531289,23.2797531289,21.7337531289,23.6137531289,22.2377531289,22.7677531289,22.7297531289,22.2147531289,23.2757531289,24.0297531289,22.5797531289,22.9037531289,23.9377531289,22.4217531289,22.2377531289,22.5297531289,,22.7477531289,22.5917531289,23.8027531289,23.5917531289,23.2537531289,23.0797531289,22.4917531289,23.3987531289,22.8227531289,23.2677531289,22.1997531289,22.7797531289,22.7837531289,22.2397531289,22.3747531289,22.6857531289,22.8167531289,24.0807531289,23.3127531289,23.5807531289,22.7917531289,21.3407531289,22.9667531289,22.7477531289,22.7837531289,21.4707531289,22.7677531289,22.4607531289,23.7537531289
2016-08-03 02:00:00,22.8060973912,22.0130973912,22.3450973912,22.3230973912,21.7210973912,22.2760973912,23.2630973912,24.2140973912,22.7700973912,23.3980973912,22.3060973912,21.5470973912,23.0850973912,23.0560973912,22.2890973912,22.2760973912,22.7630973912,21.8030973912,23.1730973912,23.0400973912,23.1380973912,21.7820973912,22.1920973912,22.3010973912,22.4520973912,21.7620973912,22.7980973912,23.3060973912,23.6180973912,23.1220973912,22.4470973912,21.8460973912,22.6730973912,22.8140973912,22.2220973912,23.7630973912,23.5520973912,22.3640973912,19.6570973912,23.0520973912,23.8020973912,21.6720973912,22.0200973912,22.2890973912,22.2630973912,23.3720973912,22.9890973912,21.2560973912,23.4480973912,21.7600973912,22.7900973912,22.2520973912,21.7370973912,22.9850973912,23.3640973912,21.9150973912,22.6760973912,23.6470973912,21.8810973912,21.7600973912,22.1770973912,,22.2070973912,22.2390973912,23.3250973912,23.3640973912,22.7760973912,22.7900973912,22.2640973912,23.1080973912,22.5320973912,22.7900973912,21.8470973912,22.3020973912,22.5560973912,21.7620973912,21.8960973912,22.7080973912,22.5260973912,23.7900973912,23.3350973912,23.2900973912,22.8140973912,20.8620973912,22.7390973912,22.4570973912,22.8060973912,20.8670973912,22.7900973912,22.1710973912,23.2760973912
2016-08-03 03:00:00,22.5400268817,21.8090268817,21.7670268817,21.8700268817,21.2680268817,21.7600268817,22.9970268817,23.5110268817,22.3170268817,23.1940268817,21.8520268817,21.0310268817,22.6940268817,22.7900268817,21.3360268817,21.8220268817,22.3100268817,21.3500268817,22.9700268817,22.7120268817,22.9340268817,21.3290268817,21.9270268817,21.8480268817,22.1870268817,21.4340268817,22.3450268817,22.8530268817,23.4150268817,22.7320268817,22.0570268817,21.2050268817,22.4700268817,22.3610268817,21.9570268817,23.3100268817,23.0980268817,22.1610268817,19.3910268817,22.7230268817,23.8490268817,21.1570268817,21.2540268817,21.8360268817,22.3100268817,23.1070268817,22.4110268817,20.8020268817,22.9950268817,21.3070268817,22.3360268817,21.7990268817,21.2840268817,22.7200268817,23.3490268817,21.2740268817,22.5350268817,23.4440268817,21.3650268817,21.3070268817,21.7240268817,,21.5040268817,21.9110268817,22.8720268817,22.9110268817,22.8230268817,22.3990268817,21.5610268817,23.0930268817,22.0790268817,22.8370268817,21.3930268817,21.8480268817,22.1650268817,20.8080268817,20.7550268817,22.2550268817,22.1350268817,23.3370268817,23.0690268817,23.0870268817,22.3610268817,20.2210268817,22.5980268817,22.0030268817,22.3520268817,20.1010268817,22.3360268817,21.1550268817,22.8230268817
2016-08-03 04:00:00,21.6255913978,21.5825913978,21.1015913978,21.4545913978,20.3535913978,21.4695913978,22.7075913978,22.6585913978,21.9015913978,22.7795913978,21.9375913978,20.6785913978,22.3425913978,22.3755913978,20.9205913978,21.4075913978,21.3945913978,20.4345913978,22.6805913978,22.4215913978,22.6445913978,20.9135913978,21.0745913978,21.4335913978,21.7095913978,20.2065913978,21.9295913978,22.4375913978,22.9385913978,22.3175913978,21.5795913978,20.2895913978,21.9925913978,21.9455913978,21.6045913978,22.8955913978,22.6215913978,21.4965913978,18.9755913978,22.3715913978,23.4345913978,20.5545913978,20.2755913978,21.4215913978,21.8945913978,22.3795913978,22.0595913978,19.8875913978,22.7055913978,20.8915913978,21.9215913978,21.8845913978,21.3695913978,22.7425913978,22.8715913978,20.7965913978,22.1205913978,23.3425913978,21.2005913978,20.3915913978,21.3715913978,,20.7135913978,21.5595913978,22.4575913978,22.3085913978,22.4085913978,21.9845913978,21.1455913978,22.5535913978,21.9765913978,22.4215913978,20.6655913978,21.4335913978,21.8135913978,20.3935913978,20.6525913978,21.8405913978,21.8455913978,23.1725913978,22.5295913978,22.6725913978,21.4455913978,19.9315913978,22.5585913978,21.5255913978,21.9375913978,19.9365913978,21.9215913978,20.7405913978,22.9085913978
2016-08-03 05:00:00,21.1314358423,21.5264358423,20.8584358423,21.1484358423,21.0474358423,21.2884358423,22.4634358423,22.7274358423,21.5954358423,22.3484358423,21.6314358423,20.3724358423,22.2864358423,22.2564358423,21.1144358423,21.1014358423,21.5884358423,20.6284358423,22.2494358423,22.2404358423,22.2754358423,21.1074358423,21.2684358423,21.6274358423,21.5914358423,20.9634358423,21.6234358423,22.1314358423,22.4444358423,21.9484358423,21.2094358423,20.5464358423,21.7484358423,22.1394358423,21.3604358423,23.0894358423,22.4394358423,21.2524358423,19.0444358423,22.1904358423,23.1284358423,20.2474358423,20.4074358423,21.1144358423,21.5884358423,22.2604358423,21.5654358423,20.0814358423,22.2114358423,20.5854358423,22.1154358423,21.5774358423,20.5634358423,22.4994358423,22.5654358423,21.2404358423,21.7514358423,23.2234358423,20.9564358423,21.0854358423,21.0034358423,,20.3444358423,21.3154358423,22.1514358423,22.1904358423,22.1014358423,21.5524358423,21.4644358423,22.4974358423,21.7334358423,22.1154358423,20.4214358423,21.1264358423,21.6944358423,20.0864358423,20.0954358423,22.0344358423,21.6014358423,22.6164358423,22.3484358423,21.9914358423,21.6394358423,19.7494358423,22.3144358423,21.5944358423,21.6314358423,19.6304358423,21.6154358423,21.0594358423,22.6024358423
2016-08-03 06:00:00,21.243734767,21.137734767,20.782734767,21.447734767,20.346734767,21.087734767,22.449734767,22.776734767,21.394734767,22.084734767,21.430734767,20.233734767,22.272734767,22.055734767,20.913734767,20.899734767,21.387734767,20.426734767,22.173734767,22.226734767,22.199734767,20.906734767,21.066734767,21.425734767,21.452734767,20.636734767,21.922734767,22.430734767,22.180734767,21.747734767,21.196734767,20.094734767,21.610734767,21.938734767,21.471734767,22.888734767,22.551734767,21.426734767,18.967734767,22.051734767,22.926734767,20.233734767,19.955734767,21.413734767,21.387734767,22.184734767,21.926734767,19.879734767,22.072734767,20.884734767,21.914734767,21.376734767,21.362734767,22.423734767,22.426734767,20.914734767,21.612734767,23.209734767,21.193734767,20.884734767,20.926734767,,20.080734767,21.051734767,21.949734767,22.113734767,21.900734767,21.789734767,21.263734767,22.545734767,21.469734767,21.914734767,20.282734767,20.925734767,21.555734767,19.885734767,20.770734767,21.833734767,21.525734767,22.352734767,22.146734767,21.977734767,21.437734767,19.735734767,22.050734767,21.455734767,21.430734767,20.304734767,21.914734767,20.983734767,22.400734767
