,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-07-15 20:00:00,307.570892334,749.866516113,153.050323486,435.692718506,532.553161621,280.932373047,174.555252075,-47.3000679016
2016-07-15 21:00:00,307.186157227,582.989990234,118.990272522,433.562896729,521.413879395,233.614990234,112.226242065,-32.534740448
2016-07-15 22:00:00,306.591278076,376.946716309,76.936126709,432.307525635,507.594146729,172.466278076,41.3709144592,-14.2953271866
2016-07-15 23:00:00,299.57611084,97.7174530029,19.9444694519,421.441253662,459.553192139,52.7968559265,23.7485656738,35.3899345398
2016-07-16 00:00:00,299.992431641,31.5683708191,6.44321298599,410.734741211,457.317443848,18.1402797699,-5.92287731171,31.7594718933
2016-07-16 01:00:00,298.01965332,0.0,0.0,390.516448975,443.470031738,4.91527462006,-14.4585762024,41.3804664612
2016-07-16 02:00:00,296.996490479,0.0,0.0,383.645019531,436.08605957,3.97742891312,-14.1282873154,41.5466194153
2016-07-16 03:00:00,296.087127686,0.0,0.0,373.199676514,429.979949951,2.79869890213,-16.5861358643,42.0427894592
2016-07-16 04:00:00,294.960571289,0.0,0.0,378.767181396,424.484619141,2.84146738052,-8.64210987091,40.659828186
2016-07-16 05:00:00,294.317779541,0.0,0.0,367.361694336,420.459686279,1.61117494106,-14.1537017822,40.2792778015
2016-07-16 06:00:00,294.214996338,0.0,0.0,366.145233154,419.29675293,0.572278439999,-17.5705471039,35.906036377
2016-07-16 07:00:00,294.108154297,0.0,0.0,363.46282959,417.749816895,-3.83068323135,-17.8356456757,32.4936676025
2016-07-16 08:00:00,294.750793457,0.0,0.0,395.263366699,424.107940674,1.02963101864,-8.60646438599,21.5650691986
2016-07-16 09:00:00,294.733123779,0.0,0.0,393.630279541,423.638092041,0.568997442722,-11.2370262146,19.3820476532
2016-07-16 10:00:00,294.108520508,0.0,0.0,366.027984619,416.6953125,-11.4580402374,-14.3639984131,24.3655338287
2016-07-16 11:00:00,295.385467529,19.0809574127,3.89448952675,407.510925293,429.151733398,4.31763124466,-3.16806817055,7.93387889862
2016-07-16 12:00:00,296.398071289,67.2830429077,13.7327051163,410.282073975,436.470214844,15.1775970459,6.72018575668,-3.66823410988
2016-07-16 13:00:00,297.723876953,98.9317550659,20.1923160553,415.923034668,449.701599121,23.3064289093,10.4710140228,-13.5345544815
2016-07-16 14:00:00,299.124298096,302.845001221,61.8117141724,416.772399902,468.639099121,81.4570846558,74.4014816284,-35.0977745056
2016-07-16 15:00:00,298.855163574,171.839416504,35.0730285645,418.629425049,469.288574219,49.3220176697,28.2789878845,-20.4984016418
2016-07-16 16:00:00,302.102752686,703.356201172,143.557479858,422.251953125,501.997558594,204.350311279,201.408966064,-72.7125549316
2016-07-16 17:00:00,304.20098877,968.742797852,197.723724365,402.660919189,524.420166016,287.335418701,276.827789307,-87.0237731934
2016-07-16 18:00:00,304.814819336,957.264099121,195.38092041,405.592132568,524.204589844,297.046569824,272.971221924,-75.7118453979
2016-07-16 19:00:00,305.394958496,886.49029541,180.935745239,406.690887451,523.909606934,292.640716553,231.721038818,-66.548576355
2016-07-16 20:00:00,305.419281006,763.043945312,155.739868164,412.152832031,517.927368164,258.760650635,193.348434448,-52.3402175903
2016-07-16 21:00:00,304.844573975,567.694641113,115.868438721,411.694641113,504.524871826,210.943634033,117.106971741,-33.2951812744
2016-07-16 22:00:00,303.954437256,414.554321289,84.6119918823,406.010498047,493.434844971,160.997924805,65.7826843262,-18.4615268707
2016-07-16 23:00:00,302.276062012,90.1089630127,18.3915500641,430.384399414,473.449432373,32.9911842346,1.350887537,4.31618690491
2016-07-17 00:00:00,298.97064209,30.44789505,6.21452093124,407.108215332,453.441223145,22.4045562744,-12.9164266586,27.2133541107
2016-07-17 01:00:00,297.728515625,0.0,0.0,401.670166016,442.779144287,4.27384567261,-11.7423229218,31.7298336029
2016-07-17 02:00:00,296.758972168,0.0,0.0,391.623901367,437.028808594,2.48248910904,-12.3374729156,33.3154754639
2016-07-17 03:00:00,296.227142334,0.0,0.0,388.317687988,431.940887451,1.57512283325,-13.1182069778,31.6633338928
2016-07-17 04:00:00,295.37310791,0.0,0.0,381.405944824,426.195129395,0.652921140194,-12.1894884109,33.114402771
2016-07-17 05:00:00,294.458190918,0.0,0.0,375.897094727,421.70300293,-3.60082530975,-6.88877534866,34.3968734741
2016-07-17 06:00:00,294.207336426,0.0,0.0,380.506774902,418.788116455,-2.54154920578,-4.94655942917,31.4347362518
2016-07-17 07:00:00,294.194274902,0.0,0.0,386.246856689,419.873962402,-0.854411482811,-5.42382383347,27.1903114319
2016-07-17 08:00:00,294.39352417,0.0,0.0,387.819793701,418.33972168,-1.54622137547,-2.89490628242,25.8051605225
2016-07-17 09:00:00,293.969482422,0.0,0.0,385.877380371,417.283325195,-0.657783150673,-6.49444150925,23.8333034515
2016-07-17 10:00:00,293.504302979,0.0,0.0,379.013427734,414.658508301,-0.0991055816412,-11.8171310425,23.4143829346
2016-07-17 11:00:00,295.139465332,133.079803467,27.1620540619,378.692260742,429.328308105,26.2061080933,23.7973575592,-1.96636605263
2016-07-17 12:00:00,298.376190186,325.402648926,66.4157943726,386.062561035,456.574035645,78.520072937,72.4606704712,-33.9043693542
2016-07-17 13:00:00,300.917785645,519.891113281,106.111557007,393.925018311,482.862640381,136.73425293,125.277030945,-59.3966255188
2016-07-17 14:00:00,303.033325195,695.477966309,141.949462891,402.610839844,505.941345215,198.482818604,175.370529175,-75.0466537476
2016-07-17 15:00:00,304.52557373,834.933959961,170.412902832,410.582366943,522.690063477,250.480102539,219.659133911,-82.4389648438
2016-07-17 16:00:00,305.591583252,929.186706543,189.650253296,415.412200928,534.227905273,286.956176758,251.940872192,-83.4860305786
2016-07-17 17:00:00,306.478515625,968.440673828,197.662063599,422.00592041,539.88671875,310.011566162,266.290405273,-78.9666748047
2016-07-17 18:00:00,306.979003906,957.422851562,195.413360596,418.602416992,536.050292969,323.092437744,259.098510742,-65.5228805542
2016-07-17 19:00:00,306.756439209,882.874145508,180.197723389,415.299530029,530.055053711,311.945800781,228.40953064,-51.6530799866
2016-07-17 20:00:00,306.177764893,757.668823242,154.642852783,414.931091309,521.246154785,270.487884521,189.228729248,-39.5008277893
2016-07-17 21:00:00,305.819702148,595.459350586,121.535339355,415.24710083,513.031799316,225.755020142,125.657699585,-27.4462966919
2016-07-17 22:00:00,305.225250244,409.235870361,83.5264663696,415.5519104,501.371826172,165.472564697,63.7586326599,-13.3918943405
2016-07-17 23:00:00,304.325958252,209.703079224,42.8011207581,413.733673096,485.672485352,97.7964172363,2.53259682655,2.93747282028
2016-07-18 00:00:00,302.100402832,38.2065086365,7.79808187485,413.437805176,467.828369141,22.9421577454,-21.1942176819,21.9484653473
2016-07-18 01:00:00,300.128051758,0.0,0.0,404.115631104,454.873840332,2.55851316452,-21.190826416,29.8047847748
2016-07-18 02:00:00,298.383514404,0.0,0.0,394.731719971,442.91293335,1.52915978432,-13.885477066,35.4381370544
2016-07-18 03:00:00,297.643035889,0.0,0.0,390.788360596,439.416137695,2.22392702103,-16.355052948,33.8653488159
2016-07-18 04:00:00,296.768157959,0.0,0.0,384.621276855,434.614440918,1.99123573303,-16.6653232574,34.3001937866
2016-07-18 05:00:00,295.9453125,0.0,0.0,378.469085693,429.593566895,1.83892321587,-17.0464992523,34.8133850098
2016-07-18 06:00:00,295.831573486,0.0,0.0,376.406890869,427.274047852,1.78533363342,-21.2484779358,31.2257003784
2016-07-18 07:00:00,295.325073242,0.0,0.0,374.590454102,425.338928223,1.87956261635,-22.2196540833,29.6782302856
2016-07-18 08:00:00,295.389251709,0.0,0.0,375.89755249,424.22076416,1.44270646572,-23.9116325378,25.925453186
2016-07-18 09:00:00,294.465057373,0.0,0.0,376.081878662,421.255249023,0.712261974812,-16.9775085449,27.6431941986
2016-07-18 10:00:00,293.505096436,0.0,0.0,372.693878174,416.28527832,0.313569933176,-13.8524456024,29.2149486542
2016-07-18 11:00:00,295.404541016,132.139266968,26.9700813293,376.501159668,427.815155029,27.3496513367,24.7538280487,3.7660946846
2016-07-18 12:00:00,298.909484863,324.938171387,66.3210067749,385.899078369,456.13873291,83.8070220947,71.0462875366,-28.6995544434
2016-07-18 13:00:00,301.68560791,518.54473877,105.836791992,399.116607666,482.928527832,144.722137451,128.54460144,-52.6261558533
2016-07-18 14:00:00,303.628875732,693.393493652,141.52406311,406.691436768,502.51940918,205.880218506,183.041442871,-65.7081604004
2016-07-18 15:00:00,305.206787109,836.995178223,170.833648682,407.972412109,517.731811523,254.331130981,228.150619507,-73.4069824219
2016-07-18 16:00:00,306.762176514,936.928100586,191.230239868,405.719543457,530.154602051,302.042297363,241.980773926,-77.4070739746
2016-07-18 17:00:00,307.723205566,976.927185059,199.394226074,412.665374756,539.33807373,321.08782959,254.215911865,-76.8421859741
2016-07-18 18:00:00,308.327148438,953.229614258,194.557418823,415.396820068,540.983703613,327.593139648,238.587387085,-69.0647277832
2016-07-18 19:00:00,308.63583374,881.330932617,179.882720947,415.225280762,537.123962402,322.375854492,201.772232056,-57.7252464294
2016-07-18 20:00:00,308.46295166,755.267578125,154.152755737,418.052124023,529.811584473,293.659088135,153.320129395,-44.6629180908
2016-07-18 21:00:00,308.016082764,595.981140137,121.641815186,417.863769531,519.913635254,250.198135376,94.4849243164,-30.3078155518
2016-07-18 22:00:00,306.393035889,406.756530762,83.0204162598,421.41003418,505.164001465,172.262786865,56.3850212097,-13.6142368317
2016-07-18 23:00:00,305.137298584,212.571014404,43.3864784241,421.869873047,490.378326416,107.857017517,-2.47541975975,2.11903595924
2016-07-19 00:00:00,302.49822998,1.11928272247,0.228449493647,453.737945557,473.691741943,11.0554237366,-5.33366203308,21.0004653931
2016-07-19 01:00:00,296.145812988,0.0,0.0,412.652313232,434.642333984,45.3635139465,-0.675697147846,66.9552612305
2016-07-19 02:00:00,296.430480957,0.0,0.0,397.988128662,437.856994629,20.9219856262,-2.94303202629,55.2903747559
2016-07-19 03:00:00,297.696472168,0.0,0.0,423.120880127,440.156616211,45.6187400818,-22.2492828369,40.9467926025
2016-07-19 04:00:00,296.627807617,0.0,0.0,412.677978516,436.069122314,29.4746856689,-11.7317714691,40.7878875732
2016-07-19 05:00:00,296.196929932,0.0,0.0,394.830657959,432.114349365,9.51127815247,-7.17395448685,39.1721458435
2016-07-19 06:00:00,296.282073975,0.0,0.0,393.618774414,430.862701416,22.0923213959,-25.2569293976,34.1863327026
2016-07-19 07:00:00,295.641204834,0.0,0.0,390.888031006,428.410369873,17.2614498138,-20.8279151917,33.4188957214
2016-07-19 08:00:00,295.176452637,0.0,0.0,384.444396973,424.78616333,7.44345521927,-14.4782218933,33.0146217346
2016-07-19 09:00:00,295.491638184,0.0,0.0,396.101013184,426.758422852,10.8589611053,-16.3373031616,25.4887180328
2016-07-19 10:00:00,295.004821777,0.0,0.0,393.091522217,425.759857178,9.55442523956,-15.6370458603,25.3642635345
2016-07-19 11:00:00,295.820159912,50.9131813049,10.3915548325,399.911712646,429.64239502,29.0472049713,-7.11822271347,12.7174015045
2016-07-19 12:00:00,298.445892334,325.795776367,66.496055603,377.767181396,450.548492432,117.706619263,44.474029541,-21.463136673
2016-07-19 13:00:00,300.101409912,521.258056641,106.390563965,385.337097168,471.166992188,181.756378174,100.143508911,-45.2598953247
2016-07-19 14:00:00,301.610931396,696.580993652,142.174636841,393.31350708,489.499755859,235.058532715,157.214096069,-63.9870910645
2016-07-19 15:00:00,303.130310059,837.567504883,170.950469971,399.164031982,507.786895752,279.889953613,199.933578491,-77.7476425171
2016-07-19 16:00:00,304.749084473,932.461669922,190.31867981,404.131469727,520.586303711,342.179595947,200.044052124,-83.5156326294
2016-07-19 17:00:00,306.039306641,975.405822754,199.083740234,407.817138672,528.125183105,380.327453613,196.118377686,-80.8888778687
2016-07-19 18:00:00,306.361877441,957.590576172,195.447540283,412.420043945,526.590637207,373.310424805,195.268371582,-76.7841186523
2016-07-19 19:00:00,306.881713867,787.668334961,160.765808105,430.588256836,530.196899414,339.987670898,136.874725342,-58.2438545227
2016-07-19 20:00:00,303.546905518,749.765136719,153.029663086,410.662078857,502.896881104,274.759033203,199.409255981,-30.5688381195
2016-07-19 21:00:00,302.780548096,466.5340271,95.2212219238,420.616210938,489.981903076,184.196990967,109.901702881,-9.63184165955
2016-07-19 22:00:00,299.091125488,232.267150879,47.4065208435,418.045806885,451.543060303,119.124343872,43.1227607727,23.6172847748
2016-07-19 23:00:00,297.785644531,214.103668213,43.6992950439,384.076019287,448.586730957,106.637870789,34.0452194214,34.1946296692
2016-07-20 00:00:00,295.78717041,39.3361701965,8.02864742279,378.2394104,433.641571045,32.2932815552,-2.13663029671,51.541103363
2016-07-20 01:00:00,295.195281982,0.0,0.0,379.60546875,426.382781982,17.6595020294,-12.7078065872,51.0774688721
2016-07-20 02:00:00,294.906311035,0.0,0.0,377.786468506,426.899230957,3.32075548172,-3.23355460167,46.2477645874
2016-07-20 03:00:00,294.507568359,0.0,0.0,374.29095459,422.344360352,1.654935956,-5.34941530228,43.2882194519
2016-07-20 04:00:00,294.517364502,0.0,0.0,374.31262207,420.201904297,1.24629592896,-9.43799114227,38.1109580994
2016-07-20 05:00:00,294.109130859,0.0,0.0,371.805633545,417.049743652,-0.549103915691,-6.47448587418,38.0583457947
2016-07-20 06:00:00,293.755340576,0.0,0.0,370.352661133,415.007415771,0.934563279152,-8.42726135254,36.5818367004
2016-07-20 07:00:00,293.284423828,0.0,0.0,367.560699463,414.055206299,-4.01319646835,-10.3351993561,32.1773223877
2016-07-20 08:00:00,293.033172607,0.0,0.0,364.033294678,413.214752197,-12.8285865784,-7.813829422,28.7560768127
2016-07-20 09:00:00,292.029418945,0.0,0.0,355.897216797,409.433349609,-7.83553981781,-6.83270597458,35.5781860352
2016-07-20 10:00:00,291.172424316,0.0,0.0,345.941070557,404.060058594,-9.86208629608,-7.75942564011,37.7904281616
2016-07-20 11:00:00,292.361602783,131.144622803,26.7670707703,343.615509033,411.130523682,31.8030319214,17.5464382172,15.1664018631
2016-07-20 12:00:00,294.444122314,328.861083984,67.121673584,346.862731934,428.414459229,111.633468628,57.4378356934,-9.19819259644
2016-07-20 13:00:00,295.819335938,530.87097168,108.352615356,347.013366699,440.305511475,203.490936279,100.730331421,-23.5115451813
2016-07-20 14:00:00,297.463317871,711.021118164,145.121871948,351.717376709,455.581176758,249.464126587,168.809280396,-41.6110496521
2016-07-20 15:00:00,298.380523682,851.866638184,173.868927002,356.663757324,449.336273193,284.634613037,223.168380737,-55.1545791626
2016-07-20 16:00:00,299.875061035,952.433959961,194.395065308,358.789642334,480.71270752,337.956787109,236.786697388,-60.5749320984
2016-07-20 17:00:00,300.342681885,996.810668945,203.452484131,358.853210449,487.427978516,354.358581543,251.601104736,-59.6816139221
2016-07-20 18:00:00,300.637817383,982.221069336,200.474777222,359.018249512,489.835144043,356.192810059,241.903030396,-54.5537338257
2016-07-20 19:00:00,300.726593018,908.94519043,185.518875122,359.816040039,489.253967285,333.803131104,215.232635498,-47.056678772
2016-07-20 20:00:00,300.729888916,782.939331055,159.800643921,362.349822998,485.904663086,293.101959229,170.366989136,-37.9364089966
2016-07-20 21:00:00,300.675018311,620.594604492,126.665527344,358.399841309,479.818908691,237.644805908,111.296867371,-25.8922119141
2016-07-20 22:00:00,300.202697754,424.456512451,86.6330566406,361.754638672,467.942108154,176.319732666,50.9720687866,-7.38726663589
2016-07-20 23:00:00,298.796020508,220.702529907,45.0461463928,360.729675293,450.213317871,106.173797607,-1.81419658661,15.1151323318
2016-07-21 00:00:00,295.662384033,39.4441184998,8.05068206787,355.386627197,428.97769165,20.0119972229,-16.4524154663,41.4366531372
2016-07-21 01:00:00,293.114593506,0.0,0.0,344.786651611,411.537200928,3.35395383835,-14.7309980392,54.042514801
2016-07-21 02:00:00,292.097106934,0.0,0.0,342.646697998,405.099212646,2.23834371567,-9.11700153351,54.7591285706
2016-07-21 03:00:00,291.367279053,0.0,0.0,339.70803833,401.699676514,1.37518823147,-10.538310051,52.0717506409
2016-07-21 04:00:00,290.856689453,0.0,0.0,336.361846924,398.148376465,3.1692969799,-15.1695566177,49.5077934265
2016-07-21 05:00:00,290.175964355,0.0,0.0,333.779693604,394.335723877,2.78075766563,-14.3887138367,48.6431503296
2016-07-21 06:00:00,289.882446289,0.0,0.0,332.975097656,392.759063721,3.07925653458,-16.7540550232,45.4983024597
2016-07-21 07:00:00,289.329284668,0.0,0.0,332.468963623,388.561737061,1.55672097206,-10.6124811172,46.3215637207
2016-07-21 08:00:00,288.828552246,0.0,0.0,330.20980835,383.708251953,0.770398378372,-6.67986154556,47.2969970703
2016-07-21 09:00:00,288.668518066,0.0,0.0,329.995666504,383.443206787,1.17547774315,-12.6708469391,41.9862327576
2016-07-21 10:00:00,288.336120605,0.0,0.0,330.129669189,382.878326416,1.08986079693,-13.9065465927,39.3800621033
2016-07-21 11:00:00,289.970214844,129.308807373,26.3923778534,330.774871826,396.618377686,30.6784286499,12.7681436539,9.93479728699
2016-07-21 12:00:00,293.33114624,326.638427734,66.6680145264,338.633728027,422.331329346,88.3076629639,58.9595031738,-25.3386306763
2016-07-21 13:00:00,296.007659912,525.836547852,107.325073242,347.589782715,445.967987061,151.349304199,113.558105469,-51.8342857361
2016-07-21 14:00:00,298.187438965,705.252075195,143.94442749,355.74987793,466.384460449,212.049087524,167.186965942,-69.1244812012
2016-07-21 15:00:00,300.06842041,848.697021484,173.221984863,363.91506958,484.371856689,268.071838379,205.460739136,-80.4194717407
2016-07-21 16:00:00,301.68536377,943.889465332,192.651107788,373.35144043,499.118347168,310.463134766,228.770385742,-86.2390670776
2016-07-21 17:00:00,302.534729004,985.809692383,201.207183838,378.501220703,506.36618042,333.249969482,242.405670166,-82.3899841309
2016-07-21 18:00:00,302.823486328,970.072021484,197.995071411,380.971862793,506.852325439,334.801208496,242.045547485,-71.6820068359
2016-07-21 19:00:00,303.050750732,899.360229492,183.562545776,380.283691406,505.209014893,318.586914062,213.89654541,-61.025352478
2016-07-21 20:00:00,302.950317383,779.949584961,159.190414429,374.575714111,498.0340271,285.930419922,167.555053711,-46.2792739868
2016-07-21 21:00:00,302.62890625,612.011108398,124.913566589,375.482818604,488.364837646,239.220184326,107.038352966,-30.2106304169
2016-07-21 22:00:00,302.093994141,417.875091553,85.2897720337,377.645751953,476.195098877,180.103408813,42.961517334,-13.0761861801
2016-07-21 23:00:00,299.79019165,215.095016479,43.9016494751,381.722839355,462.049255371,114.656684875,-2.9891602993,12.6268615723
2016-07-22 00:00:00,296.153076172,37.2462425232,7.60208845139,364.97064209,431.019439697,39.8754043579,-32.6625595093,40.8214988708
2016-07-22 01:00:00,294.382873535,0.0,0.0,360.270935059,420.69342041,11.7555160522,-24.5738296509,46.1148986816
2016-07-22 02:00:00,292.943939209,0.0,0.0,357.290344238,412.933685303,10.1230659485,-16.1989402771,48.7077560425
2016-07-22 03:00:00,292.212615967,0.0,0.0,355.329071045,408.789306641,9.0678768158,-14.7767629623,47.1187095642
2016-07-22 04:00:00,291.462768555,0.0,0.0,351.053131104,404.333190918,7.03817510605,-13.689330101,46.2203102112
2016-07-22 05:00:00,291.298706055,0.0,0.0,351.138519287,403.019226074,6.73267364502,-16.3954200745,41.9058685303
2016-07-22 06:00:00,291.463348389,0.0,0.0,352.63772583,403.101104736,7.39292287827,-21.7466907501,36.1365470886
2016-07-22 07:00:00,291.186798096,0.0,0.0,353.7265625,401.82901001,6.87220478058,-21.334438324,33.5976104736
2016-07-22 08:00:00,291.321472168,0.0,0.0,355.487365723,402.218170166,7.25265598297,-25.1730804443,28.9510955811
2016-07-22 09:00:00,291.401306152,0.0,0.0,357.158233643,402.837249756,7.03652143478,-27.1919746399,25.3660945892
2016-07-22 10:00:00,291.092193604,0.0,0.0,355.702301025,401.315368652,5.75382423401,-26.1477279663,24.8557891846
2016-07-22 11:00:00,292.161743164,121.640640259,24.8272819519,358.352996826,408.485595703,41.6009216309,9.53926086426,7.65638589859
2016-07-22 12:00:00,294.617248535,317.858337402,64.8760147095,366.943115234,429.27154541,97.0905380249,70.4026947021,-19.8165893555
2016-07-22 13:00:00,296.975860596,513.658447266,104.839485168,374.617431641,450.123779297,158.000366211,131.540496826,-41.5281524658
2016-07-22 14:00:00,299.021606445,689.893859863,140.8097229,381.676879883,469.139190674,211.00100708,189.305847168,-59.1791343689
2016-07-22 15:00:00,300.742797852,828.024230957,169.002639771,385.33807373,486.349914551,254.770721436,231.374008179,-70.9102554321
2016-07-22 16:00:00,302.524871826,913.870056152,186.52406311,395.252655029,499.717224121,290.447540283,255.407913208,-76.6234359741
2016-07-22 17:00:00,303.698181152,952.969421387,194.504394531,404.119354248,509.11038208,311.438659668,267.137786865,-75.981628418
2016-07-22 18:00:00,304.811676025,942.098205566,192.285507202,410.249542236,514.108032227,319.385467529,254.966049194,-72.5336608887
2016-07-22 19:00:00,305.16583252,871.465698242,177.86920166,414.643859863,514.184204102,306.894592285,225.738525391,-63.1863288879
2016-07-22 20:00:00,305.412994385,752.110046387,153.508270264,417.921539307,510.447418213,279.058105469,177.618209839,-51.4790611267
2016-07-22 21:00:00,305.239929199,581.679626465,118.722801208,424.796051025,502.669616699,235.878768921,113.847488403,-37.3008308411
2016-07-22 22:00:00,303.968231201,385.210479736,78.6228027344,423.555480957,490.154663086,161.76109314,59.5100746155,-20.3128166199
2016-07-22 23:00:00,301.671203613,162.436050415,33.1537742615,419.231536865,470.5703125,94.2040710449,-6.16107845306,5.97356367111
2016-07-23 00:00:00,299.129638672,16.7763156891,3.42410469055,422.700164795,451.210479736,15.7039432526,-8.14769458771,22.3023605347
2016-07-23 01:00:00,297.651000977,0.0,0.0,401.143341064,442.391052246,4.79271936417,-11.4444923401,31.4479541779
2016-07-23 02:00:00,297.391113281,0.0,0.0,401.160186768,437.893737793,4.64741277695,-14.7941446304,27.2075939178
2016-07-23 03:00:00,296.676147461,0.0,0.0,399.67086792,435.231719971,4.8748383522,-13.3185853958,26.9596805573
2016-07-23 04:00:00,296.309051514,0.0,0.0,394.01083374,432.512023926,4.98810195923,-17.8534355164,25.6116504669
2016-07-23 05:00:00,295.777069092,0.0,0.0,386.323364258,429.369659424,3.12243914604,-19.0695667267,26.2849807739
2016-07-23 06:00:00,296.341949463,0.0,0.0,392.745574951,430.060028076,2.84067392349,-22.2650604248,19.1269435883
2016-07-23 07:00:00,295.775543213,0.0,0.0,392.710632324,429.418395996,2.11712598801,-18.5355319977,19.5870399475
2016-07-23 08:00:00,294.874359131,0.0,0.0,386.983917236,424.391082764,0.669857621193,-13.875998497,23.1918716431
2016-07-23 09:00:00,294.334106445,0.0,0.0,384.268890381,420.65838623,0.1913600564,-12.3819799423,23.7903690338
2016-07-23 10:00:00,294.048583984,0.0,0.0,376.420166016,417.900177002,-3.7503516674,-12.4513130188,24.3394355774
2016-07-23 11:00:00,294.421051025,123.866081238,25.2814903259,361.354644775,424.418701172,19.665271759,19.9770832062,6.88845014572
2016-07-23 12:00:00,298.267059326,318.998168945,65.1086120605,371.424621582,452.314056396,75.0430297852,60.6533966064,-31.7200469971
2016-07-23 13:00:00,302.369628906,514.986816406,105.110610962,390.84463501,484.708099365,148.837173462,101.241493225,-62.3716506958
2016-07-23 14:00:00,304.942108154,692.760192871,141.394760132,402.023986816,509.836791992,211.547607422,146.570205688,-82.4124984741
2016-07-23 15:00:00,307.064819336,838.536315918,171.148132324,407.309997559,531.012512207,274.782897949,173.322311401,-94.1036987305
2016-07-23 16:00:00,308.384368896,935.10723877,190.858612061,414.00100708,545.751098633,313.913452148,202.981109619,-96.3729476929
2016-07-23 17:00:00,309.003723145,972.644836426,198.520187378,423.159515381,551.063659668,331.148223877,227.591186523,-89.5026397705
2016-07-23 18:00:00,309.50479126,954.037902832,194.722427368,428.807983398,550.98260498,336.242919922,223.814056396,-79.2357635498
2016-07-23 19:00:00,309.560791016,885.56628418,180.747161865,423.920715332,545.760620117,325.400115967,194.987258911,-65.1716766357
2016-07-23 20:00:00,309.04876709,759.928405762,155.104019165,421.582763672,535.940246582,293.039550781,151.003341675,-48.8236808777
2016-07-23 21:00:00,308.630554199,588.22064209,120.057861328,436.303619385,526.320800781,250.87210083,97.0669403076,-33.1357536316
2016-07-23 22:00:00,303.48916626,188.537796021,38.4812088013,430.965087891,489.15447998,83.642364502,23.3574943542,10.8852338791
2016-07-23 23:00:00,297.998291016,16.4039134979,3.34809589386,419.509033203,440.102996826,41.3757781982,-0.0988217368722,54.679069519
2016-07-24 00:00:00,299.239715576,23.7120952606,4.83972072601,409.719909668,449.541931152,26.40026474,-6.73215675354,40.5809822083
2016-07-24 01:00:00,299.281860352,0.0,0.0,437.616149902,447.193847656,70.4430465698,-44.060634613,37.0365867615
2016-07-24 02:00:00,298.325592041,0.0,0.0,405.939056396,442.435302734,17.3880271912,-17.1735401154,36.4959907532
2016-07-24 03:00:00,297.643066406,0.0,0.0,398.746002197,439.000976562,13.405462265,-17.9082374573,35.1294326782
2016-07-24 04:00:00,297.729187012,0.0,0.0,397.927032471,436.860656738,4.7328119278,-11.2010917664,32.0232772827
2016-07-24 05:00:00,297.199859619,0.0,0.0,397.486572266,435.601745605,3.84583616257,-11.6371974945,29.4040470123
2016-07-24 06:00:00,296.238830566,0.0,0.0,394.73449707,430.379089355,0.426170527935,-9.88011074066,27.9244422913
2016-07-24 07:00:00,296.532287598,0.0,0.0,387.651580811,426.775634766,-2.50345492363,-3.84374642372,31.6787166595
2016-07-24 08:00:00,295.823760986,0.0,0.0,382.856231689,425.141174316,-4.75044250488,-8.00517368317,28.661359787
2016-07-24 09:00:00,295.135131836,0.0,0.0,377.211273193,422.437438965,-9.46000862122,-7.81777000427,27.4857177734
2016-07-24 10:00:00,294.301391602,0.0,0.0,367.722351074,418.92980957,-14.541138649,-8.10447406769,28.0125598907
2016-07-24 11:00:00,295.66986084,120.953475952,24.6870250702,366.99810791,428.677307129,35.1218414307,4.77297639847,7.55858516693
2016-07-24 12:00:00,297.711425781,317.203826904,64.7423934937,371.826629639,444.783447266,131.369171143,32.9203033447,-13.3847332001
2016-07-24 13:00:00,299.599700928,518.709960938,105.870491028,372.696289062,463.616912842,186.26864624,95.482421875,-37.2218399048
2016-07-24 14:00:00,301.361633301,699.918701172,142.855804443,377.377471924,483.183258057,228.953460693,162.600875854,-56.8624725342
2016-07-24 15:00:00,302.905273438,844.952331543,172.457687378,383.402679443,501.317687988,269.168701172,215.428970337,-69.1465835571
2016-07-24 16:00:00,303.899139404,942.911804199,192.451522827,385.868377686,510.084136963,317.771484375,239.428741455,-69.5589141846
2016-07-24 17:00:00,304.907348633,977.644042969,199.540542603,387.44354248,518.385375977,339.456359863,237.877365112,-70.72240448
2016-07-24 18:00:00,305.395324707,971.597961426,198.306533813,389.037261963,521.709289551,344.467041016,232.126708984,-65.6975631714
2016-07-24 19:00:00,305.293518066,890.016662598,181.655441284,389.022460938,517.872009277,326.366638184,202.660400391,-53.1302223206
2016-07-24 20:00:00,304.950592041,760.472167969,155.215026855,384.042724609,510.16696167,284.188110352,157.90411377,-39.5415840149
2016-07-24 21:00:00,304.49432373,598.587585449,122.173820496,381.933807373,500.145263672,234.738418579,101.398712158,-24.6111602783
2016-07-24 22:00:00,303.318023682,405.336517334,82.7306137085,377.80279541,485.04977417,167.823883057,45.3343009949,-5.22806215286
2016-07-24 23:00:00,301.492004395,208.698394775,42.5960731506,377.90814209,467.693695068,96.5213317871,-1.01843798161,15.3693246841
2016-07-25 00:00:00,297.655303955,31.6754760742,6.46507501602,371.027282715,441.729919434,26.5906639099,-24.6033935547,43.4782829285
2016-07-25 01:00:00,295.463226318,0.0,0.0,365.889678955,427.698028564,6.47856092453,-16.2804088593,50.6605033875
