,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-07-10 15:00:00,303.21887207,917.161987305,130.88482666,376.235229492,497.715057373,451.052734375,173.535629272,-41.1155662537
2016-07-10 16:00:00,303.347381592,797.295349121,113.77911377,377.79788208,492.172637939,410.575500488,126.279121399,-33.093711853
2016-07-10 17:00:00,303.651306152,636.680114746,90.858291626,379.792663574,486.532653809,353.713226318,62.2574920654,-24.7918624878
2016-07-10 18:00:00,303.501647949,445.960571289,63.6414031982,384.73034668,478.033447266,278.031616211,-0.432935655117,-14.3073415756
2016-07-10 19:00:00,302.6434021,246.364303589,35.157749176,384.900390625,465.935882568,155.564743042,-26.3205013275,-3.35554480553
2016-07-10 20:00:00,301.61907959,63.5442047119,9.06816291809,381.261657715,449.107391357,19.8723049164,-8.84019184113,16.4347438812
2016-07-10 21:00:00,299.995391846,0.0,0.0,379.207580566,421.986022949,2.04436469078,-9.06712627411,33.4646186829
2016-07-10 22:00:00,299.089691162,0.0,0.0,373.405609131,416.123718262,1.62066292763,-8.0904045105,34.562538147
2016-07-10 23:00:00,298.372711182,0.0,0.0,372.291351318,414.545074463,2.17462158203,-11.2861642838,31.9675006866
2016-07-11 00:00:00,296.511749268,0.0,0.0,365.935577393,408.536010742,1.3673735857,-7.81463193893,34.7110748291
2016-07-11 01:00:00,296.266845703,0.0,0.0,363.895080566,409.193481445,3.22995328903,-20.1139850616,28.733423233
2016-07-11 02:00:00,294.247802734,0.0,0.0,356.975738525,403.969909668,2.10732507706,-16.3989448547,31.8636627197
2016-07-11 03:00:00,293.987030029,0.0,0.0,353.697570801,397.83001709,0.724017441273,-8.63116359711,34.9463386536
2016-07-11 04:00:00,293.848999023,0.0,0.0,352.137298584,395.405639648,0.681940317154,-10.4112205505,33.0983848572
2016-07-11 05:00:00,292.455535889,0.0,0.0,347.863006592,391.77822876,0.233219131827,-8.38573932648,34.4809570312
2016-07-11 06:00:00,292.346893311,0.0,0.0,347.142303467,390.965423584,0.666601657867,-13.1745529175,31.0359840393
2016-07-11 07:00:00,293.421142578,131.328338623,18.7413806915,347.025390625,411.232879639,55.6701469421,-6.11100578308,4.50152111053
2016-07-11 08:00:00,295.854553223,331.854919434,47.3577880859,349.04385376,432.995666504,140.210891724,40.4768028259,-16.7773075104
2016-07-11 09:00:00,298.203765869,530.95513916,75.7706680298,356.126708984,455.602478027,232.927398682,87.4982376099,-34.2349891663
2016-07-11 10:00:00,299.551605225,709.807983398,101.294090271,360.046966553,470.794799805,311.552642822,138.26574707,-45.9893569946
2016-07-11 11:00:00,300.792144775,854.310302734,121.915473938,365.555908203,485.35458374,380.162231445,178.125259399,-53.6805915833
2016-07-11 12:00:00,301.748962402,952.673522949,135.952545166,368.681182861,495.160400391,431.776855469,202.092376709,-56.7241096497
2016-07-11 13:00:00,302.472503662,996.342224121,142.184387207,372.391326904,503.489959717,453.246490479,211.876373291,-58.738861084
2016-07-11 14:00:00,303.402374268,979.221618652,139.741119385,381.221282959,507.907684326,459.107910156,198.160125732,-56.6933708191
2016-07-11 15:00:00,303.516876221,907.965026855,129.572372437,384.977539062,506.009979248,434.180236816,175.061706543,-49.7850990295
2016-07-11 16:00:00,303.001312256,788.323608398,112.498748779,384.617095947,494.963195801,395.448547363,137.422485352,-35.2394866943
2016-07-11 17:00:00,302.59854126,628.618530273,89.7078323364,383.409423828,483.642120361,339.330749512,79.0417175293,-22.8082504272
2016-07-11 18:00:00,302.06640625,439.978302002,62.7877006531,383.856018066,471.308288574,262.577697754,17.9076786041,-11.0962524414
2016-07-11 19:00:00,300.614471436,241.656768799,34.48595047,382.559051514,457.05078125,153.259277344,-16.2465019226,2.15892481804
2016-07-11 20:00:00,298.737213135,61.0115470886,8.70673465729,379.018981934,440.387969971,28.3334159851,-12.4949245453,19.4517307281
2016-07-11 21:00:00,296.769012451,0.0,0.0,372.618621826,414.772125244,2.04271149635,-6.85037088394,36.3001708984
2016-07-11 22:00:00,295.444641113,0.0,0.0,369.008575439,419.385925293,5.51827144623,-27.8776416779,27.5129966736
2016-07-11 23:00:00,294.28427124,0.0,0.0,366.486297607,414.982879639,3.56725692749,-21.4010295868,29.4510345459
2016-07-12 00:00:00,293.6434021,0.0,0.0,363.298217773,410.748443604,1.84384250641,-18.4735832214,29.9431362152
2016-07-12 01:00:00,293.535308838,0.0,0.0,361.174621582,404.474273682,-0.318511933088,-7.01149368286,34.0141601562
2016-07-12 02:00:00,293.052124023,0.0,0.0,359.940155029,400.238464355,-1.0563710928,-5.29419946671,33.3677864075
2016-07-12 03:00:00,292.320068359,0.0,0.0,357.253479004,396.978668213,-1.78569102287,-4.15449619293,33.2237129211
2016-07-12 04:00:00,292.226287842,0.0,0.0,357.668823242,395.49420166,-1.10199391842,-6.66901016235,30.5006198883
2016-07-12 05:00:00,290.712768555,0.0,0.0,353.231201172,395.879547119,-0.974572896957,-14.0705986023,27.5557937622
2016-07-12 06:00:00,291.207702637,0.0,0.0,392.910614014,406.975097656,2.85211706161,-0.289034068584,16.3940200806
2016-07-12 07:00:00,291.774475098,69.3914794922,9.90260314941,392.766296387,411.792877197,28.3976554871,17.5015888214,7.49107313156
2016-07-12 08:00:00,293.877197266,115.187263489,16.437953949,404.167602539,423.757598877,55.0090866089,18.6630687714,-3.64475727081
2016-07-12 09:00:00,296.091156006,233.704376221,33.3510971069,411.390197754,455.142333984,110.29397583,42.2261390686,-17.4786739349
2016-07-12 10:00:00,298.714691162,674.384399414,96.2389373779,385.870513916,472.361297607,273.028198242,168.852737427,-47.6758003235
2016-07-12 11:00:00,301.044067383,811.091308594,115.747901917,396.999511719,492.878417969,338.431182861,200.811645508,-59.6985778809
2016-07-12 12:00:00,302.325439453,909.390136719,129.775772095,405.185211182,505.457000732,385.194335938,232.868804932,-62.9980659485
2016-07-12 13:00:00,302.781280518,953.106811523,136.014373779,407.527374268,506.988800049,409.76776123,250.46206665,-58.9442443848
2016-07-12 14:00:00,303.427825928,943.44543457,134.635620117,410.721832275,508.146240234,420.3777771,237.495620728,-54.8657951355
2016-07-12 15:00:00,303.673309326,884.479919434,126.22088623,414.229827881,506.340087891,408.057067871,212.939529419,-47.5648727417
2016-07-12 16:00:00,303.556732178,768.52947998,109.674034119,414.690765381,500.097290039,368.896697998,167.95741272,-38.6707954407
2016-07-12 17:00:00,302.8878479,611.97442627,87.3326187134,414.231018066,490.186553955,314.605377197,111.303665161,-26.0814228058
2016-07-12 18:00:00,302.056488037,428.634429932,61.1688575745,410.172241211,475.390472412,252.165039062,39.7611312866,-12.5890054703
2016-07-12 19:00:00,300.140930176,234.075744629,33.404094696,406.460784912,459.870819092,153.094665527,-0.592360317707,2.14554834366
2016-07-12 20:00:00,298.240783691,45.7519340515,6.52909135818,405.49206543,442.772247314,54.8765869141,-35.7175941467,15.4352245331
2016-07-12 21:00:00,297.124969482,0.0,0.0,395.549530029,435.634735107,6.34765386581,-27.2966899872,18.3805770874
2016-07-12 22:00:00,296.516784668,0.0,0.0,397.994812012,432.968139648,5.4649271965,-21.3801555634,18.4983253479
2016-07-12 23:00:00,295.784332275,0.0,0.0,395.381103516,429.126953125,3.951816082,-17.4618740082,19.6722927094
2016-07-13 00:00:00,295.30267334,0.0,0.0,393.200378418,426.159790039,2.97173237801,-15.8329849243,19.7707748413
2016-07-13 01:00:00,295.15612793,0.0,0.0,393.116333008,424.813110352,2.24666595459,-15.2737064362,18.5419158936
2016-07-13 02:00:00,295.187591553,0.0,0.0,394.306335449,424.699981689,1.3200148344,-15.0622148514,16.5498085022
2016-07-13 03:00:00,295.114868164,0.0,0.0,395.120452881,423.095367432,0.0573037154973,-11.883556366,16.1206035614
2016-07-13 04:00:00,295.26473999,0.0,0.0,396.828369141,424.46975708,-0.365273952484,-14.6018867493,12.8580560684
2016-07-13 05:00:00,294.82989502,0.0,0.0,394.960998535,424.175567627,-6.52126646042,-10.3848733902,12.0002212524
2016-07-13 06:00:00,294.572021484,0.0,0.0,392.890411377,423.176025391,-11.7483606339,-7.42017936707,11.1126966476
2016-07-13 07:00:00,295.69821167,44.5722312927,6.36073875427,424.319824219,434.221832275,15.8877925873,11.4108753204,0.0496370494366
2016-07-13 08:00:00,297.558227539,181.461700439,25.8957328796,417.265930176,445.918762207,64.7720718384,42.2672958374,-15.1852998734
2016-07-13 09:00:00,300.575714111,500.901672363,71.481842041,408.883972168,477.083862305,192.455047607,125.406272888,-40.759475708
2016-07-13 10:00:00,302.470062256,671.047973633,95.7627944946,415.104675293,496.113464355,281.852996826,158.612472534,-52.5761833191
2016-07-13 11:00:00,304.290496826,809.764526367,115.558547974,420.33984375,513.410644531,358.611602783,179.991012573,-62.077922821
2016-07-13 12:00:00,305.176055908,891.005187988,127.152061462,428.825805664,524.647033691,456.580627441,156.484344482,-57.3947486877
2016-07-13 13:00:00,305.626617432,927.973388672,132.427703857,432.770324707,519.796020508,458.140899658,191.609909058,-57.665096283
2016-07-13 14:00:00,304.685577393,935.881896973,133.556274414,431.515838623,507.482788086,558.851257324,105.592781067,-40.4779510498
2016-07-13 15:00:00,305.723236084,871.412597656,124.356079102,434.190460205,510.884185791,507.711181641,117.093826294,-43.8363304138
2016-07-13 16:00:00,304.817626953,756.448364258,107.949943542,435.991424561,498.019226074,472.513824463,81.2114105225,-30.5125637054
2016-07-13 17:00:00,305.661560059,600.290893555,85.6652832031,437.392181396,498.599243164,385.169952393,39.9316635132,-27.4387969971
2016-07-13 18:00:00,305.96206665,421.140289307,60.0993804932,436.711029053,498.218780518,251.001953125,23.7268505096,-25.0443687439
2016-07-13 19:00:00,304.071868896,228.713226318,32.6388244629,434.645324707,484.600616455,140.904785156,-0.933909296989,-9.24935436249
2016-07-13 20:00:00,301.953125,55.7792205811,7.96004772186,426.134429932,465.453521729,47.0203895569,-28.8831424713,7.02125549316
2016-07-13 21:00:00,299.823242188,0.0,0.0,417.738525391,451.887023926,4.14535999298,-20.4703826904,16.3990783691
2016-07-13 22:00:00,298.670562744,0.0,0.0,412.024902344,445.632141113,3.47710371017,-16.117931366,19.559299469
2016-07-13 23:00:00,298.405639648,0.0,0.0,410.83215332,440.62109375,1.41781079769,-8.30989837646,21.6779823303
2016-07-14 00:00:00,297.945281982,0.0,0.0,408.198822021,438.738525391,1.29030966759,-11.3251609802,19.9015674591
2016-07-14 01:00:00,297.733428955,0.0,0.0,406.765716553,437.24520874,1.01971375942,-11.8029336929,18.8937606812
2016-07-14 02:00:00,297.340881348,0.0,0.0,402.370849609,434.7003479,1.19108581543,-16.108795166,17.6206283569
2016-07-14 03:00:00,297.270385742,0.0,0.0,400.761199951,433.406463623,0.50913977623,-15.6058759689,17.1355667114
2016-07-14 04:00:00,297.250030518,0.0,0.0,397.801147461,430.225830078,-1.13119924068,-13.5732288361,17.5690670013
2016-07-14 05:00:00,296.764587402,0.0,0.0,396.885986328,428.580291748,-3.89514064789,-9.08158016205,17.7899646759
2016-07-14 06:00:00,295.982025146,0.0,0.0,393.187469482,422.514343262,-4.59133672714,-3.28200149536,20.959280014
2016-07-14 07:00:00,296.867828369,125.458328247,17.9036998749,393.304382324,438.865692139,38.7327957153,19.0158615112,-0.942366421223
2016-07-14 08:00:00,300.666503906,313.955932617,44.8034934998,404.352966309,465.846466064,124.674888611,50.9510269165,-27.2705287933
2016-07-14 09:00:00,304.105865479,506.095794678,72.2230758667,416.700897217,492.248138428,234.819274902,72.8779373169,-47.03931427
2016-07-14 10:00:00,306.413757324,679.857849121,97.0200119019,425.919006348,510.935791016,343.465423584,95.794921875,-57.0056915283
2016-07-14 11:00:00,307.463653564,821.697570801,117.261444092,430.6043396,523.995788574,409.728393555,137.934051514,-62.6410255432
2016-07-14 12:00:00,308.49041748,919.10534668,131.16217041,433.755004883,537.166748047,449.947967529,165.879043579,-68.3220825195
2016-07-14 13:00:00,309.198547363,961.735595703,137.245758057,439.035400391,543.148925781,473.66708374,181.792129517,-66.1381530762
2016-07-14 14:00:00,309.618438721,949.037414551,135.433654785,439.260650635,542.577758789,478.286621094,174.008605957,-59.7902297974
2016-07-14 15:00:00,310.27835083,884.503295898,126.224220276,435.371551514,541.304748535,453.713104248,142.467468262,-56.0021820068
2016-07-14 16:00:00,310.237182617,767.83770752,109.575302124,439.106567383,537.384643555,411.82434082,103.878440857,-46.5196456909
2016-07-14 17:00:00,309.966796875,610.124267578,87.0685806274,441.40234375,528.806518555,355.717590332,47.7437973022,-35.3596763611
2016-07-14 18:00:00,309.045410156,424.651367188,60.600440979,442.811248779,516.619995117,266.426483154,3.91788244247,-23.132478714
2016-07-14 19:00:00,307.378631592,226.597579956,32.3369102478,435.632385254,499.113891602,156.023178101,-28.1013431549,-7.0326051712
2016-07-14 20:00:00,304.0831604,51.9735183716,7.41694974899,424.320251465,473.63180542,40.7110214233,-24.9269771576,15.1185693741
2016-07-14 21:00:00,301.865753174,0.0,0.0,418.129974365,455.29006958,3.37685418129,-12.2454805374,25.8845443726
2016-07-14 22:00:00,300.2840271,0.0,0.0,412.284332275,446.51361084,2.46280217171,-7.94096708298,28.3337192535
2016-07-14 23:00:00,299.767120361,0.0,0.0,412.072235107,442.994171143,0.794935107231,-3.64999318123,27.8041210175
2016-07-15 00:00:00,299.877563477,0.0,0.0,412.033569336,443.176849365,1.49547219276,-6.03598356247,25.4282951355
2016-07-15 01:00:00,300.598236084,0.0,0.0,412.645233154,441.392120361,1.78179550171,-6.47890329361,23.3553543091
2016-07-15 02:00:00,300.460479736,0.0,0.0,408.727844238,438.391418457,1.77822101116,-7.14495229721,23.2535381317
2016-07-15 03:00:00,299.773223877,0.0,0.0,406.626220703,434.849914551,1.91462087631,-6.26865577698,23.2231082916
2016-07-15 04:00:00,299.431488037,0.0,0.0,404.894256592,433.231079102,1.71937739849,-6.38832712173,22.8561420441
2016-07-15 05:00:00,299.460876465,0.0,0.0,406.312744141,432.595703125,2.01096725464,-7.34597063065,20.5848388672
2016-07-15 06:00:00,298.616882324,0.0,0.0,399.861480713,428.525085449,1.12344241142,-6.950922966,22.0411243439
2016-07-15 07:00:00,299.305328369,123.515472412,17.6264438629,399.30670166,447.615509033,58.0670585632,-4.44827127457,-1.29525017738
2016-07-15 08:00:00,301.813568115,310.852874756,44.3606719971,407.734680176,469.066436768,152.825683594,27.6677780151,-21.3000392914
2016-07-15 09:00:00,303.27734375,501.013549805,71.4977874756,415.829437256,485.141967773,254.942932129,70.8962097168,-32.4121284485
2016-07-15 10:00:00,304.564849854,672.444763184,95.9621200562,419.234832764,501.373687744,333.450836182,115.930709839,-43.5246696472
2016-07-15 11:00:00,305.596130371,815.625793457,116.394966125,422.215820312,515.495056152,397.755737305,155.891326904,-51.5421485901
2016-07-15 12:00:00,306.225524902,911.802001953,130.119949341,424.622436523,525.061462402,437.45300293,189.982345581,-54.403339386
2016-07-15 13:00:00,306.922943115,958.147521973,136.733718872,425.106658936,532.663330078,459.760681152,199.679244995,-55.8351860046
2016-07-15 14:00:00,307.613586426,948.238525391,135.319625854,425.084503174,535.32800293,463.865386963,186.075912476,-53.9219894409
2016-07-15 15:00:00,307.946044922,880.068664551,125.591400146,430.48840332,532.067687988,448.804046631,163.034362793,-44.6930122375
2016-07-15 16:00:00,308.015197754,770.21105957,109.914009094,418.380249023,523.97833252,408.527679443,112.466773987,-36.2477684021
2016-07-15 17:00:00,307.803314209,627.865112305,89.6003189087,391.104217529,510.390136719,361.862731934,36.1683158875,-23.7843170166
2016-07-15 18:00:00,306.994537354,436.084991455,62.2320785522,401.180847168,499.11618042,263.502868652,0.221387863159,-13.8920984268
2016-07-15 19:00:00,305.180023193,237.174804688,33.8463439941,399.997650146,481.139190674,152.625335693,-26.6542110443,1.65885818005
2016-07-15 20:00:00,304.507476807,50.9948387146,7.27728843689,406.403747559,465.907104492,17.6507129669,-6.50542259216,18.9556484222
2016-07-15 21:00:00,303.145202637,0.0,0.0,402.046051025,443.562225342,3.66584968567,-11.7869739532,30.6117954254
2016-07-15 22:00:00,301.634368896,0.0,0.0,392.142272949,436.09942627,3.00542187691,-11.2112722397,33.1840438843
2016-07-15 23:00:00,300.934234619,0.0,0.0,381.654663086,429.083679199,3.81019306183,-15.4514484406,34.2643699646
2016-07-16 00:00:00,300.197479248,0.0,0.0,381.661468506,426.034484863,3.20662117004,-12.1316804886,33.5625686646
2016-07-16 01:00:00,297.067687988,0.0,0.0,375.569213867,419.176208496,3.04836583138,-8.87610244751,36.2717666626
2016-07-16 02:00:00,296.096466064,0.0,0.0,366.773925781,416.062133789,1.65351223946,-16.4675292969,33.9890823364
2016-07-16 03:00:00,296.169036865,0.0,0.0,366.452178955,411.396514893,0.850264191628,-9.66413974762,35.2154388428
2016-07-16 04:00:00,296.208190918,0.0,0.0,366.278381348,409.033233643,0.0217325873673,-8.80423736572,33.3914527893
2016-07-16 05:00:00,296.208007812,0.0,0.0,369.44052124,410.459472656,-4.06596565247,-7.95118761063,28.6765213013
2016-07-16 06:00:00,295.517364502,0.0,0.0,371.342803955,409.763977051,-5.52499580383,-6.23176860809,26.5187740326
2016-07-16 07:00:00,296.231170654,63.6324157715,9.08074760437,404.302642822,432.735137939,23.5716400146,2.09754276276,2.03680610657
2016-07-16 08:00:00,296.758087158,64.1041412354,9.14806747437,413.613922119,440.281097412,19.9617176056,6.24431085587,-2.29387688637
2016-07-16 09:00:00,297.920043945,120.909240723,17.2545108795,418.137023926,447.030090332,42.3180122375,19.0315608978,-10.8840074539
2016-07-16 10:00:00,300.606109619,318.803405762,45.4952545166,425.030517578,467.830169678,137.153717041,57.7083053589,-30.6394710541
2016-07-16 11:00:00,300.611358643,193.177932739,27.5677165985,429.562866211,462.340515137,93.7527008057,15.7081794739,-20.7861595154
2016-07-16 12:00:00,300.891479492,318.482910156,45.4495201111,428.037109375,458.26473999,141.623840332,57.8036308289,-27.8241081238
2016-07-16 13:00:00,302.556518555,855.942871094,122.148460388,415.454589844,480.664031982,344.161224365,238.474960327,-58.0723800659
2016-07-16 14:00:00,302.300964355,905.138916016,129.169052124,413.460876465,506.944213867,360.573730469,279.291931152,-47.5526657104
2016-07-16 15:00:00,301.940002441,858.512084961,122.515098572,408.763244629,500.267913818,347.745117188,258.644287109,-40.5353927612
2016-07-16 16:00:00,301.632843018,684.42956543,97.6724319458,410.438842773,490.76651001,297.025909424,182.811599731,-28.9847354889
2016-07-16 17:00:00,293.726928711,67.5665435791,9.64217662811,415.430999756,422.175445557,66.0918045044,15.4460277557,32.5191574097
2016-07-16 18:00:00,295.379547119,71.043510437,10.1383590698,400.071990967,429.787475586,73.0424423218,-14.4137468338,25.2568073273
2016-07-16 19:00:00,296.416748047,62.8902359009,8.97483634949,399.806030273,432.42288208,67.7145309448,-24.4872703552,20.0930767059
2016-07-16 20:00:00,295.7371521,33.1085548401,4.72480154037,393.053619385,423.73815918,52.4655151367,-29.8699378967,24.4352092743
2016-07-16 21:00:00,294.539154053,0.0,0.0,361.462585449,411.739379883,14.7297401428,-32.1136856079,32.0588989258
2016-07-16 22:00:00,293.691986084,0.0,0.0,368.685241699,407.878356934,0.300875991583,-7.26314878464,32.2299079895
2016-07-16 23:00:00,293.734649658,0.0,0.0,363.129089355,410.350585938,8.3605670929,-29.5786361694,26.0629005432
2016-07-17 00:00:00,293.149383545,0.0,0.0,356.954406738,407.204681396,-7.32563018799,-11.3601303101,28.9972496033
2016-07-17 01:00:00,292.06161499,0.0,0.0,350.205352783,397.71963501,-11.0771999359,-8.48589420319,30.2124385834
2016-07-17 02:00:00,291.883331299,0.0,0.0,356.20526123,402.888275146,-8.27251625061,-12.7288455963,25.246925354
2016-07-17 03:00:00,292.334533691,0.0,0.0,361.405914307,400.941101074,-6.45560932159,-6.91413545609,25.4580917358
2016-07-17 04:00:00,292.538787842,0.0,0.0,365.658874512,399.120452881,-3.77737307549,-4.44463968277,24.8716049194
2016-07-17 05:00:00,292.239105225,0.0,0.0,367.991729736,398.231292725,-2.82552289963,-3.74128055573,23.5087394714
2016-07-17 06:00:00,292.527923584,0.0,0.0,370.517242432,398.877868652,-2.41036510468,-5.29219388962,20.7135410309
2016-07-17 07:00:00,293.347473145,120.355804443,17.175535202,372.352661133,415.187957764,52.9122581482,4.39210653305,-0.138757899404
2016-07-17 08:00:00,296.052520752,310.847259521,44.3598709106,377.53314209,437.61114502,135.389663696,43.8681983948,-22.9601840973
2016-07-17 09:00:00,298.716217041,505.378295898,72.1206970215,385.978729248,460.483184814,231.805145264,82.2585067749,-41.211391449
2016-07-17 10:00:00,301.279754639,681.594116211,97.2677764893,394.758117676,486.16305542,289.928375244,139.813568115,-60.0986862183
2016-07-17 11:00:00,303.319519043,825.590026855,117.816917419,401.864776611,506.600891113,364.012115479,168.37878418,-70.0369949341
2016-07-17 12:00:00,304.731903076,925.546691895,132.081344604,405.28817749,518.281188965,420.739624023,187.029220581,-72.9065628052
2016-07-17 13:00:00,305.933135986,969.303161621,138.325698853,413.777252197,528.222351074,444.843933105,199.33392334,-73.5824737549
2016-07-17 14:00:00,306.572296143,956.630126953,136.517166138,419.05657959,530.816467285,444.004119873,196.443572998,-69.1439285278
2016-07-17 15:00:00,306.570373535,882.874572754,125.991790771,422.157684326,510.545562744,514.667724609,100.347167969,-49.8690299988
2016-07-17 16:00:00,307.43951416,764.616088867,109.115577698,420.283203125,523.049133301,390.035736084,114.613304138,-50.9584999084
2016-07-17 17:00:00,307.363739014,588.684570312,84.0090103149,419.580688477,512.064758301,328.906860352,48.7482757568,-37.5303039551
2016-07-17 18:00:00,305.827026367,414.022613525,59.083656311,421.792572021,498.152893066,240.73815918,19.0193824768,-22.4454097748
2016-07-17 19:00:00,304.115844727,223.94821167,31.9588317871,417.243377686,480.023284912,145.48286438,-20.3632259369,-6.7424864769
2016-07-17 20:00:00,301.46194458,50.5689506531,7.21650981903,401.714782715,457.732757568,30.1210403442,-25.7308292389,13.094250679
2016-07-17 21:00:00,299.587890625,0.0,0.0,398.123321533,439.82321167,2.19942688942,-19.7468891144,23.7330150604
2016-07-17 22:00:00,299.240478516,0.0,0.0,396.160675049,440.753326416,3.71742486954,-27.3987483978,20.1613273621
2016-07-17 23:00:00,297.998931885,0.0,0.0,392.420440674,432.998474121,1.98350024223,-15.8389635086,25.2695865631
2016-07-18 00:00:00,297.607147217,0.0,0.0,392.739105225,427.751556396,1.13494932652,-9.14577484131,26.4179706573
2016-07-18 01:00:00,297.082946777,0.0,0.0,390.581787109,423.794769287,0.0315756723285,-4.84955596924,27.4200458527
2016-07-18 02:00:00,296.84286499,0.0,0.0,392.203796387,421.861663818,-0.641099750996,-2.90440034866,25.7563114166
2016-07-18 03:00:00,296.292694092,0.0,0.0,389.69052124,419.303436279,-1.36058187485,-3.13204503059,24.9892406464
2016-07-18 04:00:00,295.727661133,0.0,0.0,384.797088623,414.837738037,-1.59033584595,-2.04137444496,26.294506073
2016-07-18 05:00:00,294.784423828,0.0,0.0,375.907531738,412.114898682,-5.20266819,-4.26905584335,26.1714439392
2016-07-18 06:00:00,294.238830566,0.0,0.0,371.498168945,408.756256104,-6.12169933319,-4.26057863235,26.4234619141
2016-07-18 07:00:00,295.201721191,119.888389587,17.1088352203,369.54510498,426.730834961,31.0618076324,13.9410247803,2.73695039749
2016-07-18 08:00:00,298.739440918,312.140106201,44.5443687439,375.094177246,452.658203125,114.110954285,50.2072296143,-21.936706543
2016-07-18 09:00:00,301.41418457,508.657989502,72.5887298584,381.940643311,475.680175781,208.26171875,90.4793701172,-40.1610603333
2016-07-18 10:00:00,304.719970703,684.945556641,97.7460784912,396.612640381,500.967071533,316.428222656,107.739486694,-56.5146217346
2016-07-18 11:00:00,306.968292236,825.251831055,117.76864624,408.981689453,519.55078125,397.337982178,133.55116272,-65.2871856689
2016-07-18 12:00:00,308.078887939,922.164550781,131.598693848,415.218536377,531.066223145,443.872253418,161.650772095,-68.7512893677
2016-07-18 13:00:00,308.985717773,965.926269531,137.843795776,420.546447754,539.906921387,464.684814453,174.657073975,-69.5140838623
2016-07-18 14:00:00,309.383850098,952.549316406,135.934814453,419.740600586,539.638061523,470.095458984,165.48538208,-62.5991706848
2016-07-18 15:00:00,310.808959961,889.871032715,126.990242004,423.124664307,545.41998291,444.697570801,135.286361694,-62.0475845337
2016-07-18 16:00:00,310.280609131,771.667785645,110.121864319,424.019989014,535.557373047,405.344909668,96.5803909302,-49.4610595703
2016-07-18 17:00:00,310.157714844,612.661315918,87.4306411743,424.466308594,526.970031738,343.202972412,41.931854248,-39.0377922058
2016-07-18 18:00:00,309.620178223,424.163513184,60.5308113098,428.385284424,515.868713379,260.796264648,-9.24748039246,-26.8197364807
2016-07-18 19:00:00,307.296966553,226.386169434,32.3067474365,431.744903564,497.908630371,154.45324707,-30.6016616821,-8.6407251358
2016-07-18 20:00:00,305.07901001,49.8508453369,7.11402988434,424.17401123,472.498626709,32.4793701172,-19.6875991821,12.8664684296
2016-07-18 21:00:00,304.429992676,0.0,0.0,425.558166504,454.478149414,4.11810112,-10.957608223,21.555147171
2016-07-18 22:00:00,303.984954834,0.0,0.0,454.684539795,468.462554932,7.89732027054,-12.7983961105,8.35655879974
2016-07-18 23:00:00,301.952697754,0.0,0.0,415.528106689,445.97454834,2.74573278427,-6.58545875549,24.8902702332
2016-07-19 00:00:00,301.667907715,0.0,0.0,438.671630859,455.174499512,5.06854152679,-8.09910964966,13.5966653824
2016-07-19 01:00:00,300.980987549,0.0,0.0,409.553771973,448.937896729,2.50597429276,-7.54836702347,24.544298172
2016-07-19 02:00:00,299.583831787,0.0,0.0,395.417755127,431.215881348,2.35841321945,-7.84913158417,29.0881481171
2016-07-19 03:00:00,298.726135254,0.0,0.0,396.648406982,428.866546631,2.44403076172,-5.45763206482,28.0694332123
2016-07-19 04:00:00,298.049560547,0.0,0.0,395.597442627,429.792541504,4.37277269363,-16.3144493103,22.6514549255
2016-07-19 05:00:00,297.548400879,0.0,0.0,413.655944824,435.214508057,5.31339073181,-10.903049469,16.2266273499
2016-07-19 06:00:00,297.193359375,0.0,0.0,413.295257568,435.905548096,5.55292844772,-14.8310041428,13.5676441193
2016-07-19 07:00:00,297.600769043,115.439277649,16.4739151001,389.879302979,437.869842529,56.3691749573,-2.47129893303,5.93181371689
2016-07-19 08:00:00,300.109619141,305.369750977,43.5781974792,396.580963135,460.446411133,142.342224121,39.003112793,-14.2934103012
2016-07-19 09:00:00,301.986022949,498.680389404,71.1648483276,403.739471436,480.202636719,227.012496948,90.5290527344,-30.7893352509
2016-07-19 10:00:00,303.492614746,674.333129883,96.2316207886,409.777526855,499.455993652,314.249298096,129.530258179,-43.3860588074
2016-07-19 11:00:00,304.706085205,814.760803223,116.271530151,416.183959961,516.05090332,376.594848633,167.986251831,-53.2536201477
2016-07-19 12:00:00,305.774108887,912.81262207,130.264160156,421.273010254,528.297119141,417.795715332,199.751068115,-58.1357002258
2016-07-19 13:00:00,306.977142334,963.916931152,137.557037354,421.145568848,534.783447266,447.365966797,210.050354004,-57.144859314
2016-07-19 14:00:00,307.711303711,958.660644531,136.806945801,412.80871582,529.287109375,460.768463135,189.690475464,-52.2108306885
2016-07-19 15:00:00,308.114349365,895.930541992,127.854972839,406.727996826,530.960449219,442.351989746,155.477737427,-46.9585189819
2016-07-19 16:00:00,306.564453125,773.872192383,110.436447144,410.450958252,520.637451172,379.431335449,142.348480225,-34.0409240723
2016-07-19 17:00:00,305.651794434,607.937438965,86.7565078735,418.925109863,508.136413574,311.34286499,100.03503418,-22.1572799683
2016-07-19 18:00:00,303.712341309,421.364135742,60.1313285828,415.115478516,489.655731201,239.214996338,47.9907875061,-3.71398472786
2016-07-19 19:00:00,301.569976807,59.3165130615,8.46484279633,438.097259521,465.711242676,60.9814453125,-17.4468574524,16.5850391388
