,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-06-17 21:00:00,294.406738281,635.520080566,129.692443848,334.059661865,437.577850342,238.020904541,139.236160278,-26.9019889832
2016-06-17 22:00:00,293.757354736,446.663482666,91.1519012451,331.178314209,428.772888184,173.840560913,78.2506103516,-8.05247783661
2016-06-17 23:00:00,292.744232178,247.082244873,50.4227867126,326.500518799,416.400146484,104.456672668,17.3084697723,12.9292106628
2016-06-18 00:00:00,291.087890625,63.6318778992,12.985543251,322.20010376,402.239135742,30.1756668091,-19.7172489166,36.6585121155
2016-06-18 01:00:00,288.95892334,0.0,0.0,320.535491943,387.340148926,2.51612043381,-15.5918474197,52.6930885315
2016-06-18 02:00:00,288.118347168,0.0,0.0,317.192504883,382.906829834,1.94126009941,-16.8246841431,50.6382980347
2016-06-18 03:00:00,288.54498291,0.0,0.0,366.626190186,392.443878174,5.13955926895,0.280930548906,30.6027984619
2016-06-18 04:00:00,287.38873291,0.0,0.0,316.04107666,375.221588135,-0.634143054485,-5.03925609589,52.5172996521
2016-06-18 05:00:00,287.983978271,0.0,0.0,372.893585205,385.371826172,4.59198188782,0.683878779411,21.7207660675
2016-06-18 06:00:00,288.511322021,0.0,0.0,377.789611816,391.347564697,4.29716587067,-2.02351808548,15.9132289886
2016-06-18 07:00:00,288.682983398,0.0,0.0,378.060638428,391.787506104,4.40034198761,-4.36431312561,13.736114502
2016-06-18 08:00:00,288.80279541,0.0,0.0,377.543426514,391.926269531,4.862388134,-7.05417346954,12.1667089462
2016-06-18 09:00:00,288.556915283,0.0,0.0,373.05178833,390.627563477,2.32668805122,-4.22843265533,14.7741193771
2016-06-18 10:00:00,287.245025635,17.0694065094,3.48340368271,309.671203613,370.364776611,-2.3156516552,-10.5720844269,36.5073509216
2016-06-18 11:00:00,288.686798096,65.1848297119,13.3024568558,371.593688965,393.03326416,21.7466812134,6.21698379517,-1.07368052006
2016-06-18 12:00:00,290.284088135,153.850784302,31.3967857361,375.171264648,404.092193604,50.8954048157,21.0791168213,-19.8299160004
2016-06-18 13:00:00,292.408233643,579.839660645,118.329620361,314.180786133,413.363525391,171.105361938,112.693054199,-63.093624115
2016-06-18 14:00:00,294.729553223,757.478027344,154.580749512,320.772399902,443.997894287,258.83581543,138.275344849,-80.6108779907
2016-06-18 15:00:00,296.204345703,895.569091797,182.761383057,328.266906738,458.883483887,318.721130371,172.551010132,-90.0501251221
2016-06-18 16:00:00,297.476837158,987.028076172,201.425704956,334.298217773,469.597808838,365.267944336,193.299560547,-91.7596130371
2016-06-18 17:00:00,298.453521729,1025.1060791,209.196365356,338.826263428,475.965087891,394.188079834,198.033584595,-87.169052124
2016-06-18 18:00:00,299.075805664,1005.10949707,205.115692139,342.952819824,479.525054932,395.204711914,190.103744507,-79.3468017578
2016-06-18 19:00:00,299.427947998,928.494384766,189.480545044,347.093139648,479.601409912,373.752471924,166.828872681,-67.7174377441
2016-06-18 20:00:00,299.552276611,801.789306641,163.623428345,350.862884521,475.908538818,332.079467773,129.723098755,-53.183391571
2016-06-18 21:00:00,299.109130859,439.929412842,89.7776641846,403.798858643,464.662780762,226.810501099,45.591255188,-21.4409484863
2016-06-18 22:00:00,298.559173584,445.440368652,90.902305603,352.119354248,449.526855469,216.223358154,30.2077198029,-9.73702430725
2016-06-18 23:00:00,297.158050537,245.893875122,50.1802825928,348.341705322,438.088134766,135.535095215,-13.5359392166,13.2581520081
2016-06-19 00:00:00,294.597961426,63.5237312317,12.9634723663,340.897766113,419.137878418,50.5635032654,-35.1199531555,39.9364242554
2016-06-19 01:00:00,292.071899414,0.0,0.0,334.488983154,405.008850098,7.46336936951,-23.1965637207,52.9330024719
2016-06-19 02:00:00,290.369110107,0.0,0.0,327.430053711,396.136566162,7.05478668213,-17.7651462555,56.8601036072
2016-06-19 03:00:00,289.417053223,0.0,0.0,323.690338135,390.082061768,5.22870111465,-14.3146467209,56.6023788452
2016-06-19 04:00:00,288.958831787,0.0,0.0,321.714233398,386.526550293,4.4497461319,-15.0185165405,53.5005264282
2016-06-19 05:00:00,288.817871094,0.0,0.0,319.721099854,382.390808105,3.30248308182,-13.4550256729,51.8898200989
2016-06-19 06:00:00,288.71661377,0.0,0.0,319.913421631,380.092559814,2.89981460571,-13.4521961212,48.6948356628
2016-06-19 07:00:00,288.91394043,0.0,0.0,321.137298584,376.640533447,2.04000520706,-10.0586986542,46.9398841858
2016-06-19 08:00:00,288.313842773,0.0,0.0,319.649261475,375.474212646,2.25935435295,-14.6614961624,42.7221908569
2016-06-19 09:00:00,288.197143555,0.0,0.0,318.027374268,372.858032227,1.613052845,-13.8935241699,41.7308692932
2016-06-19 10:00:00,287.539489746,16.8208580017,3.43268108368,315.509887695,370.927703857,4.88086128235,-15.5419883728,33.7551803589
2016-06-19 11:00:00,289.393066406,181.151397705,36.9680938721,316.443237305,391.559661865,53.3816719055,4.96596288681,-7.51544475555
2016-06-19 12:00:00,292.449981689,379.228973389,77.3903656006,324.014892578,414.86151123,125.286346436,39.7521286011,-43.3297958374
2016-06-19 13:00:00,294.555755615,575.725646973,117.49005127,330.615844727,434.452148438,194.150985718,88.9328842163,-68.4161148071
2016-06-19 14:00:00,296.525848389,751.371520996,153.334564209,336.175445557,451.574127197,273.092651367,124.083709717,-83.3620452881
2016-06-19 15:00:00,298.38269043,891.169311523,181.863571167,341.888122559,467.054901123,341.925811768,149.821853638,-91.8504714966
2016-06-19 16:00:00,299.584533691,983.852233887,200.777572632,346.235168457,476.646728516,385.129669189,174.515289307,-92.6235275269
2016-06-19 17:00:00,300.42791748,1023.04266357,208.775283813,349.566070557,484.722045898,401.831481934,186.464233398,-90.9356842041
2016-06-19 18:00:00,300.991729736,1005.54516602,205.204498291,351.534210205,489.189849854,402.280578613,179.93637085,-82.35962677
2016-06-19 19:00:00,301.227233887,933.332275391,190.467788696,349.973724365,487.276519775,384.140655518,153.124725342,-69.6948318481
2016-06-19 20:00:00,301.345428467,811.975830078,165.702270508,346.36038208,483.030822754,345.15447998,112.049430847,-54.3357315063
2016-06-19 21:00:00,301.177124023,645.213867188,131.670623779,347.17868042,473.049468994,297.623596191,59.4856071472,-32.8785629272
2016-06-19 22:00:00,300.469024658,450.229522705,91.8796539307,349.341033936,459.833129883,233.657363892,5.88814163208,-10.548664093
2016-06-19 23:00:00,298.931915283,247.4478302,50.4974098206,350.372711182,447.058898926,129.015289307,-17.2048721313,8.80127620697
2016-06-20 00:00:00,295.749725342,64.517364502,13.1662435532,342.250915527,425.928466797,36.3760681152,-23.4240264893,40.6485786438
2016-06-20 01:00:00,293.656799316,0.0,0.0,333.958129883,407.460510254,6.46568393707,-22.8447647095,55.7697677612
2016-06-20 02:00:00,292.689575195,0.0,0.0,332.274230957,402.4112854,6.62658882141,-22.8123970032,53.0858383179
2016-06-20 03:00:00,291.789855957,0.0,0.0,329.67666626,398.549682617,6.59067726135,-24.52277565,50.080745697
2016-06-20 04:00:00,290.890228271,0.0,0.0,324.922027588,394.381378174,6.3454618454,-27.2547416687,47.9020004272
2016-06-20 05:00:00,290.316558838,0.0,0.0,321.735870361,391.478057861,5.98843955994,-30.5536594391,44.6140937805
2016-06-20 06:00:00,289.984893799,0.0,0.0,320.976104736,388.860168457,5.48075342178,-31.4983882904,41.5016937256
2016-06-20 07:00:00,289.579528809,0.0,0.0,318.837005615,386.872344971,4.86010551453,-32.7335548401,39.3152885437
2016-06-20 08:00:00,288.847961426,0.0,0.0,316.330993652,382.242584229,2.99109482765,-26.4813041687,41.4886512756
2016-06-20 09:00:00,288.33114624,0.0,0.0,313.834960938,378.642578125,2.12625169754,-24.5784473419,41.5181999207
2016-06-20 10:00:00,288.20715332,16.7154579163,3.41117238998,312.857299805,375.510345459,5.54446268082,-20.9717311859,35.9515686035
2016-06-20 11:00:00,290.479614258,182.773757935,37.2991790771,314.164520264,395.866210938,56.3557662964,-1.02926182747,-5.21087360382
2016-06-20 12:00:00,293.44241333,382.13659668,77.9837265015,322.11026001,417.782012939,134.586227417,32.2909698486,-38.728302002
2016-06-20 13:00:00,295.364654541,580.492492676,118.462791443,326.567779541,434.449401855,215.265319824,77.5486373901,-58.6488571167
2016-06-20 14:00:00,297.455505371,758.048461914,154.697143555,330.633911133,452.218139648,284.690704346,118.794281006,-76.1879882812
2016-06-20 15:00:00,299.273651123,899.287353516,183.520187378,335.426483154,467.821350098,342.919921875,150.176498413,-88.3035202026
2016-06-20 16:00:00,300.884918213,994.571105957,202.965011597,339.246124268,480.379699707,402.505889893,156.978210449,-90.9096069336
2016-06-20 17:00:00,301.45111084,1036.60986328,211.544021606,338.574981689,482.537017822,443.421020508,158.124038696,-80.2229995728
2016-06-20 18:00:00,301.905029297,1020.80407715,208.318466187,337.987884521,483.371490479,446.842224121,149.660003662,-71.119392395
2016-06-20 19:00:00,302.087615967,947.172546387,193.292205811,338.290527344,481.882843018,431.047912598,121.745994568,-58.7885055542
2016-06-20 20:00:00,301.737976074,816.047241211,166.533126831,342.411224365,475.949188232,384.95703125,89.5701293945,-42.9041900635
2016-06-20 21:00:00,301.290863037,642.948364258,131.208343506,350.682128906,468.299530029,325.405578613,43.6511955261,-26.7019729614
2016-06-20 22:00:00,300.228210449,445.99710083,91.0159225464,356.553131104,458.24609375,240.440933228,5.54745578766,-9.3015165329
2016-06-20 23:00:00,298.404602051,242.702148438,49.5289268494,363.834136963,445.115325928,152.128799438,-25.5844402313,11.6261968613
2016-06-21 00:00:00,295.882598877,62.0348320007,12.6596326828,364.84475708,427.842376709,63.7316513062,-40.8597373962,33.7952804565
2016-06-21 01:00:00,294.827514648,0.0,0.0,367.960540771,426.912567139,17.1078262329,-35.4348564148,34.3312339783
2016-06-21 02:00:00,293.642242432,0.0,0.0,363.009765625,415.394622803,15.8827590942,-30.8264827728,36.6542015076
2016-06-21 03:00:00,293.512512207,0.0,0.0,359.419250488,412.925109863,12.5179481506,-34.060218811,31.9670467377
2016-06-21 04:00:00,293.630218506,0.0,0.0,363.975982666,413.703125,12.0650997162,-36.7460403442,25.0578384399
2016-06-21 05:00:00,293.923431396,0.0,0.0,370.321472168,419.28817749,11.7947158813,-38.1182289124,18.5576572418
2016-06-21 06:00:00,293.604888916,0.0,0.0,374.677581787,414.144927979,10.2757778168,-32.3988113403,17.2176895142
2016-06-21 07:00:00,292.248138428,0.0,0.0,405.150878906,408.915527344,43.9729614258,-23.3715190887,25.5814971924
2016-06-21 08:00:00,292.240997314,0.0,0.0,375.253143311,404.964752197,48.886264801,-50.5459518433,27.8636951447
2016-06-21 09:00:00,291.953186035,0.0,0.0,373.4034729,403.622833252,36.2436141968,-41.3008956909,25.110244751
2016-06-21 10:00:00,292.162963867,13.4287414551,2.74044156075,377.505249023,404.523651123,31.3837680817,-31.9023094177,17.1192092896
2016-06-21 11:00:00,293.511291504,78.9610443115,16.1138134003,410.874511719,417.072357178,63.9156265259,-13.3254861832,-4.79701280594
2016-06-21 12:00:00,295.929260254,357.691619873,72.9951705933,383.322296143,433.250366211,163.570343018,31.4194850922,-37.1027374268
2016-06-21 13:00:00,297.452941895,521.202514648,106.363296509,386.807250977,426.367279053,215.024261475,78.1681671143,-58.1337814331
2016-06-21 14:00:00,299.451019287,673.206115723,137.383087158,396.554046631,464.624420166,283.239746094,110.631217957,-73.7708587646
2016-06-21 15:00:00,297.312866211,270.385498047,55.178352356,416.278747559,432.605804443,124.029769897,27.5502758026,-34.5403633118
2016-06-21 16:00:00,298.278045654,466.540405273,95.2082672119,403.940368652,455.008270264,175.881103516,92.4229888916,-50.8617172241
2016-06-21 17:00:00,300.544006348,920.88482666,187.927612305,401.627075195,485.972717285,332.076751709,225.50819397,-91.3962554932
2016-06-21 18:00:00,300.651367188,960.103149414,195.931015015,398.082489014,482.131347656,355.278259277,250.622680664,-75.0329666138
2016-06-21 19:00:00,301.34967041,888.738891602,181.367553711,399.483093262,479.736877441,387.675109863,167.681289673,-70.1855010986
2016-06-21 20:00:00,296.695678711,87.1318588257,17.7812480927,433.38583374,457.667144775,69.0100326538,6.48669624329,12.4060239792
2016-06-21 21:00:00,297.991119385,92.8248214722,18.9430274963,415.710510254,452.309143066,77.9585876465,-24.328119278,5.52013158798
2016-06-21 22:00:00,295.388275146,41.1467933655,8.39694309235,400.123535156,429.604644775,42.9080696106,-12.89341259,25.8881187439
2016-06-21 23:00:00,295.671112061,70.4902114868,14.3851423264,398.03225708,432.290893555,35.550579071,1.19463992119,14.4096469879
2016-06-22 00:00:00,295.16897583,8.31322574615,1.69650399685,391.736419678,426.491333008,13.7374401093,-21.578622818,19.8844299316
2016-06-22 01:00:00,293.99911499,0.0,0.0,372.444458008,418.754119873,-2.93325591087,-14.0175533295,28.4553031921
2016-06-22 02:00:00,293.432800293,0.0,0.0,370.842834473,414.783081055,4.57530927658,-19.8212375641,28.4835548401
2016-06-22 03:00:00,293.066040039,0.0,0.0,366.048583984,412.574401855,13.1395645142,-30.9108200073,27.8633518219
2016-06-22 04:00:00,292.406585693,0.0,0.0,359.38192749,408.619445801,1.07302796841,-19.9193820953,29.4564933777
2016-06-22 05:00:00,292.45614624,0.0,0.0,393.109893799,410.443695068,9.01247692108,-9.44474315643,18.6287117004
2016-06-22 06:00:00,292.549682617,0.0,0.0,402.314239502,413.515258789,6.9648308754,-5.1653752327,13.2167387009
2016-06-22 07:00:00,292.340270996,0.0,0.0,405.815460205,413.150756836,6.28425073624,-2.17399311066,11.6870393753
2016-06-22 08:00:00,292.3699646,0.0,0.0,367.419494629,408.602722168,-18.9865875244,-10.9252691269,12.4529018402
2016-06-22 09:00:00,293.394958496,0.0,0.0,418.944335938,420.121887207,-0.445278942585,-2.48214530945,-2.1951315403
2016-06-22 10:00:00,292.706848145,6.47115373611,1.32058703899,414.916900635,416.26272583,4.2037115097,2.23617959023,2.90495419502
2016-06-22 11:00:00,292.965545654,70.6275024414,14.4131622314,414.996765137,420.51550293,22.1167297363,21.1907997131,-6.48818302155
2016-06-22 12:00:00,293.427093506,191.441848755,39.0680961609,414.822814941,428.173522949,57.7083740234,59.7984466553,-20.1707839966
2016-06-22 13:00:00,295.016174316,567.326599121,115.776000977,350.920440674,441.388397217,162.501693726,141.342758179,-52.3537139893
2016-06-22 14:00:00,297.262756348,744.819763184,151.997497559,354.053833008,461.696014404,232.271484375,178.18977356,-73.0304031372
2016-06-22 15:00:00,300.8934021,886.753967285,180.96244812,360.238250732,476.611602783,363.043640137,144.101928711,-82.1686477661
2016-06-22 16:00:00,302.299957275,980.474731445,200.088348389,361.203186035,482.458618164,455.216400146,126.405258179,-78.1789703369
2016-06-22 17:00:00,302.775848389,1019.35284424,208.022338867,359.451599121,484.151763916,494.510650635,120.671768188,-71.5388870239
2016-06-22 18:00:00,303.107635498,996.627441406,203.384643555,355.452911377,484.505249023,502.046264648,99.7628097534,-62.820854187
2016-06-22 19:00:00,302.942504883,856.134155273,174.71383667,365.542633057,481.700775146,449.502929688,68.8562927246,-48.5251121521
2016-06-22 20:00:00,302.468688965,658.23425293,134.327758789,374.347137451,474.712158203,364.32635498,28.4049339294,-32.3677024841
2016-06-22 21:00:00,302.096405029,511.782592773,104.440940857,373.782806396,470.256652832,270.486663818,15.1796112061,-25.5238628387
2016-06-22 22:00:00,301.410064697,416.341400146,84.9639968872,364.798278809,466.150878906,204.71472168,9.47567081451,-17.1371917725
2016-06-22 23:00:00,301.262542725,246.442428589,50.2922172546,359.555938721,457.523956299,68.0243148804,4.18199396133,-18.8231163025
2016-06-23 00:00:00,297.387878418,61.3435516357,12.5185565948,358.644195557,436.568603516,28.4618701935,-17.5110664368,34.5715522766
2016-06-23 01:00:00,295.989227295,0.0,0.0,355.233825684,418.282318115,6.30859470367,-19.6853713989,48.7001838684
2016-06-23 02:00:00,296.458282471,0.0,0.0,355.428436279,414.189605713,4.36672496796,-14.9265737534,46.7811851501
2016-06-23 03:00:00,297.055114746,0.0,0.0,412.169219971,427.155426025,5.54341506958,-4.68269205093,16.8005409241
2016-06-23 04:00:00,293.231323242,0.0,0.0,358.022094727,409.998901367,6.29650402069,-19.6649055481,38.4683685303
2016-06-23 05:00:00,294.324127197,0.0,0.0,401.516265869,420.919311523,13.1916475296,-15.9364652634,16.7054767609
2016-06-23 06:00:00,294.099365234,0.0,0.0,410.134735107,420.736938477,13.2892379761,-9.15956687927,14.5968923569
2016-06-23 07:00:00,294.084686279,0.0,0.0,406.893157959,419.748046875,19.5418357849,-19.2775840759,12.9938745499
2016-06-23 08:00:00,294.075958252,0.0,0.0,411.042877197,419.425537109,14.7064142227,-12.7989873886,10.5289764404
2016-06-23 09:00:00,292.771820068,0.0,0.0,368.561645508,408.918395996,9.52178001404,-25.8278388977,23.7394237518
2016-06-23 10:00:00,292.054321289,6.99837207794,1.42817831039,384.263061523,407.707366943,10.3581361771,-10.6827812195,19.3263263702
2016-06-23 11:00:00,293.426147461,86.7771453857,17.7088623047,388.86541748,419.484680176,26.8602714539,8.19906997681,-2.34392642975
2016-06-23 12:00:00,294.403717041,112.959114075,23.0518932343,399.933319092,423.649108887,36.2501831055,13.8268375397,-11.7268009186
2016-06-23 13:00:00,294.732055664,169.458435059,34.5818748474,397.357635498,428.777069092,63.0022621155,23.7925548553,-14.4880695343
2016-06-23 14:00:00,295.723205566,121.985664368,24.8939704895,396.922027588,433.432891846,50.2123031616,-3.66105341911,-16.0669994354
2016-06-23 15:00:00,297.412994385,533.898620605,108.954223633,400.486755371,450.60168457,199.481048584,107.566268921,-56.7552947998
2016-06-23 16:00:00,296.155914307,380.595458984,77.6691970825,411.052337646,447.264190674,156.755599976,82.8606872559,-29.31640625
2016-06-23 17:00:00,296.903137207,735.263000488,150.047286987,403.973083496,475.025177002,263.743499756,193.543670654,-65.532371521
2016-06-23 18:00:00,297.228820801,860.24621582,175.552947998,393.176391602,427.95324707,306.6980896,230.655822754,-70.0147781372
2016-06-23 19:00:00,296.120666504,219.562850952,44.8068313599,415.620117188,454.961578369,94.8517608643,42.2082328796,-12.3047780991
2016-06-23 20:00:00,297.387084961,569.731201172,116.266716003,394.160217285,454.25402832,224.703338623,123.394142151,-42.1145973206
2016-06-23 21:00:00,296.222076416,62.0848083496,12.6698274612,420.998352051,436.997741699,34.6076850891,-0.460000693798,-0.217982083559
2016-06-23 22:00:00,294.676300049,41.1851119995,8.40476608276,405.997833252,428.180450439,29.8215351105,-2.87653160095,14.2998800278
2016-06-23 23:00:00,293.969177246,15.6579971313,3.19537329674,392.702423096,420.735626221,13.0739994049,-9.91205501556,18.8777065277
2016-06-24 00:00:00,294.165161133,8.26705646515,1.68708276749,416.222564697,424.055999756,10.2681570053,-0.0293400399387,11.6096248627
2016-06-24 01:00:00,293.22857666,0.0,0.0,387.700958252,419.933502197,1.19899845123,-7.20560598373,21.965593338
2016-06-24 02:00:00,292.883422852,0.0,0.0,370.569885254,409.44229126,-3.15521073341,-2.45425081253,31.2781600952
2016-06-24 03:00:00,293.143829346,0.0,0.0,410.41519165,417.202819824,10.1803922653,-5.16298055649,11.8141069412
2016-06-24 04:00:00,293.207214355,0.0,0.0,411.373687744,417.331756592,8.40669441223,-4.55889368057,9.68652057648
2016-06-24 05:00:00,292.695709229,0.0,0.0,366.687713623,404.569549561,-4.69262504578,-5.71444272995,27.2967166901
2016-06-24 06:00:00,292.637054443,0.0,0.0,406.209106445,414.582366943,2.57354068756,-1.70417332649,8.81171894073
2016-06-24 07:00:00,292.229919434,0.0,0.0,403.017913818,411.656219482,3.50501608849,-3.09628462791,9.58683586121
2016-06-24 08:00:00,292.194000244,0.0,0.0,405.624481201,412.723449707,0.613983631134,-0.199467256665,7.45277881622
2016-06-24 09:00:00,292.109893799,0.0,0.0,403.570800781,411.874267578,0.434164643288,-0.581411063671,7.93351507187
2016-06-24 10:00:00,291.369842529,13.3124170303,2.71670341492,363.858032227,401.393737793,-7.18839359283,-5.20632791519,16.722858429
2016-06-24 11:00:00,292.46295166,168.626754761,34.4121551514,363.34753418,415.710723877,40.9636611938,26.6880741119,-11.7273130417
2016-06-24 12:00:00,294.598052979,360.141784668,73.4952011108,368.976287842,433.905944824,107.79876709,71.3050689697,-40.4245223999
2016-06-24 13:00:00,296.693389893,551.695007324,112.586021423,374.401153564,450.974517822,181.217544556,117.348579407,-62.1379890442
2016-06-24 14:00:00,297.803710938,426.186828613,86.9731750488,429.938964844,462.248352051,162.986968994,91.0199584961,-56.6936149597
2016-06-24 15:00:00,297.607727051,549.514343262,112.140991211,427.20111084,459.331481934,200.272460938,143.874572754,-57.7778205872
2016-06-24 16:00:00,297.628387451,559.916137695,114.263710022,427.208587646,461.549316406,203.304046631,155.558761597,-50.8822059631
2016-06-24 17:00:00,298.196594238,983.961730957,200.799942017,380.097290039,477.284576416,330.867919922,284.3253479,-71.0042572021
2016-06-24 18:00:00,297.823394775,712.090881348,145.318435669,416.556488037,461.044891357,264.835662842,202.865234375,-47.9479980469
2016-06-24 19:00:00,297.807250977,868.67578125,177.273239136,381.132049561,448.419403076,303.019805908,250.755691528,-49.5771980286
2016-06-24 20:00:00,297.148620605,774.49597168,158.053634644,375.992462158,457.041168213,266.463439941,223.067153931,-38.3958511353
2016-06-24 21:00:00,297.147613525,617.405395508,125.995758057,375.213043213,460.397888184,220.819046021,164.012176514,-23.7416820526
2016-06-24 22:00:00,296.638153076,432.533905029,88.2684402466,374.209075928,451.38885498,161.110794067,101.000282288,-7.3565120697
2016-06-24 23:00:00,295.534790039,238.472259521,48.6657295227,371.826263428,438.227752686,94.7181930542,44.0400428772,13.094379425
2016-06-25 00:00:00,294.249969482,62.6694908142,12.789147377,365.275146484,423.844787598,31.7727546692,-4.62093782425,33.3320274353
2016-06-25 01:00:00,292.504669189,0.0,0.0,359.779327393,411.366729736,3.49653244019,-8.87235450745,45.020198822
2016-06-25 02:00:00,291.36416626,0.0,0.0,354.124328613,405.283325195,2.6752550602,-6.72220611572,46.3001480103
2016-06-25 03:00:00,290.624389648,0.0,0.0,350.71786499,401.09173584,1.33767223358,-6.17240428925,44.9671173096
2016-06-25 04:00:00,290.071563721,0.0,0.0,347.544525146,397.283538818,-1.32349264622,-4.22315359116,43.7547454834
2016-06-25 05:00:00,289.74041748,0.0,0.0,343.018066406,395.211486816,-4.59520769119,-7.0070066452,40.1267318726
2016-06-25 06:00:00,290.276306152,0.0,0.0,395.176422119,403.553894043,3.6818652153,8.82569789886,21.5143051147
2016-06-25 07:00:00,289.739196777,0.0,0.0,396.418731689,402.249328613,2.95184659958,14.065331459,22.4941005707
2016-06-25 08:00:00,289.771209717,0.0,0.0,396.780639648,401.771362305,2.63928556442,11.9086647034,19.5268154144
2016-06-25 09:00:00,289.959411621,0.0,0.0,398.289550781,402.463500977,2.32821655273,9.02522563934,15.6066150665
2016-06-25 10:00:00,290.171081543,2.22405982018,0.453870385885,399.597717285,403.141723633,2.77777791023,7.38861942291,12.1906700134
2016-06-25 11:00:00,290.464874268,26.4748077393,5.40279102325,400.572418213,405.723175049,7.45043373108,14.1882095337,6.0775308609
2016-06-25 12:00:00,290.639404297,72.0036392212,14.6939916611,399.861175537,407.808258057,22.5931587219,27.9135112762,1.64117360115
2016-06-25 13:00:00,292.058135986,254.55291748,51.9473571777,402.120849609,418.031066895,83.7423553467,77.8068389893,-21.6132297516
2016-06-25 14:00:00,295.328491211,742.90612793,151.607025146,341.73135376,447.098449707,227.867263794,188.731323242,-67.7745361328
2016-06-25 15:00:00,296.827941895,749.94744873,153.043945312,400.787445068,462.539581299,273.340209961,190.835571289,-72.4045715332
2016-06-25 16:00:00,298.03604126,874.539672852,178.46987915,385.720153809,470.358459473,322.190490723,211.467163086,-77.9399261475
2016-06-25 17:00:00,299.294067383,972.02911377,198.364761353,379.120758057,481.863586426,364.28213501,225.1300354,-82.995262146
2016-06-25 18:00:00,299.807281494,808.993591309,165.093643188,419.233917236,479.09173584,338.344421387,177.039703369,-67.8168029785
2016-06-25 19:00:00,299.682403564,518.219299316,105.754486084,426.737304688,474.975860596,248.316238403,85.7386245728,-37.4945602417
2016-06-25 20:00:00,299.847991943,795.216674805,162.282150269,369.65222168,471.846405029,325.806152344,156.606658936,-47.6299171448
2016-06-25 21:00:00,299.039428711,636.240112305,129.839355469,362.015136719,464.025268555,276.099914551,104.99962616,-25.7553653717
2016-06-25 22:00:00,297.987976074,447.962371826,91.4169998169,355.693450928,451.550109863,208.33114624,49.8568153381,-4.89769172668
2016-06-25 23:00:00,296.711486816,248.910446167,50.7958717346,351.177215576,438.113677979,125.107467651,3.53264307976,15.0042028427
2016-06-26 00:00:00,294.589660645,66.2054977417,13.5107488632,344.750518799,421.779449463,35.1393356323,-17.7373332977,38.4200363159
2016-06-26 01:00:00,292.640258789,0.0,0.0,337.998077393,404.151641846,2.68136715889,-12.6091489792,55.2994689941
2016-06-26 02:00:00,291.409301758,0.0,0.0,334.652404785,399.38760376,1.89534378052,-11.8893060684,53.7676887512
2016-06-26 03:00:00,290.698638916,0.0,0.0,327.813690186,392.247558594,0.261043310165,-6.07802724838,57.2693061829
2016-06-26 04:00:00,290.201568604,0.0,0.0,322.988067627,386.301605225,-1.15145123005,-4.30854463577,57.0675468445
2016-06-26 05:00:00,289.450531006,0.0,0.0,322.674957275,383.590545654,-2.14865016937,-5.7142829895,52.5677680969
2016-06-26 06:00:00,288.840576172,0.0,0.0,319.360961914,380.312347412,-3.19581866264,-6.5688123703,50.5877456665
2016-06-26 07:00:00,288.522033691,0.0,0.0,316.611114502,377.645965576,-4.26761579514,-8.16153621674,47.9816055298
2016-06-26 08:00:00,288.136505127,0.0,0.0,313.006286621,374.671325684,-5.53366947174,-8.84583950043,46.6022148132
2016-06-26 09:00:00,287.605102539,0.0,0.0,310.322021484,372.589752197,-6.54622220993,-8.94187736511,45.4649543762
2016-06-26 10:00:00,286.755249023,13.250790596,2.70412707329,308.529296875,370.014099121,-5.8755645752,-8.88804244995,38.1942024231
2016-06-26 11:00:00,288.470306396,177.273040771,36.1766204834,308.046081543,390.211090088,28.4465141296,22.5391330719,-4.5494966507
2016-06-26 12:00:00,291.479431152,375.826904297,76.6961135864,317.874969482,414.07901001,89.1014556885,70.0334091187,-41.2504806519
2016-06-26 13:00:00,294.218353271,571.889892578,116.707221985,327.51473999,437.013000488,156.679168701,115.464431763,-71.0901947021
2016-06-26 14:00:00,296.357910156,747.319152832,152.507614136,336.640533447,456.993530273,233.47555542,150.800216675,-88.9891204834
2016-06-26 15:00:00,297.863372803,886.064697266,180.821792603,344.934844971,472.126281738,293.846130371,185.629241943,-97.8318862915
2016-06-26 16:00:00,298.973999023,977.137023926,199.40713501,352.607269287,483.722625732,338.553466797,209.504165649,-98.9789276123
2016-06-26 17:00:00,299.845092773,1009.28948975,205.96862793,359.049713135,489.968414307,366.991699219,213.891036987,-92.6799697876
2016-06-26 18:00:00,300.45892334,992.510925293,202.544616699,363.696685791,492.90826416,371.603210449,207.610702515,-83.231803894
2016-06-26 19:00:00,300.895812988,908.951843262,185.492462158,368.147491455,491.935668945,352.410980225,179.635818481,-69.7670822144
2016-06-26 20:00:00,301.153747559,788.23638916,160.857711792,371.431945801,486.916778564,320.596191406,140.531021118,-53.0848007202
2016-06-26 21:00:00,300.447174072,337.495056152,68.8735961914,431.865600586,466.23147583,197.35144043,25.9820556641,-12.4784002304
2016-06-26 22:00:00,298.30456543,305.600128174,62.3647193909,412.447784424,454.161468506,187.267791748,27.3595790863,8.84595108032
2016-06-26 23:00:00,297.122161865,245.93258667,50.1881790161,358.145568848,440.174133301,136.399383545,-0.122565478086,20.1642913818
2016-06-27 00:00:00,294.71005249,66.6342391968,13.5982427597,343.964416504,422.462280273,48.053894043,-26.7593536377,43.5413780212
