,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-07-13 21:00:00,300.016662598,572.958435059,116.053024292,403.741607666,478.53616333,202.644805908,173.152664185,-10.9159584045
2016-07-13 22:00:00,298.347076416,396.058898926,80.2219238281,394.626159668,460.401763916,148.206604004,114.540794373,10.5463409424
2016-07-13 23:00:00,296.47479248,185.941589355,37.6625785828,393.807861328,443.453979492,84.3069610596,50.0468788147,33.0266265869
2016-07-14 00:00:00,294.875396729,34.1542358398,6.91795873642,390.818481445,429.760498047,26.7314281464,8.78455448151,45.3673171997
2016-07-14 01:00:00,293.936431885,0.0,0.0,386.411346436,422.7840271,7.07683134079,3.13729906082,45.655544281
2016-07-14 02:00:00,293.783630371,0.0,0.0,384.440185547,420.445343018,5.23261117935,-1.71806025505,39.4263038635
2016-07-14 03:00:00,293.460540771,0.0,0.0,385.373413086,418.945831299,4.24129915237,-2.14343810081,35.2775726318
2016-07-14 04:00:00,293.145294189,0.0,0.0,384.969146729,416.959625244,2.79074764252,-2.60970616341,31.9375705719
2016-07-14 05:00:00,292.736053467,0.0,0.0,385.689056396,415.295715332,2.03704357147,-1.18756020069,29.845703125
2016-07-14 06:00:00,292.213043213,0.0,0.0,384.083648682,412.607696533,2.01899623871,-0.541778743267,29.3154811859
2016-07-14 07:00:00,292.182800293,0.0,0.0,386.080505371,413.816070557,2.00874519348,-2.07366728783,25.4944019318
2016-07-14 08:00:00,291.839385986,0.0,0.0,384.224029541,409.935333252,1.32758939266,-2.29053258896,24.5008029938
2016-07-14 09:00:00,291.667633057,0.0,0.0,382.70690918,408.26663208,1.06947159767,-4.03207683563,22.7634143829
2016-07-14 10:00:00,291.524932861,0.217256903648,0.0440054908395,386.415985107,406.675354004,0.795044779778,-2.10023808479,20.188999176
2016-07-14 11:00:00,293.405822754,139.311401367,28.2175979614,384.09085083,420.571960449,29.2765541077,35.079788208,-7.41751766205
2016-07-14 12:00:00,295.269927979,328.960357666,66.631072998,388.607299805,439.237304688,77.7868270874,95.8912963867,-35.0731925964
2016-07-14 13:00:00,297.282775879,336.14453125,68.0862350464,421.901153564,457.538085938,90.4915390015,95.3315505981,-47.9258308411
2016-07-14 14:00:00,299.918640137,693.080810547,140.383895874,402.488433838,484.248901367,188.234268188,194.111572266,-87.1172637939
2016-07-14 15:00:00,302.663604736,833.127258301,168.750335693,411.745178223,473.612243652,248.190856934,220.350494385,-102.29511261
2016-07-14 16:00:00,305.190887451,927.39050293,187.843444824,422.293365479,522.42578125,305.014221191,225.470199585,-109.158531189
2016-07-14 17:00:00,306.622741699,968.149230957,196.099121094,428.530517578,534.089477539,331.250518799,228.344436646,-107.863853455
2016-07-14 18:00:00,307.862976074,952.942260742,193.01890564,433.064300537,538.78125,346.711273193,210.925933838,-97.9811401367
2016-07-14 19:00:00,308.363128662,877.804992676,177.799865723,440.301452637,537.407897949,340.364624023,183.27494812,-81.4808807373
2016-07-14 20:00:00,308.853088379,760.680664062,154.076278687,436.359008789,531.414916992,324.577850342,125.059577942,-63.8784828186
2016-07-14 21:00:00,307.457427979,596.208374023,120.762283325,441.096679688,518.741943359,257.906677246,103.898719788,-38.8809204102
2016-07-14 22:00:00,305.939117432,409.553588867,82.9552993774,434.290985107,504.188781738,179.876342773,61.8918457031,-17.533115387
2016-07-14 23:00:00,304.064483643,216.00617981,43.7521705627,422.984893799,486.221191406,108.639709473,9.75915145874,6.37546539307
2016-07-15 00:00:00,301.77142334,42.4072036743,8.58960056305,417.399230957,467.989074707,33.2921791077,-18.1338710785,28.3643703461
2016-07-15 01:00:00,299.547454834,0.0,0.0,409.126586914,453.360321045,7.13254308701,-12.378569603,37.8116607666
2016-07-15 02:00:00,298.595458984,0.0,0.0,405.491149902,447.278808594,4.7007689476,-8.66265201569,37.1649436951
2016-07-15 03:00:00,298.258758545,0.0,0.0,405.697143555,444.066864014,3.97381329536,-10.0673646927,32.4961090088
2016-07-15 04:00:00,297.673797607,0.0,0.0,405.647216797,441.468994141,3.66342496872,-8.83689308167,30.256275177
2016-07-15 05:00:00,297.537811279,0.0,0.0,427.872344971,442.029571533,4.25421714783,0.816821694374,20.9753818512
2016-07-15 06:00:00,297.122467041,0.0,0.0,402.279052734,442.307922363,1.76371431351,-8.18130779266,27.1528282166
2016-07-15 07:00:00,296.616546631,0.0,0.0,399.464080811,432.526092529,1.60054719448,-8.10177993774,26.492767334
2016-07-15 08:00:00,296.60534668,0.0,0.0,400.18560791,431.180358887,1.49760770798,-8.61661529541,23.6713981628
2016-07-15 09:00:00,296.17489624,0.0,0.0,395.893859863,428.846832275,1.28973722458,-11.2461357117,22.6448898315
2016-07-15 10:00:00,295.685394287,0.0,0.0,392.997619629,426.654083252,1.08077788353,-11.7153911591,22.2841110229
2016-07-15 11:00:00,297.027252197,138.589874268,28.0714530945,392.591430664,439.28302002,38.5896911621,14.8237295151,-7.15615606308
2016-07-15 12:00:00,299.854614258,328.760955811,66.5906906128,401.295684814,464.5519104,101.349250793,56.4090423584,-39.9685173035
2016-07-15 13:00:00,302.751525879,520.679748535,105.463935852,410.560821533,485.977935791,175.360748291,94.7920150757,-66.8192825317
2016-07-15 14:00:00,304.511505127,694.496765137,140.670684814,417.318145752,504.119140625,248.104003906,137.257553101,-80.1960144043
2016-07-15 15:00:00,305.699645996,832.26184082,168.575057983,423.228118896,519.073730469,298.776519775,180.483963013,-87.9785079956
2016-07-15 16:00:00,306.699401855,923.412414551,187.037658691,429.042999268,531.617553711,335.238952637,208.263580322,-90.8992767334
2016-07-15 17:00:00,307.312713623,961.411437988,194.734313965,433.027557373,537.652099609,354.758117676,222.654403687,-85.8949737549
2016-07-15 18:00:00,307.703186035,945.611999512,191.53414917,432.642547607,536.829589844,366.052978516,212.069824219,-73.35131073
2016-07-15 19:00:00,307.752471924,871.27557373,176.477279663,436.486938477,535.39074707,342.164520264,194.832565308,-61.4612617493
2016-07-15 20:00:00,307.684844971,756.764953613,153.283050537,428.988037109,528.389526367,313.084838867,146.024551392,-47.000377655
2016-07-15 21:00:00,307.387237549,589.540344238,119.411720276,436.882843018,521.388183594,260.815673828,98.4207992554,-30.3701610565
2016-07-15 22:00:00,306.74810791,388.440887451,78.6789016724,435.525238037,507.783691406,183.915557861,40.4921417236,-14.6092424393
2016-07-15 23:00:00,300.839447021,121.18019104,24.5451087952,430.523132324,470.623199463,77.5231018066,23.2895526886,39.6717033386
2016-07-16 00:00:00,299.583557129,25.7694606781,5.21961736679,417.791503906,456.284545898,23.6041297913,3.30558013916,44.1401748657
2016-07-16 01:00:00,299.209716797,0.0,0.0,404.079742432,451.718902588,4.37996673584,-8.3270111084,41.838054657
2016-07-16 02:00:00,297.641906738,0.0,0.0,386.728942871,445.100128174,3.96810483932,-8.79446601868,47.7610626221
2016-07-16 03:00:00,296.565185547,0.0,0.0,380.509094238,434.307495117,3.40938138962,-9.00126075745,47.0165214539
2016-07-16 04:00:00,295.819732666,0.0,0.0,379.029083252,431.217376709,5.29200124741,-12.6232814789,43.3430328369
2016-07-16 05:00:00,294.986236572,0.0,0.0,375.34954834,425.521606445,2.41370606422,-10.4877252579,41.7410125732
2016-07-16 06:00:00,294.910919189,0.0,0.0,372.735656738,423.926940918,1.28230953217,-16.1035270691,36.2323303223
2016-07-16 07:00:00,294.927856445,0.0,0.0,370.642456055,422.944885254,-0.706035554409,-18.9137153625,32.0878486633
2016-07-16 08:00:00,294.672241211,0.0,0.0,392.368255615,424.839874268,0.112467378378,-4.46590709686,26.7455997467
2016-07-16 09:00:00,294.816680908,0.0,0.0,388.060852051,423.102020264,-0.319487392902,-10.7856740952,23.46824646
2016-07-16 10:00:00,295.427490234,0.0,0.0,411.600097656,429.100708008,1.41713654995,-6.61892843246,12.2118625641
2016-07-16 11:00:00,295.361206055,14.7841587067,2.99453806877,409.603729248,429.131774902,3.27863764763,-2.07892584801,9.32561779022
2016-07-16 12:00:00,295.398925781,35.0996627808,7.10945415497,410.054931641,432.47265625,8.70834732056,3.24113821983,5.32975149155
2016-07-16 13:00:00,297.57232666,136.495300293,27.6471881866,413.64163208,445.465789795,34.8679122925,20.4357204437,-19.3461551666
2016-07-16 14:00:00,298.268341064,225.094818115,45.5930671692,415.505096436,457.815490723,58.9477767944,47.025177002,-31.4170436859
2016-07-16 15:00:00,300.25213623,251.398391724,50.9208564758,424.559295654,472.124694824,75.7275619507,40.81823349,-40.1155433655
2016-07-16 16:00:00,301.53326416,723.648864746,146.575469971,418.920837402,465.262023926,209.878295898,202.607452393,-83.7750701904
2016-07-16 17:00:00,302.371124268,494.337646484,100.128356934,434.63458252,500.641143799,167.023925781,116.907836914,-54.6511039734
2016-07-16 18:00:00,303.37701416,954.608825684,193.356491089,399.117431641,514.518005371,298.717437744,271.835754395,-77.8963470459
2016-07-16 19:00:00,304.490905762,886.470153809,179.555023193,401.317687988,516.915222168,303.346252441,222.74760437,-68.6127471924
2016-07-16 20:00:00,304.925537109,752.920043945,152.504333496,406.783416748,511.789031982,274.000701904,169.919891357,-53.8203849792
2016-07-16 21:00:00,304.858428955,597.725524902,121.069595337,412.311523438,505.21105957,230.498901367,116.705688477,-38.7108764648
2016-07-16 22:00:00,304.201690674,411.234161377,83.295715332,408.925445557,493.160003662,176.251647949,51.7438850403,-18.3231525421
2016-07-16 23:00:00,300.386199951,213.937164307,43.3330726624,397.464385986,461.170837402,81.7894210815,34.0856819153,14.1202220917
2016-07-17 00:00:00,300.359191895,10.6465740204,2.15646910667,426.202178955,456.856750488,14.9549446106,-12.2355394363,24.8616313934
2016-07-17 01:00:00,298.796264648,0.0,0.0,414.638977051,451.093414307,5.21703672409,-8.69400310516,30.3988208771
2016-07-17 02:00:00,297.615020752,0.0,0.0,405.115356445,442.11416626,3.38260388374,-6.63887310028,33.1566352844
2016-07-17 03:00:00,296.401977539,0.0,0.0,380.344329834,433.203643799,0.937811851501,-13.7353954315,38.9154167175
2016-07-17 04:00:00,294.987487793,0.0,0.0,377.74899292,425.540985107,0.0530589260161,-4.6853313446,42.3349266052
2016-07-17 05:00:00,294.518096924,0.0,0.0,385.664428711,424.544006348,0.921052217484,-2.2621281147,36.8110427856
2016-07-17 06:00:00,294.164367676,0.0,0.0,392.072723389,424.137817383,1.47315454483,-0.0508801564574,32.3523292542
2016-07-17 07:00:00,293.437713623,0.0,0.0,381.159820557,416.897094727,0.841397345066,-2.04326963425,34.7825088501
2016-07-17 08:00:00,293.181640625,0.0,0.0,380.532012939,415.421905518,0.928044319153,-3.73417687416,31.9495372772
2016-07-17 09:00:00,293.445007324,0.0,0.0,387.62588501,416.802276611,0.814770102501,-3.65707802773,26.0712127686
2016-07-17 10:00:00,293.074737549,0.0,0.0,379.788452148,413.429473877,0.190819382668,-6.71084976196,26.7710571289
2016-07-17 11:00:00,294.712646484,135.709350586,27.4879970551,378.102752686,427.539489746,27.2402439117,23.4358615875,-4.59021997452
2016-07-17 12:00:00,298.230407715,328.420135498,66.5216674805,386.395507812,454.869934082,80.4471588135,63.1199913025,-45.0386695862
2016-07-17 13:00:00,300.963867188,522.985839844,105.931045532,395.434967041,481.631744385,142.510253906,112.799179077,-72.5567016602
2016-07-17 14:00:00,302.929443359,698.193359375,141.419418335,402.56161499,503.294525146,205.950012207,160.052581787,-88.6129150391
2016-07-17 15:00:00,304.601989746,837.494140625,169.634841919,410.950012207,519.790100098,265.68069458,198.494735718,-94.9485473633
2016-07-17 16:00:00,305.768554688,927.463562012,187.858261108,421.957336426,530.71673584,308.645629883,230.069381714,-93.4395904541
2016-07-17 17:00:00,305.549163818,752.567687988,152.432922363,460.945770264,529.580200195,279.793426514,199.020843506,-63.2841567993
2016-07-17 18:00:00,306.064666748,950.946472168,192.614746094,423.201477051,525.936828613,339.158081055,256.174743652,-62.9517631531
2016-07-17 19:00:00,299.705718994,63.7722015381,12.917090416,458.033935547,490.615722656,86.4744262695,2.81727337837,40.9736251831
2016-07-17 20:00:00,302.850036621,755.789978027,153.085647583,409.483642578,492.197387695,327.70602417,169.689865112,-21.6774120331
2016-07-17 21:00:00,304.440887451,592.496154785,120.010368347,418.640014648,500.376342773,246.224517822,112.923797607,-31.2244911194
2016-07-17 22:00:00,305.165679932,397.585601807,80.5311737061,422.248504639,497.780029297,188.547119141,37.368473053,-19.0954303741
2016-07-17 23:00:00,303.581481934,200.130111694,40.5364532471,415.834411621,482.041290283,99.6369934082,0.16528186202,2.88548135757
2016-07-18 00:00:00,300.696228027,35.4246368408,7.17527866364,406.681671143,460.820129395,26.4356956482,-19.3057670593,29.4874763489
2016-07-18 01:00:00,298.671325684,0.0,0.0,396.977996826,446.778411865,4.83228731155,-14.5292453766,38.8691978455
2016-07-18 02:00:00,297.422332764,0.0,0.0,388.454772949,438.767608643,3.80625104904,-11.0756950378,41.9628295898
2016-07-18 03:00:00,296.518096924,0.0,0.0,386.695617676,433.884735107,4.32442378998,-10.3473014832,40.4698143005
2016-07-18 04:00:00,295.811584473,0.0,0.0,384.50479126,429.533203125,4.17626857758,-10.3077507019,38.6192703247
2016-07-18 05:00:00,295.243652344,0.0,0.0,380.724304199,426.094390869,2.77518749237,-10.5717821121,37.0302276611
2016-07-18 06:00:00,295.060821533,0.0,0.0,376.537872314,423.563293457,2.22025108337,-15.297457695,33.6612739563
2016-07-18 07:00:00,295.408538818,0.0,0.0,375.028961182,424.197967529,1.46443367004,-23.2960567474,26.9710655212
2016-07-18 08:00:00,293.887969971,0.0,0.0,368.192657471,417.134552002,0.0326364040375,-14.4192838669,33.7045555115
2016-07-18 09:00:00,293.361175537,0.0,0.0,369.558746338,414.917510986,-2.5266392231,-11.0429430008,31.3702392578
2016-07-18 10:00:00,293.446899414,0.0,0.0,372.611694336,414.627166748,-3.97516989708,-11.105635643,26.8195896149
2016-07-18 11:00:00,295.510955811,135.413665771,27.428106308,374.933288574,429.591033936,26.4562587738,17.5466098785,-5.80697059631
2016-07-18 12:00:00,298.839172363,177.632858276,35.9796180725,428.882598877,456.053436279,60.1637954712,22.9010391235,-32.6239242554
2016-07-18 13:00:00,300.979156494,320.130706787,64.842628479,437.137878418,481.763153076,104.858963013,59.7615623474,-53.5009651184
2016-07-18 14:00:00,303.908508301,696.88269043,141.153930664,408.123413086,500.876068115,224.053375244,151.27696228,-85.9614334106
2016-07-18 15:00:00,305.528961182,836.842651367,169.502944946,414.73638916,515.500854492,285.938659668,189.700424194,-90.6331558228
2016-07-18 16:00:00,306.815917969,930.554382324,188.484268188,419.43762207,525.373046875,337.335205078,209.843719482,-89.373336792
2016-07-18 17:00:00,307.677124023,977.27923584,197.948394775,413.567352295,531.085388184,364.614074707,212.767578125,-84.9007415771
2016-07-18 18:00:00,308.438873291,954.628662109,193.360519409,417.807830811,535.500305176,373.891601562,192.890563965,-78.0401535034
2016-07-18 19:00:00,308.532562256,881.47253418,178.542694092,420.7996521,532.763977051,362.214996338,167.302139282,-63.4648170471
2016-07-18 20:00:00,308.424621582,750.937133789,152.102676392,416.587554932,524.832946777,332.414672852,113.802032471,-46.316116333
2016-07-18 21:00:00,308.182434082,591.013183594,119.710029602,414.433135986,516.213562012,283.101654053,57.1401481628,-31.1085109711
2016-07-18 22:00:00,305.918762207,399.54006958,80.9270477295,422.389465332,500.900817871,191.819564819,43.0307731628,-7.85886955261
2016-07-18 23:00:00,305.014312744,208.921707153,42.3171844482,419.51373291,488.143310547,115.029396057,-8.71168231964,6.3728313446
2016-07-19 00:00:00,302.163482666,25.5644054413,5.17808294296,434.468048096,469.54208374,30.2098808289,-15.9931049347,27.6893177032
2016-07-19 01:00:00,296.150146484,0.0,0.0,427.552459717,440.718658447,87.064956665,-12.7641143799,83.657951355
2016-07-19 02:00:00,297.707824707,0.0,0.0,418.19317627,441.764312744,28.715681076,-0.611966609955,53.7298202515
2016-07-19 03:00:00,296.898040771,0.0,0.0,419.50869751,437.995239258,24.8489227295,2.67524695396,48.3336715698
2016-07-19 04:00:00,296.857299805,0.0,0.0,426.442596436,439.055114746,32.8610076904,-4.00968647003,41.4251747131
2016-07-19 05:00:00,296.138153076,0.0,0.0,405.614440918,433.976226807,24.3439998627,-8.58979129791,42.839969635
2016-07-19 06:00:00,295.869567871,0.0,0.0,390.124237061,432.080566406,13.733830452,-12.7190132141,39.9946784973
2016-07-19 07:00:00,295.583068848,0.0,0.0,389.705352783,427.852996826,12.5694122314,-14.9317045212,35.4709014893
2016-07-19 08:00:00,295.546386719,0.0,0.0,385.980529785,426.804077148,14.2655658722,-22.795627594,31.5985527039
2016-07-19 09:00:00,295.377105713,0.0,0.0,382.961639404,424.728271484,9.37588214874,-22.6124687195,28.4444274902
2016-07-19 10:00:00,295.194244385,0.0,0.0,385.626647949,425.051757812,8.95749568939,-21.7667770386,25.5612945557
2016-07-19 11:00:00,296.049102783,98.3954849243,19.930059433,391.989593506,430.938690186,37.5165023804,2.90297269821,4.04667377472
2016-07-19 12:00:00,298.05557251,253.637435913,51.3744010925,392.359375,449.259918213,87.0366897583,30.4879188538,-25.9341049194
2016-07-19 13:00:00,299.597900391,517.85357666,104.891494751,382.043487549,466.047821045,180.929336548,94.7168655396,-51.1025314331
2016-07-19 14:00:00,301.340911865,702.272521973,142.245651245,387.710266113,483.924133301,248.333770752,142.728805542,-71.0278091431
2016-07-19 15:00:00,303.127227783,842.315246582,170.611358643,396.213623047,503.764923096,291.504364014,180.901397705,-90.462348938
2016-07-19 16:00:00,304.584533691,933.637634277,189.108779907,404.564178467,518.254638672,344.22277832,190.24810791,-96.3994140625
2016-07-19 17:00:00,305.695098877,972.625427246,197.00579834,409.945068359,524.700378418,382.582366943,184.101211548,-93.1433410645
2016-07-19 18:00:00,302.985534668,195.643585205,39.627696991,453.896575928,526.73638916,147.096389771,-8.2451581955,4.33932447433
2016-07-19 19:00:00,299.998291016,61.6367988586,12.4845638275,443.805664062,501.739013672,91.6108093262,-16.0963802338,39.0669250488
2016-07-19 20:00:00,302.738037109,757.636962891,153.45980835,405.11315918,495.178588867,320.362121582,172.137329102,-25.0590820312
2016-07-19 21:00:00,301.975646973,372.449127197,75.4397659302,417.541259766,482.200836182,169.78036499,67.3461151123,0.341908931732
2016-07-19 22:00:00,295.203125,158.452026367,32.0945396423,437.842651367,467.927337646,87.490814209,102.468086243,66.359413147
2016-07-19 23:00:00,296.067901611,190.12171936,38.5092544556,382.393157959,438.168548584,109.360527039,34.3903274536,50.4359397888
2016-07-20 00:00:00,296.133453369,36.6373443604,7.42091417313,381.767120361,434.885894775,33.2026901245,-1.34664404392,53.9855079651
2016-07-20 01:00:00,294.654205322,0.0,0.0,378.447540283,426.274597168,19.4027633667,-5.05650424957,60.0376358032
2016-07-20 02:00:00,293.770996094,0.0,0.0,372.928833008,419.856689453,10.7392282486,-0.725079357624,56.7705307007
2016-07-20 03:00:00,294.313690186,0.0,0.0,389.893554688,420.493103027,8.91409111023,-1.5182570219,40.8691368103
2016-07-20 04:00:00,293.806976318,0.0,0.0,371.806945801,420.113739014,1.61304676533,-6.22494029999,41.8890800476
2016-07-20 05:00:00,293.530334473,0.0,0.0,368.840911865,417.385467529,-3.08378791809,-6.87372207642,37.7767944336
2016-07-20 06:00:00,293.385681152,0.0,0.0,368.255828857,414.970062256,-0.00688496278599,-10.8517045975,35.5314216614
2016-07-20 07:00:00,292.480499268,0.0,0.0,362.039581299,411.735748291,-7.4055185318,-4.20354938507,37.088634491
2016-07-20 08:00:00,292.411437988,0.0,0.0,400.731567383,415.826721191,6.75627708435,6.44534492493,27.5529212952
2016-07-20 09:00:00,292.007415771,0.0,0.0,356.500640869,407.386779785,-1.64875757694,-12.4877176285,35.9418983459
2016-07-20 10:00:00,290.939605713,0.0,0.0,373.683410645,401.216156006,2.31974315643,1.2267011404,34.8732833862
2016-07-20 11:00:00,291.330444336,82.1750869751,16.6445999146,387.146209717,413.361419678,24.6822891235,28.0628890991,14.2906494141
2016-07-20 12:00:00,293.312042236,332.154449463,67.2780685425,342.669891357,423.44354248,103.010971069,66.6907272339,-12.0821971893
2016-07-20 13:00:00,294.506774902,460.272705078,93.2284698486,363.243011475,435.94543457,186.000076294,87.4204940796,-22.4537506104
2016-07-20 14:00:00,296.26260376,713.176818848,144.454284668,348.719970703,450.385162354,259.075317383,156.645568848,-50.0526885986
2016-07-20 15:00:00,297.664245605,858.090576172,173.806686401,351.817138672,462.291381836,309.051483154,202.057052612,-61.6007003784
2016-07-20 16:00:00,298.516174316,955.321594238,193.500854492,353.799499512,473.177947998,350.171813965,220.230926514,-70.741569519
2016-07-20 17:00:00,298.986480713,996.345397949,201.810272217,355.682006836,478.028442383,376.778442383,232.424560547,-63.8347816467
2016-07-20 18:00:00,299.164520264,982.290710449,198.963470459,353.397705078,479.931732178,376.56262207,225.003982544,-56.6522483826
2016-07-20 19:00:00,299.519866943,908.924743652,184.103134155,354.373565674,479.904052734,360.433380127,192.153182983,-48.1833648682
2016-07-20 20:00:00,299.666320801,782.114746094,158.417785645,356.817443848,477.466644287,321.208587646,147.168380737,-36.6234588623
2016-07-20 21:00:00,299.668762207,617.933898926,125.162834167,353.726623535,470.212127686,266.537353516,92.2025604248,-19.8276367188
2016-07-20 22:00:00,298.467956543,420.638397217,85.2005157471,356.349304199,456.658477783,190.444717407,53.1716690063,5.48631906509
2016-07-20 23:00:00,296.529785156,217.87739563,44.1311683655,349.541656494,440.135894775,101.544044495,15.1438016891,30.3678131104
2016-07-21 00:00:00,293.271453857,37.0124740601,7.49689483643,342.169281006,417.338287354,27.6468315125,-6.97655010223,63.0495033264
2016-07-21 01:00:00,291.671478271,0.0,0.0,339.668182373,406.072998047,5.81465816498,-4.16426849365,67.2415847778
2016-07-21 02:00:00,291.423278809,0.0,0.0,337.388183594,401.48449707,2.4204428196,-2.10128855705,63.8157997131
2016-07-21 03:00:00,290.558502197,0.0,0.0,335.533630371,398.951324463,5.1620388031,-9.55866622925,58.3423194885
2016-07-21 04:00:00,289.781890869,0.0,0.0,332.153076172,394.562408447,4.08718776703,-8.81134605408,57.0675430298
2016-07-21 05:00:00,288.970306396,0.0,0.0,329.089813232,390.016143799,2.96263217926,-6.89714431763,56.5300064087
2016-07-21 06:00:00,289.006958008,0.0,0.0,331.194610596,388.836791992,2.72103333473,-9.25100231171,50.7704200745
2016-07-21 07:00:00,289.06854248,0.0,0.0,330.994873047,386.72833252,1.90047252178,-9.03017711639,48.1401023865
2016-07-21 08:00:00,289.515686035,0.0,0.0,332.309295654,384.365386963,1.11585140228,-6.12664318085,46.541557312
2016-07-21 09:00:00,288.954650879,0.0,0.0,330.067810059,381.942565918,1.07578921318,-8.15936470032,44.6210441589
2016-07-21 10:00:00,288.588623047,0.0,0.0,329.387054443,380.922821045,1.13589453697,-10.4152565002,41.8664703369
2016-07-21 11:00:00,289.823791504,132.149612427,26.7669658661,330.18371582,395.189544678,34.9649734497,6.89652061462,4.65261459351
2016-07-21 12:00:00,292.900512695,329.777099609,66.7965164185,337.166656494,419.267150879,88.6658096313,49.2978668213,-38.5699501038
2016-07-21 13:00:00,295.913421631,529.404418945,107.231147766,346.814300537,442.346099854,169.171264648,86.4499130249,-67.6419830322
2016-07-21 14:00:00,298.016967773,708.6875,143.545043945,354.37121582,461.92578125,237.793151855,131.260559082,-86.0791778564
2016-07-21 15:00:00,299.892944336,852.34979248,172.643829346,361.794708252,479.465332031,295.766418457,166.825378418,-97.9090881348
2016-07-21 16:00:00,301.409088135,947.161376953,191.847991943,370.363769531,493.137237549,343.458831787,188.23147583,-100.713356018
2016-07-21 17:00:00,302.292236328,987.470031738,200.012557983,376.254119873,499.907989502,373.935668945,197.017593384,-93.6442947388
2016-07-21 18:00:00,302.768310547,970.627197266,196.601028442,378.803833008,502.600494385,377.608673096,191.329772949,-82.7039489746
2016-07-21 19:00:00,302.962921143,746.664306641,151.237243652,425.587799072,504.062561035,327.249206543,138.358413696,-59.1035652161
2016-07-21 20:00:00,302.95703125,770.445556641,156.054138184,384.67010498,494.518341064,322.941223145,131.599975586,-51.3907432556
2016-07-21 21:00:00,300.40814209,608.467529297,123.245384216,372.214111328,471.30758667,284.29083252,97.5933532715,-7.77920913696
2016-07-21 22:00:00,298.830291748,417.774017334,84.6203460693,362.220794678,456.249267578,212.086639404,44.88331604,14.4299240112
2016-07-21 23:00:00,296.709899902,214.148651123,43.375919342,357.889526367,438.440856934,130.584503174,0.105581186712,37.6438446045
2016-07-22 00:00:00,294.216430664,34.973991394,7.08400011063,352.630340576,420.328887939,45.2408256531,-23.7319564819,58.9150276184
2016-07-22 01:00:00,292.693359375,0.0,0.0,349.4894104,411.311096191,14.9114370346,-15.3528232574,60.592212677
2016-07-22 02:00:00,291.96282959,0.0,0.0,349.432037354,407.157287598,13.2889938354,-13.8267402649,56.7335014343
2016-07-22 03:00:00,291.619903564,0.0,0.0,350.735473633,404.873962402,11.8857879639,-14.6839532852,51.078994751
2016-07-22 04:00:00,291.329864502,0.0,0.0,351.142486572,403.117614746,10.874958992,-16.0732460022,46.367061615
2016-07-22 05:00:00,291.024627686,0.0,0.0,349.988250732,400.724609375,8.32148170471,-16.0060386658,42.8853416443
2016-07-22 06:00:00,290.41229248,0.0,0.0,349.400085449,397.889160156,6.32071638107,-12.6389970779,41.863571167
2016-07-22 07:00:00,290.546966553,0.0,0.0,350.857025146,397.52722168,7.18210887909,-18.1316356659,35.8832702637
2016-07-22 08:00:00,290.97769165,0.0,0.0,353.951202393,399.367004395,9.65647411346,-26.9673404694,28.2386226654
2016-07-22 09:00:00,291.126831055,0.0,0.0,356.226715088,400.042053223,9.84264183044,-29.9102573395,23.8710308075
2016-07-22 10:00:00,290.999847412,0.0,0.0,355.974487305,399.645080566,8.36100101471,-29.0611686707,22.7016925812
2016-07-22 11:00:00,291.972167969,121.745109558,24.659532547,356.028686523,406.10345459,50.3230400085,-2.94855523109,3.23204898834
2016-07-22 12:00:00,294.4921875,321.859313965,65.1927642822,363.975494385,426.031768799,114.588668823,46.4944839478,-30.1417942047
2016-07-22 13:00:00,296.781188965,517.771911621,104.874954224,372.663116455,445.851745605,180.744735718,100.919715881,-55.2442893982
2016-07-22 14:00:00,298.879241943,693.402404785,140.449050903,380.893615723,465.039276123,239.173843384,152.130462646,-75.1900939941
2016-07-22 15:00:00,300.804840088,830.622558594,168.243041992,387.011108398,481.935424805,291.265869141,188.098770142,-86.9619674683
2016-07-22 16:00:00,302.338043213,918.769836426,186.097305298,394.729705811,495.016448975,332.574523926,208.827575684,-90.96509552
2016-07-22 17:00:00,303.522674561,957.314147949,193.90447998,402.778686523,502.690856934,359.251922607,217.173599243,-87.465171814
2016-07-22 18:00:00,304.563842773,943.678466797,191.14251709,407.619262695,507.955535889,368.02520752,203.536270142,-81.4772796631
2016-07-22 19:00:00,304.983856201,868.553649902,175.925979614,412.62020874,508.127288818,353.814117432,176.2059021,-68.7830963135
2016-07-22 20:00:00,304.97076416,744.887512207,150.877365112,412.458282471,502.365631104,326.281494141,127.894851685,-51.5323028564
2016-07-22 21:00:00,304.70904541,580.226867676,117.525253296,416.393005371,495.173736572,280.512756348,71.5741653442,-34.0219306946
2016-07-22 22:00:00,303.852142334,398.160003662,80.6475219727,419.508483887,486.5965271,195.502670288,37.3783836365,-19.1727809906
2016-07-22 23:00:00,302.443664551,189.085464478,38.299369812,418.275634766,473.638366699,111.626335144,-9.95473480225,3.01499128342
2016-07-23 00:00:00,299.643066406,31.6417312622,6.40904855728,407.500396729,453.671264648,31.6891098022,-21.9228439331,28.3400630951
2016-07-23 01:00:00,298.804168701,0.0,0.0,416.908599854,447.61932373,10.5063419342,-13.6491222382,27.7328948975
2016-07-23 02:00:00,297.383422852,0.0,0.0,396.521179199,439.336212158,4.024538517,-9.59068870544,35.6656913757
