,urban_wrf,rural_wrf,urban_obs,rural_obs,deltat_wrf,deltat_obs
2016-07-07 17:00:00,35.0679870605,32.046105957,33.366,28.919,3.02188110352,4.447
2016-07-07 18:00:00,35.4973083496,32.0734802246,32.617,28.669,3.423828125,3.948
2016-07-07 19:00:00,35.3143249512,32.4408203125,31.805,28.232,2.87350463867,3.573
2016-07-07 20:00:00,33.6944824219,27.7892089844,30.868,27.544,5.9052734375,3.324
2016-07-07 21:00:00,35.2387023926,31.7188049316,30.181,27.107,3.51989746094,3.074
2016-07-07 22:00:00,35.1050354004,31.9591918945,29.682,26.545,3.14584350586,3.137
2016-07-07 23:00:00,34.4510131836,31.3093200684,29.057,26.045,3.14169311523,3.012
2016-07-08 00:00:00,33.9206787109,30.0895629883,28.62,25.545,3.83111572266,3.075
2016-07-08 01:00:00,33.3482910156,28.9614196777,28.308,25.232,4.38687133789,3.076
2016-07-08 02:00:00,31.9235168457,27.1244750977,27.683,24.732,4.79904174805,2.951
2016-07-08 03:00:00,29.5508972168,26.3778320313,27.058,24.482,3.17306518555,2.576
2016-07-08 04:00:00,29.0445495605,25.8463684082,26.371,24.17,3.19818115234,2.201
2016-07-08 05:00:00,28.9877258301,24.868737793,26.121,23.732,4.11898803711,2.389
2016-07-08 06:00:00,28.515435791,24.7687927246,25.809,23.607,3.74664306641,2.202
2016-07-08 07:00:00,28.132043457,23.876763916,26.433,23.67,4.25527954102,2.763
2016-07-08 08:00:00,27.4358459473,23.2249389648,28.12,24.545,4.21090698242,3.575
2016-07-08 09:00:00,26.4514709473,22.4850097656,29.619,25.795,3.96646118164,3.824
2016-07-08 10:00:00,26.0170227051,22.1861816406,30.494,26.857,3.83084106445,3.637
2016-07-08 11:00:00,26.6147705078,24.4443603516,31.243,28.232,2.17041015625,3.011
2016-07-08 12:00:00,29.5545593262,26.6661315918,32.617,28.794,2.88842773438,3.823
2016-07-08 13:00:00,31.0444885254,27.9770446777,34.177,29.231,3.06744384766,4.946
2016-07-08 14:00:00,32.3571105957,28.1487976074,34.552,27.232,4.20831298828,7.32
2016-07-08 15:00:00,33.2015014648,29.933984375,34.115,25.607,3.26751708984,8.508
2016-07-08 16:00:00,34.3082214355,31.0945373535,32.554,25.92,3.21368408203,6.634
2016-07-08 17:00:00,35.8400512695,31.9099975586,31.992,22.794,3.93005371094,9.198
2016-07-08 18:00:00,36.6174560547,32.529473877,27.308,24.045,4.08798217773,3.263
2016-07-08 19:00:00,37.0271240234,33.0375,27.683,24.17,3.98962402344,3.513
2016-07-08 20:00:00,36.8649536133,32.8502746582,27.683,24.232,4.01467895508,3.451
2016-07-08 21:00:00,35.6398254395,26.1256347656,27.433,23.857,9.51419067383,3.576
2016-07-08 22:00:00,32.2169433594,26.9971862793,27.183,23.732,5.21975708008,3.451
2016-07-08 23:00:00,33.8026367188,29.3020263672,26.746,23.107,4.50061035156,3.639
2016-07-09 00:00:00,33.0700622559,28.4584899902,26.558,23.107,4.61157226562,3.451
2016-07-09 01:00:00,32.0386901855,27.9975524902,26.308,22.857,4.04113769531,3.451
2016-07-09 02:00:00,27.8785339355,26.4394470215,25.871,22.732,1.43908691406,3.139
2016-07-09 03:00:00,27.4934326172,25.0382629395,25.684,22.482,2.45516967773,3.202
2016-07-09 04:00:00,28.1569763184,25.8613525391,25.621,22.732,2.2956237793,2.889
2016-07-09 05:00:00,28.4126220703,25.725579834,25.496,22.982,2.68704223633,2.514
2016-07-09 06:00:00,28.2323852539,25.0319763184,25.496,22.982,3.20040893555,2.514
2016-07-09 07:00:00,26.9540344238,24.6449829102,26.183,22.419,2.30905151367,3.764
2016-07-09 08:00:00,25.2905822754,23.7237487793,27.058,22.732,1.56683349609,4.326
2016-07-09 09:00:00,23.879510498,23.4736877441,27.933,23.545,0.405822753906,4.388
2016-07-09 10:00:00,23.1344543457,23.6599365234,29.557,24.795,-0.525482177734,4.762
2016-07-09 11:00:00,22.6979919434,22.9291625977,31.555,25.982,-0.231170654297,5.573
2016-07-09 12:00:00,22.6320129395,24.4645019531,31.743,26.857,-1.83248901367,4.886
2016-07-09 13:00:00,24.9519897461,26.0401245117,32.679,27.357,-1.08813476562,5.322
2016-07-09 14:00:00,28.0185791016,27.980645752,34.177,28.232,0.0379333496094,5.945
2016-07-09 15:00:00,28.7906433105,29.6046081543,34.676,28.731,-0.81396484375,5.945
2016-07-09 16:00:00,33.4337402344,30.5644470215,35.051,29.481,2.86929321289,5.57
2016-07-09 17:00:00,33.9512573242,30.9142089844,34.24,29.606,3.03704833984,4.634
2016-07-09 18:00:00,33.826348877,30.8874450684,34.177,29.231,2.93890380859,4.946
2016-07-09 19:00:00,32.4981628418,31.5046325684,33.054,28.481,0.993530273438,4.573
2016-07-09 20:00:00,33.2234130859,31.1477600098,31.555,27.857,2.07565307617,3.698
2016-07-09 21:00:00,33.6874633789,30.5398193359,30.181,27.045,3.14764404297,3.136
2016-07-09 22:00:00,32.9712158203,28.6600280762,29.245,25.732,4.31118774414,3.513
2016-07-09 23:00:00,32.1026245117,28.206842041,28.37,24.795,3.8957824707,3.575
2016-07-10 00:00:00,30.663293457,25.5534912109,27.496,24.295,5.10980224609,3.201
2016-07-10 01:00:00,28.6780639648,25.759576416,26.558,22.857,2.91848754883,3.701
2016-07-10 02:00:00,27.5400939941,23.2561889648,25.871,22.982,4.2839050293,2.889
2016-07-10 03:00:00,26.4383178711,22.2726074219,25.121,22.357,4.16571044922,2.764
2016-07-10 04:00:00,25.2296081543,22.2420593262,24.746,21.543,2.98754882812,3.203
2016-07-10 05:00:00,24.4643798828,20.9297424316,23.934,21.106,3.53463745117,2.828
2016-07-10 06:00:00,23.6211181641,19.2937561035,23.496,20.48,4.32736206055,3.016
2016-07-10 07:00:00,22.6570983887,18.2234741211,23.871,20.48,4.43362426758,3.391
2016-07-10 08:00:00,21.8222900391,17.9001403809,24.871,21.231,3.9221496582,3.64
2016-07-10 09:00:00,21.2524047852,18.7540222168,26.121,22.169,2.49838256836,3.952
2016-07-10 10:00:00,20.9588256836,18.6008850098,26.433,23.044,2.35794067383,3.389
2016-07-10 11:00:00,21.6893554688,19.2034545898,26.433,22.919,2.48590087891,3.514
2016-07-10 12:00:00,22.9581542969,20.5864807129,26.808,23.67,2.37167358398,3.138
2016-07-10 13:00:00,24.3172241211,22.084588623,28.12,24.357,2.23263549805,3.763
2016-07-10 14:00:00,25.7069335938,23.4817749023,28.37,24.232,2.22515869141,4.138
2016-07-10 15:00:00,27.0881896973,24.7268920898,28.995,24.982,2.36129760742,4.013
2016-07-10 16:00:00,28.0687194824,25.6545043945,29.494,26.17,2.41421508789,3.324
2016-07-10 17:00:00,28.9039855957,26.3787780762,30.681,26.482,2.52520751953,4.199
2016-07-10 18:00:00,29.5676208496,26.9776245117,29.994,26.732,2.58999633789,3.262
2016-07-10 19:00:00,30.1582580566,27.6662231445,30.057,26.545,2.49203491211,3.512
2016-07-10 20:00:00,30.4705444336,27.8760925293,29.12,25.795,2.5944519043,3.325
2016-07-10 21:00:00,30.5120483398,27.838067627,28.058,24.607,2.67398071289,3.451
2016-07-10 22:00:00,30.2510620117,27.4404846191,27.183,23.795,2.81057739258,3.388
2016-07-10 23:00:00,29.6393371582,26.501763916,26.621,22.794,3.13757324219,3.827
2016-07-11 00:00:00,28.7904907227,24.6763549805,26.121,21.794,4.11413574219,4.327
2016-07-11 01:00:00,28.0267883301,23.426965332,25.434,20.167,4.59982299805,5.267
2016-07-11 02:00:00,26.2219482422,22.441003418,23.621,19.792,3.78094482422,3.829
2016-07-11 03:00:00,24.7704711914,21.6885009766,22.746,19.479,3.08197021484,3.267
2016-07-11 04:00:00,24.5047851563,21.0628295898,22.371,18.165,3.44195556641,4.206
2016-07-11 05:00:00,24.1268554688,20.3803344727,22.121,17.852,3.74652099609,4.269
2016-07-11 06:00:00,23.4740234375,19.4147277832,21.808,17.226,4.0592956543,4.582
2016-07-11 07:00:00,22.8743225098,18.8583007813,22.308,18.102,4.01602172852,4.206
2016-07-11 08:00:00,22.081262207,18.3557983398,23.559,18.916,3.72546386719,4.643
2016-07-11 09:00:00,21.4777770996,17.9469848633,24.684,20.105,3.53079223633,4.579
2016-07-11 10:00:00,20.063684082,17.3533874512,27.058,21.794,2.71029663086,5.264
2016-07-11 11:00:00,21.9325195313,18.7159667969,28.558,24.232,3.21655273438,4.326
2016-07-11 12:00:00,24.5405822754,21.8413635254,28.87,24.732,2.69921875,4.138
2016-07-11 13:00:00,25.8922668457,23.8687072754,29.37,25.795,2.02355957031,3.575
2016-07-11 14:00:00,26.9079833984,25.3308044434,29.932,25.92,1.57717895508,4.012
2016-07-11 15:00:00,27.950189209,26.3799377441,30.806,26.545,1.57025146484,4.261
2016-07-11 16:00:00,28.9151855469,27.1709228516,31.867,26.357,1.74426269531,5.51
2016-07-11 17:00:00,29.8584533691,27.8521057129,31.805,26.482,2.00634765625,5.323
2016-07-11 18:00:00,30.319543457,28.4581848145,30.619,26.482,1.86135864258,4.137
2016-07-11 19:00:00,31.2372070313,28.8119445801,29.12,26.17,2.42526245117,2.95
2016-07-11 20:00:00,31.4170166016,29.0045715332,28.058,25.67,2.41244506836,2.388
2016-07-11 21:00:00,30.9600158691,28.7656188965,26.996,24.545,2.19439697266,2.451
2016-07-11 22:00:00,30.3372741699,28.2965637207,26.183,23.232,2.04071044922,2.951
2016-07-11 23:00:00,29.8297973633,28.2746826172,25.559,22.544,1.55511474609,3.015
2016-07-12 00:00:00,29.0813232422,26.6165710449,24.996,21.919,2.46475219727,3.077
2016-07-12 01:00:00,28.4068237305,25.6563964844,24.621,21.481,2.75042724609,3.14
2016-07-12 02:00:00,25.5505310059,25.3355041504,24.184,20.605,0.215026855469,3.579
2016-07-12 03:00:00,24.7234130859,24.7044921875,23.621,20.167,0.0189208984375,3.454
2016-07-12 04:00:00,24.5659423828,23.6309448242,23.308,20.042,0.934997558594,3.266
2016-07-12 05:00:00,24.2790161133,22.924432373,22.871,19.542,1.35458374023,3.329
2016-07-12 06:00:00,22.1872802734,22.5652404785,22.871,19.166,-0.377960205078,3.705
2016-07-12 07:00:00,22.3012023926,21.691217041,23.496,19.229,0.609985351562,4.267
2016-07-12 08:00:00,21.4816833496,21.1381469727,25.184,20.543,0.343536376953,4.641
2016-07-12 09:00:00,21.1206604004,20.8384643555,27.246,22.231,0.282196044922,5.015
2016-07-12 10:00:00,21.2383666992,20.6197143555,29.057,24.295,0.61865234375,4.762
2016-07-12 11:00:00,22.8842407227,21.8067565918,29.12,26.732,1.07748413086,2.388
2016-07-12 12:00:00,23.9148803711,23.8300415039,29.682,26.607,0.0848388671875,3.075
2016-07-12 13:00:00,25.9477172852,25.4408813477,30.619,26.857,0.5068359375,3.762
2016-07-12 14:00:00,28.3757568359,27.394342041,31.368,27.669,0.981414794922,3.699
2016-07-12 15:00:00,29.9599243164,28.9285827637,32.055,27.794,1.03134155273,4.261
2016-07-12 16:00:00,31.1865783691,30.1729675293,32.117,27.295,1.01361083984,4.822
2016-07-12 17:00:00,32.1180358887,30.9737487793,31.68,27.295,1.14428710938,4.385
2016-07-12 18:00:00,29.702935791,28.660760498,30.868,27.17,1.04217529297,3.698
2016-07-12 19:00:00,26.0752197266,28.1322265625,29.744,26.67,-2.05700683594,3.074
2016-07-12 20:00:00,29.5399108887,28.5816589355,28.308,26.17,0.958251953125,2.138
2016-07-12 21:00:00,29.8402648926,27.9735656738,27.121,25.232,1.86669921875,1.889
2016-07-12 22:00:00,28.6771484375,28.2331481934,26.558,24.545,0.444000244141,2.013
2016-07-12 23:00:00,28.1030822754,27.1046691895,26.308,24.17,0.998413085938,2.138
2016-07-13 00:00:00,26.1361022949,25.2900634766,26.121,23.732,0.846038818359,2.389
2016-07-13 01:00:00,24.5733276367,24.124017334,25.809,22.919,0.449310302734,2.89
2016-07-13 02:00:00,23.8174682617,23.237298584,25.434,22.919,0.580169677734,2.515
2016-07-13 03:00:00,22.8286682129,22.3615356445,24.371,22.357,0.467132568359,2.014
2016-07-13 04:00:00,21.9327636719,21.5044189453,24.371,22.294,0.428344726562,2.077
2016-07-13 05:00:00,21.4496704102,21.0561767578,24.496,22.294,0.393493652344,2.202
2016-07-13 06:00:00,20.9905944824,20.6423583984,24.809,22.419,0.348236083984,2.39
2016-07-13 07:00:00,20.4607788086,20.4004150391,25.184,22.732,0.0603637695312,2.452
2016-07-13 08:00:00,19.9858337402,19.7153259277,25.496,23.107,0.2705078125,2.389
2016-07-13 09:00:00,19.856072998,19.5122619629,25.996,23.67,0.343811035156,2.326
2016-07-13 10:00:00,20.1195007324,19.3507629395,26.996,24.857,0.768737792969,2.139
2016-07-13 11:00:00,20.6551147461,20.6233154297,27.371,25.982,0.0317993164062,1.389
2016-07-13 12:00:00,22.7575622559,21.7784362793,29.245,25.545,0.979125976562,3.7
2016-07-13 13:00:00,25.431451416,23.6767211914,30.556,26.92,1.75473022461,3.636
2016-07-13 14:00:00,28.3464904785,27.4599243164,29.619,27.794,0.886566162109,1.825
2016-07-13 15:00:00,30.2903686523,28.7888427734,27.058,26.232,1.50152587891,0.826
2016-07-13 16:00:00,31.8454223633,30.0149475098,29.307,24.92,1.83047485352,4.387
2016-07-13 17:00:00,32.9157043457,31.5995727539,29.057,25.045,1.3161315918,4.012
2016-07-13 18:00:00,28.1431213379,26.5880065918,28.682,25.107,1.55511474609,3.575
2016-07-13 19:00:00,30.5230041504,29.7853637695,28.37,24.982,0.737640380859,3.388
2016-07-13 20:00:00,27.4661804199,24.2655273438,26.933,24.795,3.20065307617,2.138
2016-07-13 21:00:00,29.9299255371,27.3852172852,26.808,24.045,2.54470825195,2.763
2016-07-13 22:00:00,29.4072814941,29.1463867188,26.621,23.732,0.260894775391,2.889
2016-07-13 23:00:00,29.184777832,28.6029907227,26.308,23.295,0.581787109375,3.013
2016-07-14 00:00:00,26.341027832,26.7217346191,25.933,23.42,-0.380706787109,2.513
2016-07-14 01:00:00,25.7507263184,25.1188598633,25.871,23.357,0.631866455078,2.514
2016-07-14 02:00:00,25.676751709,23.6448303223,25.871,23.357,2.03192138672,2.514
2016-07-14 03:00:00,24.0789428711,23.4399353027,25.746,23.357,0.639007568359,2.389
