,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX,TSK,QVAPOR,net_lw,r_net
2016-06-15 09:00:00,21.3236022949,556.74206543,96.7832183838,350.217468262,442.413848877,120.719169617,115.238357544,-107.632476807,298.059997559,0.00991230458021,-92.1963806152,367.762466431
2016-06-15 10:00:00,23.2783447266,724.656677246,125.973205566,358.277618408,459.616516113,171.991256714,171.172851562,-123.580062866,300.783691406,0.00989092700183,-101.338897705,497.344573975
2016-06-15 11:00:00,24.4988952637,858.436767578,149.229354858,363.006317139,472.007171631,212.436706543,217.311264038,-132.147842407,302.768585205,0.00965702068061,-109.000854492,600.206558228
2016-06-15 12:00:00,25.5285888672,947.717651367,164.749771118,366.354736328,481.249511719,247.18196106,249.443710327,-128.321762085,304.10357666,0.00896529853344,-114.894775391,668.073104858
2016-06-15 13:00:00,26.4054199219,984.963806152,171.224624634,369.36114502,488.577636719,260.53729248,265.137817383,-121.589996338,305.230133057,0.00927394814789,-119.216491699,694.522689819
2016-06-15 14:00:00,26.9821716309,965.506408691,167.842224121,374.022674561,492.618377686,258.525146484,271.052093506,-102.390426636,305.661132812,0.00999314337969,-118.595703125,679.068481445
2016-06-15 15:00:00,27.3662658691,892.315063477,155.118743896,377.936950684,493.320098877,242.013977051,244.232391357,-88.0193557739,305.863037109,0.01037873514,-115.383148193,621.813171387
2016-06-15 16:00:00,27.5450683594,772.045593262,134.211273193,380.750793457,491.721557617,218.217498779,207.343078613,-59.149105072,305.32635498,0.0104017136618,-110.97076416,526.863555908
2016-06-15 17:00:00,27.546472168,613.790771484,106.700485229,382.034484863,485.99017334,183.595718384,151.677993774,-31.4918384552,304.399169922,0.0101260021329,-103.955688477,403.134597778
2016-06-15 18:00:00,27.317956543,430.463867188,74.8311843872,382.678222656,477.00378418,140.224777222,96.0226135254,2.6223526001,302.916870117,0.0102488221601,-94.3255615234,261.307121277
2016-06-15 19:00:00,26.759576416,238.534866333,41.4665489197,385.379882812,466.801239014,85.0115356445,47.0036201477,34.5601043701,301.171264648,0.0116204600781,-81.4213562012,115.646961212
2016-06-15 20:00:00,25.8605895996,63.9837341309,11.1228351593,388.264068604,455.147216797,30.1868057251,6.77374267578,60.4022483826,299.224029541,0.0124434418976,-66.8831481934,-14.0222492218
2016-06-15 21:00:00,25.0815673828,0.0,0.0,389.402984619,451.126068115,2.83168506622,-4.06462669373,62.09116745,298.082641602,0.0129439905286,-61.7230834961,-61.7230834961
2016-06-15 22:00:00,23.4247375488,0.0,0.0,385.074371338,441.765930176,2.11931991577,-1.01271057129,60.1125984192,296.543457031,0.0136862425134,-56.6915588379,-56.6915588379
2016-06-15 23:00:00,22.3678527832,0.0,0.0,384.030639648,431.964050293,1.35095977783,-0.000743865966797,54.8099822998,295.517822266,0.013675137423,-47.9334106445,-47.9334106445
2016-06-16 00:00:00,21.7642150879,0.0,0.0,384.118499756,428.505706787,0.955823898315,-0.294044494629,49.7932548523,294.904327393,0.0137351686135,-44.3872070312,-44.3872070312
2016-06-16 01:00:00,20.8644348145,0.0,0.0,382.86831665,424.131896973,0.407526135445,2.00685024261,48.0421867371,294.089599609,0.0137437069789,-41.2635803223,-41.2635803223
2016-06-16 02:00:00,20.1922546387,0.0,0.0,381.550018311,420.14453125,0.205971375108,2.9639043808,46.516910553,293.442871094,0.0136832119897,-38.5945129395,-38.5945129395
2016-06-16 03:00:00,19.7209411621,0.0,0.0,380.021270752,417.631500244,-4.32872056961,5.17951011658,43.3593673706,293.060668945,0.0140329012647,-37.6102294922,-37.6102294922
2016-06-16 04:00:00,19.8603149414,0.0,0.0,385.105926514,418.16217041,-4.71726846695,4.01446962357,36.87059021,293.174865723,0.0142807802185,-33.0562438965,-33.0562438965
2016-06-16 05:00:00,19.8650146484,0.0,0.0,386.271118164,418.208984375,-4.39410209656,2.78543519974,34.1374435425,293.118682861,0.0143114347011,-31.9378662109,-31.9378662109
2016-06-16 06:00:00,19.3579345703,11.6225166321,2.02044153214,401.127441406,417.269470215,1.40805220604,10.5396337509,24.9770069122,293.015289307,0.0137770166621,-16.1420288086,-6.53995370865
2016-06-16 07:00:00,20.9050231934,98.0391693115,17.0429801941,402.421691895,427.500183105,15.4066848755,25.287776947,-5.87009143829,295.07989502,0.0147720165551,-25.0784912109,55.9176979065
2016-06-16 08:00:00,22.2463623047,259.690063477,45.1441383362,397.616363525,440.813690186,48.0451965332,70.3529510498,-39.0199775696,297.40234375,0.0151470014825,-43.1973266602,171.34859848
2016-06-16 09:00:00,23.6049133301,535.162963867,93.0319519043,384.404724121,456.715393066,105.199584961,144.949066162,-92.7497787476,300.648773193,0.0151925710961,-72.3106689453,369.820343018
2016-06-16 10:00:00,25.0889221191,681.983825684,118.555053711,391.870025635,475.876739502,145.329818726,192.089385986,-110.460289001,303.137023926,0.0154811935499,-84.0067138672,479.422058105
2016-06-16 11:00:00,26.3218322754,800.71496582,139.195098877,402.83972168,487.68862915,182.161987305,237.710723877,-118.18107605,304.992370605,0.015558404848,-84.8489074707,576.670959473
2016-06-16 12:00:00,27.6926208496,944.525085449,164.194885254,393.604400635,498.892242432,221.652923584,270.037597656,-138.387954712,306.908050537,0.0156138865277,-105.287841797,675.042358398
2016-06-16 13:00:00,28.3428588867,840.176879883,146.055038452,433.852478027,506.061065674,214.433670044,248.069366455,-111.665100098,307.556091309,0.015508688055,-72.2085876465,621.913253784
2016-06-16 14:00:00,28.190423584,417.29119873,72.5412979126,442.748291016,494.820892334,124.410896301,125.829467773,-13.1126232147,304.908813477,0.0151841482148,-52.0726013184,292.6772995
2016-06-16 15:00:00,27.9568725586,491.171508789,85.3845062256,415.453155518,489.049682617,137.110809326,138.887207031,-27.8354473114,304.471862793,0.0151091562584,-73.5965270996,332.190475464
2016-06-16 16:00:00,26.6900268555,425.032409668,73.8870162964,408.084136963,476.931884766,114.814674377,135.645339966,-4.20623064041,302.904266357,0.0151111129671,-68.8477478027,282.297645569
2016-06-16 17:00:00,25.2325073242,305.889831543,53.1754226685,427.022216797,470.753051758,87.4523468018,126.199821472,24.4456195831,301.002807617,0.014836284332,-43.7308349609,208.983573914
2016-06-16 18:00:00,23.4660888672,363.651977539,63.2167015076,389.369689941,456.62310791,83.8806533813,149.993591309,23.0293235779,299.435546875,0.0142726460472,-67.2534179688,233.181858063
2016-06-16 19:00:00,22.2097412109,109.245956421,18.991147995,415.885223389,445.122314453,34.1117935181,76.7429428101,63.5091171265,296.972564697,0.0135736847296,-29.2370910645,61.0177173615
2016-06-16 20:00:00,21.1549621582,19.5437145233,3.39744925499,400.173736572,431.84197998,9.0930519104,33.9213066101,69.7162704468,295.218566895,0.0130428615957,-31.6682434082,-15.5219781399
2016-06-16 21:00:00,19.9179321289,0.0,0.0,399.729492188,421.696380615,14.0964689255,22.9132442474,69.0031051636,293.624694824,0.0126495147124,-21.9668884277,-21.9668884277
2016-06-16 22:00:00,18.6578308105,0.0,0.0,385.198181152,413.973205566,11.6974744797,20.9791603088,69.200843811,292.290100098,0.012503599748,-28.7750244141,-28.7750244141
2016-06-16 23:00:00,18.0105834961,0.0,0.0,374.179229736,409.544372559,9.04834747314,14.7718362808,66.229057312,291.505859375,0.0120445936918,-35.3651428223,-35.3651428223
2016-06-17 00:00:00,17.9354492188,0.0,0.0,402.440032959,409.719360352,17.7811355591,16.4295883179,49.8510971069,291.542755127,0.0115523505956,-7.27932739258,-7.27932739258
2016-06-17 01:00:00,17.5602050781,0.0,0.0,401.734008789,408.643615723,16.3856315613,16.4594402313,47.184841156,291.212463379,0.0113247008994,-6.90960693359,-6.90960693359
2016-06-17 02:00:00,16.6595092773,0.0,0.0,398.23614502,404.348327637,8.17859745026,23.1785030365,46.6019477844,290.587585449,0.011504644528,-6.11218261719,-6.11218261719
2016-06-17 03:00:00,16.6942077637,0.0,0.0,394.848114014,403.290649414,10.3869142532,17.6506500244,44.2810974121,290.405822754,0.0112345619127,-8.44253540039,-8.44253540039
2016-06-17 04:00:00,16.4329162598,0.0,0.0,395.457458496,401.733703613,11.2322063446,17.5003700256,42.3957557678,290.092651367,0.0110206268728,-6.27624511719,-6.27624511719
2016-06-17 05:00:00,15.953302002,0.0,0.0,393.817840576,399.173828125,10.9579391479,18.3502235413,41.8874702454,289.612579346,0.0107790986076,-5.35598754883,-5.35598754883
2016-06-17 06:00:00,15.7799926758,4.22177553177,0.733907043934,392.281860352,397.604492188,11.4477014542,18.0684242249,38.7183837891,289.413757324,0.0106421951205,-5.32263183594,-1.8347633481
2016-06-17 07:00:00,16.0087219238,34.40366745,5.98068141937,392.026763916,399.331787109,17.6847667694,24.7482624054,28.9714851379,289.741241455,0.0107713583857,-7.30502319336,21.1179628372
2016-06-17 08:00:00,16.1341491699,35.2433624268,6.12665367126,380.407592773,399.761932373,15.0227584839,20.5312252045,31.9618186951,289.745635986,0.0108450204134,-19.3543395996,9.76236915588
2016-06-17 09:00:00,17.5553527832,158.739044189,27.5949668884,379.573028564,405.852478027,43.8722953796,41.3694839478,-7.86706542969,291.630462646,0.0111785717309,-26.2794494629,104.864627838
2016-06-17 10:00:00,20.3693786621,725.944274902,126.19708252,345.628692627,438.833618164,162.570724487,201.781600952,-116.816452026,297.450866699,0.0113570606336,-93.2049255371,506.542266846
2016-06-17 11:00:00,22.0602966309,866.816955566,150.686187744,347.193572998,456.315612793,183.156890869,268.071014404,-122.963424683,300.268463135,0.0112494640052,-109.122039795,607.008728027
2016-06-17 12:00:00,23.2454162598,962.690429688,167.352630615,346.991668701,467.466217041,215.501327515,293.86416626,-125.831298828,302.054534912,0.0109212640673,-120.47454834,674.863250732
2016-06-17 13:00:00,24.4063049316,1003.95471191,174.526000977,349.191101074,477.481323242,236.662658691,297.318481445,-122.72857666,303.542053223,0.0106388451532,-128.290222168,701.13848877
2016-06-17 14:00:00,25.0919433594,989.894897461,172.081817627,350.014221191,482.155303955,244.539398193,288.201293945,-106.798126221,304.117675781,0.0101106269285,-132.141082764,685.67199707
2016-06-17 15:00:00,25.5350585938,918.985046387,159.755065918,350.20904541,483.071838379,235.374649048,256.625366211,-88.14037323,304.288879395,0.00971316825598,-132.862792969,626.3671875
2016-06-17 16:00:00,25.8439880371,794.292541504,138.078659058,355.403656006,481.310546875,212.37298584,216.060791016,-59.7562484741,303.870300293,0.00972835160792,-125.906890869,530.306991577
2016-06-17 17:00:00,25.0452209473,295.820220947,51.4249267578,416.952636719,476.252258301,104.362609863,96.5216674805,34.5076141357,300.852355957,0.0105332909152,-59.299621582,185.095672607
2016-06-17 18:00:00,25.0862060547,442.697570801,76.9578781128,362.894958496,465.482879639,127.376091003,109.906341553,1.33803367615,301.069396973,0.0104138934985,-102.587921143,263.151771545
2016-06-17 19:00:00,24.0052429199,247.968673706,43.1065139771,358.031188965,450.568572998,88.6860046387,54.5701980591,47.7144775391,298.425140381,0.00946883950382,-92.5373840332,112.324775696
2016-06-17 20:00:00,22.1393676758,68.7572479248,11.9526586533,351.945617676,433.666900635,34.4985847473,11.6654891968,80.1707611084,295.56652832,0.00955463200808,-81.721282959,-24.9166936874
2016-06-17 21:00:00,20.4187866211,0.0,0.0,343.805664062,420.762481689,3.26925468445,-2.4650478363,83.3635635376,293.503723145,0.0094565236941,-76.956817627,-76.956817627
2016-06-17 22:00:00,19.2030883789,0.0,0.0,336.692443848,412.55368042,2.26545000076,-6.60397720337,75.4939422607,292.149719238,0.00933377724141,-75.8612365723,-75.8612365723
2016-06-17 23:00:00,18.2522216797,0.0,0.0,332.701538086,406.776245117,0.860553026199,-5.99329376221,70.415802002,291.129547119,0.00959202181548,-74.0747070312,-74.0747070312
2016-06-18 00:00:00,16.0797973633,0.0,0.0,328.000854492,397.297790527,-2.79422211647,1.819024086,70.0001373291,289.379730225,0.00972242839634,-69.2969360352,-69.2969360352
2016-06-18 01:00:00,14.9138122559,0.0,0.0,324.826690674,391.78012085,-3.57739806175,2.88097143173,67.5945587158,288.300354004,0.00954163912684,-66.9534301758,-66.9534301758
2016-06-18 02:00:00,14.1596923828,0.0,0.0,323.523040771,386.449157715,-3.04740667343,2.3491601944,64.2120895386,287.501953125,0.00929981842637,-62.9261169434,-62.9261169434
2016-06-18 03:00:00,12.762109375,0.0,0.0,321.928039551,381.741333008,-1.36125516891,4.86921787262,64.0234603882,286.308776855,0.00923609826714,-59.813293457,-59.813293457
2016-06-18 04:00:00,11.8683410645,0.0,0.0,318.247253418,375.830352783,-0.854100644588,5.20351743698,63.6084289551,285.440704346,0.00935569964349,-57.5830993652,-57.5830993652
2016-06-18 05:00:00,12.404901123,0.0,0.0,318.596191406,376.644683838,-2.9293859005,1.70232725143,57.7980880737,285.693115234,0.00944787450135,-58.0484924316,-58.0484924316
2016-06-18 06:00:00,12.8471923828,18.4587879181,3.20884823799,317.479705811,376.045166016,-2.31711554527,1.81860637665,46.8023300171,286.144989014,0.00933548714966,-58.5654602051,-43.315520525
2016-06-18 07:00:00,16.2734008789,180.713470459,31.4149551392,319.127685547,399.336700439,23.9438743591,22.8196983337,-13.1991291046,290.567810059,0.00971763581038,-80.2090148926,69.0895004272
2016-06-18 08:00:00,18.681237793,376.170837402,65.3929672241,324.982940674,420.120330811,67.0074615479,66.5339584351,-65.4339752197,294.297302246,0.00996805541217,-95.1373901367,215.640480042
2016-06-18 09:00:00,20.6707702637,570.00769043,99.0893096924,330.373352051,439.194610596,119.277641296,111.828987122,-104.650604248,297.533416748,0.00920968223363,-108.821258545,362.097122192
