,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-07-07 19:00:00,304.810821533,215.470397949,25.8564434052,431.582702637,498.223510742,90.6432342529,41.7696304321,4.95487499237
2016-07-07 20:00:00,301.688323975,46.7160339355,5.60592365265,419.414764404,471.7081604,24.6775779724,-1.84271252155,29.094078064
2016-07-07 21:00:00,299.312469482,0.0,0.0,408.245300293,453.30557251,2.10965204239,-6.88489341736,38.313167572
2016-07-07 22:00:00,297.928771973,0.0,0.0,401.464935303,444.260559082,1.94421780109,-4.89095497131,39.0095291138
2016-07-07 23:00:00,297.454345703,0.0,0.0,397.383300781,439.975189209,1.60698103905,-8.66115474701,35.42735672
2016-07-08 00:00:00,296.890655518,0.0,0.0,393.978088379,437.178466797,0.935160577297,-10.2316293716,32.9321174622
2016-07-08 01:00:00,296.358123779,0.0,0.0,391.945404053,433.335723877,0.608851134777,-10.9141616821,30.6160736084
2016-07-08 02:00:00,296.413818359,0.0,0.0,392.729949951,431.911376953,0.36551964283,-13.2654838562,26.3091583252
2016-07-08 03:00:00,296.60067749,0.0,0.0,394.69241333,430.9090271,0.121060550213,-12.3937616348,23.518945694
2016-07-08 04:00:00,296.890960693,0.0,0.0,393.912658691,427.285827637,-1.8154553175,-7.14566040039,23.7728862762
2016-07-08 05:00:00,296.486175537,0.0,0.0,390.130889893,425.107025146,-4.44830417633,-9.53106307983,21.1393871307
2016-07-08 06:00:00,296.36328125,11.7948064804,1.41537690163,389.808624268,425.573852539,-3.07942056656,-9.54838562012,14.8838367462
2016-07-08 07:00:00,298.451080322,164.837463379,19.7804908752,392.233001709,449.329406738,37.3087997437,29.756521225,-16.3237438202
2016-07-08 08:00:00,301.608795166,353.778656006,42.4534263611,402.809539795,477.018188477,102.77256012,87.9542999268,-42.4534568787
2016-07-08 09:00:00,303.686431885,541.284057617,64.9540939331,411.053894043,501.791046143,163.902572632,159.629821777,-59.9572563171
2016-07-08 10:00:00,303.249664307,709.357666016,85.1229248047,411.653991699,513.798034668,208.24331665,257.575286865,-59.1095962524
2016-07-08 11:00:00,302.522949219,843.881896973,101.265815735,405.459106445,515.075744629,236.262619019,344.819763184,-54.2073783875
2016-07-08 12:00:00,303.020080566,930.624755859,111.674964905,405.437164307,523.75793457,258.097564697,387.475097656,-56.7664718628
2016-07-08 13:00:00,303.890014648,939.75769043,112.77091217,415.240997314,534.744384766,265.704681396,389.257537842,-56.8971633911
2016-07-08 14:00:00,303.258636475,939.471435547,112.736572266,411.839447021,532.48046875,260.843017578,405.103393555,-46.5145492554
2016-07-08 15:00:00,301.920013428,867.322570801,104.078704834,407.68170166,521.178649902,235.53805542,389.061035156,-31.5666332245
2016-07-08 16:00:00,300.59954834,743.444458008,89.2133407593,402.433563232,506.899780273,200.87828064,338.549865723,-16.3851833344
2016-07-08 17:00:00,298.817077637,584.754394531,70.1705169678,397.028656006,487.285003662,154.865722656,275.164367676,0.79614007473
2016-07-08 18:00:00,296.807983398,405.356201172,48.6427459717,391.621276855,466.587799072,104.301193237,200.371536255,18.0844535828
2016-07-08 19:00:00,293.741119385,214.612625122,25.7535171509,384.479858398,440.840362549,51.8107070923,126.028160095,39.5328598022
2016-07-08 20:00:00,291.971160889,29.0721435547,3.48865771294,398.57434082,419.780212402,8.52001476288,48.8051376343,50.9799461365
2016-07-08 21:00:00,291.371002197,0.0,0.0,405.242584229,414.963928223,1.09209859371,37.2119979858,47.372089386
2016-07-08 22:00:00,290.582580566,0.0,0.0,378.323974609,408.784698486,0.758872330189,19.414434433,47.8625259399
2016-07-08 23:00:00,290.656768799,0.0,0.0,386.438568115,405.421722412,0.820344090462,17.9346923828,39.964176178
2016-07-09 00:00:00,289.933532715,0.0,0.0,402.550537109,406.716766357,2.778018713,31.4358615875,37.377784729
2016-07-09 01:00:00,289.587097168,0.0,0.0,374.291473389,400.356994629,1.38579308987,10.5408763885,37.2994232178
2016-07-09 02:00:00,288.665618896,0.0,0.0,369.162475586,395.213287354,0.780614197254,11.3326377869,37.5627098083
2016-07-09 03:00:00,288.61050415,0.0,0.0,372.827545166,394.843170166,0.644301056862,10.6214752197,33.1196937561
2016-07-09 04:00:00,288.966827393,0.0,0.0,373.587097168,395.584869385,0.564451396465,6.01509857178,28.4409370422
2016-07-09 05:00:00,288.994537354,0.0,0.0,373.649047852,395.463165283,0.422740876675,3.61615371704,25.5342197418
2016-07-09 06:00:00,288.796844482,10.416967392,1.25003635883,372.447357178,393.723236084,1.68875682354,7.90630960464,22.853433609
2016-07-09 07:00:00,291.087097168,126.939315796,15.2327184677,379.032623291,413.598724365,22.5902233124,54.9085083008,1.0332403183
2016-07-09 08:00:00,293.326934814,348.097839355,41.7717285156,379.448608398,436.718048096,72.3166809082,149.392669678,-24.2143745422
2016-07-09 09:00:00,295.481689453,535.23828125,64.2285842896,384.173400879,460.169311523,115.837265015,236.099304199,-41.4190444946
2016-07-09 10:00:00,294.938293457,70.4231262207,8.45077610016,415.175201416,437.74798584,33.409954071,10.6347112656,-2.46928143501
2016-07-09 11:00:00,294.686401367,56.1701164246,6.74041366577,419.554931641,464.074920654,45.2143630981,1.69107425213,5.38933467865
2016-07-09 12:00:00,297.215057373,900.627197266,108.075279236,390.072387695,438.699493408,324.063903809,317.903808594,-58.3610038757
2016-07-09 13:00:00,300.214691162,957.182861328,114.861923218,397.644195557,507.735290527,310.199401855,345.409118652,-77.2744750977
2016-07-09 14:00:00,303.023590088,943.17364502,113.180847168,406.413574219,530.363647461,248.522949219,373.795379639,-86.099822998
2016-07-09 15:00:00,304.24597168,873.525085449,104.823005676,409.407470703,531.478759766,235.506393433,340.477539062,-73.7459259033
2016-07-09 16:00:00,304.668884277,760.205627441,91.2246856689,406.623291016,526.376586914,211.767364502,281.982818604,-58.8150939941
2016-07-09 17:00:00,301.769714355,599.629089355,71.9554824829,396.108459473,498.086395264,161.727676392,235.684539795,-28.8981742859
2016-07-09 18:00:00,302.932037354,413.962677002,49.6755180359,402.655975342,497.705230713,120.458023071,131.066192627,-21.6763420105
2016-07-09 19:00:00,301.136260986,219.420303345,26.3304328918,395.743591309,477.822174072,68.562210083,52.1566543579,2.09838247299
2016-07-09 20:00:00,298.564605713,48.1184844971,5.77421998978,378.238830566,447.986877441,14.1974821091,-13.9249296188,24.2312850952
2016-07-09 21:00:00,296.938751221,0.0,0.0,370.993408203,434.729278564,0.810145497322,-29.9505329132,31.9058895111
2016-07-09 22:00:00,294.191589355,0.0,0.0,360.786315918,417.916229248,0.400538265705,-16.0309753418,40.9167823792
2016-07-09 23:00:00,292.816680908,0.0,0.0,355.178833008,410.437774658,0.258736431599,-14.476099968,41.2915382385
2016-07-10 00:00:00,295.280700684,0.0,0.0,364.207061768,418.210357666,1.04493927956,-31.0048408508,25.9221343994
2016-07-10 01:00:00,295.909484863,0.0,0.0,366.81854248,423.991851807,1.53398811817,-38.6282691956,19.2421970367
2016-07-10 02:00:00,295.581207275,0.0,0.0,361.493652344,421.546936035,1.64102065563,-43.1278343201,18.1417160034
2016-07-10 03:00:00,294.502624512,0.0,0.0,355.720062256,416.047851562,1.38436484337,-39.2498016357,21.4625854492
2016-07-10 04:00:00,293.321777344,0.0,0.0,347.389984131,408.873565674,0.995864033699,-35.338558197,25.8195781708
2016-07-10 05:00:00,292.397369385,0.0,0.0,344.400543213,402.867767334,0.734930515289,-30.364490509,27.9844646454
2016-07-10 06:00:00,291.438568115,10.2152433395,1.22582924366,340.494689941,396.508178711,2.31047677994,-23.1878528595,27.9786663055
2016-07-10 07:00:00,293.583892822,167.872634888,20.1447143555,341.332427979,417.843322754,38.1034011841,29.1855945587,0.125660821795
2016-07-10 08:00:00,296.468170166,362.641845703,43.5170288086,349.270202637,444.079711914,91.9029159546,105.428352356,-24.2247695923
2016-07-10 09:00:00,298.135925293,555.332885742,66.6399459839,355.250946045,465.025390625,138.86076355,197.124450684,-40.558971405
2016-07-10 10:00:00,299.739929199,727.448486328,87.2938232422,360.899841309,485.384216309,180.575836182,281.097229004,-52.7757644653
2016-07-10 11:00:00,301.397125244,863.818603516,103.658233643,368.0262146,503.410491943,215.927734375,348.522796631,-60.3757476807
2016-07-10 12:00:00,302.712890625,954.10168457,114.492179871,372.993804932,517.017822266,240.48399353,394.409606934,-62.3830833435
2016-07-10 13:00:00,303.679718018,989.687316895,118.76247406,376.766082764,524.509094238,251.031723022,413.145904541,-60.5068588257
2016-07-10 14:00:00,304.138366699,972.551879883,116.706222534,375.183349609,526.51776123,248.25038147,400.813842773,-55.7462692261
2016-07-10 15:00:00,304.738067627,897.457580566,107.694908142,378.608612061,524.802124023,233.407836914,368.507781982,-44.9137153625
2016-07-10 16:00:00,304.849456787,772.659667969,92.7191696167,380.875183105,519.392333984,209.102798462,300.032958984,-35.5384368896
2016-07-10 17:00:00,304.868377686,608.552246094,73.0262756348,382.394805908,509.84552002,176.444290161,206.604354858,-26.2580013275
2016-07-10 18:00:00,304.573822021,419.147735596,50.2977256775,384.955596924,498.011962891,135.292373657,107.369064331,-14.7704601288
2016-07-10 19:00:00,303.268951416,223.364624023,26.8037509918,382.525482178,480.070159912,85.3334884644,17.0830612183,0.304469585419
2016-07-10 20:00:00,300.750244141,31.1004543304,3.73205447197,407.55255127,456.825378418,17.4409408569,-22.4394626617,16.0818195343
2016-07-10 21:00:00,296.048828125,0.0,0.0,375.900665283,426.356140137,1.33942329884,-19.1900138855,34.3112411499
2016-07-10 22:00:00,294.710235596,0.0,0.0,403.046722412,428.946075439,1.5655066967,5.58503055573,31.600818634
2016-07-10 23:00:00,292.992492676,0.0,0.0,353.749969482,407.006530762,0.38319543004,-6.30939149857,44.4686965942
2016-07-11 00:00:00,294.272033691,0.0,0.0,356.697235107,406.925445557,0.395821154118,-11.1067562103,38.0949935913
2016-07-11 01:00:00,294.407897949,0.0,0.0,358.200500488,404.96975708,0.35681527853,-12.6909666061,34.2216758728
2016-07-11 02:00:00,294.121734619,0.0,0.0,357.032653809,402.030731201,0.219727277756,-10.8802537918,33.3618927002
2016-07-11 03:00:00,293.589874268,0.0,0.0,355.877441406,401.582366943,0.319464832544,-16.7945976257,29.1624069214
2016-07-11 04:00:00,292.945220947,0.0,0.0,354.237213135,400.336364746,0.357999891043,-19.251739502,27.02759552
2016-07-11 05:00:00,292.180633545,0.0,0.0,350.372711182,396.137145996,0.155275240541,-13.2949428558,29.8608436584
2016-07-11 06:00:00,291.588562012,8.92265033722,1.07071781158,346.656524658,388.244812012,0.318710297346,-7.22872257233,29.0007324219
2016-07-11 07:00:00,293.874023438,164.671142578,19.7605361938,347.677124023,420.711303711,33.5517959595,30.5556163788,-2.97210812569
2016-07-11 08:00:00,297.090393066,355.5340271,42.6640739441,355.659667969,450.364868164,82.5513381958,105.818717957,-25.4351177216
2016-07-11 09:00:00,299.043914795,550.023132324,66.0027694702,360.371032715,476.672241211,129.06300354,194.472595215,-41.311882019
2016-07-11 10:00:00,300.839233398,724.537109375,86.9444580078,365.320098877,500.143432617,173.476531982,276.532196045,-51.9082870483
2016-07-11 11:00:00,302.009521484,858.961364746,103.075317383,368.260559082,517.63885498,203.299865723,347.704406738,-56.5758590698
2016-07-11 12:00:00,303.081970215,945.763061523,113.49155426,374.512481689,532.754394531,221.186950684,397.46295166,-58.4360198975
2016-07-11 13:00:00,300.668609619,985.792541504,118.295120239,367.33493042,523.153259277,207.514938354,472.281494141,-41.7595481873
2016-07-11 14:00:00,300.097686768,938.327148438,112.599258423,367.98928833,512.770996094,195.698944092,455.228729248,-34.4358673096
2016-07-11 15:00:00,300.78515625,841.448608398,100.973854065,375.71307373,511.041656494,181.723480225,397.871551514,-29.533416748
2016-07-11 16:00:00,300.15826416,751.204833984,90.1445922852,372.328155518,503.166259766,162.016815186,353.624725342,-20.612039566
2016-07-11 17:00:00,296.869293213,604.558349609,72.5470046997,358.746795654,474.106414795,116.005706787,304.11907959,-2.10905313492
2016-07-11 18:00:00,295.271362305,416.191680908,49.9430122375,353.315063477,453.863433838,78.9304122925,199.385101318,8.88655757904
2016-07-11 19:00:00,293.710845947,220.650482178,26.4780521393,350.242401123,433.97354126,40.9632339478,93.7341918945,20.2673225403
2016-07-11 20:00:00,291.331970215,45.7662162781,5.49194574356,345.308441162,410.26763916,7.04715490341,5.59695291519,33.2771263123
2016-07-11 21:00:00,288.614990234,0.0,0.0,337.785461426,389.241149902,0.0852603465319,-8.02700805664,42.0132865906
2016-07-11 22:00:00,288.187347412,0.0,0.0,337.118041992,384.728546143,0.023029576987,-7.49597215652,40.1565513611
2016-07-11 23:00:00,288.679351807,0.0,0.0,339.464813232,386.478668213,0.0596114136279,-12.005941391,35.3005523682
2016-07-12 00:00:00,288.399536133,0.0,0.0,339.107849121,383.630279541,-0.954566240311,-8.81635856628,34.4699859619
2016-07-12 01:00:00,288.436889648,0.0,0.0,338.58026123,380.937164307,-2.6116502285,-6.79675340652,33.0657234192
2016-07-12 02:00:00,288.643493652,0.0,0.0,339.41519165,383.065948486,-2.40172028542,-12.800942421,28.7380542755
2016-07-12 03:00:00,289.105712891,0.0,0.0,341.927581787,384.482025146,-2.0420153141,-14.3174324036,25.8917045593
2016-07-12 04:00:00,289.025665283,0.0,0.0,341.999816895,382.931976318,-3.69231724739,-11.3831682205,25.1543121338
2016-07-12 05:00:00,289.019805908,0.0,0.0,342.097229004,379.31942749,-4.21852207184,-6.69018554688,25.6227798462
2016-07-12 06:00:00,290.430755615,4.19998455048,0.503998219967,388.83102417,400.210754395,1.48949062824,-0.9681417346,9.83501148224
2016-07-12 07:00:00,292.513305664,160.054748535,19.2065696716,347.486419678,414.253875732,28.3251113892,36.4540100098,-3.95553994179
2016-07-12 08:00:00,296.408172607,351.518920898,42.182258606,359.478668213,448.697052002,71.1114807129,121.402740479,-23.6253852844
2016-07-12 09:00:00,298.370056152,541.793701172,65.0152511597,365.638824463,473.565002441,112.66418457,219.933456421,-34.4913291931
2016-07-12 10:00:00,299.58416748,712.153137207,85.4583435059,369.493865967,493.07434082,145.399719238,317.584014893,-40.6410293579
2016-07-12 11:00:00,299.233947754,848.520690918,101.822486877,367.512237549,501.055145264,162.823776245,414.254974365,-39.488067627
2016-07-12 12:00:00,299.690765381,938.970092773,112.676383972,366.822723389,508.285400391,176.486068726,471.715026855,-39.5332221985
2016-07-12 13:00:00,300.072692871,974.810180664,116.977180481,368.722595215,513.918151855,180.727371216,499.493286133,-37.1993026733
2016-07-12 14:00:00,300.321075439,954.940856934,114.592903137,370.696563721,513.734924316,177.032348633,491.823608398,-33.1747970581
2016-07-12 15:00:00,300.143585205,879.483276367,105.537971497,372.259155273,508.478515625,163.053314209,452.275543213,-27.2437210083
2016-07-12 16:00:00,299.769744873,754.251708984,90.5101776123,373.795318604,498.978546143,142.631454468,380.364440918,-20.2826347351
2016-07-12 17:00:00,299.395324707,593.448852539,71.2138595581,375.289245605,486.925292969,117.331123352,284.392242432,-13.1983585358
2016-07-12 18:00:00,298.114929199,401.895507812,48.2274589539,375.135894775,468.667938232,83.1427459717,177.332427979,-4.12402582169
2016-07-12 19:00:00,295.272674561,211.45223999,25.3742675781,369.102294922,442.562957764,41.9283027649,83.1814498901,7.58058977127
2016-07-12 20:00:00,292.777832031,41.9411621094,5.03293848038,362.484771729,416.746124268,7.96984386444,-4.21074962616,17.7504901886
2016-07-12 21:00:00,291.63772583,0.0,0.0,360.345977783,404.926269531,0.407550871372,-23.9169120789,20.5534744263
2016-07-12 22:00:00,291.296661377,0.0,0.0,361.366424561,402.933135986,0.269422769547,-21.5380191803,20.0070743561
2016-07-12 23:00:00,291.191741943,0.0,0.0,365.722686768,402.882202148,3.08777546883,-19.6442432404,19.3226337433
2016-07-13 00:00:00,291.215667725,0.0,0.0,393.293731689,406.545684814,10.662528038,-5.42968511581,18.0355434418
2016-07-13 01:00:00,290.820007324,0.0,0.0,399.166992188,405.756317139,12.0968389511,-0.104566812515,18.0587043762
2016-07-13 02:00:00,290.856811523,0.0,0.0,398.971588135,404.755950928,9.60605144501,0.398607760668,16.5493488312
2016-07-13 03:00:00,290.400543213,0.0,0.0,372.649475098,398.526763916,0.792223572731,-8.79407215118,18.1848983765
2016-07-13 04:00:00,290.992279053,0.0,0.0,375.824249268,402.043640137,3.56155633926,-14.2370080948,15.419383049
2016-07-13 05:00:00,290.615234375,0.0,0.0,375.927520752,400.283813477,1.75536561012,-10.6059494019,15.3190908432
2016-07-13 06:00:00,290.092010498,6.18957662582,0.742749214172,375.629089355,398.033569336,3.01954007149,-5.8190536499,14.9203023911
2016-07-13 07:00:00,291.293670654,152.769439697,18.3323326111,375.960021973,411.16293335,46.7282829285,53.6587181091,5.12812232971
2016-07-13 08:00:00,293.20703125,340.171966553,40.8206367493,380.860290527,432.673919678,104.352470398,134.987426758,-5.64778804779
2016-07-13 09:00:00,295.62701416,526.786804199,63.2144203186,386.762084961,455.194732666,162.021316528,212.055450439,-17.6776123047
2016-07-13 10:00:00,298.493591309,694.866455078,83.3839797974,395.02911377,486.296844482,145.675079346,341.155395508,-31.1583271027
2016-07-13 11:00:00,300.452819824,828.328613281,99.3993988037,401.944000244,510.389770508,145.054428101,438.265930176,-37.9326438904
2016-07-13 12:00:00,301.216766357,667.05090332,80.0460968018,428.221618652,509.60055542,123.925773621,353.65713501,-31.5666713715
2016-07-13 13:00:00,302.985595703,797.934631348,95.7521514893,429.955474854,539.869018555,148.716140747,422.402282715,-36.2080345154
2016-07-13 14:00:00,302.963012695,793.445373535,95.2134475708,427.517089844,512.384338379,145.615829468,423.622375488,-32.7742958069
2016-07-13 15:00:00,300.99130249,563.977600098,67.6773223877,432.884033203,507.237030029,103.214347839,308.469512939,-19.1857414246
2016-07-13 16:00:00,301.307647705,735.298034668,88.2357711792,412.758178711,515.488708496,125.25680542,404.302093506,-21.997833252
2016-07-13 17:00:00,298.50213623,574.67565918,68.9610671997,403.273681641,488.610321045,88.7616729736,327.527069092,-10.5727710724
2016-07-13 18:00:00,296.751434326,396.804412842,47.6165275574,395.871154785,466.203216553,57.4601402283,224.633712769,-1.99048817158
2016-07-13 19:00:00,295.16506958,203.797668457,24.4557228088,391.794830322,442.538330078,26.1910114288,110.60723114,5.93240499496
2016-07-13 20:00:00,293.509613037,39.5796394348,4.74955654144,388.501403809,424.268218994,2.31556010246,13.5888137817,13.1610240936
2016-07-13 21:00:00,292.666656494,0.0,0.0,410.719543457,416.732940674,0.0636363551021,8.27331542969,14.2797489166
2016-07-13 22:00:00,292.644958496,0.0,0.0,410.115325928,416.45892334,0.0580326840281,7.1248087883,13.4818649292
2016-07-13 23:00:00,292.199951172,0.0,0.0,408.972991943,414.738433838,0.0662914887071,8.25343704224,13.5265369415
2016-07-14 00:00:00,291.431091309,0.0,0.0,406.129089355,410.65625,0.0980644822121,10.0347576141,14.2319688797
2016-07-14 01:00:00,290.99005127,0.0,0.0,403.702514648,408.189178467,0.110970407724,10.1356182098,14.3228693008
2016-07-14 02:00:00,290.758483887,0.0,0.0,399.309997559,406.795196533,0.065883807838,7.38535451889,14.1340503693
2016-07-14 03:00:00,290.685455322,0.0,0.0,398.90322876,405.554901123,0.0601010359824,6.6521191597,13.4478578568
2016-07-14 04:00:00,290.755859375,0.0,0.0,402.908172607,407.181518555,0.109951302409,8.65678882599,12.4005756378
2016-07-14 05:00:00,290.258392334,0.0,0.0,400.048675537,403.900024414,0.1497656703,8.97835826874,12.7806997299
2016-07-14 06:00:00,290.663085938,3.09743237495,0.371691852808,401.035644531,405.491912842,0.198229044676,8.86300754547,11.1884584427
2016-07-14 07:00:00,291.193725586,81.2325820923,9.74791049957,400.427307129,414.604888916,5.51887321472,58.2226791382,6.82488155365
2016-07-14 08:00:00,293.915527344,338.394134521,40.60729599,381.489105225,439.980804443,42.5481338501,186.026107788,-5.88906860352
2016-07-14 09:00:00,297.945678711,528.165222168,63.3798370361,389.943572998,476.161804199,85.1401748657,271.205108643,-18.219417572
2016-07-14 10:00:00,301.959228516,698.262634277,83.7915115356,402.740692139,513.423156738,123.558624268,349.100067139,-28.3668346405
2016-07-14 11:00:00,305.774597168,832.995300293,99.9594192505,419.783905029,549.610595703,148.029190063,423.207946777,-34.4296073914
2016-07-14 12:00:00,306.830718994,920.948791504,110.513847351,424.110656738,560.754760742,157.974365234,484.192657471,-33.8154335022
2016-07-14 13:00:00,308.656433105,957.760803223,114.931266785,430.816619873,574.515014648,158.871551514,507.81829834,-35.5400276184
2016-07-14 14:00:00,310.084869385,941.048461914,112.925788879,432.432861328,584.650817871,151.655670166,492.496246338,-36.2106056213
2016-07-14 15:00:00,310.292816162,865.798461914,103.895812988,437.825653076,583.942871094,139.77835083,448.375671387,-33.8908615112
2016-07-14 16:00:00,308.28213501,742.91003418,89.1492004395,434.33190918,562.012451172,121.905647278,387.00958252,-25.9735507965
2016-07-14 17:00:00,308.110992432,583.565185547,70.0278167725,434.211120605,543.94744873,99.8957290649,284.145385742,-21.7592754364
2016-07-14 18:00:00,306.318023682,384.938720703,46.1926498413,428.778381348,516.469177246,72.4020843506,162.516311646,-14.4077129364
2016-07-14 19:00:00,305.470153809,209.499694824,25.1399593353,423.604736328,504.003723145,44.2066574097,54.7179832458,-8.80822467804
2016-07-14 20:00:00,300.240570068,40.2214851379,4.82657766342,414.475769043,465.615264893,6.54359960556,-6.69585609436,4.72270917892
2016-07-14 21:00:00,296.280883789,0.0,0.0,402.524291992,429.601898193,0.292320728302,-14.657702446,12.0719623566
2016-07-14 22:00:00,295.154876709,0.0,0.0,396.852600098,420.459899902,0.20093613863,-8.63944721222,14.3007364273
2016-07-14 23:00:00,296.701446533,0.0,0.0,402.931793213,429.201293945,0.1985758394,-16.2816886902,10.4699325562
2016-07-15 00:00:00,296.207977295,0.0,0.0,397.763153076,423.857635498,0.0709298104048,-14.1114778519,11.6839809418
2016-07-15 01:00:00,295.536529541,0.0,0.0,393.660003662,418.574829102,0.00110847933684,-11.6927175522,12.7211465836
2016-07-15 02:00:00,294.677764893,0.0,0.0,392.945495605,414.157928467,0.0826060175896,-11.9904336929,12.321228981
2016-07-15 03:00:00,294.598510742,0.0,0.0,394.593688965,419.225982666,0.264795094728,-13.8724708557,11.0618038177
2016-07-15 04:00:00,295.192138672,0.0,0.0,395.982757568,420.034515381,0.171591728926,-12.9751567841,10.5115671158
2016-07-15 05:00:00,294.339599609,0.0,0.0,390.673126221,416.625213623,-0.790307998657,-14.5285148621,10.7289333344
2016-07-15 06:00:00,294.300170898,4.25758981705,0.51091080904,386.760498047,415.532867432,0.136447414756,-16.2665100098,10.103345871
2016-07-15 07:00:00,297.479278564,150.257781982,18.0309410095,390.531829834,445.015991211,20.4256572723,50.0412940979,-1.2203745842
2016-07-15 08:00:00,302.787200928,339.469818115,40.7363777161,406.757415771,490.530609131,59.166053772,137.923751831,-13.9406957626
2016-07-15 09:00:00,305.366455078,528.76953125,63.4523353577,414.796203613,521.894592285,89.5952758789,244.98815918,-21.7192363739
2016-07-15 10:00:00,306.888397217,696.742492676,83.6091079712,421.446502686,548.61505127,112.640953064,344.875549316,-27.9354019165
2016-07-15 11:00:00,308.118591309,829.651123047,99.5581359863,428.428497314,571.284912109,127.271247864,429.506134033,-32.3411369324
2016-07-15 12:00:00,309.175445557,916.059448242,109.927146912,436.260498047,585.123657227,132.044799805,496.119018555,-33.8597297668
2016-07-15 13:00:00,309.598968506,951.877441406,114.22530365,436.825195312,588.440063477,130.246551514,529.288146973,-32.9025382996
2016-07-15 14:00:00,309.095367432,931.631408691,111.795783997,435.083190918,578.701965332,156.916442871,499.071838379,-27.9322128296
2016-07-15 15:00:00,308.852355957,858.196655273,102.983604431,437.024261475,566.320007324,192.501327515,412.886810303,-24.8968963623
2016-07-15 16:00:00,308.891387939,739.241882324,88.7090148926,436.570281982,561.354370117,127.061912537,381.867004395,-22.1916980743
2016-07-15 17:00:00,307.694152832,577.303466797,69.2764053345,430.690063477,541.593994141,127.443054199,256.739685059,-16.4794025421
2016-07-15 18:00:00,306.296081543,396.595214844,47.5914382935,428.317108154,528.078735352,60.9409446716,185.890930176,-10.7597894669
2016-07-15 19:00:00,304.751708984,205.115829468,24.6139087677,414.197296143,500.472137451,34.8608360291,60.7672615051,-3.66447901726
2016-07-15 20:00:00,300.268096924,40.0433197021,4.80519962311,398.648284912,462.297637939,4.58267879486,-12.2207136154,9.31236934662
2016-07-15 21:00:00,297.180419922,0.0,0.0,386.877685547,429.035186768,0.123498640954,-22.7160224915,16.2220497131
2016-07-15 22:00:00,294.726287842,0.0,0.0,372.980926514,413.70791626,0.081717312336,-23.1275577545,18.6437683105
2016-07-15 23:00:00,295.458526611,0.0,0.0,370.458496094,415.31539917,0.070185393095,-25.8075675964,17.8008155823
2016-07-16 00:00:00,295.572845459,0.0,0.0,366.830352783,406.10559082,-4.4831161499,-15.8835811615,19.1967544556
2016-07-16 01:00:00,294.784790039,0.0,0.0,363.857086182,409.884765625,0.114955231547,-28.9056053162,17.1238002777
2016-07-16 02:00:00,294.267120361,0.0,0.0,360.481170654,400.909851074,-6.97790575027,-11.4445085526,19.8120574951
2016-07-16 03:00:00,293.89151001,0.0,0.0,357.919952393,397.6769104,-8.77230930328,-11.2242279053,19.2861309052
2016-07-16 04:00:00,294.042266846,0.0,0.0,357.381500244,398.133453369,-8.70309352875,-13.1333799362,18.2278461456
2016-07-16 05:00:00,293.842163086,0.0,0.0,357.503509521,396.687011719,-8.77276611328,-11.6649570465,17.8662109375
2016-07-16 06:00:00,292.845092773,3.43527293205,0.412232786417,355.239807129,394.406707764,-10.0338096619,-9.75524520874,17.2139472961
2016-07-16 07:00:00,295.096801758,145.25932312,17.4311218262,358.774688721,428.40625,23.0312690735,33.9077033997,4.03282403946
2016-07-16 08:00:00,299.115142822,326.974914551,39.2369842529,372.343444824,467.66973877,51.7496299744,127.884513855,-7.98776674271
2016-07-16 09:00:00,302.665344238,510.644439697,61.2773399353,385.224609375,507.077911377,72.489364624,232.316207886,-18.8446884155
2016-07-16 10:00:00,304.664337158,400.33682251,48.0404090881,427.677520752,517.343444824,63.4068374634,179.86088562,-19.0811405182
2016-07-16 11:00:00,304.672332764,485.585723877,58.2702941895,429.137023926,531.444030762,70.3483428955,246.112030029,-19.1130962372
2016-07-16 12:00:00,297.888275146,160.690109253,19.2828102112,411.235168457,455.421386719,22.2632274628,73.5213317871,-0.000550015596673
2016-07-16 13:00:00,300.260070801,306.445587158,36.7734718323,416.018280029,467.04006958,42.6892547607,154.590591431,-7.37290430069
2016-07-16 14:00:00,302.925109863,495.519775391,59.4623680115,423.224304199,513.03302002,67.7121353149,265.355773926,-15.5460805893
2016-07-16 15:00:00,304.268707275,287.717712402,34.5261306763,432.79498291,513.419128418,44.2426261902,129.266647339,-11.412768364
2016-07-16 16:00:00,304.511444092,639.301025391,76.7161331177,413.938110352,531.085449219,75.6952590942,356.852233887,-18.6053218842
2016-07-16 17:00:00,304.029266357,532.030273438,63.8436355591,411.063262939,516.777526855,61.6192169189,288.113983154,-14.8505868912
2016-07-16 18:00:00,303.015930176,316.027954102,37.9233665466,420.079589844,500.803527832,38.5861320496,157.784973145,-8.00608158112
2016-07-16 19:00:00,301.499938965,129.263015747,15.5115623474,410.146942139,476.633117676,19.9617443085,32.9324378967,-0.826838433743
2016-07-16 20:00:00,297.873474121,32.8909873962,3.9469192028,384.509185791,446.388183594,3.53730916977,-21.0717849731,8.1401758194
2016-07-16 21:00:00,294.325561523,0.0,0.0,379.155090332,419.311523438,0.119193986058,-23.3362255096,14.5552272797
2016-07-16 22:00:00,293.003997803,0.0,0.0,378.280456543,409.446075439,0.075666628778,-15.6443662643,16.0700263977
2016-07-16 23:00:00,292.033599854,0.0,0.0,365.424407959,402.614074707,-2.20521330833,-9.55147075653,19.4393100739
