,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX
2016-07-19 00:00:00,297.489593506,2.39569616318,0.48117518425,437.100280762,451.882751465,51.9025344849,0.43997117877,57.56199646
2016-07-19 01:00:00,295.638702393,0.0,0.0,415.849121094,432.092712402,49.5911941528,5.59948205948,77.785949707
2016-07-19 02:00:00,296.075592041,0.0,0.0,398.24798584,433.036437988,41.4391899109,-11.2270755768,63.9140129089
2016-07-19 03:00:00,295.762145996,0.0,0.0,409.693084717,432.001831055,41.5271453857,-9.48794746399,53.7827377319
2016-07-19 04:00:00,295.480377197,0.0,0.0,408.153747559,430.518676758,28.8835296631,-4.92574834824,46.0220527649
2016-07-19 05:00:00,295.534820557,0.0,0.0,407.583526611,429.961212158,22.0698165894,-6.01421976089,38.435218811
2016-07-19 06:00:00,295.271606445,0.0,0.0,384.763305664,425.23425293,13.152381897,-15.4045162201,38.2017669678
2016-07-19 07:00:00,295.028686523,0.0,0.0,383.660888672,424.341003418,11.4304933548,-17.9112567902,33.9201126099
2016-07-19 08:00:00,294.466033936,0.0,0.0,378.409057617,421.92578125,3.60521864891,-14.2633781433,32.4545135498
2016-07-19 09:00:00,294.375579834,0.0,0.0,397.612762451,422.695251465,9.67710590363,-8.80426597595,26.3000507355
2016-07-19 10:00:00,294.097869873,0.0,0.0,385.837036133,420.81262207,2.18663692474,-10.3724355698,26.2725086212
2016-07-19 11:00:00,294.810180664,130.504669189,26.2118415833,365.078186035,425.390380859,35.2654380798,13.2544240952,7.33797836304
2016-07-19 12:00:00,297.547576904,325.091644287,65.2946166992,370.660461426,446.667510986,106.998275757,46.6283035278,-27.4187831879
2016-07-19 13:00:00,299.735046387,519.899658203,104.421760559,380.428100586,467.752227783,183.39642334,87.1254043579,-55.2248802185
2016-07-19 14:00:00,301.265106201,692.300476074,139.048446655,394.105895996,485.229797363,254.813247681,133.56942749,-72.0341262817
2016-07-19 15:00:00,302.761322021,829.96685791,166.698699951,405.062866211,502.408935547,315.059814453,164.510986328,-85.5022888184
2016-07-19 16:00:00,304.013946533,920.58984375,184.900253296,416.675323486,515.625183105,364.301818848,182.743453979,-90.1755981445
2016-07-19 17:00:00,304.975402832,933.532836914,187.499908447,430.060516357,522.972473145,389.114318848,181.537658691,-84.7973709106
2016-07-19 18:00:00,304.684082031,390.188446045,78.3692626953,464.652069092,506.467346191,198.706207275,42.8621635437,-37.3521995544
2016-07-19 19:00:00,303.790100098,285.184631348,57.2792892456,455.586914062,494.617889404,184.535751343,6.58232831955,-9.74323272705
2016-07-19 20:00:00,304.656097412,776.47088623,155.954071045,393.460205078,494.220428467,409.61126709,79.6887359619,-30.7890110016
2016-07-19 21:00:00,304.434112549,607.762329102,122.068969727,404.780578613,502.221832275,279.538269043,76.2951583862,-35.4847564697
2016-07-19 22:00:00,301.745330811,410.605682373,82.4700927734,408.853363037,478.95892334,196.239044189,65.4248046875,0.669385194778
2016-07-19 23:00:00,297.215667725,216.423751831,43.4686737061,390.386657715,438.037567139,111.2840271,47.7060813904,43.6031684875
2016-07-20 00:00:00,297.288421631,42.421131134,8.52027893066,388.027679443,440.40411377,42.7002029419,-13.079706192,46.2152709961
2016-07-20 01:00:00,296.712371826,0.0,0.0,385.415008545,433.495483398,20.7845649719,-22.851102829,45.8168258667
2016-07-20 02:00:00,296.307495117,0.0,0.0,407.610168457,431.350799561,30.1550331116,-16.3194961548,39.4105606079
2016-07-20 03:00:00,295.457763672,0.0,0.0,376.806091309,425.986938477,21.0275402069,-26.5410232544,43.029460907
2016-07-20 04:00:00,295.241210938,0.0,0.0,414.64074707,424.867645264,28.0992431641,-9.72002029419,32.5513954163
2016-07-20 05:00:00,294.678131104,0.0,0.0,418.384918213,426.442230225,17.0138721466,2.51864743233,29.2758274078
2016-07-20 06:00:00,294.0105896,0.0,0.0,367.771789551,417.884765625,-3.11036515236,-6.71074390411,39.3359069824
2016-07-20 07:00:00,294.129119873,0.0,0.0,363.388397217,412.952880859,-3.07642412186,-2.96549344063,42.1905899048
2016-07-20 08:00:00,293.447265625,0.0,0.0,353.106292725,408.733673096,-10.7029771805,-12.3486566544,35.241558075
2016-07-20 09:00:00,292.807434082,0.0,0.0,354.808532715,411.669799805,-15.4153757095,-9.10911750793,31.6724033356
2016-07-20 10:00:00,292.429260254,0.0,0.0,357.19732666,410.094909668,-12.283197403,-8.24466609955,31.2450866699
2016-07-20 11:00:00,293.534637451,129.649551392,26.0400886536,349.969482422,417.464691162,31.7544536591,10.2692680359,8.29119586945
2016-07-20 12:00:00,294.80255127,156.718582153,31.4769020081,401.730865479,427.872253418,89.1539611816,7.33680772781,-2.15007352829
2016-07-20 13:00:00,296.293670654,527.096557617,105.867240906,350.271331787,440.067810059,243.015319824,61.4237136841,-25.7908267975
2016-07-20 14:00:00,297.452056885,706.696472168,141.939865112,353.828338623,452.041137695,316.438964844,108.347007751,-40.4337501526
2016-07-20 15:00:00,297.847869873,589.273254395,118.355461121,407.670166016,457.441711426,276.601043701,106.561843872,-37.407951355
2016-07-20 16:00:00,298.681671143,658.438049316,132.247146606,413.797454834,462.715881348,319.346069336,116.941566467,-39.6725463867
2016-07-20 17:00:00,299.712341309,992.781677246,199.400054932,359.41986084,478.486633301,417.382232666,197.719833374,-59.4420890808
2016-07-20 18:00:00,300.333282471,979.837341309,196.800170898,359.900024414,483.438079834,417.161682129,185.937728882,-57.3542442322
2016-07-20 19:00:00,300.561828613,908.422546387,182.456497192,361.134155273,483.259979248,392.11340332,164.386444092,-48.7319374084
2016-07-20 20:00:00,300.616699219,783.961853027,157.458587646,363.404388428,480.479003906,344.839202881,127.981750488,-38.1289024353
2016-07-20 21:00:00,300.572052002,618.216796875,124.168716431,365.796539307,475.501464844,279.577606201,80.6145629883,-25.8797340393
2016-07-20 22:00:00,300.35345459,425.987518311,85.5595245361,366.323944092,467.723205566,196.085571289,33.5829200745,-11.3880577087
2016-07-20 23:00:00,301.084289551,223.736602783,44.9374542236,367.619018555,456.195037842,38.6031188965,4.31339550018,-28.2142105103
2016-07-21 00:00:00,297.563842773,42.8164291382,8.5996723175,366.029205322,436.703796387,20.2654800415,-12.1103229523,39.242816925
2016-07-21 01:00:00,294.985534668,0.0,0.0,357.96081543,420.487762451,5.05645847321,-16.3369827271,50.1686058044
2016-07-21 02:00:00,293.661407471,0.0,0.0,349.893859863,414.993286133,7.06238937378,-21.3327293396,49.9657974243
2016-07-21 03:00:00,292.239776611,0.0,0.0,344.435943604,407.990478516,4.15125799179,-13.3153400421,53.371131897
2016-07-21 04:00:00,291.413238525,0.0,0.0,339.977966309,403.031860352,2.06364250183,-11.8963108063,52.569568634
2016-07-21 05:00:00,290.647491455,0.0,0.0,336.074798584,398.62902832,2.67461776733,-12.9296655655,51.7863235474
2016-07-21 06:00:00,289.816741943,0.0,0.0,333.433563232,394.404174805,3.03640031815,-10.6979846954,52.3402786255
2016-07-21 07:00:00,289.350738525,0.0,0.0,332.066802979,390.623291016,2.85667991638,-11.0455570221,50.1895561218
2016-07-21 08:00:00,289.097930908,0.0,0.0,331.822937012,389.051208496,2.48570346832,-12.5251779556,46.7858390808
2016-07-21 09:00:00,288.864593506,0.0,0.0,331.412689209,386.533721924,1.18308091164,-10.4301738739,45.3972969055
2016-07-21 10:00:00,288.613037109,0.0,0.0,331.384490967,384.828521729,0.727727770805,-11.4008798599,42.5317840576
2016-07-21 11:00:00,290.330444336,128.153289795,25.7395744324,332.517242432,398.233306885,34.9009666443,8.21817016602,9.63951301575
2016-07-21 12:00:00,293.586547852,323.974731445,65.0702896118,341.88671875,421.930328369,100.627746582,45.0740699768,-29.1579627991
2016-07-21 13:00:00,296.253967285,522.014648438,104.846534729,352.42678833,443.83114624,180.139816284,86.1053695679,-56.1209869385
2016-07-21 14:00:00,298.505004883,698.974609375,140.388977051,363.847320557,463.789215088,258.196594238,123.127326965,-74.8932037354
2016-07-21 15:00:00,300.293792725,843.276489258,169.371948242,370.095916748,480.19519043,324.653564453,152.084136963,-85.6456832886
2016-07-21 16:00:00,301.526855469,941.058044434,189.011352539,374.893341064,491.514282227,370.09387207,177.932479858,-87.2210769653
2016-07-21 17:00:00,302.343353271,984.336486816,197.703872681,378.623626709,498.089813232,399.559387207,185.761459351,-82.5623626709
2016-07-21 18:00:00,302.89743042,971.531616211,195.131988525,379.542724609,500.493713379,406.710784912,176.103210449,-73.828918457
2016-07-21 19:00:00,303.270202637,898.788757324,180.521575928,381.284210205,499.195831299,393.305053711,147.343826294,-61.3874778748
2016-07-21 20:00:00,303.346374512,773.579406738,155.373306274,385.838409424,493.860565186,357.907745361,108.300369263,-45.7981109619
2016-07-21 21:00:00,302.854644775,607.378234863,121.991828918,390.117980957,484.455749512,300.871826172,65.4248657227,-26.8738880157
2016-07-21 22:00:00,302.234924316,415.937072754,83.5409011841,391.467285156,473.612426758,226.342453003,15.8469219208,-9.8667383194
2016-07-21 23:00:00,301.123046875,216.840057373,43.5522918701,391.974060059,462.09262085,130.793777466,-18.2397880554,7.02045202255
2016-07-22 00:00:00,298.65435791,39.9272193909,8.01937580109,386.179504395,444.439941406,46.2151374817,-38.7972145081,30.6974582672
2016-07-22 01:00:00,295.873565674,0.0,0.0,371.799377441,429.413635254,14.3597679138,-25.7086715698,44.4832267761
2016-07-22 02:00:00,294.506134033,0.0,0.0,366.811035156,421.662963867,14.3291778564,-20.8763027191,47.2472648621
2016-07-22 03:00:00,293.558502197,0.0,0.0,362.395965576,416.101867676,14.5007829666,-20.3759479523,47.1694831848
2016-07-22 04:00:00,292.948638916,0.0,0.0,356.958740234,412.29977417,15.4533195496,-24.6086673737,45.4451332092
2016-07-22 05:00:00,292.31350708,0.0,0.0,352.361206055,408.171875,13.1823701859,-24.3912601471,44.1693534851
2016-07-22 06:00:00,292.192077637,0.0,0.0,353.708007812,406.994781494,12.6399211884,-26.6407871246,39.1543197632
2016-07-22 07:00:00,292.051208496,0.0,0.0,356.714233398,406.365142822,10.5232648849,-24.9572658539,34.9969367981
2016-07-22 08:00:00,291.974365234,0.0,0.0,358.545684814,405.85168457,9.67504882812,-25.8794746399,31.0048561096
2016-07-22 09:00:00,291.618652344,0.0,0.0,358.117828369,404.502044678,8.09496307373,-24.5188655853,29.5809020996
2016-07-22 10:00:00,291.245819092,0.0,0.0,356.989349365,402.544067383,6.42862987518,-22.8241844177,28.8414478302
2016-07-22 11:00:00,292.24621582,122.310028076,24.5659503937,360.220977783,409.240264893,49.4811630249,6.12088632584,9.68370819092
2016-07-22 12:00:00,294.532928467,315.38079834,63.344203949,367.203643799,427.747497559,114.178504944,54.2555503845,-19.8409328461
2016-07-22 13:00:00,297.143341064,510.725402832,102.579116821,373.913757324,448.862609863,185.57963562,99.4622573853,-45.9375839233
2016-07-22 14:00:00,299.238830566,687.782836914,138.141052246,379.485076904,467.409881592,249.631271362,144.430511475,-65.6239242554
2016-07-22 15:00:00,301.280914307,823.062683105,165.312026978,391.94442749,483.625305176,314.644592285,173.352386475,-76.8988647461
2016-07-22 16:00:00,302.604309082,910.562194824,182.886291504,403.578094482,493.201263428,358.534362793,194.913391113,-81.4797286987
2016-07-22 17:00:00,304.138305664,954.909851074,191.793487549,410.82434082,501.508361816,389.188201904,195.900527954,-82.9255371094
2016-07-22 18:00:00,305.131347656,940.940185547,188.987670898,416.242919922,511.331604004,394.52130127,185.200408936,-77.8134918213
2016-07-22 19:00:00,305.613311768,867.028686523,174.142593384,421.688262939,511.710083008,378.565551758,158.475112915,-67.1221542358
2016-07-22 20:00:00,305.795532227,747.439941406,150.123199463,427.160919189,507.376159668,349.669799805,116.647758484,-52.3830871582
2016-07-22 21:00:00,305.662139893,581.249511719,116.743858337,430.199127197,500.705322266,299.280212402,60.696182251,-36.4133682251
2016-07-22 22:00:00,303.569885254,403.361816406,81.0151596069,422.495910645,484.84942627,185.327682495,56.4049034119,-17.4846839905
2016-07-22 23:00:00,303.351989746,208.176940918,41.8123092651,423.448120117,478.663360596,121.868049622,-11.5057897568,-3.43852329254
2016-07-23 00:00:00,300.638946533,33.2769317627,6.68366765976,416.188934326,458.775756836,37.4196128845,-29.5633029938,21.5860958099
2016-07-23 01:00:00,300.495727539,0.0,0.0,438.19821167,458.682403564,10.3219470978,-15.1428899765,15.257396698
2016-07-23 02:00:00,299.62387085,0.0,0.0,413.664428711,451.376220703,9.34481525421,-26.339887619,20.1693229675
2016-07-23 03:00:00,298.533874512,0.0,0.0,403.04083252,443.478424072,3.83015418053,-16.9148902893,26.6572990417
2016-07-23 04:00:00,298.376037598,0.0,0.0,402.372650146,443.266967773,4.55805015564,-21.5841617584,22.6783256531
2016-07-23 05:00:00,295.722320557,0.0,0.0,386.330505371,429.121124268,0.103295683861,-5.72633981705,36.6742706299
2016-07-23 06:00:00,295.32232666,0.0,0.0,381.150482178,425.460266113,-1.94871520996,-8.33780193329,34.2544021606
2016-07-23 07:00:00,295.238983154,0.0,0.0,384.799713135,426.063293457,0.217960685492,-11.6294031143,29.2688312531
2016-07-23 08:00:00,294.679718018,0.0,0.0,380.917785645,423.166442871,-3.81350636482,-9.80121231079,28.2576084137
2016-07-23 09:00:00,294.071472168,0.0,0.0,370.601745605,418.771057129,-10.7085485458,-8.45950126648,29.0523662567
2016-07-23 10:00:00,294.160980225,0.0,0.0,359.514984131,416.193634033,-12.2853136063,-15.507604599,28.500585556
2016-07-23 11:00:00,296.317077637,123.498786926,24.8047142029,361.188293457,429.914459229,25.9923553467,-1.60462856293,-2.15875601768
2016-07-23 12:00:00,298.689849854,318.100494385,63.8904304504,370.538909912,453.064117432,96.1905975342,38.6769981384,-34.0655136108
2016-07-23 13:00:00,300.608093262,511.799621582,102.794891357,383.801116943,473.740783691,167.884963989,88.3519439697,-59.2722587585
2016-07-23 14:00:00,303.972503662,689.125915527,138.410827637,397.186859131,499.037017822,257.937805176,106.258613586,-82.5166091919
2016-07-23 15:00:00,305.866546631,833.153808594,167.33883667,406.072265625,517.752197266,321.487915039,136.542694092,-94.6647415161
2016-07-23 16:00:00,307.253692627,927.79510498,186.347503662,415.169525146,530.731994629,372.663879395,157.297668457,-96.1424179077
2016-07-23 17:00:00,308.314575195,969.815368652,194.787261963,420.762878418,536.138000488,409.770507812,161.49710083,-89.3016433716
2016-07-23 18:00:00,309.147521973,955.594665527,191.931015015,422.945800781,536.508544922,431.704223633,141.966217041,-77.7688980103
2016-07-23 19:00:00,309.300048828,879.70123291,176.687835693,429.158905029,533.82598877,415.268188477,119.620513916,-64.8998413086
2016-07-23 20:00:00,309.121124268,750.971191406,150.832443237,442.06942749,530.299438477,363.57611084,96.281791687,-53.2960128784
2016-07-23 21:00:00,307.236724854,282.186126709,56.6770362854,479.311798096,522.562255859,200.976242065,-9.32009887695,-10.4278869629
2016-07-23 22:00:00,306.508483887,401.894256592,80.7204208374,439.802886963,504.371398926,236.148742676,16.2924251556,-8.81283473969
2016-07-23 23:00:00,303.293029785,81.1137619019,16.2916870117,441.254089355,477.550018311,86.1708755493,-29.5845375061,24.3920822144
2016-07-24 00:00:00,301.908630371,30.463350296,6.11855840683,426.326538086,466.128265381,30.0027313232,-13.9779462814,29.8958759308
2016-07-24 01:00:00,300.586791992,0.0,0.0,420.227752686,457.956329346,24.0079669952,-26.2422237396,34.3060417175
2016-07-24 02:00:00,298.770385742,0.0,0.0,410.061431885,448.495056152,7.79089832306,-8.1519908905,38.0228042603
2016-07-24 03:00:00,297.991546631,0.0,0.0,400.459503174,443.54006958,1.47029149532,-5.67500209808,38.1672019958
2016-07-24 04:00:00,297.965637207,0.0,0.0,394.15222168,437.66519165,-0.849107503891,-1.5587631464,39.9262390137
2016-07-24 05:00:00,297.078216553,0.0,0.0,385.718933105,435.585510254,-6.80730295181,-7.14557647705,35.0204277039
2016-07-24 06:00:00,296.706207275,0.0,0.0,381.139770508,427.62097168,-4.73059272766,-2.23136806488,39.2211799622
2016-07-24 07:00:00,295.888763428,0.0,0.0,384.119628906,425.940246582,-8.18524169922,-3.36354017258,32.148727417
2016-07-24 08:00:00,295.719268799,0.0,0.0,418.097869873,434.39163208,1.47810578346,3.37968659401,20.6827201843
2016-07-24 09:00:00,294.969299316,0.0,0.0,412.184692383,430.374481201,1.71991980076,4.26476192474,23.3404521942
2016-07-24 10:00:00,294.61907959,0.0,0.0,402.582397461,426.306182861,0.460360109806,0.0947298780084,24.0687217712
2016-07-24 11:00:00,294.823913574,69.065864563,13.8718671799,412.601043701,432.791625977,17.4534950256,25.7542171478,9.34797286987
2016-07-24 12:00:00,297.377593994,316.346740723,63.5381774902,364.765563965,446.69921875,84.7802734375,61.4082679749,-20.3889656067
2016-07-24 13:00:00,300.156158447,516.418579102,103.722587585,372.616729736,468.143585205,175.160736084,93.2136535645,-45.6098365784
2016-07-24 14:00:00,302.048583984,697.299804688,140.05255127,378.637237549,484.858001709,260.961395264,127.45198822,-60.4263381958
2016-07-24 15:00:00,303.561645508,843.541503906,169.425170898,383.332550049,498.41607666,335.260528564,153.605178833,-68.8857803345
2016-07-24 16:00:00,304.515716553,941.243835449,189.04864502,387.009490967,507.070373535,392.451385498,170.831085205,-68.9800491333
2016-07-24 17:00:00,305.110900879,983.775024414,197.591079712,388.718017578,514.231506348,411.84942627,180.701141357,-68.8016281128
2016-07-24 18:00:00,305.392211914,968.572814941,194.537704468,391.55947876,515.21307373,414.163574219,176.609939575,-60.7916030884
2016-07-24 19:00:00,305.655639648,884.045349121,177.56036377,391.438842773,513.713378906,392.860198975,141.884307861,-51.0936889648
2016-07-24 20:00:00,305.724761963,755.301635742,151.702178955,390.70401001,507.959228516,350.603118896,98.8791427612,-38.359085083
2016-07-24 21:00:00,305.498352051,596.707641602,119.848609924,392.661834717,500.897369385,288.572174072,56.2351608276,-25.4690723419
2016-07-24 22:00:00,304.748199463,408.112365723,81.9692993164,397.067779541,490.424133301,209.3097229,16.61810112,-9.21246910095
2016-07-24 23:00:00,302.69744873,208.545257568,41.8862876892,401.483184814,473.035003662,132.181884766,-18.9777412415,14.6422262192
2016-07-25 00:00:00,299.719451904,34.2294616699,6.87498283386,390.290557861,451.628204346,44.1471138,-37.0930709839,38.1048469543
2016-07-25 01:00:00,297.749755859,0.0,0.0,379.016052246,439.900482178,11.4107713699,-26.6004981995,44.3248939514
2016-07-25 02:00:00,295.973968506,0.0,0.0,371.739471436,430.586212158,8.00870990753,-16.6429386139,49.0067138672
2016-07-25 03:00:00,294.757995605,0.0,0.0,369.339996338,424.288238525,6.54044723511,-11.5160398483,49.1510429382
2016-07-25 04:00:00,293.905700684,0.0,0.0,368.807250977,419.607543945,5.08683586121,-8.03035831451,47.4203491211
2016-07-25 05:00:00,293.729217529,0.0,0.0,372.63079834,418.45010376,3.39759588242,-7.19271945953,41.7695083618
2016-07-25 06:00:00,293.59475708,0.0,0.0,375.452911377,417.421112061,2.28777170181,-7.10083532333,37.0069465637
2016-07-25 07:00:00,293.364105225,0.0,0.0,377.22442627,415.460327148,0.944095492363,-4.12697076797,34.7852706909
2016-07-25 08:00:00,293.311248779,0.0,0.0,378.087036133,414.650146484,0.620940327644,-5.80084276199,31.1172866821
2016-07-25 09:00:00,293.294128418,0.0,0.0,380.69442749,415.275604248,1.05501663685,-9.94644451141,25.6929855347
2016-07-25 10:00:00,293.162719727,0.0,0.0,385.754211426,415.451599121,1.18257188797,-8.45034885406,22.4322071075
2016-07-25 11:00:00,294.544036865,54.5559310913,10.9575500488,421.86831665,427.677429199,20.7406959534,14.9072589874,0.264935910702
2016-07-25 12:00:00,297.719390869,298.799713135,60.0138816833,398.631347656,450.263427734,88.0503082275,61.0301818848,-34.5647125244
2016-07-25 13:00:00,299.905944824,486.387969971,97.6909484863,412.845245361,462.093109131,150.952316284,115.532104492,-59.6146583557
2016-07-25 14:00:00,299.788696289,143.538772583,28.8297367096,444.14239502,460.713195801,53.4962310791,15.3948345184,-28.7393760681
2016-07-25 15:00:00,301.686309814,802.403015137,161.162567139,416.677337646,496.166137695,264.907501221,224.533477783,-72.3757629395
2016-07-25 16:00:00,303.876739502,898.342468262,180.431930542,424.377197266,510.107086182,313.700714111,236.808456421,-80.9705810547
2016-07-25 17:00:00,306.063018799,935.635620117,187.922286987,435.72946167,525.357177734,345.07208252,223.615158081,-88.7121505737
2016-07-25 18:00:00,307.720855713,924.235839844,185.632614136,445.51776123,535.563293457,362.769500732,200.759338379,-86.3332519531
2016-07-25 19:00:00,308.127960205,855.233886719,171.773574829,450.323852539,534.237426758,355.240142822,175.316970825,-71.637588501
2016-07-25 20:00:00,307.519195557,736.192199707,147.864074707,443.476837158,524.906921387,320.037445068,137.748153687,-51.9194259644
2016-07-25 21:00:00,307.302764893,580.184204102,116.529907227,438.993469238,514.202941895,280.362030029,76.2364120483,-34.1428718567
2016-07-25 22:00:00,306.870758057,375.059906006,75.3307266235,440.573730469,505.145233154,199.109848022,18.9428806305,-19.6417617798
2016-07-25 23:00:00,305.577697754,179.277496338,36.0078620911,446.512512207,492.322387695,116.300712585,-18.3577537537,-2.26273345947
2016-07-26 00:00:00,303.558868408,29.8378753662,5.99293231964,442.359161377,476.717681885,36.7199630737,-30.825668335,14.5057020187
2016-07-26 01:00:00,301.664154053,0.0,0.0,457.473236084,470.536651611,12.7514314651,-4.20631170273,19.5299758911
2016-07-26 02:00:00,298.471801758,0.0,0.0,438.434967041,457.449829102,39.7799453735,-8.85522937775,41.513420105
2016-07-26 03:00:00,295.72366333,0.0,0.0,414.819030762,433.724761963,31.418888092,7.96167850494,58.2706489563
2016-07-26 04:00:00,295.893829346,0.0,0.0,418.91027832,434.218444824,28.3628292084,3.49585986137,47.3221817017
2016-07-26 05:00:00,295.525848389,0.0,0.0,400.594940186,430.874725342,14.2535629272,-1.19500041008,43.2702598572
2016-07-26 06:00:00,295.576751709,0.0,0.0,396.882720947,430.381378174,9.07270336151,-5.49936676025,36.8405990601
2016-07-26 07:00:00,295.497436523,0.0,0.0,395.799285889,429.30355835,7.66352558136,-8.33133983612,32.5384979248
2016-07-26 08:00:00,295.338928223,0.0,0.0,395.752075195,428.024658203,8.36545085907,-10.8293676376,29.4469070435
2016-07-26 09:00:00,294.956939697,0.0,0.0,394.469329834,425.843658447,2.3578774929,-5.14924049377,28.2172527313
2016-07-26 10:00:00,294.635131836,0.0,0.0,390.177642822,423.538299561,-1.40862882137,-4.28686237335,27.2990112305
2016-07-26 11:00:00,295.302978516,109.74861145,22.0429878235,386.095611572,430.702484131,31.7626438141,15.9812688828,7.03593540192
2016-07-26 12:00:00,296.800415039,299.375579834,60.129535675,388.336486816,446.548706055,97.8692626953,61.1672058105,-19.1328620911
2016-07-26 13:00:00,299.346191406,493.285949707,99.0764160156,395.827392578,468.166015625,170.564331055,99.9334411621,-48.4039344788
2016-07-26 14:00:00,301.573181152,667.353942871,134.037948608,404.874053955,480.56463623,239.796707153,139.470001221,-69.003616333
2016-07-26 15:00:00,303.842895508,810.230529785,162.734649658,415.003051758,508.032684326,297.122894287,169.579452515,-86.2395248413
2016-07-26 16:00:00,305.490112305,904.888549805,181.746704102,422.992095947,522.528259277,350.299865723,182.028869629,-91.3632278442
2016-07-26 17:00:00,306.787414551,946.911132812,190.186965942,429.356140137,530.609558105,385.597137451,181.952255249,-88.611907959
2016-07-26 18:00:00,307.655212402,917.88873291,184.357879639,436.569793701,535.238769531,388.31652832,167.276779175,-81.1294174194
2016-07-26 19:00:00,308.146820068,803.208007812,161.324188232,441.281463623,534.366455078,357.594909668,124.865875244,-68.7518997192
2016-07-26 20:00:00,305.81060791,426.634399414,85.6894378662,451.428253174,499.390869141,227.391937256,46.3322410583,-18.3073215485
2016-07-26 21:00:00,305.25567627,579.248046875,116.341873169,420.618774414,498.812255859,290.228271484,75.7912139893,-18.5515918732
2016-07-26 22:00:00,305.993591309,398.792297363,80.0973892212,424.029663086,499.383270264,202.436096191,23.6753749847,-17.7778568268
2016-07-26 23:00:00,305.912353516,202.176971436,40.6072158813,426.760925293,491.569458008,83.4920120239,0.435115128756,-10.8194446564
2016-07-27 00:00:00,303.783508301,29.9748516083,6.02044487,424.270111084,472.534423828,14.6211090088,-9.68822479248,24.137298584
2016-07-27 01:00:00,302.388153076,0.0,0.0,416.709838867,457.209381104,2.41251206398,-8.16082859039,33.5907211304
2016-07-27 02:00:00,300.12020874,0.0,0.0,406.93270874,453.891845703,5.96476554871,-21.0596294403,30.9067249298
2016-07-27 03:00:00,299.016906738,0.0,0.0,404.199127197,448.007476807,5.30980014801,-14.7916870117,33.2587356567
2016-07-27 04:00:00,298.380706787,0.0,0.0,402.799163818,443.907348633,3.15248012543,-10.6886329651,32.6496734619
2016-07-27 05:00:00,297.951171875,0.0,0.0,397.724487305,441.611053467,2.02864408493,-13.6809043884,30.768157959
2016-07-27 06:00:00,296.739624023,0.0,0.0,398.323303223,434.683624268,0.689617276192,-2.46472382545,34.0981292725
2016-07-27 07:00:00,296.522766113,0.0,0.0,392.914001465,431.727783203,0.107313647866,-6.12480163574,32.3685264587
2016-07-27 08:00:00,296.494232178,0.0,0.0,385.437591553,428.067504883,-4.18247365952,-5.27471065521,32.5007514954
2016-07-27 09:00:00,296.153839111,0.0,0.0,379.613006592,423.224700928,-3.71882390976,-4.81587839127,34.3596153259
2016-07-27 10:00:00,295.743041992,0.0,0.0,376.152984619,419.473571777,-2.60319519043,-5.34853744507,34.6532249451
2016-07-27 11:00:00,296.236236572,106.381904602,21.3667926788,372.369903564,431.816162109,26.2442340851,2.48481869698,5.76536750793
2016-07-27 12:00:00,298.468597412,299.679992676,60.190662384,379.4480896,451.928436279,99.6013946533,41.1477203369,-23.7825775146
2016-07-27 13:00:00,300.410736084,466.934387207,93.7837142944,393.375488281,469.241607666,170.425704956,80.2496185303,-44.1434249878
2016-07-27 14:00:00,302.078765869,669.466003418,134.462112427,397.192962646,486.388153076,255.115463257,126.761932373,-61.5818252563
2016-07-27 15:00:00,303.593811035,810.727783203,162.834533691,404.531494141,503.786804199,308.391693115,162.417770386,-76.3263702393
2016-07-27 16:00:00,305.359375,906.381652832,182.046600342,412.977935791,520.920166016,351.717285156,176.387161255,-87.3781280518
2016-07-27 17:00:00,306.706665039,951.979797363,191.205032349,416.37387085,530.489868164,399.497161865,163.285705566,-84.9223327637
2016-07-27 18:00:00,307.324493408,936.096191406,188.014755249,421.963989258,533.639953613,401.251831055,158.568130493,-77.6955032349
2016-07-27 19:00:00,307.785614014,862.440917969,173.221130371,429.936035156,534.65246582,377.046722412,140.662582397,-68.403968811
2016-07-27 20:00:00,307.959564209,739.93762207,148.616363525,435.91494751,530.231689453,336.073150635,109.291786194,-53.8171386719
2016-07-27 21:00:00,307.678039551,579.325378418,116.357414246,436.675384521,523.232971191,269.921203613,68.8084259033,-39.6930122375
2016-07-27 22:00:00,305.49798584,382.303222656,76.7855529785,433.320831299,502.39364624,196.54196167,38.9279975891,-5.936398983
2016-07-27 23:00:00,303.38067627,189.833175659,38.1279563904,424.607940674,481.470733643,109.383644104,5.03868150711,16.6982631683
2016-07-28 00:00:00,301.500701904,26.1783618927,5.25791978836,421.33392334,465.093994141,32.7210693359,-20.0046920776,33.1883888245
2016-07-28 01:00:00,300.076568604,0.0,0.0,415.010894775,456.420166016,7.27112674713,-11.6916942596,35.9737663269
2016-07-28 02:00:00,298.893127441,0.0,0.0,410.577819824,450.155578613,4.67513036728,-5.63544988632,37.6099433899
2016-07-28 03:00:00,298.552703857,0.0,0.0,408.646636963,446.140411377,3.53495073318,-7.00137519836,34.2789230347
2016-07-28 04:00:00,298.732086182,0.0,0.0,434.736328125,452.049346924,4.93885183334,1.46358239651,22.8955001831
2016-07-28 05:00:00,297.227630615,0.0,0.0,403.480072021,439.706512451,1.29070866108,-3.26459407806,33.450592041
