,T2,SWDNB,SWUPB,LWDNB,LWUPB,LH,HFX,GRDFLX,TSK,QVAPOR,net_lw,r_net
2016-07-09 01:00:00,25.0127502441,0.0,0.0,408.533050537,433.17376709,-1.86937475204,-3.53652429581,17.8620834351,295.674591064,0.0176516324282,-24.6407165527,-24.6407165527
2016-07-09 02:00:00,25.7108703613,0.0,0.0,411.658294678,433.284637451,-1.27172374725,-5.26870012283,14.4381999969,295.807617188,0.0173489023,-21.6263427734,-21.6263427734
2016-07-09 03:00:00,24.691003418,0.0,0.0,405.151153564,427.98425293,-2.2079911232,-3.73165845871,16.6222991943,294.977111816,0.0170455314219,-22.8330993652,-22.8330993652
2016-07-09 04:00:00,25.2806030273,0.0,0.0,408.015075684,431.645843506,-1.54150831699,-17.0648097992,7.62370109558,296.125396729,0.0175654999912,-23.6307678223,-23.6307678223
2016-07-09 05:00:00,24.8146911621,0.0,0.0,406.519744873,433.782165527,-0.745267510414,-19.1705875397,6.91151380539,295.973937988,0.0173866450787,-27.2624206543,-27.2624206543
2016-07-09 06:00:00,25.0147033691,0.714241325855,0.100150056183,408.091461182,430.508422852,0.34165251255,-14.2117824554,8.07293510437,295.481231689,0.0165492147207,-22.4169616699,-21.8028704002
2016-07-09 07:00:00,26.1195007324,137.143539429,19.2301025391,407.092529297,444.561767578,78.8617095947,-14.0887374878,-11.3030042648,298.737213135,0.016322504729,-37.4692382812,80.4441986084
2016-07-09 08:00:00,26.7020202637,322.972381592,45.2868003845,405.416778564,446.385620117,216.689315796,-4.82024383545,-16.8613815308,299.71005249,0.0167825873941,-40.9688415527,236.716739655
2016-07-09 09:00:00,26.8538146973,133.906829834,18.7762527466,431.565002441,460.185821533,90.0875778198,-11.848982811,-14.4633674622,299.365844727,0.0167112406343,-28.6208190918,86.5097579956
2016-07-09 10:00:00,29.2182556152,689.33770752,96.6580886841,403.044403076,457.022766113,409.150909424,64.852355957,-41.3104972839,304.231262207,0.016542673111,-53.9783630371,538.701255798
2016-07-09 11:00:00,31.5863891602,831.707885742,116.621086121,409.091644287,500.807891846,454.518951416,112.275466919,-56.6828231812,307.543823242,0.0152868079022,-91.7162475586,623.370552063
2016-07-09 12:00:00,32.3355957031,930.229492188,130.435668945,414.568328857,507.941925049,522.122009277,128.910690308,-56.982635498,308.401855469,0.014077924192,-93.3735961914,706.420227051
2016-07-09 13:00:00,32.9745422363,988.436645508,138.597396851,398.209136963,507.158416748,567.06640625,119.597496033,-54.1128044128,308.682495117,0.0117477476597,-108.949279785,740.889968872
2016-07-09 14:00:00,33.038659668,972.807128906,136.405899048,404.437103271,507.520050049,565.711730957,117.974395752,-49.7546844482,308.637634277,0.0118939867243,-103.082946777,733.318283081
2016-07-09 15:00:00,33.1790100098,905.177307129,126.922897339,405.615386963,505.679901123,541.948364258,92.7360534668,-44.0628433228,308.238433838,0.0117383906618,-100.06451416,678.18989563
2016-07-09 16:00:00,33.070703125,787.918029785,110.480903625,404.558990479,501.291015625,489.688751221,55.3690605164,-36.7575302124,307.428924561,0.0116373971105,-96.7320251465,580.705101013
2016-07-09 17:00:00,32.7605834961,628.766479492,88.1648712158,405.104705811,494.057128906,414.792480469,10.6389532089,-27.7204170227,306.16204834,0.011626589112,-88.9524230957,451.649185181
2016-07-09 18:00:00,31.7549682617,442.646484375,62.0673713684,402.575042725,480.841522217,334.762451172,-44.2951850891,-14.03312397,303.882751465,0.0111212115735,-78.2664794922,302.312633514
2016-07-09 19:00:00,30.4529663086,246.666244507,34.5872421265,398.116088867,466.793121338,220.839767456,-75.9292297363,-1.09914541245,301.501647949,0.0112051172182,-68.6770324707,143.40196991
2016-07-09 20:00:00,28.6445556641,65.7805175781,9.22366333008,392.666442871,450.17300415,90.1790084839,-74.6049804688,13.3760299683,298.625366211,0.0111583424732,-57.5065612793,-0.94970703125
2016-07-09 21:00:00,27.6948791504,0.0,0.0,386.383544922,443.979888916,11.8735647202,-54.4243164062,14.2146463394,297.99029541,0.0110590755939,-57.5963439941,-57.5963439941
2016-07-09 22:00:00,26.8160644531,0.0,0.0,379.296813965,438.748352051,13.120092392,-61.2042694092,13.3824386597,297.621551514,0.01092899777,-59.4515380859,-59.4515380859
2016-07-09 23:00:00,25.7734924316,0.0,0.0,373.559692383,436.170074463,13.0965518951,-58.5246620178,16.2076263428,296.685241699,0.0101880291477,-62.6103820801,-62.6103820801
2016-07-10 00:00:00,24.8560119629,0.0,0.0,366.339263916,432.081634521,12.998208046,-59.6265869141,17.6963500977,295.94039917,0.00995518639684,-65.7423706055,-65.7423706055
2016-07-10 01:00:00,23.4813171387,0.0,0.0,359.105010986,420.739349365,8.67028808594,-44.0632400513,25.2763500214,294.048950195,0.01003172528,-61.6343383789,-61.6343383789
2016-07-10 02:00:00,22.7932373047,0.0,0.0,355.967376709,418.503234863,9.13727283478,-48.2205505371,23.2674255371,293.798461914,0.0100683635101,-62.5358581543,-62.5358581543
2016-07-10 03:00:00,22.0414672852,0.0,0.0,353.402893066,415.059997559,8.28054141998,-45.7842559814,23.7436313629,293.143157959,0.0100650861859,-61.6571044922,-61.6571044922
2016-07-10 04:00:00,21.3971801758,0.0,0.0,351.614532471,410.992431641,6.82260751724,-40.5300521851,24.995388031,292.357727051,0.0100368019193,-59.3778991699,-59.3778991699
2016-07-10 05:00:00,21.3518920898,0.0,0.0,349.06942749,411.37109375,8.33647918701,-51.4592170715,19.8862743378,292.703704834,0.0100437672809,-62.3016662598,-62.3016662598
2016-07-10 06:00:00,20.2887512207,0.10376714915,0.0145475193858,344.712554932,406.209777832,5.10619306564,-38.638381958,25.5582065582,291.223297119,0.0101218549535,-61.4972229004,-61.4080032706
2016-07-10 07:00:00,20.7548156738,144.496520996,20.2575302124,341.498687744,412.231750488,82.0246353149,-19.9556179047,11.1719293594,293.286346436,0.0106112034991,-70.7330627441,53.5059280396
2016-07-10 08:00:00,22.4302001953,338.429199219,47.4457054138,346.81918335,429.360137939,170.238388062,28.3090991974,-7.26539087296,296.385864258,0.0110240774229,-82.5409545898,208.442539215
2016-07-10 09:00:00,24.5143981934,533.736816406,74.8266601562,355.266357422,446.760284424,279.181518555,64.0954360962,-22.5141124725,299.231323242,0.0108831282705,-91.493927002,367.416229248
2016-07-10 10:00:00,25.624230957,710.645446777,99.6281585693,359.53414917,460.331054688,358.184051514,115.446662903,-34.3810844421,301.696502686,0.0110193006694,-100.796905518,510.22038269
2016-07-10 11:00:00,26.7806030273,852.223327637,119.476501465,365.208282471,473.960540771,430.432800293,150.201721191,-42.7612113953,303.7237854,0.0109747117385,-108.752258301,623.994567871
2016-07-10 12:00:00,27.4558349609,948.182556152,132.929428101,370.400909424,481.322479248,483.882507324,176.869049072,-44.4836997986,304.667602539,0.0109180137515,-110.921569824,704.331558228
2016-07-10 13:00:00,28.1553283691,992.801940918,139.184799194,372.067962646,485.829803467,512.677490234,182.124404907,-45.4752998352,305.483551025,0.0107940426096,-113.76184082,739.855300903
2016-07-10 14:00:00,28.8318725586,981.188171387,137.556594849,373.489257812,488.55380249,519.622436523,166.361923218,-43.6773948669,305.781768799,0.0106044756249,-115.064544678,728.56703186
2016-07-10 15:00:00,29.3967529297,910.785705566,127.68662262,378.606109619,489.028320312,494.431213379,138.299301147,-40.7470092773,305.827362061,0.0110219800845,-110.422210693,672.676872253
2016-07-10 16:00:00,29.8438049316,790.587463379,110.835510254,382.610687256,485.984008789,454.122253418,88.7876434326,-34.606098175,305.17489624,0.0106063736603,-103.373321533,576.378631592
2016-07-10 17:00:00,28.8584533691,244.463180542,34.2722511292,441.718170166,484.142669678,211.978668213,-33.0337905884,-9.11961555481,300.973114014,0.0112416604534,-42.4244995117,167.766429901
2016-07-10 18:00:00,29.678918457,442.409301758,62.0230789185,388.772827148,471.423736572,288.782867432,-7.39557504654,-17.5328960419,302.606994629,0.0111045148224,-82.6509094238,297.735313416
2016-07-10 19:00:00,28.5516906738,246.282119751,34.5272521973,386.064819336,459.781005859,169.472595215,-33.1736297607,-4.77137708664,300.330688477,0.0111193293706,-73.7161865234,138.03868103
2016-07-10 20:00:00,28.0914855957,65.0337905884,9.11733913422,383.797729492,442.968139648,29.9754371643,-14.9701967239,12.5931158066,297.012115479,0.0107999006286,-59.1704101562,-3.25395870209
2016-07-10 21:00:00,26.6913696289,0.0,0.0,382.339263916,420.727111816,3.05442905426,-12.1124505997,27.3766822815,293.784759521,0.0104366000742,-38.3878479004,-38.3878479004
2016-07-10 22:00:00,25.5169311523,0.0,0.0,376.947662354,416.12322998,2.51172065735,-10.8021821976,28.604309082,292.903869629,0.0104650082067,-39.175567627,-39.175567627
2016-07-10 23:00:00,24.4724365234,0.0,0.0,372.848022461,411.005462646,1.83355104923,-10.1364040375,28.7956924438,292.192169189,0.0108032505959,-38.1574401855,-38.1574401855
2016-07-11 00:00:00,23.7591186523,0.0,0.0,369.256500244,407.877929688,1.80649995804,-12.2074136734,27.7589416504,291.727661133,0.0108180940151,-38.6214294434,-38.6214294434
2016-07-11 01:00:00,23.1766906738,0.0,0.0,367.401702881,405.542175293,1.57484102249,-11.1633377075,27.3974266052,291.179840088,0.0105219688267,-38.1404724121,-38.1404724121
2016-07-11 02:00:00,21.7656494141,0.0,0.0,361.021789551,401.923706055,1.33879113197,-11.8151226044,28.5474319458,290.370117188,0.0105708036572,-40.9019165039,-40.9019165039
2016-07-11 03:00:00,21.0627380371,0.0,0.0,357.457763672,396.291595459,1.08593702316,-13.920009613,27.4267578125,289.953216553,0.0105811981484,-38.8338317871,-38.8338317871
2016-07-11 04:00:00,20.2848754883,0.0,0.0,355.912475586,393.985809326,0.356344819069,-8.08463668823,29.2135353088,289.049468994,0.0102930506691,-38.0733337402,-38.0733337402
2016-07-11 05:00:00,19.7619262695,0.0,0.0,352.260040283,391.413696289,-1.22508919239,-8.690076828,28.3331871033,288.627166748,0.010650748387,-39.1536560059,-39.1536560059
2016-07-11 06:00:00,19.6665893555,0.0,0.0,351.747558594,390.278503418,-1.90411090851,-8.97610378265,26.6078414917,288.392669678,0.0106081636623,-38.5309448242,-38.5309448242
2016-07-11 07:00:00,20.0212036133,132.339828491,18.5499362946,347.966949463,409.745880127,58.1803855896,-8.47497272491,0.456262350082,292.779296875,0.0106385853142,-61.7789306641,52.0109615326
2016-07-11 08:00:00,22.751763916,323.523590088,45.3479728699,352.308013916,431.91619873,145.097198486,27.2270736694,-22.5115528107,296.990936279,0.0115186618641,-79.6081848145,198.567432404
2016-07-11 09:00:00,24.7460571289,519.333740234,72.7944793701,360.504669189,449.823852539,253.278381348,65.024055481,-36.3063354492,299.900024414,0.0114606963471,-89.3191833496,357.220077515
2016-07-11 10:00:00,26.273248291,693.377075195,97.1899719238,367.605560303,466.302246094,348.366577148,103.118309021,-45.8820304871,302.272125244,0.0112763904035,-98.696685791,497.49041748
2016-07-11 11:00:00,27.3528076172,849.606445312,119.08846283,367.45199585,477.220062256,428.380371094,136.756362915,-53.791721344,304.454986572,0.0105879073963,-109.768066406,620.749916077
2016-07-11 12:00:00,28.4391113281,944.423583984,132.378890991,374.826660156,489.283966064,482.634979248,157.385803223,-57.8450737,306.061157227,0.0105850538239,-114.457305908,697.587387085
2016-07-11 13:00:00,29.2046142578,987.581176758,138.428329468,378.301116943,495.859802246,512.004455566,162.031890869,-58.2923927307,307.03793335,0.0103354565799,-117.558685303,731.594161987
2016-07-11 14:00:00,29.6093688965,973.936401367,136.515655518,381.467681885,498.495666504,510.141937256,156.689910889,-55.038356781,307.305664062,0.0106504634023,-117.027984619,720.39276123
2016-07-11 15:00:00,29.6256652832,903.484863281,126.640586853,384.340484619,496.276367188,481.928436279,135.516738892,-48.7623939514,306.918334961,0.0106403799728,-111.935882568,664.90839386
2016-07-11 16:00:00,28.7639099121,154.123718262,21.6033668518,436.112976074,497.342132568,88.0470199585,-1.71630084515,-15.487241745,301.541656494,0.0104474052787,-61.2291564941,71.2911949158
2016-07-11 17:00:00,28.2836853027,621.831787109,87.1615447998,390.379394531,469.702758789,358.853729248,69.0255126953,-23.5149993896,303.216888428,0.0116878133267,-79.3233642578,455.346878052
2016-07-11 18:00:00,29.3331848145,437.193389893,61.2809638977,389.812438965,473.266571045,263.494476318,9.70817184448,-20.5821151733,302.892425537,0.0110029028729,-83.4541320801,292.458293915
2016-07-11 19:00:00,28.6356750488,242.051300049,33.9280929565,386.850646973,462.01083374,114.161811829,0.504265725613,-14.6818561554,301.846038818,0.0116668660194,-75.1601867676,132.963020325
2016-07-11 20:00:00,27.2500244141,62.759967804,8.79700088501,384.969116211,444.087432861,26.3545951843,-13.1164875031,11.6593446732,296.972961426,0.0120778307319,-59.1183166504,-5.15534973145
2016-07-11 21:00:00,26.1559692383,0.0,0.0,380.156799316,420.417938232,2.71285867691,-13.3013143539,27.1307182312,293.603790283,0.0110611878335,-40.261138916,-40.261138916
2016-07-11 22:00:00,25.3872314453,0.0,0.0,378.572875977,415.624481201,2.38200163841,-11.1105012894,27.0353965759,292.961120605,0.0107730748132,-37.0516052246,-37.0516052246
2016-07-11 23:00:00,23.8173461914,0.0,0.0,370.617828369,408.868774414,1.56104040146,-9.16447257996,29.6705150604,291.810028076,0.0108497440815,-38.2509460449,-38.2509460449
2016-07-12 00:00:00,22.2247558594,0.0,0.0,365.907073975,404.510864258,1.6092774868,-8.18071556091,30.7586479187,290.934936523,0.0104874633253,-38.6037902832,-38.6037902832
2016-07-12 01:00:00,21.9238525391,0.0,0.0,365.924194336,401.131195068,0.985020279884,-6.62834262848,29.4017391205,290.506500244,0.0106221633032,-35.2070007324,-35.2070007324
2016-07-12 02:00:00,20.8095031738,0.0,0.0,365.910186768,399.864318848,0.561476349831,-4.89682579041,28.5232772827,290.044891357,0.0109037095681,-33.9541320801,-33.9541320801
2016-07-12 03:00:00,19.7591491699,0.0,0.0,363.250579834,395.058166504,0.171235114336,-2.27091836929,29.3622512817,289.277160645,0.0107547948137,-31.8075866699,-31.8075866699
2016-07-12 04:00:00,20.7871948242,0.0,0.0,400.565368652,412.41973877,1.08236753941,-1.59678328037,10.9479446411,292.10244751,0.01230196096,-11.8543701172,-11.8543701172
2016-07-12 05:00:00,20.3312316895,0.0,0.0,398.891967773,404.867370605,1.6781424284,-1.96079027653,10.7677459717,291.729125977,0.0115482630208,-5.97540283203,-5.97540283203
2016-07-12 06:00:00,21.0358215332,0.0,0.0,406.492614746,413.103759766,0.841058373451,-2.16392111778,5.95872211456,292.364318848,0.012951807119,-6.61114501953,-6.61114501953
2016-07-12 07:00:00,21.5707336426,76.6928100586,10.748044014,399.742492676,421.127838135,31.9462032318,0.0515420138836,-7.58076858521,294.724639893,0.0132828783244,-21.385345459,44.5594205856
2016-07-12 08:00:00,24.2138916016,318.46774292,44.6313667297,381.028045654,447.393737793,116.647140503,55.7614936829,-31.8908977509,299.36505127,0.016148660332,-66.3656921387,207.470684052
2016-07-12 09:00:00,26.3284545898,504.88293457,70.7563781738,390.824829102,468.606903076,202.665481567,104.062461853,-47.558883667,302.793731689,0.0177163220942,-77.7820739746,356.344482422
2016-07-12 10:00:00,28.0760131836,677.684875488,94.9735641479,399.135406494,483.893829346,303.135681152,136.829345703,-56.512096405,305.213195801,0.0176687594503,-84.7584228516,497.952888489
2016-07-12 11:00:00,29.5243164063,816.900268555,114.48374939,409.762908936,497.98916626,382.714447021,167.814468384,-63.0336341858,307.325286865,0.0180846210569,-88.2262573242,614.190261841
2016-07-12 12:00:00,30.3351989746,908.150756836,127.271972656,416.178283691,506.820953369,431.645751953,195.02293396,-64.1841278076,308.519561768,0.0186570957303,-90.6426696777,690.236114502
2016-07-12 13:00:00,30.9515319824,947.904724121,132.843261719,420.942871094,509.878936768,470.038635254,196.424667358,-60.793346405,308.856658936,0.0177919305861,-88.9360656738,726.125396729
2016-07-12 14:00:00,27.4650512695,178.016265869,24.947933197,444.083953857,453.969177246,234.886611938,-52.2265472412,-5.69077301025,299.347167969,0.0170240439475,-9.88522338867,143.183109283
2016-07-12 15:00:00,27.2017456055,865.460083008,121.289146423,412.551940918,479.537567139,548.116882324,111.56047821,-24.88240242,302.745574951,0.0171148534864,-66.9856262207,677.185310364
2016-07-12 16:00:00,25.6255126953,61.567779541,8.62835979462,430.10369873,450.41897583,59.5011405945,-17.9510955811,3.54066634178,297.847747803,0.016807673499,-20.3152770996,32.6241426468
2016-07-12 17:00:00,28.4722229004,423.918579102,59.4096794128,432.673461914,468.280487061,303.946350098,5.88207960129,-19.4955844879,301.759857178,0.0170627813786,-35.6070251465,328.901874542
2016-07-12 18:00:00,26.0836120605,212.870651245,29.8325595856,413.790100098,451.596984863,138.48324585,1.50652778149,-4.50115203857,299.270935059,0.0164316929877,-37.8068847656,145.231206894
2016-07-12 19:00:00,26.3460632324,190.383605957,26.6811351776,407.449829102,447.107788086,138.801879883,-21.2863845825,-3.38247561455,298.966186523,0.01463112887,-39.6579589844,124.044511795
2016-07-12 20:00:00,26.061151123,59.3096656799,8.31190299988,406.323242188,446.109191895,56.2977676392,-42.8536834717,1.15779745579,298.057647705,0.0159690994769,-39.785949707,11.211812973
2016-07-12 21:00:00,25.6306091309,0.0,0.0,407.744689941,442.500946045,5.51938152313,-39.2242050171,1.81338024139,297.726776123,0.0169712640345,-34.7562561035,-34.7562561035
2016-07-12 22:00:00,25.8131652832,0.0,0.0,408.960968018,444.532440186,5.21543693542,-41.1714286804,-0.47582000494,297.922607422,0.0173751618713,-35.571472168,-35.571472168
2016-07-12 23:00:00,25.3283630371,0.0,0.0,409.083007812,442.105865479,3.09115505219,-34.6277961731,1.204870224,297.455841064,0.0176904499531,-33.022857666,-33.022857666
2016-07-13 00:00:00,24.6284118652,0.0,0.0,407.35144043,438.552215576,1.21342158318,-26.6568050385,4.57185792923,296.677246094,0.0175561700016,-31.2007751465,-31.2007751465
2016-07-13 01:00:00,23.9820800781,0.0,0.0,405.876556396,432.234100342,-7.34436225891,-9.31150627136,9.00386428833,295.642822266,0.0176396798342,-26.3575439453,-26.3575439453
2016-07-13 02:00:00,23.5228515625,0.0,0.0,403.613830566,430.630126953,-9.38424777985,-10.3282251358,7.65876483917,295.564880371,0.0175478309393,-27.0162963867,-27.0162963867
2016-07-13 03:00:00,23.5732971191,0.0,0.0,403.370910645,432.640869141,-10.2211036682,-13.9991788864,4.75740432739,295.814178467,0.0176256541163,-29.2699584961,-29.2699584961
2016-07-13 04:00:00,23.0135131836,0.0,0.0,400.91519165,426.061798096,-8.19374370575,-4.47551965714,11.1449661255,294.45425415,0.0173478219658,-25.1466064453,-25.1466064453
2016-07-13 05:00:00,22.5246520996,0.0,0.0,400.014068604,421.519500732,-5.92943000793,-2.75245881081,12.659954071,293.844268799,0.0171751026064,-21.5054321289,-21.5054321289
2016-07-13 06:00:00,22.6194702148,0.0,0.0,400.855010986,421.581207275,-7.23025655746,-3.12834882736,10.453245163,293.892547607,0.0174091886729,-20.7261962891,-20.7261962891
2016-07-13 07:00:00,24.0720153809,85.7530288696,12.0156459808,412.17779541,442.290771484,25.1872138977,7.03236913681,-11.2608346939,297.546203613,0.0178316105157,-30.1129760742,43.6244068146
2016-07-13 08:00:00,26.439263916,313.37387085,43.9096946716,408.893432617,460.620727539,129.589691162,53.3655166626,-31.7595119476,301.335449219,0.0189992412925,-51.7272949219,217.736881256
2016-07-13 09:00:00,28.266015625,502.028320312,70.3438262939,414.118621826,479.531402588,222.296539307,95.5327835083,-46.314907074,304.388946533,0.0194966085255,-65.4127807617,366.271713257
2016-07-13 10:00:00,29.8589416504,672.880126953,94.2834396362,420.571136475,495.386505127,320.195343018,125.619567871,-56.4893188477,306.881164551,0.0194327328354,-74.8153686523,503.781318665
2016-07-13 11:00:00,31.3581481934,810.254577637,113.532249451,427.893737793,509.676177979,402.765228271,147.912628174,-63.703037262,309.005157471,0.0193728879094,-81.7824401855,614.939888
2016-07-13 12:00:00,32.633782959,901.13079834,126.265769958,434.336547852,520.031677246,468.899932861,153.025299072,-67.0490570068,310.536529541,0.0181887242943,-85.6951293945,689.169898987
2016-07-13 13:00:00,31.4594665527,665.022705078,93.1824493408,466.20892334,522.130432129,383.336303711,110.631126404,-42.3648872375,307.144958496,0.0181454569101,-55.9215087891,515.918746948
2016-07-13 14:00:00,27.8803344727,776.377502441,108.785385132,430.06628418,475.281585693,495.446105957,104.651763916,-18.8508033752,302.943237305,0.018515072763,-45.2153015137,622.376815796
2016-07-13 15:00:00,27.9729858398,866.881408691,121.466751099,409.080474854,461.432403564,499.364898682,141.937240601,-30.2134208679,304.692901611,0.0174875706434,-52.3519287109,693.062728882
2016-07-13 16:00:00,29.8166748047,751.550964355,105.306739807,417.213378906,496.457946777,387.128479004,135.902587891,-42.5329284668,307.091400146,0.0171825084835,-79.2445678711,566.999656677
2016-07-13 17:00:00,28.3360839844,34.4884986877,4.83250045776,438.135803223,457.196868896,10.3661336899,-0.998770356178,-1.46635472775,300.441009521,0.015964878723,-19.0610656738,10.5949325562
2016-07-13 18:00:00,28.6728149414,403.910888672,56.5956726074,415.889038086,472.389709473,244.779571533,28.0652599335,-17.3130779266,302.835998535,0.0190886985511,-56.5006713867,290.814544678
2016-07-13 19:00:00,29.084954834,219.615814209,30.7723960876,424.204376221,467.164489746,152.560546875,-16.7348670959,-10.2930793762,301.67779541,0.0186696927994,-42.9601135254,145.883304596
2016-07-13 20:00:00,27.994744873,54.721622467,7.66755151749,422.590637207,456.159881592,60.216999054,-44.0554199219,1.36461079121,299.612579346,0.0182006452233,-33.5692443848,13.4848265648
2016-07-13 21:00:00,26.6719909668,0.0,0.0,420.976715088,449.852722168,11.3277721405,-32.6133995056,6.22405529022,298.511352539,0.01834987849,-28.8760070801,-28.8760070801
2016-07-13 22:00:00,26.1933227539,0.0,0.0,417.887481689,442.941741943,4.0428404808,-20.6449394226,9.03787994385,297.671081543,0.0181286651641,-25.0542602539,-25.0542602539
2016-07-13 23:00:00,27.2784973145,0.0,0.0,439.782012939,454.87713623,40.8860778809,-53.4150810242,-0.219728887081,298.955657959,0.01526881475,-15.095123291,-15.095123291
2016-07-14 00:00:00,26.8966918945,0.0,0.0,411.273986816,444.371917725,11.0818653107,-32.7846031189,8.13689136505,297.345489502,0.0144581021741,-33.0979309082,-33.0979309082
2016-07-14 01:00:00,27.0682617188,0.0,0.0,412.706115723,437.864715576,3.870896101,-16.4902191162,11.064163208,296.504058838,0.0153113156557,-25.1585998535,-25.1585998535
2016-07-14 02:00:00,26.2417236328,0.0,0.0,407.435150146,431.95715332,1.31501173973,-11.7349348068,13.6140174866,295.664154053,0.0157978702337,-24.5220031738,-24.5220031738
2016-07-14 03:00:00,24.1589904785,0.0,0.0,402.150390625,425.805480957,-1.73655748367,-4.24736785889,17.3346939087,294.596862793,0.0163150560111,-23.655090332,-23.655090332
2016-07-14 04:00:00,23.5526672363,0.0,0.0,399.573120117,423.762084961,-2.29936361313,-3.8672888279,17.2484169006,294.165039062,0.0161384101957,-24.1889648438,-24.1889648438
2016-07-14 05:00:00,23.6773620605,0.0,0.0,398.882873535,422.538024902,-3.14670777321,-4.9141125679,15.3748378754,294.054992676,0.016117554158,-23.6551513672,-23.6551513672
2016-07-14 06:00:00,23.499810791,0.0,0.0,398.430175781,421.447143555,-3.02960848808,-5.1231379509,14.433426857,293.821533203,0.0158287286758,-23.0169677734,-23.0169677734
2016-07-14 07:00:00,24.4596496582,128.526977539,18.0058937073,398.451446533,439.361724854,57.1424179077,0.623105227947,-9.04012870789,297.638549805,0.0160979609936,-40.9102783203,69.6108055115
2016-07-14 08:00:00,25.8454528809,315.238677979,44.1631393433,403.20401001,452.754364014,134.180480957,52.3502616882,-27.2192420959,300.861053467,0.0176849607378,-49.5503540039,221.525184631
2016-07-14 09:00:00,29.8627868652,505.972106934,70.8838119507,415.309387207,480.864044189,266.764892578,52.8746643066,-46.7442359924,304.70098877,0.0172203164548,-65.5546569824,369.533638
2016-07-14 10:00:00,31.9293762207,679.174987793,95.1485290527,423.45223999,498.564849854,371.62600708,78.0112915039,-57.5692596436,307.307891846,0.0170085541904,-75.1126098633,508.913848877
2016-07-14 11:00:00,33.6546875,818.994750977,114.736526489,430.041931152,513.478149414,450.196594238,101.844192505,-66.5754013062,309.743988037,0.0168338306248,-83.4362182617,620.822006226
2016-07-14 12:00:00,34.7239013672,914.34552002,128.094589233,435.795227051,523.789245605,515.682861328,117.948257446,-66.3210220337,310.691040039,0.0160504896194,-87.9940185547,698.256912231
2016-07-14 13:00:00,35.9232727051,952.377868652,133.422714233,443.509277344,529.041320801,538.32824707,122.54359436,-69.4901428223,312.190765381,0.0159010570496,-85.532043457,733.423110962
2016-07-14 14:00:00,36.549005127,941.819213867,131.943450928,442.259490967,533.374633789,544.212890625,109.130683899,-65.3308868408,312.385345459,0.0145474588498,-91.1151428223,718.760620117
2016-07-14 15:00:00,33.6527954102,738.023742676,103.392913818,439.436676025,504.027191162,458.856140137,66.2712173462,-40.2860641479,308.473602295,0.0145037742332,-64.5905151367,570.040313721
2016-07-14 16:00:00,34.553338623,714.271240234,100.065322876,444.05682373,487.706420898,443.980773926,59.1374740601,-41.8897476196,309.153656006,0.0149961970747,-43.649597168,570.55632019
2016-07-14 17:00:00,31.9009338379,362.842376709,50.8321418762,442.39440918,484.37979126,233.085144043,9.7115650177,-20.8096313477,305.511932373,0.0157966352999,-41.9853820801,270.024852753
2016-07-14 18:00:00,30.6827331543,300.314788818,42.0723838806,435.112609863,471.174377441,210.906448364,-6.53749084473,-9.90075302124,303.62802124,0.0161933209747,-36.0617675781,222.18063736
2016-07-14 19:00:00,28.4367004395,226.970626831,31.797290802,416.018066406,449.098083496,217.08821106,-53.5441551208,8.79601383209,299.959442139,0.015574414283,-33.0800170898,162.093318939
2016-07-14 20:00:00,30.1087890625,54.6275482178,7.65300750732,425.357391357,462.366729736,27.3354797363,-8.43141937256,5.43085861206,300.306762695,0.0161236282438,-37.0093383789,9.96520233154
2016-07-14 21:00:00,29.4657531738,0.0,0.0,421.210144043,445.709472656,12.0003833771,-18.098449707,16.931842804,297.857940674,0.0160897634923,-24.4993286133,-24.4993286133
2016-07-14 22:00:00,27.5387817383,0.0,0.0,417.156738281,440.713012695,3.04493570328,-6.09220552444,19.0378780365,296.964752197,0.0166383963078,-23.5562744141,-23.5562744141
2016-07-14 23:00:00,26.3413330078,0.0,0.0,412.905517578,437.052581787,0.547053813934,-4.44337558746,19.1721763611,296.398498535,0.0172624606639,-24.147064209,-24.147064209
2016-07-15 00:00:00,26.4771362305,0.0,0.0,412.882476807,435.321136475,1.22884595394,-5.36066246033,17.5391216278,296.157287598,0.0165919158608,-22.438659668,-22.438659668
2016-07-15 01:00:00,26.9110351563,0.0,0.0,414.161437988,434.45135498,2.56109666824,-7.81624269485,14.9295043945,296.125579834,0.0160306207836,-20.2899169922,-20.2899169922
2016-07-15 02:00:00,26.6819702148,0.0,0.0,411.979095459,432.868499756,1.20650005341,-7.66902399063,14.1430912018,295.833557129,0.0161693356931,-20.8894042969,-20.8894042969
2016-07-15 03:00:00,26.0768371582,0.0,0.0,407.811279297,432.145721436,2.91309189796,-15.7682781219,11.7983932495,295.834686279,0.0162873994559,-24.3344421387,-24.3344421387
2016-07-15 04:00:00,25.6318603516,0.0,0.0,404.573425293,429.636322021,0.767316997051,-12.6503133774,12.7963829041,295.285919189,0.0160867776722,-25.0628967285,-25.0628967285
2016-07-15 05:00:00,25.3325134277,0.0,0.0,401.592712402,426.863555908,-2.04705500603,-9.25126552582,13.4825601578,294.79284668,0.0161446854472,-25.2708435059,-25.2708435059
2016-07-15 06:00:00,25.1075073242,0.0,0.0,409.442779541,427.353729248,1.24812829494,-11.7244958878,9.43598175049,295.237365723,0.0160541012883,-17.910949707,-17.910949707
